Position	Percent G+C 1 .. 1219543
125	0.200
175	0.144
225	0.140
275	0.140
325	0.144
375	0.144
425	0.180
475	0.176
525	0.196
575	0.180
625	0.176
675	0.152
725	0.152
775	0.168
825	0.164
875	0.148
925	0.156
975	0.164
1025	0.124
1075	0.148
1125	0.172
1175	0.136
1225	0.140
1275	0.160
1325	0.140
1375	0.132
1425	0.160
1475	0.144
1525	0.120
1575	0.136
1625	0.132
1675	0.124
1725	0.140
1775	0.148
1825	0.132
1875	0.116
1925	0.112
1975	0.100
2025	0.096
2075	0.092
2125	0.104
2175	0.112
2225	0.096
2275	0.128
2325	0.156
2375	0.236
2425	0.348
2475	0.412
2525	0.448
2575	0.520
2625	0.512
2675	0.460
2725	0.472
2775	0.492
2825	0.480
2875	0.508
2925	0.508
2975	0.524
3025	0.516
3075	0.508
3125	0.484
3175	0.500
3225	0.500
3275	0.544
3325	0.580
3375	0.604
3425	0.628
3475	0.624
3525	0.580
3575	0.560
3625	0.560
3675	0.548
3725	0.588
3775	0.608
3825	0.596
3875	0.604
3925	0.628
3975	0.640
4025	0.628
4075	0.656
4125	0.656
4175	0.628
4225	0.628
4275	0.648
4325	0.648
4375	0.628
4425	0.644
4475	0.632
4525	0.616
4575	0.624
4625	0.632
4675	0.616
4725	0.596
4775	0.588
4825	0.572
4875	0.572
4925	0.584
4975	0.588
5025	0.564
5075	0.544
5125	0.560
5175	0.564
5225	0.584
5275	0.656
5325	0.680
5375	0.672
5425	0.676
5475	0.644
5525	0.616
5575	0.592
5625	0.544
5675	0.524
5725	0.504
5775	0.456
5825	0.492
5875	0.516
5925	0.504
5975	0.520
6025	0.520
6075	0.480
6125	0.444
6175	0.436
6225	0.440
6275	0.444
6325	0.408
6375	0.460
6425	0.484
6475	0.492
6525	0.540
6575	0.600
6625	0.612
6675	0.632
6725	0.640
6775	0.636
6825	0.640
6875	0.632
6925	0.640
6975	0.628
7025	0.648
7075	0.652
7125	0.660
7175	0.656
7225	0.668
7275	0.648
7325	0.652
7375	0.656
7425	0.656
7475	0.664
7525	0.676
7575	0.676
7625	0.672
7675	0.656
7725	0.668
7775	0.668
7825	0.668
7875	0.672
7925	0.676
7975	0.632
8025	0.604
8075	0.564
8125	0.524
8175	0.468
8225	0.464
8275	0.436
8325	0.396
8375	0.380
8425	0.388
8475	0.368
8525	0.404
8575	0.432
8625	0.424
8675	0.420
8725	0.432
8775	0.412
8825	0.408
8875	0.444
8925	0.492
8975	0.544
9025	0.588
9075	0.616
9125	0.628
9175	0.616
9225	0.592
9275	0.560
9325	0.580
9375	0.584
9425	0.604
9475	0.620
9525	0.640
9575	0.612
9625	0.624
9675	0.604
9725	0.580
9775	0.576
9825	0.612
9875	0.596
9925	0.596
9975	0.600
10025	0.584
10075	0.576
10125	0.592
10175	0.604
10225	0.640
10275	0.668
10325	0.640
10375	0.596
10425	0.588
10475	0.520
10525	0.484
10575	0.472
10625	0.468
10675	0.436
10725	0.468
10775	0.488
10825	0.540
10875	0.588
10925	0.644
10975	0.656
11025	0.632
11075	0.580
11125	0.544
11175	0.508
11225	0.496
11275	0.512
11325	0.536
11375	0.560
11425	0.572
11475	0.568
11525	0.584
11575	0.588
11625	0.588
11675	0.600
11725	0.628
11775	0.620
11825	0.616
11875	0.620
11925	0.624
11975	0.600
12025	0.608
12075	0.592
12125	0.576
12175	0.564
12225	0.584
12275	0.564
12325	0.572
12375	0.600
12425	0.580
12475	0.544
12525	0.544
12575	0.556
12625	0.540
12675	0.540
12725	0.572
12775	0.584
12825	0.600
12875	0.592
12925	0.608
12975	0.596
13025	0.592
13075	0.568
13125	0.572
13175	0.552
13225	0.512
13275	0.516
13325	0.492
13375	0.476
13425	0.452
13475	0.484
13525	0.488
13575	0.500
13625	0.496
13675	0.528
13725	0.528
13775	0.492
13825	0.484
13875	0.488
13925	0.484
13975	0.456
14025	0.468
14075	0.480
14125	0.472
14175	0.472
14225	0.496
14275	0.480
14325	0.440
14375	0.456
14425	0.452
14475	0.432
14525	0.452
14575	0.472
14625	0.456
14675	0.436
14725	0.452
14775	0.432
14825	0.488
14875	0.488
14925	0.488
14975	0.472
15025	0.464
15075	0.400
15125	0.404
15175	0.432
15225	0.432
15275	0.476
15325	0.468
15375	0.472
15425	0.460
15475	0.444
15525	0.424
15575	0.448
15625	0.440
15675	0.500
15725	0.540
15775	0.500
15825	0.480
15875	0.472
15925	0.404
15975	0.388
16025	0.412
16075	0.480
16125	0.504
16175	0.528
16225	0.544
16275	0.548
16325	0.512
16375	0.544
16425	0.592
16475	0.640
16525	0.700
16575	0.744
16625	0.740
16675	0.724
16725	0.712
16775	0.712
16825	0.700
16875	0.704
16925	0.708
16975	0.696
17025	0.672
17075	0.680
17125	0.672
17175	0.644
17225	0.632
17275	0.608
17325	0.560
17375	0.480
17425	0.452
17475	0.424
17525	0.412
17575	0.416
17625	0.468
17675	0.464
17725	0.464
17775	0.460
17825	0.452
17875	0.408
17925	0.456
17975	0.492
18025	0.560
18075	0.608
18125	0.676
18175	0.672
18225	0.696
18275	0.680
18325	0.668
18375	0.680
18425	0.692
18475	0.684
18525	0.664
18575	0.668
18625	0.656
18675	0.640
18725	0.628
18775	0.648
18825	0.624
18875	0.600
18925	0.572
18975	0.540
19025	0.496
19075	0.452
19125	0.432
19175	0.452
19225	0.468
19275	0.480
19325	0.540
19375	0.556
19425	0.560
19475	0.560
19525	0.580
19575	0.576
19625	0.572
19675	0.540
19725	0.524
19775	0.476
19825	0.480
19875	0.500
19925	0.536
19975	0.540
20025	0.592
20075	0.564
20125	0.552
20175	0.540
20225	0.548
20275	0.540
20325	0.540
20375	0.504
20425	0.448
20475	0.448
20525	0.440
20575	0.448
20625	0.492
20675	0.508
20725	0.520
20775	0.508
20825	0.528
20875	0.520
20925	0.536
20975	0.500
21025	0.496
21075	0.472
21125	0.496
21175	0.524
21225	0.544
21275	0.544
21325	0.524
21375	0.476
21425	0.496
21475	0.528
21525	0.560
21575	0.620
21625	0.676
21675	0.632
21725	0.580
21775	0.528
21825	0.488
21875	0.456
21925	0.492
21975	0.540
22025	0.564
22075	0.572
22125	0.520
22175	0.484
22225	0.464
22275	0.480
22325	0.492
22375	0.576
22425	0.600
22475	0.604
22525	0.616
22575	0.616
22625	0.620
22675	0.648
22725	0.684
22775	0.700
22825	0.700
22875	0.688
22925	0.664
22975	0.636
23025	0.604
23075	0.616
23125	0.612
23175	0.600
23225	0.616
23275	0.600
23325	0.620
23375	0.628
23425	0.644
23475	0.628
23525	0.676
23575	0.652
23625	0.632
23675	0.612
23725	0.596
23775	0.584
23825	0.580
23875	0.600
23925	0.600
23975	0.580
24025	0.544
24075	0.520
24125	0.476
24175	0.444
24225	0.440
24275	0.440
24325	0.440
24375	0.408
24425	0.408
24475	0.404
24525	0.444
24575	0.464
24625	0.504
24675	0.548
24725	0.568
24775	0.552
24825	0.564
24875	0.604
24925	0.616
24975	0.652
25025	0.636
25075	0.624
25125	0.648
25175	0.648
25225	0.632
25275	0.644
25325	0.660
25375	0.628
25425	0.612
25475	0.608
25525	0.640
25575	0.600
25625	0.560
25675	0.552
25725	0.528
25775	0.496
25825	0.496
25875	0.480
25925	0.464
25975	0.484
26025	0.496
