Position	Percent G+C 1 .. 247268
125	0.228
175	0.188
225	0.172
275	0.164
325	0.140
375	0.172
425	0.148
475	0.156
525	0.176
575	0.164
625	0.164
675	0.172
725	0.180
775	0.200
825	0.220
875	0.196
925	0.208
975	0.212
1025	0.160
1075	0.128
1125	0.124
1175	0.124
1225	0.112
1275	0.136
1325	0.160
1375	0.184
1425	0.164
1475	0.172
1525	0.180
1575	0.224
1625	0.268
1675	0.340
1725	0.396
1775	0.440
1825	0.468
1875	0.508
1925	0.516
1975	0.544
2025	0.544
2075	0.552
2125	0.516
2175	0.496
2225	0.468
2275	0.468
2325	0.464
2375	0.500
2425	0.528
2475	0.532
2525	0.528
2575	0.512
2625	0.484
2675	0.472
2725	0.464
2775	0.492
2825	0.508
2875	0.500
2925	0.496
2975	0.520
3025	0.500
3075	0.484
3125	0.496
3175	0.500
3225	0.484
3275	0.496
3325	0.504
3375	0.500
3425	0.504
3475	0.500
3525	0.476
3575	0.480
3625	0.488
3675	0.464
3725	0.488
3775	0.496
3825	0.508
3875	0.516
3925	0.540
3975	0.536
4025	0.556
4075	0.536
4125	0.508
4175	0.484
4225	0.492
4275	0.464
4325	0.468
4375	0.488
4425	0.524
4475	0.540
4525	0.552
4575	0.544
4625	0.528
4675	0.528
4725	0.488
4775	0.492
4825	0.496
4875	0.508
4925	0.500
4975	0.520
5025	0.512
5075	0.508
5125	0.476
5175	0.460
5225	0.412
5275	0.396
5325	0.408
5375	0.440
5425	0.444
5475	0.460
5525	0.472
5575	0.472
5625	0.440
5675	0.436
5725	0.436
5775	0.440
5825	0.460
5875	0.504
5925	0.544
5975	0.564
6025	0.560
6075	0.532
6125	0.536
6175	0.516
6225	0.512
6275	0.532
6325	0.556
6375	0.572
6425	0.560
6475	0.572
6525	0.568
6575	0.548
6625	0.516
6675	0.504
6725	0.496
6775	0.464
6825	0.464
6875	0.456
6925	0.464
6975	0.488
7025	0.516
7075	0.528
7125	0.548
7175	0.596
7225	0.572
7275	0.584
7325	0.592
7375	0.584
7425	0.564
7475	0.584
7525	0.572
7575	0.572
7625	0.596
7675	0.580
7725	0.572
7775	0.580
7825	0.564
7875	0.528
7925	0.536
7975	0.536
8025	0.540
8075	0.548
8125	0.564
8175	0.560
8225	0.536
8275	0.556
8325	0.564
8375	0.568
8425	0.572
8475	0.604
8525	0.576
8575	0.572
8625	0.580
8675	0.592
8725	0.588
8775	0.592
8825	0.580
8875	0.592
8925	0.588
8975	0.576
9025	0.572
9075	0.580
9125	0.544
9175	0.516
9225	0.492
9275	0.500
9325	0.484
9375	0.496
9425	0.512
9475	0.544
9525	0.536
9575	0.520
9625	0.496
9675	0.492
9725	0.480
9775	0.476
9825	0.504
9875	0.528
9925	0.540
9975	0.528
10025	0.524
10075	0.544
10125	0.548
10175	0.540
10225	0.548
10275	0.540
10325	0.520
10375	0.496
10425	0.460
10475	0.476
10525	0.496
10575	0.516
10625	0.548
10675	0.572
10725	0.568
10775	0.572
10825	0.536
10875	0.488
10925	0.472
10975	0.468
11025	0.488
11075	0.492
11125	0.520
11175	0.556
11225	0.520
11275	0.456
11325	0.460
11375	0.460
11425	0.428
11475	0.464
11525	0.496
11575	0.492
11625	0.508
11675	0.528
11725	0.544
11775	0.536
11825	0.540
11875	0.528
11925	0.536
11975	0.516
12025	0.516
12075	0.496
12125	0.476
12175	0.460
12225	0.452
12275	0.484
12325	0.500
12375	0.520
12425	0.516
12475	0.516
12525	0.484
12575	0.488
12625	0.492
12675	0.484
12725	0.464
12775	0.480
12825	0.500
12875	0.472
12925	0.472
12975	0.492
13025	0.484
13075	0.460
13125	0.496
13175	0.504
13225	0.496
13275	0.472
13325	0.480
13375	0.444
13425	0.444
13475	0.432
13525	0.428
13575	0.424
13625	0.440
13675	0.452
13725	0.472
13775	0.512
13825	0.480
13875	0.492
13925	0.480
13975	0.476
14025	0.472
