Position	Percent G+C 1 .. 14539
125	0.232
175	0.200
225	0.212
275	0.236
325	0.248
375	0.268
425	0.284
475	0.300
525	0.292
575	0.280
625	0.284
675	0.260
725	0.252
775	0.256
825	0.264
875	0.280
925	0.312
975	0.332
1025	0.324
1075	0.300
1125	0.260
1175	0.232
1225	0.204
1275	0.204
1325	0.220
1375	0.232
1425	0.252
1475	0.272
1525	0.284
1575	0.280
1625	0.280
1675	0.276
1725	0.260
1775	0.260
1825	0.280
1875	0.280
1925	0.268
1975	0.272
2025	0.260
2075	0.240
2125	0.220
2175	0.236
2225	0.224
2275	0.220
2325	0.240
2375	0.252
2425	0.256
2475	0.288
2525	0.292
2575	0.284
2625	0.304
2675	0.296
2725	0.300
2775	0.292
2825	0.304
2875	0.304
2925	0.300
2975	0.292
3025	0.300
3075	0.284
3125	0.284
3175	0.284
3225	0.272
3275	0.288
3325	0.288
3375	0.264
3425	0.252
3475	0.268
3525	0.256
3575	0.276
3625	0.292
3675	0.320
3725	0.328
3775	0.344
3825	0.324
3875	0.320
3925	0.316
3975	0.304
4025	0.288
4075	0.284
4125	0.292
4175	0.300
4225	0.292
4275	0.308
4325	0.320
4375	0.316
4425	0.288
4475	0.324
4525	0.320
4575	0.300
4625	0.316
4675	0.340
4725	0.304
4775	0.268
4825	0.284
4875	0.264
4925	0.252
4975	0.228
5025	0.244
5075	0.252
5125	0.260
5175	0.284
5225	0.328
5275	0.352
5325	0.348
5375	0.348
5425	0.320
5475	0.296
5525	0.288
5575	0.288
5625	0.272
5675	0.308
5725	0.312
5775	0.300
5825	0.296
5875	0.292
5925	0.268
5975	0.252
6025	0.252
6075	0.244
6125	0.280
6175	0.276
6225	0.288
6275	0.292
6325	0.308
6375	0.308
6425	0.336
6475	0.368
6525	0.384
6575	0.412
6625	0.400
6675	0.392
6725	0.384
6775	0.416
6825	0.408
6875	0.400
6925	0.372
6975	0.380
7025	0.352
7075	0.348
7125	0.348
7175	0.388
7225	0.364
7275	0.364
7325	0.344
7375	0.344
7425	0.344
7475	0.360
7525	0.364
7575	0.376
7625	0.400
7675	0.384
7725	0.368
7775	0.352
7825	0.324
7875	0.308
7925	0.312
7975	0.324
8025	0.320
8075	0.360
8125	0.360
8175	0.340
8225	0.336
8275	0.356
8325	0.320
8375	0.308
8425	0.312
8475	0.304
8525	0.268
8575	0.256
8625	0.240
8675	0.240
8725	0.244
8775	0.272
8825	0.288
8875	0.324
8925	0.320
8975	0.324
9025	0.296
9075	0.316
9125	0.312
9175	0.316
9225	0.316
9275	0.340
9325	0.348
9375	0.352
9425	0.360
9475	0.352
9525	0.364
9575	0.352
9625	0.316
9675	0.296
9725	0.312
9775	0.300
9825	0.284
9875	0.308
9925	0.320
9975	0.312
10025	0.304
10075	0.336
10125	0.332
10175	0.324
10225	0.312
10275	0.324
10325	0.292
10375	0.304
10425	0.332
10475	0.328
10525	0.324
10575	0.336
10625	0.336
10675	0.336
10725	0.360
10775	0.368
10825	0.360
10875	0.364
10925	0.332
10975	0.328
11025	0.320
11075	0.376
11125	0.380
11175	0.384
11225	0.376
11275	0.384
11325	0.304
11375	0.296
11425	0.324
11475	0.304
11525	0.292
11575	0.304
11625	0.308
11675	0.300
11725	0.304
11775	0.312
11825	0.296
11875	0.272
11925	0.284
11975	0.304
12025	0.288
12075	0.312
12125	0.324
12175	0.336
12225	0.352
12275	0.356
12325	0.376
12375	0.372
12425	0.324
12475	0.300
12525	0.304
12575	0.296
12625	0.308
12675	0.304
12725	0.312
12775	0.312
12825	0.284
12875	0.264
12925	0.304
12975	0.324
13025	0.344
13075	0.372
13125	0.388
13175	0.380
13225	0.364
13275	0.356
13325	0.344
13375	0.304
13425	0.248
13475	0.236
13525	0.220
13575	0.232
13625	0.260
13675	0.288
13725	0.292
13775	0.296
13825	0.296
13875	0.288
13925	0.288
13975	0.260
14025	0.204
14075	0.152
14125	0.120
14175	0.088
14225	0.076
14275	0.076
14325	0.068
14375	0.072
