Position	Percent G+C 1 .. 15406
125	0.240
175	0.160
225	0.176
275	0.156
325	0.152
375	0.152
425	0.136
475	0.120
525	0.120
575	0.112
625	0.112
675	0.108
725	0.112
775	0.108
825	0.116
875	0.144
925	0.208
975	0.248
1025	0.260
1075	0.248
1125	0.192
1175	0.140
1225	0.116
1275	0.116
1325	0.108
1375	0.124
1425	0.108
1475	0.100
1525	0.116
1575	0.128
1625	0.120
1675	0.164
1725	0.172
1775	0.168
1825	0.172
1875	0.184
1925	0.168
1975	0.160
2025	0.164
2075	0.168
2125	0.180
2175	0.168
2225	0.168
2275	0.164
2325	0.160
2375	0.144
2425	0.160
2475	0.144
2525	0.136
2575	0.140
2625	0.152
2675	0.144
2725	0.184
2775	0.192
2825	0.184
2875	0.184
2925	0.172
2975	0.188
3025	0.192
3075	0.192
3125	0.176
3175	0.196
3225	0.168
3275	0.168
3325	0.168
3375	0.180
3425	0.176
3475	0.184
3525	0.188
3575	0.220
3625	0.252
3675	0.272
3725	0.268
3775	0.268
3825	0.264
3875	0.228
3925	0.236
3975	0.248
4025	0.248
4075	0.272
4125	0.280
4175	0.252
4225	0.268
4275	0.292
4325	0.252
4375	0.252
4425	0.252
4475	0.224
4525	0.188
4575	0.204
4625	0.240
4675	0.308
4725	0.360
4775	0.384
4825	0.432
4875	0.460
4925	0.476
4975	0.456
5025	0.484
5075	0.444
5125	0.436
5175	0.396
5225	0.404
5275	0.380
5325	0.396
5375	0.404
5425	0.380
5475	0.368
5525	0.380
5575	0.368
5625	0.340
5675	0.336
5725	0.332
5775	0.336
5825	0.364
5875	0.364
5925	0.376
5975	0.432
6025	0.472
6075	0.468
6125	0.464
6175	0.480
6225	0.412
6275	0.352
6325	0.320
6375	0.308
6425	0.308
6475	0.344
6525	0.356
6575	0.376
6625	0.388
6675	0.360
6725	0.324
6775	0.320
6825	0.344
6875	0.332
6925	0.372
6975	0.400
7025	0.412
7075	0.400
7125	0.432
7175	0.444
7225	0.456
7275	0.464
7325	0.412
7375	0.388
7425	0.368
7475	0.364
7525	0.320
7575	0.308
7625	0.276
7675	0.228
7725	0.148
7775	0.152
7825	0.176
7875	0.160
7925	0.176
7975	0.196
8025	0.212
8075	0.232
8125	0.240
8175	0.240
8225	0.252
8275	0.208
8325	0.196
8375	0.236
8425	0.236
8475	0.232
8525	0.248
8575	0.228
8625	0.212
8675	0.200
8725	0.216
8775	0.220
8825	0.248
8875	0.232
8925	0.224
8975	0.240
9025	0.244
9075	0.212
9125	0.236
9175	0.288
9225	0.288
9275	0.280
9325	0.280
9375	0.260
9425	0.220
9475	0.184
9525	0.208
9575	0.196
9625	0.168
9675	0.152
9725	0.220
9775	0.212
9825	0.260
9875	0.296
9925	0.312
9975	0.268
10025	0.276
10075	0.244
10125	0.244
10175	0.252
10225	0.232
10275	0.220
10325	0.236
10375	0.228
10425	0.196
10475	0.204
10525	0.204
10575	0.184
10625	0.208
10675	0.240
10725	0.248
10775	0.256
10825	0.268
10875	0.236
10925	0.208
10975	0.192
11025	0.168
11075	0.152
11125	0.168
11175	0.160
11225	0.156
11275	0.180
11325	0.184
11375	0.200
11425	0.248
11475	0.248
11525	0.228
11575	0.236
11625	0.268
11675	0.232
11725	0.232
11775	0.216
11825	0.212
11875	0.136
11925	0.132
11975	0.128
12025	0.136
12075	0.124
12125	0.172
12175	0.204
12225	0.192
12275	0.196
12325	0.200
12375	0.196
12425	0.228
12475	0.300
12525	0.376
12575	0.404
12625	0.380
12675	0.320
12725	0.260
12775	0.180
12825	0.192
12875	0.196
12925	0.220
12975	0.256
13025	0.252
13075	0.220
13125	0.212
13175	0.204
13225	0.176
13275	0.236
13325	0.268
13375	0.292
13425	0.312
13475	0.324
13525	0.304
13575	0.260
13625	0.240
13675	0.204
13725	0.208
13775	0.208
13825	0.252
13875	0.236
13925	0.248
13975	0.248
14025	0.240
14075	0.188
14125	0.208
14175	0.180
14225	0.144
14275	0.116
14325	0.128
14375	0.092
14425	0.104
14475	0.116
14525	0.152
14575	0.196
14625	0.216
14675	0.216
14725	0.220
14775	0.196
14825	0.168
14875	0.164
14925	0.176
14975	0.168
15025	0.144
15075	0.140
15125	0.192
15175	0.176
15225	0.160
15275	0.184
