Position	Percent G+C 1 .. 629213
125	0.136
175	0.136
225	0.132
275	0.136
325	0.136
375	0.148
425	0.136
475	0.120
525	0.100
575	0.112
625	0.124
675	0.120
725	0.128
775	0.136
825	0.128
875	0.112
925	0.112
975	0.144
1025	0.172
1075	0.164
1125	0.156
1175	0.168
1225	0.120
1275	0.100
1325	0.096
1375	0.100
1425	0.108
1475	0.140
1525	0.156
1575	0.168
1625	0.184
1675	0.164
1725	0.144
1775	0.132
1825	0.140
1875	0.132
1925	0.148
1975	0.164
2025	0.148
2075	0.152
2125	0.156
2175	0.144
2225	0.144
2275	0.160
2325	0.136
2375	0.128
2425	0.140
2475	0.136
2525	0.156
2575	0.180
2625	0.152
2675	0.140
2725	0.164
2775	0.188
2825	0.224
2875	0.276
2925	0.344
2975	0.376
3025	0.400
3075	0.396
3125	0.432
3175	0.432
3225	0.444
3275	0.444
3325	0.476
3375	0.508
3425	0.508
3475	0.500
3525	0.496
3575	0.500
3625	0.476
3675	0.500
3725	0.516
3775	0.552
3825	0.512
3875	0.512
3925	0.520
3975	0.524
4025	0.504
4075	0.524
4125	0.552
4175	0.568
4225	0.584
4275	0.588
4325	0.584
4375	0.548
4425	0.528
4475	0.520
4525	0.520
4575	0.528
4625	0.544
4675	0.524
4725	0.536
4775	0.508
4825	0.500
4875	0.460
4925	0.448
4975	0.404
5025	0.420
5075	0.416
5125	0.456
5175	0.440
5225	0.460
5275	0.464
5325	0.504
5375	0.516
5425	0.564
5475	0.544
5525	0.552
5575	0.536
5625	0.516
5675	0.480
5725	0.492
5775	0.472
5825	0.484
5875	0.488
5925	0.508
5975	0.504
6025	0.516
6075	0.512
6125	0.496
6175	0.512
6225	0.528
6275	0.508
6325	0.492
6375	0.484
6425	0.480
6475	0.464
6525	0.476
6575	0.480
6625	0.468
6675	0.432
6725	0.444
6775	0.456
6825	0.468
6875	0.524
6925	0.560
6975	0.560
7025	0.592
7075	0.580
7125	0.584
7175	0.600
7225	0.608
7275	0.584
7325	0.600
7375	0.592
7425	0.572
7475	0.556
7525	0.564
7575	0.580
7625	0.568
7675	0.572
7725	0.596
7775	0.568
7825	0.560
7875	0.564
7925	0.568
7975	0.556
8025	0.576
8075	0.560
8125	0.556
8175	0.544
8225	0.540
8275	0.544
8325	0.508
8375	0.496
8425	0.476
8475	0.464
8525	0.436
8575	0.460
8625	0.460
8675	0.468
8725	0.472
8775	0.488
8825	0.464
8875	0.464
8925	0.468
8975	0.452
9025	0.440
9075	0.472
9125	0.460
9175	0.476
9225	0.504
9275	0.504
9325	0.500
9375	0.504
9425	0.428
9475	0.424
9525	0.412
9575	0.432
9625	0.444
9675	0.504
9725	0.488
9775	0.520
9825	0.480
9875	0.488
9925	0.480
9975	0.484
10025	0.476
10075	0.496
10125	0.492
10175	0.520
10225	0.540
10275	0.524
10325	0.512
10375	0.492
10425	0.492
10475	0.484
10525	0.508
10575	0.524
10625	0.564
10675	0.564
10725	0.536
10775	0.532
10825	0.532
10875	0.500
10925	0.480
10975	0.480
11025	0.456
11075	0.468
11125	0.472
11175	0.492
11225	0.532
11275	0.556
11325	0.536
11375	0.556
11425	0.564
11475	0.544
11525	0.524
11575	0.544
11625	0.544
11675	0.520
11725	0.516
11775	0.532
11825	0.532
11875	0.504
11925	0.484
11975	0.504
12025	0.532
12075	0.536
12125	0.560
12175	0.580
12225	0.568
12275	0.536
12325	0.516
12375	0.524
12425	0.512
12475	0.528
12525	0.528
12575	0.536
12625	0.524
12675	0.532
12725	0.524
12775	0.528
12825	0.544
12875	0.568
12925	0.600
12975	0.624
13025	0.628
13075	0.600
13125	0.556
13175	0.528
13225	0.488
13275	0.460
13325	0.472
13375	0.496
13425	0.504
13475	0.532
13525	0.544
13575	0.524
13625	0.500
13675	0.500
13725	0.460
13775	0.480
13825	0.492
13875	0.524
13925	0.540
13975	0.560
14025	0.560
14075	0.576
14125	0.548
14175	0.528
14225	0.544
14275	0.528
14325	0.508
14375	0.516
14425	0.500
14475	0.456
14525	0.492
14575	0.540
14625	0.504
14675	0.516
14725	0.552
14775	0.536
14825	0.488
14875	0.536
14925	0.536
14975	0.532
15025	0.488
15075	0.488
15125	0.488
15175	0.472
15225	0.460
15275	0.484
15325	0.504
15375	0.504
15425	0.532
15475	0.576
15525	0.584
15575	0.576
15625	0.564
15675	0.524
15725	0.496
15775	0.512
15825	0.508
15875	0.544
15925	0.548
15975	0.536
16025	0.536
16075	0.536
16125	0.496
16175	0.532
16225	0.548
16275	0.540
16325	0.524
16375	0.520
16425	0.528
16475	0.504
16525	0.536
16575	0.576
16625	0.604
16675	0.608
16725	0.636
16775	0.576
16825	0.520
16875	0.488
16925	0.456
16975	0.460
17025	0.488
17075	0.540
17125	0.588
17175	0.592
17225	0.572
17275	0.596
17325	0.596
17375	0.584
17425	0.584
17475	0.604
17525	0.588
17575	0.588
17625	0.588
17675	0.604
17725	0.596
17775	0.604
17825	0.600
17875	0.584
17925	0.576
17975	0.588
18025	0.548
18075	0.548
18125	0.556
18175	0.572
18225	0.572
18275	0.612
18325	0.600
18375	0.572
18425	0.596
18475	0.540
18525	0.536
18575	0.540
18625	0.556
18675	0.500
18725	0.572
18775	0.552
18825	0.552
18875	0.544
18925	0.548
18975	0.516
19025	0.532
19075	0.544
19125	0.560
19175	0.560
19225	0.568
19275	0.560
19325	0.540
19375	0.540
19425	0.556
19475	0.548
19525	0.532
19575	0.536
19625	0.528
19675	0.540
19725	0.548
19775	0.564
19825	0.572
19875	0.572
19925	0.560
19975	0.564
20025	0.560
20075	0.564
20125	0.576
20175	0.568
20225	0.560
20275	0.552
20325	0.540
20375	0.524
20425	0.556
20475	0.544
20525	0.552
20575	0.572
20625	0.572
20675	0.564
20725	0.580
20775	0.548
20825	0.516
20875	0.516
20925	0.476
20975	0.452
21025	0.448
21075	0.444
21125	0.420
21175	0.436
21225	0.448
21275	0.480
21325	0.468
21375	0.480
21425	0.460
21475	0.436
21525	0.412
21575	0.432
21625	0.416
21675	0.416
21725	0.428
21775	0.432
21825	0.428
21875	0.492
21925	0.524
21975	0.560
22025	0.588
22075	0.632
22125	0.628
22175	0.644
22225	0.648
22275	0.644
22325	0.632
22375	0.612
22425	0.608
22475	0.588
22525	0.600
22575	0.596
22625	0.608
22675	0.588
22725	0.580
22775	0.564
22825	0.540
22875	0.516
22925	0.528
22975	0.544
23025	0.536
23075	0.564
23125	0.592
23175	0.592
23225	0.604
23275	0.596
23325	0.568
23375	0.572
23425	0.588
23475	0.580
23525	0.600
23575	0.616
23625	0.616
23675	0.604
23725	0.608
23775	0.596
23825	0.584
23875	0.560
23925	0.560
23975	0.540
24025	0.556
24075	0.564
24125	0.568
24175	0.572
24225	0.560
24275	0.572
24325	0.568
24375	0.552
24425	0.540
24475	0.540
24525	0.540
24575	0.532
24625	0.556
24675	0.540
24725	0.544
24775	0.524
24825	0.524
24875	0.488
24925	0.492
24975	0.500
25025	0.496
25075	0.500
25125	0.524
25175	0.536
25225	0.548
25275	0.548
25325	0.544
25375	0.532
25425	0.552
25475	0.544
25525	0.552
25575	0.576
25625	0.584
25675	0.584
25725	0.584
25775	0.600
25825	0.600
25875	0.620
25925	0.596
25975	0.584
26025	0.548
26075	0.528
26125	0.492
26175	0.492
26225	0.484
26275	0.496
26325	0.528
26375	0.532
26425	0.536
26475	0.564
26525	0.584
26575	0.556
26625	0.580
26675	0.584
26725	0.568
26775	0.528
26825	0.536
26875	0.544
26925	0.540
26975	0.544
27025	0.592
27075	0.596
27125	0.600
27175	0.600
27225	0.604
27275	0.596
27325	0.584
27375	0.552
27425	0.556
27475	0.560
27525	0.564
27575	0.584
27625	0.588
27675	0.620
27725	0.628
27775	0.624
27825	0.612
27875	0.628
27925	0.608
27975	0.596
28025	0.600
28075	0.588
28125	0.564
28175	0.536
28225	0.520
28275	0.504
28325	0.548
28375	0.552
28425	0.560
28475	0.564
28525	0.576
28575	0.560
28625	0.568
28675	0.576
28725	0.580
28775	0.564
28825	0.560
28875	0.560
28925	0.572
28975	0.572
29025	0.576
29075	0.568
29125	0.600
29175	0.568
29225	0.536
29275	0.544
29325	0.528
29375	0.516
29425	0.524
29475	0.568
29525	0.564
29575	0.552
29625	0.528
29675	0.532
29725	0.532
29775	0.536
29825	0.564
29875	0.588
29925	0.604
29975	0.588
30025	0.576
30075	0.552
30125	0.564
30175	0.532
30225	0.572
30275	0.608
30325	0.656
30375	0.648
30425	0.672
30475	0.648
30525	0.588
30575	0.528
30625	0.492
30675	0.496
30725	0.476
30775	0.504
30825	0.564
30875	0.600
30925	0.612
30975	0.648
31025	0.644
31075	0.616
31125	0.616
31175	0.616
31225	0.632
31275	0.668
31325	0.680
31375	0.684
31425	0.688
31475	0.688
31525	0.680
31575	0.676
31625	0.664
31675	0.648
31725	0.628
31775	0.612
31825	0.608
31875	0.628
31925	0.644
31975	0.636
32025	0.644
32075	0.652
32125	0.636
32175	0.592
32225	0.572
32275	0.572
32325	0.568
32375	0.580
32425	0.620
32475	0.644
32525	0.652
32575	0.636
32625	0.632
32675	0.652
32725	0.632
32775	0.636
32825	0.628
32875	0.568
32925	0.492
32975	0.480
33025	0.484
33075	0.528
33125	0.556
33175	0.580
33225	0.592
33275	0.520
33325	0.484
33375	0.488
33425	0.496
33475	0.488
33525	0.524
33575	0.500
33625	0.508
33675	0.504
33725	0.476
33775	0.472
33825	0.468
33875	0.448
33925	0.440
33975	0.476
34025	0.488
34075	0.496
34125	0.492
34175	0.512
34225	0.548
34275	0.560
34325	0.624
34375	0.680
34425	0.712
34475	0.696
34525	0.684
34575	0.648
34625	0.596
34675	0.560
34725	0.560
34775	0.576
34825	0.584
34875	0.636
34925	0.676
34975	0.676
35025	0.680
35075	0.684
35125	0.656
35175	0.612
35225	0.620
35275	0.616
35325	0.624
35375	0.636
35425	0.672
35475	0.684
35525	0.696
35575	0.716
35625	0.748
35675	0.748
35725	0.740
35775	0.716
35825	0.688
35875	0.644
35925	0.580
35975	0.516
36025	0.480
36075	0.464
36125	0.428
36175	0.436
36225	0.452
36275	0.484
36325	0.480
36375	0.504
36425	0.508
36475	0.552
36525	0.540
36575	0.528
36625	0.544
36675	0.572
36725	0.560
36775	0.600
36825	0.644
36875	0.668
36925	0.660
36975	0.636
37025	0.584
37075	0.528
37125	0.500
37175	0.504
37225	0.484
37275	0.456
37325	0.488
37375	0.472
37425	0.452
37475	0.476
37525	0.508
37575	0.504
37625	0.540
37675	0.576
37725	0.616
37775	0.660
37825	0.692
37875	0.696
37925	0.708
37975	0.680
38025	0.672
38075	0.652
38125	0.632
38175	0.600
38225	0.592
38275	0.552
38325	0.492
38375	0.468
38425	0.448
38475	0.436
38525	0.400
38575	0.436
38625	0.436
38675	0.476
38725	0.528
38775	0.620
38825	0.648
38875	0.684
38925	0.696
38975	0.676
39025	0.652
39075	0.660
39125	0.652
39175	0.628
39225	0.636
39275	0.620
39325	0.584
39375	0.560
39425	0.544
39475	0.512
39525	0.500
39575	0.508
39625	0.548
39675	0.600
39725	0.576
39775	0.556
39825	0.532
39875	0.492
39925	0.432
39975	0.436
40025	0.452
40075	0.480
40125	0.460
40175	0.472
40225	0.460
40275	0.460
40325	0.452
40375	0.480
40425	0.492
40475	0.552
40525	0.560
40575	0.576
40625	0.580
40675	0.580
40725	0.592
40775	0.612
40825	0.620
40875	0.620
40925	0.620
40975	0.572
41025	0.548
41075	0.532
41125	0.524
41175	0.516
41225	0.520
41275	0.548
41325	0.548
41375	0.552
41425	0.552
41475	0.572
41525	0.552
41575	0.568
41625	0.560
41675	0.552
41725	0.536
41775	0.548
41825	0.524
41875	0.520
41925	0.516
41975	0.508
42025	0.488
42075	0.484
42125	0.484
42175	0.492
42225	0.520
42275	0.552
42325	0.564
42375	0.596
42425	0.588
42475	0.592
42525	0.564
42575	0.580
42625	0.588
42675	0.632
42725	0.644
42775	0.656
42825	0.684
42875	0.672
42925	0.664
42975	0.644
43025	0.652
43075	0.592
43125	0.548
43175	0.504
43225	0.476
43275	0.444
43325	0.416
43375	0.424
43425	0.420
43475	0.436
43525	0.424
43575	0.468
43625	0.440
43675	0.456
43725	0.472
43775	0.468
43825	0.432
43875	0.460
43925	0.456
43975	0.416
44025	0.432
44075	0.432
44125	0.472
44175	0.456
44225	0.452
44275	0.492
44325	0.552
44375	0.552
44425	0.600
44475	0.652
44525	0.632
44575	0.628
44625	0.636
44675	0.616
44725	0.628
44775	0.640
44825	0.616
44875	0.576
44925	0.576
44975	0.540
45025	0.552
45075	0.556
45125	0.576
45175	0.596
45225	0.616
45275	0.608
45325	0.632
45375	0.652
45425	0.636
45475	0.656
45525	0.656
45575	0.656
45625	0.656
45675	0.636
45725	0.596
45775	0.592
45825	0.584
45875	0.576
45925	0.584
45975	0.584
46025	0.588
46075	0.576
46125	0.540
46175	0.548
46225	0.560
46275	0.544
46325	0.544
46375	0.596
46425	0.596
46475	0.616
46525	0.616
46575	0.624
46625	0.616
46675	0.640
46725	0.620
46775	0.620
46825	0.612
46875	0.604
46925	0.584
46975	0.604
47025	0.604
47075	0.592
47125	0.592
47175	0.576
47225	0.544
