Position	Percent G+C 1 .. 152537
125	0.136
175	0.132
225	0.128
275	0.136
325	0.148
375	0.140
425	0.132
475	0.140
525	0.148
575	0.156
625	0.160
675	0.160
725	0.172
775	0.184
825	0.172
875	0.188
925	0.220
975	0.248
1025	0.240
1075	0.244
1125	0.220
1175	0.192
1225	0.152
1275	0.160
1325	0.164
1375	0.184
1425	0.192
1475	0.196
1525	0.184
1575	0.164
1625	0.148
1675	0.136
1725	0.144
1775	0.164
1825	0.176
1875	0.164
1925	0.164
1975	0.152
2025	0.132
2075	0.120
2125	0.160
2175	0.172
2225	0.164
2275	0.196
2325	0.212
2375	0.208
2425	0.224
2475	0.260
2525	0.240
2575	0.304
2625	0.332
2675	0.380
2725	0.400
2775	0.472
2825	0.472
2875	0.500
2925	0.488
2975	0.512
3025	0.488
3075	0.476
3125	0.484
3175	0.496
3225	0.492
3275	0.516
3325	0.548
3375	0.540
3425	0.552
3475	0.540
3525	0.520
3575	0.520
3625	0.512
3675	0.476
3725	0.496
3775	0.500
3825	0.468
3875	0.476
3925	0.500
3975	0.500
4025	0.488
4075	0.488
4125	0.476
4175	0.488
4225	0.488
4275	0.508
4325	0.516
4375	0.520
4425	0.496
4475	0.468
4525	0.464
4575	0.468
4625	0.488
4675	0.480
4725	0.496
4775	0.500
4825	0.500
4875	0.484
4925	0.496
4975	0.500
5025	0.488
5075	0.484
5125	0.452
5175	0.444
5225	0.444
5275	0.448
5325	0.452
5375	0.480
5425	0.496
5475	0.504
5525	0.504
5575	0.508
5625	0.516
5675	0.524
5725	0.516
5775	0.536
5825	0.532
5875	0.508
5925	0.512
5975	0.500
6025	0.464
6075	0.460
6125	0.492
6175	0.452
6225	0.460
6275	0.480
6325	0.440
6375	0.456
6425	0.484
6475	0.480
6525	0.496
6575	0.572
6625	0.548
6675	0.556
6725	0.564
6775	0.564
6825	0.544
6875	0.528
6925	0.496
6975	0.532
7025	0.544
7075	0.552
7125	0.572
7175	0.604
7225	0.572
7275	0.532
7325	0.492
7375	0.476
7425	0.472
7475	0.480
7525	0.488
7575	0.508
7625	0.524
7675	0.528
7725	0.528
7775	0.568
7825	0.564
7875	0.564
7925	0.564
7975	0.568
8025	0.520
8075	0.524
8125	0.508
8175	0.496
8225	0.500
8275	0.516
