Position	Percent G+C 1 .. 125035
125	0.152
175	0.188
225	0.192
275	0.192
325	0.184
375	0.188
425	0.168
475	0.184
525	0.192
575	0.184
625	0.196
675	0.192
725	0.192
775	0.184
825	0.188
875	0.168
925	0.164
975	0.148
1025	0.140
1075	0.140
1125	0.152
1175	0.156
1225	0.180
1275	0.208
1325	0.200
1375	0.216
1425	0.244
1475	0.228
1525	0.232
1575	0.224
1625	0.240
1675	0.212
1725	0.200
1775	0.204
1825	0.236
1875	0.208
1925	0.204
1975	0.228
2025	0.188
2075	0.176
2125	0.172
2175	0.188
2225	0.176
2275	0.184
2325	0.184
2375	0.168
2425	0.176
2475	0.164
2525	0.164
2575	0.156
2625	0.180
2675	0.184
2725	0.184
2775	0.180
2825	0.200
2875	0.180
2925	0.144
2975	0.176
3025	0.216
3075	0.244
3125	0.296
3175	0.360
3225	0.388
3275	0.404
3325	0.376
3375	0.368
3425	0.332
3475	0.304
3525	0.312
3575	0.336
3625	0.332
3675	0.356
3725	0.348
3775	0.340
3825	0.332
3875	0.332
3925	0.328
3975	0.340
4025	0.316
4075	0.304
4125	0.324
4175	0.324
4225	0.328
4275	0.364
4325	0.348
4375	0.328
4425	0.340
4475	0.348
4525	0.348
4575	0.396
4625	0.400
4675	0.352
4725	0.344
4775	0.316
4825	0.272
4875	0.256
4925	0.308
4975	0.340
5025	0.344
5075	0.360
5125	0.372
5175	0.356
5225	0.344
5275	0.332
5325	0.360
5375	0.348
5425	0.364
5475	0.356
5525	0.368
5575	0.348
5625	0.376
5675	0.344
5725	0.340
5775	0.316
5825	0.316
5875	0.288
5925	0.292
5975	0.296
6025	0.308
6075	0.296
6125	0.304
6175	0.316
6225	0.316
6275	0.312
6325	0.332
6375	0.340
6425	0.332
6475	0.304
6525	0.312
6575	0.300
6625	0.304
6675	0.288
6725	0.292
6775	0.284
6825	0.288
6875	0.280
6925	0.296
6975	0.300
7025	0.284
7075	0.304
7125	0.280
7175	0.296
7225	0.300
7275	0.328
7325	0.292
7375	0.332
7425	0.340
7475	0.348
7525	0.332
7575	0.344
7625	0.328
7675	0.288
7725	0.280
7775	0.296
7825	0.312
7875	0.352
7925	0.396
7975	0.436
8025	0.420
8075	0.396
8125	0.376
8175	0.372
8225	0.364
8275	0.360
8325	0.384
8375	0.360
8425	0.336
8475	0.308
8525	0.308
8575	0.300
8625	0.316
8675	0.324
8725	0.316
8775	0.340
8825	0.320
8875	0.308
8925	0.280
8975	0.288
9025	0.288
9075	0.288
9125	0.296
9175	0.328
9225	0.340
9275	0.312
9325	0.324
9375	0.328
9425	0.328
9475	0.316
9525	0.352
9575	0.340
9625	0.352
9675	0.356
9725	0.364
9775	0.364
9825	0.388
9875	0.376
9925	0.392
9975	0.380
10025	0.372
10075	0.388
10125	0.384
10175	0.352
10225	0.352
10275	0.352
10325	0.348
10375	0.324
10425	0.356
10475	0.340
10525	0.360
10575	0.328
10625	0.364
10675	0.380
10725	0.400
10775	0.384
10825	0.388
10875	0.384
10925	0.348
10975	0.368
11025	0.364
11075	0.380
11125	0.372
11175	0.380
11225	0.344
11275	0.332
11325	0.320
11375	0.304
11425	0.276
11475	0.312
11525	0.332
11575	0.336
11625	0.360
11675	0.388
11725	0.368
11775	0.320
11825	0.300
11875	0.260
11925	0.200
11975	0.164
12025	0.160
12075	0.136
12125	0.124
12175	0.140
12225	0.152
12275	0.164
12325	0.148
12375	0.144
12425	0.172
12475	0.172
12525	0.172
12575	0.216
12625	0.232
12675	0.204
12725	0.208
12775	0.236
12825	0.212
12875	0.200
12925	0.200
12975	0.192
13025	0.168
13075	0.168
13125	0.164
13175	0.156
13225	0.148
13275	0.164
13325	0.168
13375	0.168
13425	0.180
13475	0.192
13525	0.180
13575	0.204
13625	0.196
13675	0.212
13725	0.220
13775	0.232
13825	0.204
13875	0.212
13925	0.196
13975	0.172
14025	0.152
14075	0.176
14125	0.160
14175	0.168
14225	0.200
14275	0.208
14325	0.192
14375	0.228
14425	0.216
14475	0.180
14525	0.164
14575	0.164
14625	0.160
14675	0.148
14725	0.164
14775	0.160
14825	0.164
14875	0.160
14925	0.172
14975	0.152
15025	0.156
15075	0.168
15125	0.172
15175	0.160
15225	0.196
15275	0.220
15325	0.216
15375	0.208
15425	0.232
15475	0.212
15525	0.184
15575	0.172
15625	0.180
15675	0.164
15725	0.144
15775	0.156
15825	0.156
15875	0.156
15925	0.144
15975	0.164
16025	0.168
16075	0.204
16125	0.192
16175	0.220
16225	0.240
16275	0.252
16325	0.212
16375	0.192
16425	0.168
16475	0.132
16525	0.156
16575	0.172
16625	0.208
16675	0.248
16725	0.308
16775	0.256
16825	0.268
16875	0.324
16925	0.340
16975	0.332
17025	0.384
17075	0.412
17125	0.392
17175	0.408
17225	0.412
17275	0.404
17325	0.376
17375	0.392
17425	0.388
17475	0.384
17525	0.408
17575	0.448
17625	0.456
17675	0.468
17725	0.484
17775	0.488
17825	0.500
17875	0.488
17925	0.508
17975	0.552
18025	0.576
18075	0.568
18125	0.584
18175	0.552
18225	0.532
18275	0.508
18325	0.500
18375	0.488
18425	0.520
18475	0.516
18525	0.524
18575	0.496
18625	0.488
18675	0.464
18725	0.428
18775	0.456
18825	0.492
18875	0.532
18925	0.540
18975	0.584
19025	0.560
19075	0.588
19125	0.564
19175	0.564
19225	0.548
19275	0.524
19325	0.472
19375	0.468
19425	0.432
19475	0.432
19525	0.456
19575	0.464
19625	0.424
19675	0.444
19725	0.456
19775	0.468
19825	0.476
19875	0.476
19925	0.432
19975	0.364
20025	0.272
20075	0.204
20125	0.176
20175	0.152
20225	0.144
20275	0.136
20325	0.144
20375	0.148
20425	0.148
20475	0.156
20525	0.168
20575	0.152
20625	0.128
20675	0.132
20725	0.112
20775	0.112
20825	0.124
20875	0.144
20925	0.144
20975	0.144
21025	0.136
21075	0.124
21125	0.120
21175	0.100
21225	0.104
21275	0.096
21325	0.096
21375	0.072
21425	0.068
21475	0.092
21525	0.152
21575	0.204
21625	0.276
21675	0.340
21725	0.376
21775	0.348
21825	0.296
21875	0.236
21925	0.176
21975	0.124
22025	0.088
22075	0.080
22125	0.064
22175	0.064
22225	0.060
22275	0.068
22325	0.064
22375	0.072
22425	0.064
22475	0.036
22525	0.016
22575	0.008
22625	0.000
22675	0.000
22725	0.000
22775	0.000
22825	0.000
22875	0.000
22925	0.000
22975	0.000
23025	0.000
23075	0.000
23125	0.000
23175	0.000
23225	0.000
23275	0.000
23325	0.000
23375	0.000
23425	0.048
23475	0.084
23525	0.104
23575	0.124
23625	0.164
23675	0.132
23725	0.108
23775	0.116
23825	0.136
23875	0.136
23925	0.132
23975	0.140
24025	0.140
24075	0.116
24125	0.116
24175	0.112
24225	0.108
24275	0.104
24325	0.120
24375	0.104
24425	0.132
24475	0.140
24525	0.140
24575	0.136
24625	0.152
24675	0.152
24725	0.148
24775	0.160
24825	0.144
24875	0.140
24925	0.132
24975	0.144
25025	0.116
25075	0.120
25125	0.112
25175	0.100
25225	0.096
25275	0.136
25325	0.144
25375	0.152
25425	0.172
25475	0.168
25525	0.144
25575	0.140
25625	0.136
25675	0.120
25725	0.128
25775	0.144
25825	0.148
25875	0.136
25925	0.144
25975	0.164
26025	0.184
26075	0.216
26125	0.264
26175	0.316
26225	0.344
26275	0.360
26325	0.420
26375	0.440
26425	0.452
26475	0.476
26525	0.500
26575	0.500
26625	0.512
26675	0.500
26725	0.524
26775	0.548
26825	0.560
26875	0.564
26925	0.592
26975	0.568
27025	0.556
27075	0.532
27125	0.564
27175	0.556
27225	0.576
27275	0.600
27325	0.608
27375	0.588
27425	0.596
27475	0.576
27525	0.548
27575	0.532
27625	0.528
27675	0.548
27725	0.560
27775	0.556
27825	0.580
27875	0.592
27925	0.576
27975	0.576
28025	0.584
28075	0.576
28125	0.560
28175	0.576
28225	0.564
28275	0.612
28325	0.636
28375	0.612
28425	0.580
28475	0.580
28525	0.500
28575	0.456
28625	0.456
28675	0.488
28725	0.532
28775	0.544
28825	0.560
28875	0.580
28925	0.556
28975	0.516
29025	0.540
29075	0.552
29125	0.540
29175	0.544
29225	0.564
29275	0.544
29325	0.520
29375	0.548
29425	0.548
29475	0.528
29525	0.540
29575	0.560
29625	0.540
29675	0.520
29725	0.532
29775	0.528
29825	0.536
29875	0.560
29925	0.600
29975	0.608
30025	0.624
30075	0.600
30125	0.560
30175	0.536
30225	0.512
30275	0.472
30325	0.456
30375	0.484
30425	0.488
30475	0.464
30525	0.484
30575	0.508
30625	0.492
30675	0.496
30725	0.548
30775	0.584
30825	0.592
30875	0.628
30925	0.628
30975	0.620
31025	0.612
31075	0.632
31125	0.620
31175	0.628
31225	0.620
31275	0.616
31325	0.588
31375	0.588
31425	0.580
31475	0.572
31525	0.556
31575	0.564
31625	0.548
31675	0.536
31725	0.544
31775	0.568
31825	0.568
31875	0.580
31925	0.580
31975	0.596
32025	0.552
32075	0.552
32125	0.560
32175	0.576
32225	0.572
32275	0.612
32325	0.616
32375	0.624
32425	0.624
32475	0.616
32525	0.604
32575	0.608
32625	0.592
32675	0.592
32725	0.588
32775	0.600
32825	0.596
32875	0.580
32925	0.592
32975	0.592
33025	0.572
33075	0.572
33125	0.588
33175	0.552
33225	0.556
33275	0.568
33325	0.568
33375	0.568
33425	0.584
33475	0.564
33525	0.532
33575	0.488
33625	0.456
33675	0.452
33725	0.460
33775	0.464
33825	0.488
33875	0.504
33925	0.524
33975	0.532
34025	0.556
34075	0.544
34125	0.540
34175	0.540
34225	0.560
34275	0.536
34325	0.552
34375	0.536
34425	0.512
34475	0.468
34525	0.484
34575	0.480
34625	0.512
34675	0.552
34725	0.580
34775	0.596
34825	0.636
34875	0.636
34925	0.632
34975	0.624
35025	0.600
35075	0.556
35125	0.540
35175	0.528
35225	0.524
35275	0.496
35325	0.472
35375	0.476
35425	0.428
35475	0.380
35525	0.388
35575	0.404
35625	0.412
35675	0.400
35725	0.428
35775	0.440
35825	0.476
35875	0.476
35925	0.520
35975	0.540
36025	0.508
36075	0.444
36125	0.404
36175	0.376
36225	0.360
36275	0.424
36325	0.492
36375	0.540
36425	0.576
36475	0.636
36525	0.620
36575	0.616
36625	0.616
36675	0.604
36725	0.544
36775	0.536
36825	0.516
36875	0.500
36925	0.508
36975	0.540
37025	0.552
37075	0.552
37125	0.564
37175	0.568
37225	0.556
37275	0.560
37325	0.576
37375	0.592
37425	0.604
37475	0.584
37525	0.580
37575	0.572
37625	0.568
37675	0.552
37725	0.576
37775	0.588
37825	0.584
37875	0.544
37925	0.528
37975	0.512
38025	0.500
38075	0.492
38125	0.504
38175	0.492
38225	0.480
38275	0.468
38325	0.476
38375	0.476
38425	0.508
38475	0.544
38525	0.572
38575	0.584
38625	0.596
38675	0.568
38725	0.552
38775	0.512
38825	0.488
38875	0.488
38925	0.488
38975	0.500
39025	0.512
39075	0.540
39125	0.548
39175	0.564
39225	0.552
39275	0.564
39325	0.528
39375	0.536
39425	0.536
39475	0.516
39525	0.512
39575	0.520
39625	0.520
39675	0.528
39725	0.544
39775	0.556
39825	0.592
39875	0.576
39925	0.564
39975	0.580
40025	0.584
40075	0.568
40125	0.560
40175	0.580
40225	0.584
40275	0.592
40325	0.624
40375	0.660
40425	0.684
40475	0.684
40525	0.676
40575	0.632
40625	0.612
40675	0.592
40725	0.576
40775	0.528
40825	0.540
40875	0.520
40925	0.484
40975	0.500
41025	0.500
41075	0.492
41125	0.488
41175	0.528
41225	0.516
41275	0.556
41325	0.548
41375	0.552
41425	0.508
41475	0.488
41525	0.456
41575	0.460
41625	0.484
41675	0.468
41725	0.484
41775	0.512
41825	0.500
41875	0.476
41925	0.540
41975	0.560
42025	0.552
42075	0.552
42125	0.576
42175	0.552
42225	0.528
42275	0.528
42325	0.496
42375	0.468
42425	0.440
42475	0.448
42525	0.432
42575	0.460
42625	0.484
42675	0.516
42725	0.516
42775	0.524
42825	0.524
42875	0.516
42925	0.508
42975	0.500
43025	0.500
43075	0.544
43125	0.544
43175	0.532
43225	0.540
43275	0.540
43325	0.496
43375	0.480
43425	0.508
43475	0.524
43525	0.540
43575	0.560
43625	0.580
43675	0.568
43725	0.560
43775	0.568
43825	0.552
43875	0.544
43925	0.540
43975	0.508
44025	0.480
44075	0.476
44125	0.460
44175	0.472
44225	0.480
44275	0.484
44325	0.504
44375	0.516
44425	0.516
44475	0.560
44525	0.576
44575	0.568
44625	0.580
44675	0.564
44725	0.528
44775	0.524
44825	0.528
44875	0.524
44925	0.536
44975	0.528
45025	0.516
45075	0.528
45125	0.528
45175	0.504
45225	0.504
45275	0.520
45325	0.500
45375	0.508
45425	0.528
45475	0.520
45525	0.516
45575	0.512
45625	0.508
45675	0.500
45725	0.500
45775	0.484
45825	0.516
45875	0.496
45925	0.484
45975	0.504
46025	0.500
46075	0.472
46125	0.464
46175	0.512
46225	0.512
