Position	Percent G+C 1 .. 10734
125	0.216
175	0.168
225	0.144
275	0.108
325	0.076
375	0.052
425	0.008
475	0.028
525	0.052
575	0.092
625	0.132
675	0.168
725	0.204
775	0.216
825	0.204
875	0.200
925	0.172
975	0.148
1025	0.148
1075	0.120
1125	0.132
1175	0.156
1225	0.168
1275	0.144
1325	0.228
1375	0.244
1425	0.276
1475	0.296
1525	0.312
1575	0.268
1625	0.256
1675	0.224
1725	0.192
1775	0.192
1825	0.204
1875	0.188
1925	0.208
1975	0.228
2025	0.228
2075	0.228
2125	0.256
2175	0.232
2225	0.212
2275	0.228
2325	0.216
2375	0.232
2425	0.228
2475	0.224
2525	0.208
2575	0.212
2625	0.172
2675	0.172
2725	0.172
2775	0.164
2825	0.144
2875	0.160
2925	0.196
2975	0.200
3025	0.232
3075	0.240
3125	0.232
3175	0.224
3225	0.224
3275	0.212
3325	0.228
3375	0.236
3425	0.200
3475	0.196
3525	0.192
3575	0.192
3625	0.188
3675	0.224
3725	0.248
3775	0.248
3825	0.268
3875	0.240
3925	0.228
3975	0.224
4025	0.248
4075	0.228
4125	0.256
4175	0.264
4225	0.260
4275	0.224
4325	0.212
4375	0.200
4425	0.180
4475	0.164
4525	0.176
4575	0.160
4625	0.144
4675	0.156
4725	0.168
4775	0.192
4825	0.244
4875	0.256
4925	0.248
4975	0.228
5025	0.196
5075	0.172
5125	0.188
5175	0.200
5225	0.204
5275	0.204
5325	0.204
5375	0.216
5425	0.232
5475	0.268
5525	0.288
5575	0.284
5625	0.292
5675	0.304
5725	0.304
5775	0.328
5825	0.336
5875	0.276
5925	0.252
5975	0.232
6025	0.216
6075	0.204
6125	0.240
6175	0.240
6225	0.252
6275	0.248
6325	0.236
6375	0.236
6425	0.292
6475	0.336
6525	0.388
6575	0.436
6625	0.512
6675	0.492
6725	0.480
6775	0.488
6825	0.528
6875	0.432
6925	0.388
6975	0.344
7025	0.288
7075	0.232
7125	0.232
7175	0.260
7225	0.240
7275	0.228
7325	0.216
7375	0.232
7425	0.224
7475	0.240
7525	0.232
7575	0.248
7625	0.252
7675	0.256
7725	0.264
7775	0.252
7825	0.288
7875	0.264
7925	0.212
7975	0.208
8025	0.268
8075	0.212
8125	0.228
8175	0.236
8225	0.232
8275	0.196
8325	0.184
8375	0.192
8425	0.236
8475	0.232
8525	0.244
8575	0.276
8625	0.264
8675	0.252
8725	0.228
8775	0.220
8825	0.204
8875	0.220
8925	0.204
8975	0.208
9025	0.224
9075	0.224
9125	0.212
9175	0.224
9225	0.256
9275	0.228
9325	0.224
9375	0.216
9425	0.204
9475	0.200
9525	0.212
9575	0.232
9625	0.244
9675	0.236
9725	0.232
9775	0.232
9825	0.216
9875	0.232
9925	0.248
9975	0.244
10025	0.228
10075	0.236
10125	0.208
10175	0.248
10225	0.260
10275	0.248
10325	0.216
10375	0.220
10425	0.164
10475	0.176
10525	0.192
10575	0.208
