Position	Percent G+C 1 .. 66247
125	0.132
175	0.120
225	0.112
275	0.128
325	0.156
375	0.156
425	0.132
475	0.140
525	0.120
575	0.124
625	0.120
675	0.136
725	0.128
775	0.116
825	0.116
875	0.136
925	0.140
975	0.156
1025	0.156
1075	0.152
1125	0.136
1175	0.116
1225	0.100
1275	0.112
1325	0.100
1375	0.096
1425	0.124
1475	0.124
1525	0.120
1575	0.144
1625	0.168
1675	0.168
1725	0.212
1775	0.248
1825	0.272
1875	0.312
1925	0.380
1975	0.404
2025	0.448
2075	0.472
2125	0.472
2175	0.468
2225	0.468
2275	0.428
2325	0.420
2375	0.444
2425	0.440
2475	0.464
2525	0.492
2575	0.488
2625	0.456
2675	0.444
2725	0.424
2775	0.408
2825	0.412
2875	0.428
2925	0.452
2975	0.468
3025	0.504
3075	0.504
3125	0.496
3175	0.480
3225	0.472
3275	0.476
3325	0.456
3375	0.472
3425	0.484
3475	0.484
3525	0.484
3575	0.484
3625	0.460
3675	0.428
3725	0.424
3775	0.376
3825	0.404
3875	0.428
3925	0.440
3975	0.456
4025	0.472
4075	0.472
4125	0.460
4175	0.464
4225	0.448
4275	0.452
4325	0.436
4375	0.428
4425	0.432
4475	0.440
4525	0.448
4575	0.484
4625	0.492
4675	0.524
4725	0.540
4775	0.548
4825	0.528
4875	0.552
4925	0.544
4975	0.536
5025	0.516
5075	0.512
5125	0.500
5175	0.472
5225	0.472
5275	0.460
5325	0.464
5375	0.464
5425	0.468
5475	0.436
5525	0.452
5575	0.464
5625	0.440
5675	0.436
5725	0.432
5775	0.444
5825	0.428
5875	0.460
5925	0.488
5975	0.516
6025	0.504
6075	0.524
6125	0.520
6175	0.524
6225	0.516
6275	0.528
6325	0.500
6375	0.492
6425	0.460
6475	0.468
6525	0.468
6575	0.512
6625	0.488
6675	0.480
6725	0.488
6775	0.448
6825	0.408
6875	0.452
6925	0.468
6975	0.460
7025	0.500
7075	0.496
7125	0.492
7175	0.500
7225	0.504
7275	0.492
7325	0.516
7375	0.496
7425	0.492
7475	0.492
7525	0.488
