Position	Percent G+C 1 .. 541456
125	0.184
175	0.184
225	0.176
275	0.192
325	0.188
375	0.180
425	0.160
475	0.140
525	0.132
575	0.144
625	0.144
675	0.164
725	0.168
775	0.188
825	0.196
875	0.216
925	0.204
975	0.228
1025	0.200
1075	0.192
1125	0.180
1175	0.180
1225	0.148
1275	0.156
1325	0.136
1375	0.144
1425	0.152
1475	0.164
1525	0.144
1575	0.160
1625	0.168
1675	0.164
1725	0.152
1775	0.172
1825	0.180
1875	0.192
1925	0.204
1975	0.252
2025	0.240
2075	0.240
2125	0.204
2175	0.176
2225	0.172
2275	0.180
2325	0.168
2375	0.172
2425	0.168
2475	0.136
2525	0.132
2575	0.124
2625	0.156
2675	0.188
2725	0.188
2775	0.192
2825	0.176
2875	0.144
2925	0.108
2975	0.100
3025	0.092
3075	0.120
3125	0.116
3175	0.132
3225	0.132
3275	0.120
3325	0.144
3375	0.192
3425	0.236
3475	0.304
3525	0.368
3575	0.412
3625	0.476
3675	0.520
3725	0.524
3775	0.552
3825	0.528
3875	0.464
3925	0.436
3975	0.420
4025	0.428
4075	0.448
4125	0.492
4175	0.520
4225	0.552
4275	0.596
4325	0.576
4375	0.576
4425	0.548
4475	0.508
4525	0.444
4575	0.432
4625	0.364
4675	0.276
4725	0.224
4775	0.176
4825	0.144
4875	0.140
4925	0.192
4975	0.216
5025	0.212
5075	0.196
5125	0.204
5175	0.176
5225	0.164
5275	0.160
5325	0.180
5375	0.176
5425	0.168
5475	0.176
5525	0.160
5575	0.176
5625	0.184
5675	0.192
5725	0.188
5775	0.172
5825	0.164
5875	0.152
5925	0.172
5975	0.152
6025	0.188
6075	0.156
6125	0.152
6175	0.152
6225	0.164
6275	0.176
6325	0.168
6375	0.188
6425	0.200
6475	0.252
6525	0.308
6575	0.416
6625	0.448
6675	0.428
6725	0.400
6775	0.344
6825	0.252
6875	0.196
6925	0.192
6975	0.176
7025	0.144
7075	0.148
7125	0.172
7175	0.188
7225	0.204
7275	0.216
7325	0.204
7375	0.192
7425	0.228
7475	0.280
7525	0.360
7575	0.432
7625	0.508
7675	0.512
7725	0.484
7775	0.456
7825	0.464
7875	0.472
7925	0.480
7975	0.504
8025	0.492
8075	0.480
8125	0.460
8175	0.452
8225	0.464
8275	0.484
8325	0.484
8375	0.476
8425	0.492
8475	0.480
8525	0.492
8575	0.508
8625	0.512
8675	0.484
8725	0.476
8775	0.464
8825	0.476
8875	0.492
8925	0.524
8975	0.556
9025	0.576
9075	0.572
9125	0.596
9175	0.584
9225	0.584
9275	0.580
9325	0.584
9375	0.584
9425	0.596
9475	0.572
9525	0.568
9575	0.568
9625	0.540
9675	0.544
9725	0.536
9775	0.560
9825	0.560
9875	0.576
9925	0.580
9975	0.608
10025	0.604
10075	0.624
10125	0.608
10175	0.588
10225	0.556
10275	0.528
10325	0.512
10375	0.496
10425	0.484
10475	0.500
10525	0.512
10575	0.508
10625	0.520
10675	0.540
10725	0.560
10775	0.556
10825	0.556
10875	0.552
10925	0.552
10975	0.544
11025	0.516
11075	0.508
11125	0.496
11175	0.492
11225	0.476
11275	0.488
11325	0.492
11375	0.516
11425	0.552
11475	0.560
11525	0.580
11575	0.580
11625	0.568
11675	0.532
11725	0.532
11775	0.500
11825	0.476
11875	0.464
11925	0.488
11975	0.480
12025	0.508
12075	0.532
12125	0.556
12175	0.540
12225	0.564
12275	0.568
12325	0.560
12375	0.536
12425	0.516
12475	0.516
12525	0.520
12575	0.532
12625	0.552
12675	0.556
12725	0.544
12775	0.532
12825	0.492
12875	0.484
12925	0.500
12975	0.488
13025	0.504
13075	0.488
13125	0.472
13175	0.420
13225	0.400
13275	0.360
13325	0.372
13375	0.384
13425	0.420
13475	0.464
13525	0.504
13575	0.540
13625	0.536
13675	0.552
13725	0.528
13775	0.556
13825	0.568
13875	0.560
13925	0.572
13975	0.604
14025	0.572
14075	0.568
14125	0.628
14175	0.644
14225	0.644
14275	0.656
14325	0.672
14375	0.656
14425	0.604
14475	0.552
14525	0.536
14575	0.520
14625	0.512
14675	0.568
14725	0.584
14775	0.584
14825	0.564
14875	0.532
14925	0.504
14975	0.524
15025	0.524
15075	0.552
15125	0.564
15175	0.556
15225	0.556
15275	0.548
15325	0.540
15375	0.564
15425	0.596
15475	0.596
15525	0.576
15575	0.544
15625	0.492
15675	0.444
15725	0.392
15775	0.396
15825	0.400
15875	0.424
15925	0.440
15975	0.472
16025	0.456
16075	0.484
16125	0.472
16175	0.476
16225	0.488
16275	0.516
16325	0.484
16375	0.472
16425	0.456
16475	0.420
16525	0.404
16575	0.408
16625	0.420
16675	0.412
16725	0.444
16775	0.456
16825	0.476
16875	0.488
16925	0.540
16975	0.572
17025	0.592
17075	0.576
17125	0.564
17175	0.528
17225	0.496
17275	0.464
17325	0.452
17375	0.460
17425	0.456
17475	0.472
17525	0.492
17575	0.544
17625	0.580
17675	0.596
17725	0.588
17775	0.600
17825	0.580
17875	0.568
17925	0.592
17975	0.604
18025	0.596
18075	0.584
18125	0.556
18175	0.520
18225	0.504
18275	0.496
18325	0.484
18375	0.472
18425	0.464
18475	0.444
18525	0.440
18575	0.472
18625	0.480
18675	0.484
18725	0.472
18775	0.448
18825	0.356
18875	0.344
18925	0.272
18975	0.240
19025	0.256
19075	0.344
19125	0.352
19175	0.432
19225	0.524
19275	0.528
19325	0.488
19375	0.476
19425	0.448
19475	0.404
19525	0.404
19575	0.428
19625	0.452
19675	0.452
19725	0.448
19775	0.452
19825	0.444
19875	0.456
19925	0.476
19975	0.484
20025	0.468
20075	0.468
20125	0.432
20175	0.388
20225	0.348
20275	0.312
20325	0.252
20375	0.212
20425	0.200
20475	0.180
20525	0.200
20575	0.200
20625	0.212
20675	0.216
20725	0.220
20775	0.180
20825	0.160
20875	0.132
20925	0.124
20975	0.132
21025	0.160
21075	0.188
21125	0.216
21175	0.240
21225	0.232
21275	0.244
21325	0.216
21375	0.208
21425	0.180
21475	0.164
21525	0.132
21575	0.204
21625	0.224
21675	0.276
21725	0.336
21775	0.356
21825	0.340
21875	0.320
21925	0.260
21975	0.220
22025	0.232
22075	0.212
22125	0.228
22175	0.232
22225	0.232
22275	0.192
22325	0.184
22375	0.228
22425	0.288
22475	0.388
22525	0.456
22575	0.500
22625	0.516
22675	0.556
22725	0.512
22775	0.524
22825	0.544
22875	0.544
22925	0.536
22975	0.572
23025	0.576
23075	0.580
23125	0.576
23175	0.588
23225	0.584
23275	0.604
23325	0.616
23375	0.656
23425	0.656
23475	0.668
23525	0.640
23575	0.616
23625	0.604
23675	0.588
23725	0.548
23775	0.536
23825	0.544
23875	0.516
23925	0.520
23975	0.540
24025	0.572
24075	0.552
24125	0.556
24175	0.560
24225	0.564
24275	0.580
24325	0.608
24375	0.636
24425	0.644
24475	0.628
24525	0.592
24575	0.612
24625	0.604
24675	0.600
24725	0.612
24775	0.632
24825	0.608
24875	0.588
24925	0.556
24975	0.560
25025	0.528
25075	0.512
25125	0.488
25175	0.520
25225	0.532
25275	0.552
25325	0.572
25375	0.572
25425	0.556
25475	0.528
25525	0.544
25575	0.500
25625	0.508
25675	0.484
25725	0.468
25775	0.452
25825	0.484
25875	0.492
25925	0.496
25975	0.516
26025	0.480
26075	0.464
26125	0.456
26175	0.456
26225	0.444
26275	0.484
26325	0.484
26375	0.460
26425	0.496
26475	0.508
26525	0.512
26575	0.560
26625	0.608
26675	0.612
26725	0.632
26775	0.660
26825	0.664
26875	0.672
26925	0.672
26975	0.676
27025	0.680
27075	0.676
27125	0.700
27175	0.696
27225	0.708
27275	0.704
27325	0.716
27375	0.672
27425	0.680
27475	0.620
27525	0.604
27575	0.568
27625	0.576
27675	0.556
27725	0.556
27775	0.504
27825	0.492
27875	0.476
27925	0.448
27975	0.436
28025	0.448
28075	0.436
28125	0.404
28175	0.404
28225	0.440
28275	0.448
28325	0.456
28375	0.476
28425	0.496
28475	0.524
28525	0.544
28575	0.592
28625	0.628
28675	0.648
28725	0.636
28775	0.668
28825	0.644
28875	0.636
28925	0.644
28975	0.676
29025	0.644
29075	0.648
29125	0.664
29175	0.668
29225	0.636
29275	0.604
29325	0.596
29375	0.588
29425	0.560
29475	0.524
29525	0.548
29575	0.544
29625	0.536
29675	0.532
29725	0.580
29775	0.572
29825	0.548
29875	0.524
29925	0.500
29975	0.456
30025	0.472
30075	0.484
30125	0.504
30175	0.508
30225	0.544
30275	0.504
30325	0.516
30375	0.532
30425	0.548
30475	0.492
30525	0.500
30575	0.480
30625	0.452
30675	0.444
30725	0.452
30775	0.456
30825	0.452
30875	0.436
30925	0.444
30975	0.468
31025	0.508
31075	0.500
31125	0.524
31175	0.508
31225	0.476
31275	0.440
31325	0.500
31375	0.528
31425	0.592
31475	0.628
31525	0.680
31575	0.704
31625	0.696
31675	0.688
31725	0.716
31775	0.700
31825	0.680
31875	0.680
31925	0.652
31975	0.640
32025	0.624
32075	0.616
32125	0.608
32175	0.632
32225	0.632
32275	0.640
32325	0.636
32375	0.644
32425	0.636
32475	0.648
32525	0.656
32575	0.656
32625	0.648
32675	0.624
32725	0.608
32775	0.604
32825	0.592
32875	0.572
32925	0.544
32975	0.528
33025	0.492
33075	0.428
33125	0.376
33175	0.368
33225	0.368
33275	0.372
33325	0.412
33375	0.456
33425	0.492
33475	0.480
33525	0.488
33575	0.480
33625	0.464
33675	0.424
33725	0.400
33775	0.404
33825	0.424
33875	0.444
33925	0.476
33975	0.536
34025	0.512
34075	0.508
34125	0.524
34175	0.572
34225	0.548
34275	0.592
34325	0.600
34375	0.600
34425	0.580
34475	0.592
34525	0.600
34575	0.604
34625	0.596
34675	0.588
34725	0.572
34775	0.556
34825	0.560
34875	0.568
34925	0.532
34975	0.536
35025	0.504
35075	0.492
35125	0.496
35175	0.540
35225	0.560
35275	0.556
35325	0.584
35375	0.552
35425	0.520
35475	0.500
35525	0.548
35575	0.500
35625	0.532
35675	0.520
35725	0.508
35775	0.496
35825	0.540
35875	0.532
35925	0.560
35975	0.536
36025	0.544
36075	0.564
36125	0.560
36175	0.572
36225	0.624
36275	0.616
36325	0.584
36375	0.584
36425	0.588
36475	0.580
36525	0.588
36575	0.576
36625	0.592
36675	0.604
36725	0.612
36775	0.596
36825	0.604
36875	0.592
36925	0.560
36975	0.568
37025	0.584
37075	0.612
37125	0.640
37175	0.672
37225	0.660
37275	0.672
37325	0.660
37375	0.640
37425	0.612
37475	0.608
37525	0.592
37575	0.596
37625	0.608
37675	0.592
37725	0.580
37775	0.568
37825	0.548
37875	0.528
37925	0.540
37975	0.520
38025	0.512
38075	0.512
38125	0.492
38175	0.484
38225	0.528
38275	0.532
38325	0.524
38375	0.560
38425	0.548
38475	0.516
38525	0.520
38575	0.540
38625	0.536
38675	0.556
38725	0.580
38775	0.580
38825	0.544
38875	0.536
38925	0.524
38975	0.496
39025	0.516
39075	0.532
39125	0.512
39175	0.516
39225	0.516
39275	0.532
39325	0.552
39375	0.556
39425	0.560
39475	0.552
39525	0.508
39575	0.476
39625	0.480
39675	0.480
39725	0.492
39775	0.504
39825	0.524
39875	0.524
