Position	Percent G+C 1 .. 1910749
125	0.144
175	0.128
225	0.136
275	0.136
325	0.140
375	0.148
425	0.196
475	0.216
525	0.236
575	0.236
625	0.236
675	0.236
725	0.232
775	0.236
825	0.252
875	0.244
925	0.200
975	0.172
1025	0.164
1075	0.168
1125	0.164
1175	0.148
1225	0.160
1275	0.152
1325	0.128
1375	0.108
1425	0.112
1475	0.100
1525	0.100
1575	0.108
1625	0.112
1675	0.116
1725	0.128
1775	0.144
1825	0.180
1875	0.208
1925	0.220
1975	0.216
2025	0.220
2075	0.240
2125	0.256
2175	0.256
2225	0.272
2275	0.256
2325	0.208
2375	0.188
2425	0.248
2475	0.320
2525	0.392
2575	0.472
2625	0.536
2675	0.508
2725	0.492
2775	0.460
2825	0.440
2875	0.440
2925	0.460
2975	0.472
3025	0.504
3075	0.496
3125	0.488
3175	0.504
3225	0.488
3275	0.452
3325	0.456
3375	0.464
3425	0.476
3475	0.468
3525	0.504
3575	0.520
3625	0.520
3675	0.508
3725	0.504
3775	0.496
3825	0.480
3875	0.472
3925	0.468
3975	0.492
4025	0.500
4075	0.500
4125	0.504
4175	0.516
4225	0.516
4275	0.500
4325	0.524
4375	0.528
4425	0.520
4475	0.532
4525	0.536
4575	0.540
4625	0.544
4675	0.532
4725	0.520
4775	0.508
4825	0.512
4875	0.496
4925	0.492
4975	0.496
5025	0.524
5075	0.516
5125	0.496
5175	0.488
5225	0.464
5275	0.448
5325	0.440
5375	0.496
5425	0.520
5475	0.548
5525	0.536
5575	0.516
5625	0.492
5675	0.524
5725	0.528
5775	0.568
5825	0.584
5875	0.588
5925	0.532
5975	0.544
6025	0.536
6075	0.552
6125	0.544
6175	0.552
6225	0.524
6275	0.516
6325	0.512
6375	0.500
6425	0.500
6475	0.488
6525	0.476
6575	0.448
6625	0.460
6675	0.448
6725	0.464
6775	0.448
6825	0.476
6875	0.464
6925	0.468
6975	0.464
7025	0.488
7075	0.484
7125	0.492
7175	0.544
7225	0.540
7275	0.512
7325	0.516
7375	0.504
7425	0.508
7475	0.500
7525	0.492
7575	0.476
7625	0.504
7675	0.472
7725	0.492
7775	0.516
7825	0.500
7875	0.480
7925	0.456
7975	0.460
8025	0.468
8075	0.496
8125	0.500
8175	0.508
8225	0.480
8275	0.476
8325	0.484
8375	0.484
8425	0.504
8475	0.520
8525	0.536
8575	0.544
8625	0.544
8675	0.556
8725	0.556
8775	0.548
8825	0.548
8875	0.536
8925	0.508
8975	0.524
9025	0.536
9075	0.516
9125	0.536
9175	0.528
9225	0.504
9275	0.484
9325	0.488
9375	0.476
9425	0.508
9475	0.524
9525	0.564
9575	0.536
9625	0.528
9675	0.504
9725	0.500
9775	0.464
9825	0.484
9875	0.492
9925	0.496
9975	0.480
10025	0.476
10075	0.468
10125	0.456
10175	0.436
10225	0.412
10275	0.424
10325	0.400
10375	0.400
10425	0.416
10475	0.448
10525	0.424
10575	0.448
10625	0.496
10675	0.504
10725	0.476
10775	0.456
10825	0.480
10875	0.432
10925	0.424
10975	0.424
11025	0.444
11075	0.404
11125	0.400
11175	0.408
11225	0.412
11275	0.412
11325	0.396
11375	0.400
11425	0.392
11475	0.392
11525	0.412
11575	0.452
11625	0.440
11675	0.412
11725	0.420
11775	0.400
11825	0.408
11875	0.444
11925	0.480
11975	0.484
12025	0.492
12075	0.480
12125	0.468
12175	0.452
12225	0.456
12275	0.464
12325	0.472
12375	0.492
12425	0.512
12475	0.528
12525	0.552
12575	0.536
12625	0.532
12675	0.532
12725	0.568
12775	0.572
12825	0.600
12875	0.588
12925	0.588
12975	0.556
13025	0.528
13075	0.520
13125	0.528
13175	0.544
13225	0.520
13275	0.516
13325	0.516
13375	0.516
13425	0.500
13475	0.524
13525	0.532
13575	0.536
13625	0.536
13675	0.544
13725	0.532
13775	0.536
13825	0.540
13875	0.548
13925	0.560
13975	0.588
14025	0.596
14075	0.588
14125	0.572
14175	0.548
14225	0.508
14275	0.476
14325	0.444
14375	0.448
14425	0.456
14475	0.468
14525	0.472
14575	0.492
14625	0.496
14675	0.476
14725	0.468
14775	0.484
14825	0.476
14875	0.468
14925	0.472
14975	0.492
15025	0.484
15075	0.492
15125	0.492
15175	0.508
15225	0.472
15275	0.456
15325	0.440
15375	0.456
15425	0.428
15475	0.432
15525	0.436
15575	0.464
15625	0.472
15675	0.476
15725	0.484
15775	0.468
15825	0.444
15875	0.428
15925	0.448
15975	0.460
16025	0.492
16075	0.524
16125	0.528
16175	0.540
16225	0.532
16275	0.524
16325	0.484
16375	0.460
16425	0.432
16475	0.420
16525	0.432
16575	0.440
16625	0.460
16675	0.460
16725	0.472
16775	0.424
16825	0.448
16875	0.444
16925	0.464
16975	0.476
17025	0.488
17075	0.456
17125	0.436
17175	0.432
17225	0.432
17275	0.444
17325	0.480
17375	0.480
17425	0.460
17475	0.472
17525	0.488
17575	0.476
17625	0.456
17675	0.460
17725	0.416
17775	0.400
17825	0.384
17875	0.412
17925	0.416
17975	0.436
18025	0.416
18075	0.432
18125	0.432
18175	0.420
18225	0.420
18275	0.476
18325	0.488
18375	0.516
18425	0.528
18475	0.528
18525	0.524
18575	0.508
18625	0.488
18675	0.504
18725	0.508
18775	0.512
18825	0.512
18875	0.524
18925	0.496
18975	0.508
19025	0.504
19075	0.512
19125	0.500
19175	0.528
19225	0.500
19275	0.496
19325	0.516
19375	0.532
19425	0.540
19475	0.580
19525	0.580
19575	0.580
19625	0.572
19675	0.552
19725	0.552
19775	0.536
19825	0.528
19875	0.520
19925	0.536
19975	0.508
20025	0.520
20075	0.512
20125	0.520
20175	0.484
20225	0.508
20275	0.476
20325	0.456
20375	0.436
20425	0.480
20475	0.480
20525	0.504
20575	0.512
20625	0.516
20675	0.508
20725	0.500
20775	0.528
20825	0.532
20875	0.536
20925	0.532
20975	0.544
21025	0.532
21075	0.528
21125	0.520
21175	0.492
21225	0.472
21275	0.440
21325	0.472
21375	0.480
21425	0.480
21475	0.484
21525	0.496
21575	0.452
21625	0.476
21675	0.500
21725	0.492
21775	0.476
21825	0.484
21875	0.452
21925	0.460
21975	0.492
22025	0.524
22075	0.544
22125	0.540
22175	0.528
22225	0.516
22275	0.528
22325	0.524
22375	0.540
22425	0.528
22475	0.504
22525	0.460
22575	0.440
22625	0.428
22675	0.452
22725	0.460
22775	0.464
22825	0.476
22875	0.480
22925	0.456
22975	0.448
23025	0.468
23075	0.476
23125	0.472
23175	0.492
23225	0.504
23275	0.504
23325	0.488
23375	0.512
23425	0.496
23475	0.492
23525	0.500
23575	0.516
23625	0.528
23675	0.572
23725	0.564
23775	0.568
23825	0.536
23875	0.508
23925	0.472
23975	0.508
24025	0.528
24075	0.568
24125	0.556
24175	0.552
24225	0.520
24275	0.452
24325	0.436
24375	0.452
24425	0.472
24475	0.476
24525	0.496
24575	0.492
24625	0.492
24675	0.484
24725	0.496
24775	0.508
24825	0.516
24875	0.496
24925	0.464
24975	0.444
25025	0.452
25075	0.464
25125	0.496
25175	0.548
25225	0.580
25275	0.568
25325	0.556
25375	0.552
25425	0.548
25475	0.552
25525	0.548
25575	0.520
25625	0.488
25675	0.452
25725	0.396
25775	0.424
25825	0.420
25875	0.432
25925	0.420
25975	0.480
26025	0.444
26075	0.456
26125	0.460
26175	0.468
26225	0.432
26275	0.456
26325	0.456
26375	0.476
26425	0.484
26475	0.476
26525	0.460
26575	0.476
26625	0.472
26675	0.500
26725	0.492
26775	0.512
26825	0.512
26875	0.512
26925	0.492
26975	0.504
27025	0.492
27075	0.504
27125	0.508
27175	0.504
27225	0.512
27275	0.528
27325	0.524
27375	0.492
27425	0.484
27475	0.524
27525	0.520
27575	0.508
27625	0.520
27675	0.540
27725	0.508
27775	0.512
27825	0.504
27875	0.512
27925	0.508
27975	0.496
28025	0.496
28075	0.492
28125	0.504
28175	0.496
28225	0.504
28275	0.492
28325	0.504
28375	0.516
28425	0.524
28475	0.516
28525	0.500
28575	0.508
28625	0.500
28675	0.512
28725	0.532
28775	0.568
28825	0.572
28875	0.564
28925	0.560
28975	0.556
29025	0.540
29075	0.556
29125	0.548
29175	0.536
29225	0.544
29275	0.536
29325	0.504
29375	0.488
29425	0.488
29475	0.480
29525	0.468
29575	0.472
29625	0.468
29675	0.460
29725	0.436
29775	0.468
29825	0.468
29875	0.452
29925	0.444
29975	0.488
30025	0.492
30075	0.488
30125	0.528
30175	0.548
30225	0.528
30275	0.516
30325	0.556
30375	0.560
30425	0.564
30475	0.544
30525	0.524
30575	0.496
30625	0.512
30675	0.512
30725	0.512
30775	0.512
30825	0.496
30875	0.480
30925	0.496
30975	0.524
31025	0.528
31075	0.540
31125	0.552
31175	0.532
31225	0.504
31275	0.528
31325	0.520
31375	0.508
31425	0.504
31475	0.504
31525	0.472
31575	0.484
31625	0.500
31675	0.492
31725	0.492
31775	0.516
31825	0.504
31875	0.456
31925	0.464
31975	0.480
32025	0.444
32075	0.444
32125	0.468
32175	0.444
32225	0.432
32275	0.468
32325	0.492
32375	0.480
32425	0.500
32475	0.492
32525	0.488
32575	0.476
32625	0.480
32675	0.480
32725	0.472
32775	0.460
32825	0.448
32875	0.440
32925	0.436
32975	0.448
33025	0.472
33075	0.456
33125	0.464
33175	0.456
33225	0.480
33275	0.456
33325	0.492
33375	0.476
33425	0.468
33475	0.448
33525	0.444
33575	0.424
33625	0.444
33675	0.492
33725	0.496
33775	0.508
33825	0.536
33875	0.552
33925	0.520
33975	0.552
34025	0.568
34075	0.560
34125	0.548
34175	0.584
34225	0.560
34275	0.528
34325	0.508
34375	0.532
34425	0.496
34475	0.484
34525	0.512
34575	0.532
34625	0.512
34675	0.528
34725	0.560
34775	0.548
34825	0.552
34875	0.528
34925	0.520
34975	0.508
35025	0.512
35075	0.476
35125	0.500
35175	0.512
35225	0.504
35275	0.484
35325	0.476
35375	0.452
35425	0.436
35475	0.412
35525	0.420
35575	0.456
35625	0.484
35675	0.488
35725	0.500
35775	0.496
35825	0.432
35875	0.420
35925	0.428
35975	0.448
36025	0.460
36075	0.528
36125	0.536
36175	0.508
36225	0.492
36275	0.468
36325	0.448
36375	0.448
36425	0.472
36475	0.448
36525	0.484
36575	0.492
36625	0.480
36675	0.480
36725	0.516
36775	0.516
36825	0.528
36875	0.544
36925	0.548
36975	0.532
37025	0.544
37075	0.540
37125	0.540
37175	0.560
37225	0.556
37275	0.496
37325	0.476
37375	0.468
37425	0.436
37475	0.448
37525	0.472
37575	0.520
37625	0.544
37675	0.520
37725	0.504
37775	0.512
37825	0.472
37875	0.456
37925	0.476
37975	0.488
38025	0.484
38075	0.480
38125	0.484
