Position	Percent G+C 1 .. 132540
125	0.100
175	0.116
225	0.120
275	0.124
325	0.152
375	0.156
425	0.116
475	0.120
525	0.124
575	0.096
625	0.108
675	0.116
725	0.100
775	0.096
825	0.116
875	0.112
925	0.112
975	0.100
1025	0.096
1075	0.072
1125	0.080
1175	0.100
1225	0.128
1275	0.112
1325	0.132
1375	0.116
1425	0.104
1475	0.096
1525	0.104
1575	0.088
1625	0.116
1675	0.100
1725	0.096
1775	0.104
1825	0.112
1875	0.100
1925	0.120
1975	0.128
2025	0.128
2075	0.192
2125	0.284
2175	0.348
2225	0.412
2275	0.508
2325	0.572
2375	0.568
2425	0.552
2475	0.568
2525	0.552
2575	0.500
2625	0.472
2675	0.524
2725	0.520
2775	0.484
2825	0.472
2875	0.516
2925	0.504
2975	0.496
3025	0.524
3075	0.528
3125	0.516
3175	0.508
3225	0.492
3275	0.496
3325	0.508
3375	0.500
3425	0.512
3475	0.528
3525	0.536
3575	0.540
3625	0.540
3675	0.528
3725	0.540
3775	0.524
3825	0.504
3875	0.500
3925	0.484
3975	0.460
4025	0.464
4075	0.468
4125	0.452
4175	0.452
4225	0.464
4275	0.476
4325	0.488
4375	0.500
4425	0.496
4475	0.500
4525	0.464
4575	0.472
4625	0.484
4675	0.496
4725	0.512
4775	0.532
4825	0.520
4875	0.516
4925	0.500
4975	0.452
5025	0.456
5075	0.456
5125	0.448
5175	0.448
5225	0.472
5275	0.452
5325	0.448
5375	0.460
5425	0.468
5475	0.464
5525	0.460
5575	0.480
5625	0.468
5675	0.472
5725	0.456
5775	0.472
5825	0.464
5875	0.464
5925	0.460
5975	0.468
6025	0.464
6075	0.420
6125	0.432
6175	0.432
6225	0.464
6275	0.508
6325	0.564
6375	0.572
6425	0.596
6475	0.604
6525	0.596
6575	0.584
6625	0.588
6675	0.568
6725	0.536
6775	0.512
6825	0.516
6875	0.500
6925	0.492
6975	0.504
7025	0.536
7075	0.532
7125	0.548
7175	0.556
7225	0.544
7275	0.512
7325	0.532
7375	0.528
7425	0.572
7475	0.608
7525	0.636
7575	0.608
7625	0.592
7675	0.556
7725	0.524
7775	0.524
7825	0.532
7875	0.540
7925	0.536
7975	0.556
8025	0.548
8075	0.548
8125	0.536
8175	0.536
8225	0.528
8275	0.552
8325	0.544
8375	0.552
8425	0.544
8475	0.560
8525	0.552
8575	0.592
8625	0.608
8675	0.604
8725	0.568
8775	0.544
8825	0.516
8875	0.508
8925	0.532
8975	0.572
9025	0.576
9075	0.580
9125	0.600
9175	0.644
9225	0.636
9275	0.664
9325	0.692
9375	0.696
9425	0.680
9475	0.672
9525	0.628
9575	0.588
9625	0.540
9675	0.492
9725	0.480
9775	0.492
9825	0.480
9875	0.500
9925	0.520
9975	0.536
10025	0.564
10075	0.612
10125	0.616
10175	0.656
10225	0.680
10275	0.640
10325	0.592
10375	0.596
10425	0.564
10475	0.512
10525	0.528
10575	0.548
10625	0.520
10675	0.504
10725	0.540
10775	0.532
10825	0.500
10875	0.484
10925	0.504
10975	0.476
11025	0.448
11075	0.468
11125	0.464
11175	0.448
11225	0.472
11275	0.520
11325	0.520
11375	0.580
11425	0.608
11475	0.596
11525	0.588
11575	0.608
11625	0.612
11675	0.580
11725	0.596
11775	0.604
11825	0.596
11875	0.576
11925	0.584
11975	0.576
12025	0.564
12075	0.564
12125	0.556
12175	0.568
12225	0.560
12275	0.564
12325	0.540
12375	0.536
12425	0.512
12475	0.500
12525	0.480
12575	0.504
12625	0.500
12675	0.516
12725	0.532
12775	0.568
12825	0.580
12875	0.612
12925	0.612
12975	0.632
13025	0.628
13075	0.648
13125	0.652
13175	0.644
13225	0.612
13275	0.576
13325	0.548
13375	0.508
13425	0.488
13475	0.480
13525	0.456
13575	0.436
13625	0.412
13675	0.448
13725	0.452
13775	0.460
13825	0.460
13875	0.540
13925	0.508
13975	0.492
14025	0.516
14075	0.504
14125	0.452
14175	0.432
14225	0.460
14275	0.432
14325	0.456
14375	0.476
14425	0.528
14475	0.524
14525	0.576
14575	0.604
14625	0.604
14675	0.600
14725	0.624
14775	0.612
14825	0.580
14875	0.592
14925	0.576
14975	0.552
15025	0.516
15075	0.508
15125	0.504
15175	0.512
15225	0.500
15275	0.512
15325	0.528
15375	0.496
15425	0.476
15475	0.484
15525	0.492
15575	0.456
15625	0.492
15675	0.500
15725	0.500
15775	0.520
15825	0.584
15875	0.572
15925	0.560
15975	0.568
16025	0.540
16075	0.496
16125	0.484
16175	0.496
16225	0.500
16275	0.520
16325	0.508
16375	0.520
16425	0.564
16475	0.588
16525	0.620
16575	0.632
16625	0.624
16675	0.584
16725	0.536
16775	0.520
16825	0.544
16875	0.556
16925	0.548
16975	0.544
17025	0.516
17075	0.524
17125	0.536
17175	0.552
17225	0.596
17275	0.600
17325	0.564
17375	0.540
17425	0.532
17475	0.508
17525	0.496
17575	0.520
17625	0.544
17675	0.556
17725	0.588
17775	0.628
17825	0.640
17875	0.636
17925	0.648
17975	0.648
18025	0.624
18075	0.596
18125	0.564
18175	0.552
18225	0.540
18275	0.512
18325	0.488
18375	0.472
18425	0.440
18475	0.424
18525	0.472
18575	0.520
18625	0.576
18675	0.624
18725	0.660
18775	0.660
18825	0.676
18875	0.664
18925	0.660
18975	0.628
19025	0.608
19075	0.616
19125	0.612
19175	0.612
19225	0.632
19275	0.636
19325	0.624
19375	0.608
19425	0.568
19475	0.560
19525	0.560
19575	0.512
19625	0.528
19675	0.540
19725	0.540
19775	0.528
19825	0.544
19875	0.544
19925	0.556
19975	0.536
20025	0.552
20075	0.560
20125	0.552
20175	0.564
20225	0.584
20275	0.576
20325	0.580
20375	0.576
20425	0.536
20475	0.528
20525	0.552
20575	0.528
20625	0.516
20675	0.516
20725	0.516
20775	0.476
20825	0.484
20875	0.496
20925	0.540
20975	0.548
21025	0.580
21075	0.612
21125	0.600
21175	0.580
21225	0.564
21275	0.552
21325	0.512
21375	0.508
21425	0.508
21475	0.512
21525	0.496
21575	0.500
21625	0.484
21675	0.480
21725	0.456
21775	0.452
21825	0.432
21875	0.456
21925	0.432
21975	0.444
22025	0.452
22075	0.472
22125	0.480
22175	0.472
22225	0.460
22275	0.436
22325	0.428
22375	0.412
22425	0.432
22475	0.440
22525	0.452
22575	0.456
22625	0.456
22675	0.440
22725	0.460
22775	0.468
22825	0.504
22875	0.492
22925	0.476
22975	0.448
23025	0.452
23075	0.436
23125	0.432
23175	0.500
23225	0.552
23275	0.564
23325	0.572
23375	0.628
23425	0.620
23475	0.604
23525	0.628
23575	0.616
23625	0.600
23675	0.612
23725	0.608
23775	0.568
23825	0.568
23875	0.576
23925	0.552
23975	0.520
24025	0.496
24075	0.468
24125	0.452
24175	0.436
24225	0.464
24275	0.496
24325	0.520
24375	0.512
24425	0.516
24475	0.508
24525	0.512
24575	0.520
24625	0.540
24675	0.536
24725	0.564
24775	0.572
24825	0.588
24875	0.600
24925	0.656
24975	0.644
25025	0.656
25075	0.624
25125	0.596
25175	0.544
25225	0.544
25275	0.548
25325	0.576
25375	0.608
25425	0.652
25475	0.700
25525	0.700
25575	0.684
25625	0.700
25675	0.720
25725	0.704
25775	0.724
25825	0.732
25875	0.732
