Position	Percent G+C 1 .. 891309
125	0.568
175	0.520
225	0.540
275	0.500
325	0.492
375	0.484
425	0.424
475	0.340
525	0.348
575	0.292
625	0.248
675	0.236
725	0.232
775	0.184
825	0.180
875	0.172
925	0.192
975	0.180
1025	0.164
1075	0.136
1125	0.132
1175	0.108
1225	0.108
1275	0.124
1325	0.116
1375	0.120
1425	0.100
1475	0.092
1525	0.064
1575	0.068
1625	0.060
1675	0.084
1725	0.120
1775	0.140
1825	0.148
1875	0.188
1925	0.200
1975	0.176
2025	0.204
2075	0.228
2125	0.204
2175	0.188
2225	0.212
2275	0.192
2325	0.172
2375	0.184
2425	0.192
2475	0.184
2525	0.180
2575	0.192
2625	0.196
2675	0.212
2725	0.200
2775	0.204
2825	0.200
2875	0.200
2925	0.188
2975	0.236
3025	0.264
3075	0.272
3125	0.252
3175	0.228
3225	0.168
3275	0.136
3325	0.124
3375	0.124
3425	0.132
3475	0.136
3525	0.160
3575	0.172
3625	0.156
3675	0.176
3725	0.196
3775	0.164
3825	0.160
3875	0.176
3925	0.176
3975	0.200
4025	0.216
4075	0.200
4125	0.192
4175	0.200
4225	0.172
4275	0.172
4325	0.192
4375	0.204
4425	0.212
4475	0.196
4525	0.196
4575	0.176
4625	0.176
4675	0.124
4725	0.172
4775	0.140
4825	0.156
4875	0.188
4925	0.208
4975	0.176
5025	0.224
5075	0.276
5125	0.304
5175	0.380
5225	0.468
5275	0.492
5325	0.528
5375	0.532
5425	0.528
5475	0.512
5525	0.564
5575	0.524
5625	0.520
5675	0.504
5725	0.496
5775	0.460
5825	0.452
5875	0.440
5925	0.480
5975	0.488
6025	0.476
6075	0.508
6125	0.516
6175	0.464
6225	0.452
6275	0.452
6325	0.448
6375	0.464
6425	0.508
6475	0.540
6525	0.596
6575	0.616
6625	0.632
6675	0.660
6725	0.636
6775	0.624
6825	0.600
6875	0.576
6925	0.556
6975	0.580
7025	0.576
7075	0.540
7125	0.548
7175	0.564
7225	0.540
7275	0.516
7325	0.560
7375	0.572
7425	0.564
7475	0.588
7525	0.604
7575	0.624
7625	0.624
7675	0.608
7725	0.588
7775	0.544
7825	0.520
7875	0.492
7925	0.504
7975	0.516
8025	0.552
8075	0.564
8125	0.592
8175	0.572
8225	0.580
8275	0.564
8325	0.564
8375	0.564
8425	0.580
8475	0.580
8525	0.600
8575	0.608
8625	0.588
8675	0.572
8725	0.540
8775	0.532
8825	0.488
8875	0.512
8925	0.524
8975	0.524
9025	0.520
9075	0.520
9125	0.496
9175	0.484
9225	0.500
9275	0.520
9325	0.548
9375	0.588
9425	0.592
9475	0.568
9525	0.540
9575	0.536
9625	0.492
9675	0.492
9725	0.500
9775	0.520
9825	0.520
9875	0.524
9925	0.532
9975	0.520
10025	0.548
10075	0.524
10125	0.504
10175	0.480
10225	0.480
10275	0.428
10325	0.452
10375	0.476
10425	0.496
10475	0.512
10525	0.520
10575	0.488
10625	0.472
10675	0.444
10725	0.456
10775	0.452
10825	0.464
10875	0.464
10925	0.468
10975	0.444
11025	0.444
11075	0.436
11125	0.440
11175	0.456
11225	0.452
11275	0.452
11325	0.464
11375	0.464
11425	0.464
11475	0.488
11525	0.488
11575	0.500
11625	0.504
11675	0.508
11725	0.484
11775	0.496
11825	0.492
11875	0.484
11925	0.480
11975	0.496
12025	0.484
12075	0.472
12125	0.496
12175	0.460
12225	0.456
12275	0.464
12325	0.476
12375	0.448
12425	0.480
12475	0.488
12525	0.476
12575	0.452
12625	0.460
12675	0.456
12725	0.444
12775	0.468
12825	0.512
12875	0.532
12925	0.548
12975	0.556
13025	0.572
13075	0.548
13125	0.520
13175	0.496
13225	0.492
13275	0.472
13325	0.500
13375	0.540
13425	0.564
13475	0.556
13525	0.532
13575	0.528
13625	0.484
13675	0.452
13725	0.452
13775	0.460
13825	0.436
13875	0.460
13925	0.504
13975	0.548
14025	0.576
14075	0.588
14125	0.588
14175	0.588
14225	0.572
14275	0.576
14325	0.592
14375	0.580
14425	0.552
14475	0.544
14525	0.528
14575	0.500
14625	0.504
14675	0.512
14725	0.512
14775	0.512
14825	0.520
14875	0.548
14925	0.560
14975	0.572
15025	0.604
15075	0.608
15125	0.604
15175	0.604
