Position	Percent G+C 1 .. 663018
125	0.136
175	0.160
225	0.172
275	0.160
325	0.140
375	0.112
425	0.084
475	0.112
525	0.116
575	0.132
625	0.148
675	0.168
725	0.128
775	0.148
825	0.164
875	0.152
925	0.140
975	0.148
1025	0.144
1075	0.136
1125	0.148
1175	0.164
1225	0.176
1275	0.188
1325	0.188
1375	0.196
1425	0.176
1475	0.160
1525	0.144
1575	0.148
1625	0.152
1675	0.192
1725	0.220
1775	0.216
1825	0.192
1875	0.184
1925	0.172
1975	0.152
2025	0.140
2075	0.156
2125	0.164
2175	0.148
2225	0.148
2275	0.144
2325	0.128
2375	0.108
2425	0.128
2475	0.164
2525	0.264
2575	0.360
2625	0.408
2675	0.460
2725	0.496
2775	0.476
2825	0.480
2875	0.500
2925	0.512
2975	0.484
3025	0.492
3075	0.472
3125	0.472
3175	0.456
3225	0.468
3275	0.464
3325	0.468
3375	0.468
3425	0.464
3475	0.488
3525	0.504
3575	0.516
3625	0.516
3675	0.536
3725	0.524
3775	0.500
3825	0.512
3875	0.516
3925	0.480
3975	0.460
4025	0.476
4075	0.432
4125	0.428
4175	0.432
4225	0.472
4275	0.476
4325	0.516
4375	0.556
4425	0.592
4475	0.596
4525	0.608
4575	0.612
4625	0.608
4675	0.568
4725	0.536
4775	0.504
4825	0.496
4875	0.464
4925	0.476
4975	0.468
5025	0.488
5075	0.480
5125	0.504
5175	0.492
5225	0.484
5275	0.476
5325	0.484
5375	0.456
5425	0.464
5475	0.512
5525	0.516
5575	0.504
5625	0.516
5675	0.528
5725	0.504
5775	0.500
5825	0.504
5875	0.516
5925	0.512
5975	0.520
6025	0.536
6075	0.544
6125	0.536
6175	0.552
6225	0.564
6275	0.560
6325	0.572
6375	0.568
6425	0.576
6475	0.576
6525	0.592
6575	0.616
6625	0.656
6675	0.668
6725	0.676
6775	0.684
6825	0.652
6875	0.616
6925	0.584
6975	0.568
7025	0.528
7075	0.504
7125	0.456
7175	0.444
7225	0.404
7275	0.412
7325	0.420
7375	0.436
7425	0.488
7475	0.524
7525	0.528
7575	0.540
7625	0.552
7675	0.532
7725	0.532
7775	0.528
7825	0.480
7875	0.496
7925	0.460
7975	0.440
8025	0.424
8075	0.464
8125	0.460
8175	0.468
8225	0.496
8275	0.508
8325	0.484
8375	0.460
8425	0.472
8475	0.432
8525	0.424
8575	0.428
8625	0.464
8675	0.484
8725	0.520
8775	0.532
8825	0.532
8875	0.504
8925	0.492
8975	0.488
9025	0.500
9075	0.532
9125	0.560
9175	0.548
9225	0.568
9275	0.568
9325	0.568
9375	0.584
9425	0.616
9475	0.600
9525	0.588
9575	0.580
9625	0.572
9675	0.532
9725	0.520
9775	0.508
9825	0.520
9875	0.516
9925	0.544
9975	0.560
10025	0.596
10075	0.592
10125	0.620
10175	0.628
10225	0.612
10275	0.592
10325	0.584
10375	0.544
10425	0.552
10475	0.572
10525	0.580
10575	0.584
10625	0.596
10675	0.612
10725	0.604
10775	0.616
10825	0.632
10875	0.652
10925	0.648
10975	0.636
11025	0.596
11075	0.576
11125	0.556
11175	0.508
11225	0.508
11275	0.512
11325	0.500
11375	0.500
11425	0.512
11475	0.512
11525	0.500
11575	0.500
11625	0.508
11675	0.504
11725	0.496
11775	0.512
11825	0.528
11875	0.512
11925	0.536
11975	0.580
12025	0.600
12075	0.612
12125	0.616
12175	0.620
12225	0.608
12275	0.604
12325	0.596
12375	0.588
12425	0.556
12475	0.532
12525	0.536
12575	0.552
12625	0.568
12675	0.580
12725	0.588
12775	0.568
12825	0.528
12875	0.508
12925	0.512
12975	0.464
13025	0.440
13075	0.444
13125	0.440
13175	0.416
13225	0.444
13275	0.476
13325	0.472
13375	0.472
13425	0.480
13475	0.508
13525	0.508
13575	0.512
13625	0.500
13675	0.488
13725	0.464
13775	0.428
13825	0.436
13875	0.440
13925	0.436
13975	0.464
14025	0.496
14075	0.512
14125	0.528
14175	0.544
14225	0.532
14275	0.536
14325	0.500
14375	0.512
14425	0.520
14475	0.496
14525	0.488
14575	0.540
14625	0.552
14675	0.564
14725	0.584
14775	0.600
14825	0.564
14875	0.556
14925	0.540
14975	0.512
15025	0.520
15075	0.532
15125	0.532
15175	0.520
15225	0.524
15275	0.492
15325	0.488
15375	0.464
15425	0.436
15475	0.460
15525	0.464
15575	0.476
15625	0.476
15675	0.516
15725	0.508
15775	0.544
15825	0.524
15875	0.544
15925	0.556
15975	0.564
16025	0.536
16075	0.564
16125	0.552
16175	0.532
16225	0.560
16275	0.532
16325	0.496
16375	0.496
16425	0.504
16475	0.472
16525	0.528
16575	0.536
16625	0.544
16675	0.556
16725	0.564
16775	0.500
16825	0.520
16875	0.524
16925	0.520
16975	0.508
17025	0.540
17075	0.556
17125	0.556
17175	0.568
17225	0.572
17275	0.592
17325	0.588
17375	0.592
17425	0.576
17475	0.572
17525	0.564
17575	0.508
17625	0.472
17675	0.488
17725	0.512
17775	0.520
17825	0.548
17875	0.584
17925	0.600
17975	0.584
18025	0.580
18075	0.600
18125	0.580
18175	0.564
18225	0.584
18275	0.604
18325	0.616
18375	0.628
18425	0.628
18475	0.624
18525	0.616
18575	0.616
18625	0.616
18675	0.604
18725	0.556
18775	0.536
18825	0.516
18875	0.508
18925	0.496
18975	0.548
19025	0.544
19075	0.564
19125	0.596
19175	0.588
19225	0.588
19275	0.604
19325	0.588
19375	0.592
19425	0.648
19475	0.648
19525	0.652
19575	0.664
19625	0.640
19675	0.584
19725	0.576
19775	0.552
19825	0.532
19875	0.564
19925	0.596
19975	0.604
20025	0.628
20075	0.636
20125	0.604
20175	0.584
20225	0.580
20275	0.600
20325	0.572
20375	0.604
20425	0.608
20475	0.580
20525	0.568
20575	0.600
20625	0.588
20675	0.596
20725	0.632
20775	0.604
20825	0.600
20875	0.580
20925	0.584
20975	0.580
21025	0.608
21075	0.608
21125	0.584
21175	0.584
21225	0.584
21275	0.560
21325	0.552
21375	0.600
21425	0.588
21475	0.548
21525	0.552
21575	0.528
21625	0.476
21675	0.460
21725	0.476
21775	0.476
21825	0.496
21875	0.532
21925	0.524
21975	0.540
22025	0.532
22075	0.540
22125	0.540
22175	0.576
22225	0.584
22275	0.592
22325	0.592
22375	0.544
22425	0.568
22475	0.556
22525	0.560
22575	0.540
22625	0.544
22675	0.464
22725	0.436
22775	0.424
22825	0.428
22875	0.456
22925	0.484
22975	0.480
23025	0.488
23075	0.488
23125	0.484
23175	0.464
23225	0.456
23275	0.428
23325	0.432
23375	0.432
23425	0.444
23475	0.480
23525	0.484
23575	0.476
23625	0.472
23675	0.496
23725	0.484
23775	0.484
23825	0.488
23875	0.508
23925	0.472
23975	0.436
24025	0.404
24075	0.388
24125	0.384
24175	0.380
24225	0.396
24275	0.420
24325	0.428
24375	0.316
24425	0.332
24475	0.344
24525	0.364
24575	0.384
24625	0.480
24675	0.484
24725	0.476
24775	0.484
24825	0.500
24875	0.520
24925	0.508
24975	0.524
25025	0.476
25075	0.444
25125	0.464
25175	0.524
25225	0.572
25275	0.628
25325	0.668
25375	0.660
25425	0.660
25475	0.660
25525	0.660
25575	0.664
25625	0.636
25675	0.604
25725	0.564
25775	0.544
25825	0.512
25875	0.540
25925	0.580
25975	0.608
26025	0.644
26075	0.656
26125	0.640
26175	0.628
26225	0.620
26275	0.580
26325	0.572
26375	0.568
26425	0.540
26475	0.512
26525	0.564
26575	0.576
26625	0.564
26675	0.584
26725	0.608
26775	0.576
26825	0.576
26875	0.592
26925	0.580
26975	0.592
27025	0.568
27075	0.552
27125	0.544
27175	0.544
27225	0.524
27275	0.528
27325	0.508
27375	0.508
27425	0.492
27475	0.496
27525	0.520
27575	0.556
27625	0.576
27675	0.584
27725	0.596
27775	0.604
27825	0.604
27875	0.600
27925	0.616
27975	0.580
28025	0.572
28075	0.556
28125	0.544
28175	0.520
28225	0.544
28275	0.556
28325	0.576
28375	0.604
28425	0.636
28475	0.628
28525	0.608
28575	0.576
28625	0.544
28675	0.564
28725	0.596
28775	0.604
28825	0.632
28875	0.640
28925	0.612
28975	0.580
29025	0.564
29075	0.540
29125	0.540
29175	0.524
29225	0.512
29275	0.504
29325	0.532
29375	0.572
29425	0.572
29475	0.552
29525	0.568
29575	0.564
29625	0.524
29675	0.520
29725	0.564
29775	0.564
29825	0.560
29875	0.548
29925	0.560
29975	0.544
30025	0.536
30075	0.540
30125	0.548
30175	0.548
30225	0.564
30275	0.568
30325	0.568
30375	0.556
30425	0.544
30475	0.496
30525	0.468
30575	0.428
30625	0.428
30675	0.424
30725	0.420
30775	0.412
30825	0.412
30875	0.396
30925	0.372
30975	0.392
31025	0.388
31075	0.396
31125	0.388
31175	0.380
31225	0.388
31275	0.432
31325	0.464
31375	0.512
31425	0.588
31475	0.628
31525	0.668
31575	0.676
31625	0.684
31675	0.680
31725	0.672
31775	0.664
31825	0.672
31875	0.680
31925	0.680
31975	0.696
32025	0.704
32075	0.684
32125	0.680
32175	0.668
32225	0.656
32275	0.636
32325	0.640
32375	0.636
32425	0.616
32475	0.600
32525	0.596
32575	0.608
32625	0.612
32675	0.648
32725	0.652
32775	0.656
32825	0.640
32875	0.648
32925	0.620
32975	0.624
33025	0.636
33075	0.640
33125	0.640
33175	0.656
33225	0.640
33275	0.632
33325	0.640
33375	0.620
33425	0.604
33475	0.632
33525	0.628
33575	0.604
33625	0.600
33675	0.612
33725	0.584
33775	0.584
33825	0.624
33875	0.640
33925	0.644
33975	0.656
34025	0.676
34075	0.680
34125	0.672
34175	0.692
34225	0.712
34275	0.692
34325	0.680
34375	0.692
34425	0.664
34475	0.632
34525	0.632
34575	0.588
34625	0.556
34675	0.544
34725	0.548
34775	0.548
34825	0.548
34875	0.552
34925	0.536
34975	0.544
35025	0.532
35075	0.516
35125	0.492
35175	0.476
35225	0.444
35275	0.420
35325	0.436
35375	0.436
35425	0.432
35475	0.424
35525	0.440
35575	0.412
35625	0.440
35675	0.480
35725	0.492
35775	0.508
35825	0.588
35875	0.604
35925	0.644
35975	0.696
36025	0.692
36075	0.696
36125	0.724
36175	0.708
36225	0.700
36275	0.712
36325	0.676
36375	0.660
36425	0.672
36475	0.680
36525	0.676
36575	0.696
36625	0.664
36675	0.672
36725	0.664
36775	0.652
36825	0.672
36875	0.676
36925	0.640
36975	0.616
37025	0.632
37075	0.588
37125	0.612
37175	0.636
37225	0.628
37275	0.632
37325	0.616
37375	0.604
37425	0.600
37475	0.616
37525	0.604
37575	0.632
