Position	Percent G+C 1 .. 46304
125	0.272
175	0.216
225	0.196
275	0.184
325	0.160
375	0.132
425	0.136
475	0.140
525	0.172
575	0.188
625	0.196
675	0.192
725	0.204
775	0.184
825	0.184
875	0.164
925	0.164
975	0.168
1025	0.164
1075	0.172
1125	0.188
1175	0.220
1225	0.208
1275	0.212
1325	0.216
1375	0.208
1425	0.196
1475	0.212
1525	0.228
1575	0.228
1625	0.248
1675	0.248
1725	0.224
1775	0.204
1825	0.208
1875	0.200
1925	0.192
1975	0.228
2025	0.232
2075	0.208
2125	0.204
2175	0.204
2225	0.196
2275	0.196
2325	0.204
2375	0.224
2425	0.216
2475	0.216
2525	0.216
2575	0.216
2625	0.236
2675	0.228
2725	0.204
2775	0.192
2825	0.164
2875	0.124
2925	0.152
2975	0.164
3025	0.160
3075	0.192
3125	0.204
3175	0.188
3225	0.192
3275	0.204
3325	0.192
3375	0.188
3425	0.196
3475	0.168
3525	0.156
3575	0.152
3625	0.128
3675	0.116
3725	0.152
3775	0.188
3825	0.216
3875	0.256
3925	0.316
3975	0.340
4025	0.392
4075	0.476
4125	0.532
4175	0.564
4225	0.608
4275	0.608
4325	0.576
4375	0.548
4425	0.528
4475	0.480
4525	0.480
4575	0.492
4625	0.492
4675	0.468
4725	0.492
4775	0.480
4825	0.472
4875	0.492
4925	0.516
4975	0.516
5025	0.516
5075	0.516
5125	0.524
5175	0.528
5225	0.536
5275	0.564
5325	0.592
5375	0.600
5425	0.624
5475	0.636
5525	0.616
5575	0.620
5625	0.592
5675	0.568
5725	0.560
5775	0.576
5825	0.540
5875	0.564
5925	0.572
5975	0.552
6025	0.548
6075	0.544
6125	0.548
6175	0.560
6225	0.584
6275	0.576
6325	0.572
6375	0.560
6425	0.544
6475	0.552
6525	0.528
6575	0.568
6625	0.588
6675	0.628
6725	0.628
6775	0.656
6825	0.648
6875	0.648
6925	0.612
6975	0.616
7025	0.640
7075	0.648
7125	0.608
7175	0.604
7225	0.600
7275	0.580
7325	0.544
7375	0.524
7425	0.520
7475	0.464
7525	0.424
7575	0.404
7625	0.432
7675	0.416
7725	0.460
7775	0.460
7825	0.492
7875	0.492
7925	0.500
7975	0.472
8025	0.512
8075	0.524
8125	0.548
8175	0.588
8225	0.644
8275	0.668
8325	0.688
8375	0.692
8425	0.692
8475	0.668
8525	0.588
8575	0.544
8625	0.524
8675	0.488
8725	0.448
8775	0.468
8825	0.508
8875	0.544
8925	0.596
8975	0.648
9025	0.708
9075	0.708
9125	0.668
9175	0.640
9225	0.560
9275	0.456
9325	0.436
9375	0.452
9425	0.472
9475	0.532
9525	0.580
9575	0.552
9625	0.552
9675	0.536
9725	0.528
9775	0.532
9825	0.560
9875	0.528
9925	0.476
9975	0.504
10025	0.536
10075	0.512
10125	0.516
10175	0.516
10225	0.484
10275	0.456
10325	0.444
10375	0.456
10425	0.460
10475	0.468
10525	0.460
10575	0.464
10625	0.448
10675	0.472
10725	0.488
10775	0.512
10825	0.552
10875	0.568
10925	0.556
10975	0.516
11025	0.520
11075	0.496
11125	0.512
11175	0.556
11225	0.592
11275	0.588
11325	0.628
11375	0.632
11425	0.608
11475	0.604
11525	0.620
11575	0.580
11625	0.580
11675	0.568
11725	0.556
11775	0.540
11825	0.548
11875	0.556
11925	0.548
11975	0.556
12025	0.532
12075	0.564
12125	0.564
12175	0.576
12225	0.568
12275	0.580
12325	0.552
12375	0.520
12425	0.524
12475	0.556
12525	0.564
12575	0.552
12625	0.560
12675	0.552
12725	0.532
12775	0.544
12825	0.560
12875	0.552
12925	0.588
12975	0.576
13025	0.564
13075	0.556
13125	0.560
13175	0.532
13225	0.556
13275	0.572
13325	0.600
13375	0.620
13425	0.624
13475	0.632
13525	0.608
13575	0.588
13625	0.568
13675	0.596
13725	0.588
13775	0.608
13825	0.616
13875	0.632
13925	0.620
13975	0.620
14025	0.616
14075	0.592
14125	0.592
14175	0.552
14225	0.528
14275	0.524
14325	0.528
14375	0.508
14425	0.524
14475	0.540
14525	0.532
14575	0.540
14625	0.568
14675	0.592
14725	0.592
14775	0.596
14825	0.580
14875	0.556
14925	0.540
14975	0.520
15025	0.532
15075	0.564
15125	0.600
15175	0.596
15225	0.624
15275	0.636
15325	0.664
15375	0.604
15425	0.612
15475	0.592
15525	0.552
15575	0.464
15625	0.484
15675	0.452
15725	0.448
15775	0.444
15825	0.476
15875	0.468
15925	0.488
15975	0.488
16025	0.480
16075	0.504
16125	0.536
16175	0.556
16225	0.592
16275	0.624
16325	0.628
16375	0.604
16425	0.604
16475	0.600
16525	0.592
16575	0.596
16625	0.620
16675	0.612
16725	0.608
16775	0.608
16825	0.588
16875	0.592
16925	0.548
16975	0.520
17025	0.492
17075	0.480
17125	0.444
17175	0.444
17225	0.440
17275	0.468
17325	0.476
17375	0.504
17425	0.556
17475	0.592
17525	0.628
17575	0.648
17625	0.640
17675	0.624
17725	0.548
17775	0.476
17825	0.452
17875	0.416
17925	0.384
17975	0.420
18025	0.460
18075	0.452
18125	0.456
18175	0.472
18225	0.460
18275	0.428
18325	0.440
18375	0.488
18425	0.516
18475	0.564
18525	0.604
18575	0.612
18625	0.600
18675	0.604
18725	0.596
18775	0.620
18825	0.612
18875	0.604
18925	0.604
18975	0.588
19025	0.540
19075	0.544
19125	0.532
19175	0.500
19225	0.472
19275	0.464
19325	0.484
19375	0.492
19425	0.504
19475	0.544
19525	0.584
19575	0.568
19625	0.564
19675	0.528
19725	0.516
19775	0.500
19825	0.504
19875	0.516
19925	0.568
19975	0.580
20025	0.600
20075	0.612
20125	0.644
20175	0.672
20225	0.708
20275	0.712
20325	0.700
20375	0.672
20425	0.632
20475	0.576
20525	0.564
20575	0.564
20625	0.576
20675	0.604
20725	0.660
20775	0.644
20825	0.628
20875	0.600
20925	0.576
20975	0.516
21025	0.484
21075	0.460
21125	0.484
21175	0.496
21225	0.528
21275	0.588
21325	0.616
21375	0.588
21425	0.576
21475	0.564
21525	0.524
21575	0.500
21625	0.496
21675	0.500
21725	0.528
21775	0.572
21825	0.624
21875	0.676
21925	0.708
21975	0.712
22025	0.688
22075	0.636
22125	0.564
22175	0.520
22225	0.476
22275	0.460
22325	0.472
22375	0.500
22425	0.508
22475	0.544
22525	0.580
22575	0.636
22625	0.692
22675	0.712
22725	0.696
22775	0.700
22825	0.684
22875	0.656
22925	0.648
22975	0.620
23025	0.588
23075	0.552
23125	0.540
23175	0.524
23225	0.532
23275	0.500
23325	0.496
23375	0.468
23425	0.476
23475	0.508
23525	0.540
23575	0.544
23625	0.584
23675	0.572
23725	0.532
23775	0.512
23825	0.496
23875	0.460
23925	0.428
23975	0.432
24025	0.420
24075	0.440
24125	0.444
24175	0.468
24225	0.464
24275	0.452
24325	0.408
24375	0.388
24425	0.352
24475	0.352
24525	0.376
24575	0.376
24625	0.388
24675	0.452
24725	0.484
24775	0.512
24825	0.560
24875	0.564
24925	0.552
24975	0.504
25025	0.480
25075	0.456
25125	0.480
25175	0.496
25225	0.540
25275	0.576
25325	0.612
25375	0.620
25425	0.600
25475	0.620
25525	0.644
25575	0.680
25625	0.676
25675	0.704
25725	0.704
25775	0.684
25825	0.656
25875	0.652
25925	0.608
25975	0.588
26025	0.588
26075	0.568
26125	0.556
26175	0.588
26225	0.576
26275	0.564
26325	0.544
26375	0.536
26425	0.508
26475	0.512
26525	0.496
26575	0.540
26625	0.592
26675	0.628
26725	0.632
26775	0.648
26825	0.608
26875	0.572
26925	0.564
26975	0.568
27025	0.560
27075	0.596
27125	0.608
27175	0.612
27225	0.620
27275	0.648
27325	0.660
27375	0.660
27425	0.660
27475	0.644
27525	0.612
27575	0.588
27625	0.572
27675	0.544
27725	0.532
27775	0.524
27825	0.516
27875	0.512
27925	0.504
27975	0.496
28025	0.492
28075	0.492
28125	0.480
28175	0.480
28225	0.492
28275	0.516
28325	0.528
28375	0.560
28425	0.584
28475	0.620
28525	0.624
28575	0.620
28625	0.616
28675	0.624
28725	0.616
28775	0.616
28825	0.596
28875	0.596
28925	0.568
28975	0.540
29025	0.520
29075	0.504
29125	0.480
29175	0.488
29225	0.524
29275	0.544
29325	0.564
29375	0.592
29425	0.624
29475	0.604
29525	0.592
29575	0.636
29625	0.672
29675	0.608
29725	0.588
29775	0.596
29825	0.568
29875	0.504
29925	0.556
29975	0.572
30025	0.536
30075	0.524
30125	0.548
30175	0.536
30225	0.512
30275	0.540
30325	0.552
30375	0.560
30425	0.576
30475	0.572
30525	0.596
30575	0.596
30625	0.592
30675	0.584
30725	0.588
30775	0.548
30825	0.564
30875	0.544
30925	0.544
30975	0.544
31025	0.576
31075	0.576
31125	0.592
31175	0.576
31225	0.588
31275	0.560
31325	0.524
31375	0.516
31425	0.492
31475	0.508
31525	0.488
31575	0.500
31625	0.496
31675	0.504
31725	0.496
31775	0.524
31825	0.512
31875	0.500
31925	0.516
31975	0.500
32025	0.508
32075	0.520
32125	0.508
32175	0.512
32225	0.516
32275	0.528
32325	0.540
32375	0.540
32425	0.536
32475	0.460
32525	0.372
32575	0.272
32625	0.228
32675	0.168
32725	0.196
32775	0.200
32825	0.224
32875	0.224
32925	0.228
32975	0.212
33025	0.208
33075	0.192
33125	0.212
33175	0.216
33225	0.216
33275	0.208
33325	0.228
33375	0.208
33425	0.192
33475	0.176
33525	0.172
33575	0.160
33625	0.172
33675	0.172
33725	0.188
33775	0.192
33825	0.188
33875	0.188
33925	0.184
33975	0.192
34025	0.184
34075	0.176
34125	0.176
34175	0.196
34225	0.204
34275	0.208
34325	0.216
34375	0.204
34425	0.188
34475	0.156
