Position	Percent G+C 1 .. 407093
125	0.228
175	0.192
225	0.196
275	0.188
325	0.204
375	0.204
425	0.156
475	0.140
525	0.140
575	0.128
625	0.136
675	0.168
725	0.180
775	0.204
825	0.196
875	0.196
925	0.192
975	0.196
1025	0.212
1075	0.216
1125	0.200
1175	0.204
1225	0.180
1275	0.156
1325	0.144
1375	0.156
1425	0.144
1475	0.156
1525	0.156
1575	0.168
1625	0.180
1675	0.188
1725	0.192
1775	0.200
1825	0.204
1875	0.196
1925	0.192
1975	0.196
2025	0.180
2075	0.152
2125	0.136
2175	0.140
2225	0.148
2275	0.144
2325	0.168
2375	0.168
2425	0.168
2475	0.140
2525	0.144
2575	0.144
2625	0.208
2675	0.268
2725	0.352
2775	0.408
2825	0.452
2875	0.452
2925	0.464
2975	0.404
3025	0.404
3075	0.420
3125	0.448
3175	0.448
3225	0.496
3275	0.544
3325	0.536
3375	0.520
3425	0.500
3475	0.504
3525	0.468
3575	0.472
3625	0.480
3675	0.512
3725	0.492
3775	0.508
3825	0.492
3875	0.460
3925	0.400
3975	0.420
4025	0.396
4075	0.416
4125	0.420
4175	0.456
4225	0.488
4275	0.532
4325	0.560
4375	0.596
4425	0.652
4475	0.636
4525	0.608
4575	0.608
4625	0.588
4675	0.552
4725	0.552
4775	0.576
4825	0.560
4875	0.568
4925	0.576
4975	0.576
5025	0.560
5075	0.552
5125	0.552
5175	0.532
5225	0.528
5275	0.544
5325	0.568
5375	0.584
5425	0.596
5475	0.604
5525	0.588
5575	0.584
5625	0.552
5675	0.544
5725	0.552
5775	0.560
5825	0.564
5875	0.596
5925	0.600
5975	0.604
6025	0.604
6075	0.600
6125	0.600
6175	0.616
6225	0.604
6275	0.600
6325	0.604
6375	0.612
6425	0.608
6475	0.616
6525	0.592
6575	0.616
6625	0.592
6675	0.576
6725	0.592
6775	0.648
6825	0.644
6875	0.684
6925	0.688
6975	0.680
7025	0.648
7075	0.584
7125	0.544
7175	0.552
7225	0.528
7275	0.520
7325	0.540
7375	0.540
7425	0.540
7475	0.560
7525	0.588
7575	0.628
7625	0.660
7675	0.676
7725	0.664
7775	0.652
7825	0.656
7875	0.608
7925	0.568
7975	0.576
8025	0.584
8075	0.548
8125	0.552
8175	0.560
8225	0.548
8275	0.524
8325	0.548
8375	0.560
8425	0.564
8475	0.568
8525	0.548
8575	0.500
8625	0.508
8675	0.504
8725	0.508
8775	0.536
8825	0.560
8875	0.564
8925	0.564
8975	0.564
9025	0.552
9075	0.548
9125	0.528
9175	0.528
9225	0.520
9275	0.520
9325	0.520
9375	0.512
9425	0.536
9475	0.544
9525	0.520
9575	0.516
9625	0.520
9675	0.520
9725	0.524
9775	0.560
9825	0.544
9875	0.552
9925	0.484
9975	0.468
10025	0.464
10075	0.500
10125	0.496
10175	0.560
10225	0.584
10275	0.576
10325	0.568
10375	0.552
10425	0.552
10475	0.536
10525	0.580
10575	0.616
10625	0.668
10675	0.676
10725	0.680
10775	0.668
10825	0.648
10875	0.632
10925	0.624
10975	0.620
11025	0.608
11075	0.600
11125	0.608
11175	0.588
11225	0.548
11275	0.496
11325	0.476
11375	0.436
11425	0.432
11475	0.452
11525	0.492
11575	0.520
11625	0.572
11675	0.596
11725	0.628
11775	0.652
11825	0.652
11875	0.632
11925	0.628
11975	0.608
12025	0.572
12075	0.544
12125	0.504
12175	0.408
12225	0.372
12275	0.368
12325	0.388
12375	0.452
12425	0.580
12475	0.632
12525	0.668
12575	0.684
12625	0.672
12675	0.656
12725	0.684
12775	0.672
12825	0.668
12875	0.672
12925	0.680
12975	0.660
13025	0.684
13075	0.656
13125	0.624
13175	0.544
13225	0.476
13275	0.424
13325	0.432
13375	0.424
13425	0.480
13475	0.540
13525	0.524
13575	0.520
13625	0.524
13675	0.504
13725	0.452
13775	0.508
13825	0.480
13875	0.492
13925	0.508
13975	0.528
14025	0.508
14075	0.536
14125	0.508
14175	0.492
14225	0.496
14275	0.464
14325	0.456
14375	0.508
14425	0.520
14475	0.536
14525	0.564
14575	0.556
14625	0.500
14675	0.500
14725	0.484
14775	0.448
14825	0.444
14875	0.472
14925	0.488
14975	0.536
15025	0.564
15075	0.596
15125	0.604
15175	0.544
15225	0.484
15275	0.472
15325	0.460
15375	0.464
15425	0.488
15475	0.496
15525	0.496
15575	0.476
15625	0.448
15675	0.444
15725	0.444
15775	0.448
15825	0.492
15875	0.512
15925	0.536
15975	0.544
16025	0.544
16075	0.528
16125	0.544
16175	0.544
16225	0.540
16275	0.548
16325	0.512
16375	0.516
16425	0.516
16475	0.500
16525	0.488
16575	0.480
16625	0.428
16675	0.412
16725	0.432
16775	0.424
16825	0.416
16875	0.448
16925	0.452
16975	0.464
17025	0.512
17075	0.540
17125	0.508
17175	0.488
17225	0.484
17275	0.444
17325	0.480
17375	0.508
17425	0.536
17475	0.528
17525	0.560
17575	0.544
17625	0.572
17675	0.592
17725	0.636
17775	0.660
17825	0.688
17875	0.672
17925	0.684
17975	0.672
18025	0.668
18075	0.660
18125	0.684
18175	0.672
18225	0.684
18275	0.676
18325	0.668
18375	0.640
18425	0.644
18475	0.644
18525	0.644
18575	0.648
18625	0.628
18675	0.628
18725	0.560
18775	0.524
18825	0.516
18875	0.568
18925	0.560
18975	0.604
19025	0.640
19075	0.656
19125	0.660
19175	0.672
19225	0.636
19275	0.620
19325	0.596
19375	0.572
19425	0.544
19475	0.612
19525	0.592
19575	0.544
19625	0.548
19675	0.564
19725	0.520
19775	0.540
19825	0.572
19875	0.584
19925	0.596
19975	0.600
20025	0.620
20075	0.628
20125	0.608
20175	0.612
20225	0.608
20275	0.572
20325	0.596
20375	0.612
20425	0.628
20475	0.672
20525	0.720
20575	0.724
20625	0.704
20675	0.668
20725	0.624
20775	0.600
20825	0.608
20875	0.584
20925	0.556
20975	0.560
21025	0.568
21075	0.532
21125	0.520
21175	0.532
21225	0.500
21275	0.472
21325	0.476
21375	0.512
21425	0.520
21475	0.548
21525	0.552
21575	0.572
21625	0.588
21675	0.600
21725	0.592
21775	0.604
21825	0.612
21875	0.588
21925	0.560
21975	0.584
22025	0.608
22075	0.592
22125	0.568
22175	0.584
22225	0.572
22275	0.528
22325	0.496
22375	0.520
22425	0.520
22475	0.536
22525	0.548
22575	0.580
22625	0.588
22675	0.616
22725	0.604
22775	0.600
22825	0.576
22875	0.580
22925	0.548
22975	0.520
23025	0.520
23075	0.532
23125	0.556
23175	0.544
23225	0.588
23275	0.612
23325	0.588
23375	0.564
23425	0.580
23475	0.544
23525	0.528
23575	0.544
23625	0.528
23675	0.532
23725	0.548
23775	0.536
23825	0.544
23875	0.552
23925	0.552
23975	0.568
24025	0.592
24075	0.604
24125	0.564
24175	0.548
24225	0.516
24275	0.496
24325	0.472
24375	0.508
24425	0.540
24475	0.560
24525	0.572
24575	0.608
24625	0.628
24675	0.608
24725	0.604
24775	0.604
24825	0.584
24875	0.564
24925	0.584
24975	0.600
25025	0.612
25075	0.636
25125	0.656
25175	0.644
25225	0.628
25275	0.620
25325	0.596
25375	0.588
25425	0.588
25475	0.572
25525	0.572
25575	0.584
25625	0.556
25675	0.536
25725	0.548
25775	0.544
25825	0.544
25875	0.524
25925	0.548
25975	0.564
26025	0.536
26075	0.516
26125	0.536
26175	0.528
26225	0.496
26275	0.520
26325	0.532
26375	0.568
26425	0.568
26475	0.572
26525	0.580
26575	0.600
26625	0.588
26675	0.584
26725	0.580
26775	0.612
26825	0.600
26875	0.616
26925	0.608
26975	0.656
27025	0.628
27075	0.632
27125	0.612
27175	0.640
27225	0.608
27275	0.624
27325	0.640
27375	0.644
27425	0.660
27475	0.672
27525	0.628
27575	0.564
27625	0.568
27675	0.552
27725	0.568
27775	0.576
27825	0.620
27875	0.604
27925	0.532
27975	0.496
28025	0.476
28075	0.476
28125	0.476
28175	0.540
28225	0.556
28275	0.568
28325	0.544
28375	0.544
28425	0.520
28475	0.520
28525	0.520
28575	0.544
28625	0.572
28675	0.608
28725	0.624
28775	0.640
28825	0.636
28875	0.628
28925	0.616
28975	0.584
29025	0.596
29075	0.608
29125	0.580
29175	0.584
29225	0.592
29275	0.600
29325	0.584
29375	0.608
29425	0.588
29475	0.600
29525	0.600
29575	0.600
29625	0.592
29675	0.572
29725	0.568
29775	0.520
29825	0.512
29875	0.524
29925	0.520
29975	0.528
30025	0.544
30075	0.552
30125	0.548
30175	0.584
30225	0.548
30275	0.580
30325	0.560
30375	0.540
30425	0.528
30475	0.536
30525	0.516
30575	0.560
30625	0.572
30675	0.548
30725	0.568
30775	0.596
30825	0.560
30875	0.548
30925	0.564
30975	0.528
31025	0.480
31075	0.488
31125	0.504
31175	0.532
31225	0.540
31275	0.524
31325	0.500
31375	0.504
31425	0.480
31475	0.516
31525	0.556
31575	0.564
31625	0.528
31675	0.512
31725	0.492
31775	0.508
31825	0.508
31875	0.524
31925	0.536
31975	0.528
32025	0.492
32075	0.488
32125	0.500
32175	0.512
32225	0.516
32275	0.508
32325	0.504
32375	0.492
32425	0.508
32475	0.524
32525	0.544
32575	0.540
32625	0.532
32675	0.500
32725	0.504
32775	0.516
32825	0.536
32875	0.572
32925	0.584
32975	0.560
33025	0.500
33075	0.500
33125	0.444
33175	0.424
33225	0.424
33275	0.488
33325	0.500
33375	0.532
33425	0.560
33475	0.576
33525	0.588
33575	0.592
33625	0.608
33675	0.576
33725	0.568
33775	0.520
33825	0.508
33875	0.500
33925	0.528
33975	0.548
34025	0.560
34075	0.576
34125	0.568
34175	0.592
34225	0.576
34275	0.584
34325	0.572
34375	0.564
34425	0.548
34475	0.568
34525	0.588
34575	0.608
34625	0.636
34675	0.660
34725	0.648
34775	0.652
34825	0.624
34875	0.632
34925	0.612
34975	0.612
35025	0.592
35075	0.584
35125	0.532
35175	0.512
35225	0.520
35275	0.540
35325	0.544
35375	0.584
35425	0.616
35475	0.608
35525	0.596
35575	0.628
35625	0.620
35675	0.616
35725	0.620
35775	0.604
35825	0.592
35875	0.568
35925	0.528
35975	0.516
36025	0.504
36075	0.476
36125	0.440
36175	0.452
36225	0.416
36275	0.416
36325	0.388
36375	0.416
36425	0.412
36475	0.436
36525	0.420
36575	0.460
36625	0.464
36675	0.468
36725	0.492
36775	0.540
36825	0.556
36875	0.616
36925	0.636
36975	0.644
37025	0.648
37075	0.660
37125	0.648
37175	0.644
37225	0.664
37275	0.660
37325	0.656
37375	0.640
37425	0.596
37475	0.564
37525	0.548
37575	0.528
37625	0.492
37675	0.476
37725	0.476
37775	0.448
37825	0.448
37875	0.456
37925	0.468
37975	0.432
38025	0.460
38075	0.448
38125	0.432
38175	0.440
38225	0.464
38275	0.436
38325	0.436
38375	0.428
38425	0.452
38475	0.464
38525	0.488
38575	0.508
38625	0.532
38675	0.528
38725	0.504
38775	0.492
38825	0.496
38875	0.520
38925	0.516
38975	0.512
39025	0.536
39075	0.496
39125	0.496
39175	0.516
39225	0.552
39275	0.532
39325	0.560
39375	0.540
39425	0.536
39475	0.532
39525	0.540
39575	0.540
39625	0.528
39675	0.464
39725	0.456
39775	0.476
39825	0.484
39875	0.528
39925	0.600
39975	0.604
40025	0.596
40075	0.580
40125	0.552
40175	0.528
40225	0.508
40275	0.484
40325	0.484
40375	0.484
40425	0.488
40475	0.500
40525	0.532
40575	0.564
40625	0.568
40675	0.580
40725	0.612
40775	0.620
40825	0.624
40875	0.648
40925	0.656
40975	0.644
41025	0.652
41075	0.640
41125	0.596
41175	0.580
41225	0.576
41275	0.584
41325	0.576
41375	0.640
41425	0.688
41475	0.696
41525	0.680
41575	0.692
41625	0.668
41675	0.644
41725	0.640
41775	0.616
41825	0.608
41875	0.580
41925	0.512
41975	0.496
42025	0.472
42075	0.436
42125	0.408
42175	0.476
42225	0.488
42275	0.540
42325	0.596
42375	0.656
42425	0.676
42475	0.688
42525	0.680
42575	0.660
42625	0.648
42675	0.628
42725	0.612
42775	0.616
42825	0.620
42875	0.640
42925	0.624
42975	0.632
43025	0.620
43075	0.604
43125	0.588
43175	0.596
43225	0.580
43275	0.588
43325	0.596
43375	0.604
43425	0.620
43475	0.636
43525	0.632
43575	0.632
43625	0.612
43675	0.592
43725	0.584
43775	0.564
43825	0.588
43875	0.588
43925	0.592
43975	0.588
44025	0.612
44075	0.600
44125	0.596
44175	0.584
44225	0.592
44275	0.556
44325	0.536
44375	0.540
44425	0.540
44475	0.516
44525	0.516
44575	0.512
44625	0.508
44675	0.536
44725	0.548
44775	0.584
44825	0.588
44875	0.612
44925	0.584
44975	0.608
45025	0.608
45075	0.640
45125	0.616
45175	0.604
45225	0.560
45275	0.536
45325	0.524
45375	0.564
45425	0.584
45475	0.620
45525	0.660
45575	0.620
45625	0.600
45675	0.580
45725	0.552
45775	0.520
45825	0.548
45875	0.536
45925	0.520
45975	0.532
46025	0.528
46075	0.524
46125	0.536
46175	0.588
46225	0.604
46275	0.608
46325	0.636
46375	0.656
46425	0.632
46475	0.616
46525	0.648
46575	0.612
46625	0.564
46675	0.584
46725	0.584
46775	0.568
46825	0.568
46875	0.580
46925	0.552
46975	0.556
47025	0.544
47075	0.580
47125	0.604
47175	0.640
47225	0.648
47275	0.656
47325	0.644
47375	0.636
47425	0.604
47475	0.604
47525	0.592
47575	0.604
47625	0.584
47675	0.600
47725	0.596
47775	0.620
47825	0.612
47875	0.628
47925	0.644
47975	0.628
48025	0.588
48075	0.548
48125	0.516
48175	0.472
48225	0.444
48275	0.444
48325	0.452
48375	0.464
48425	0.456
48475	0.480
48525	0.476
48575	0.468
48625	0.452
48675	0.448
48725	0.440
48775	0.420
48825	0.388
48875	0.412
48925	0.424
48975	0.380
49025	0.420
49075	0.460
49125	0.468
49175	0.480
49225	0.564
49275	0.600
49325	0.632
49375	0.636
49425	0.680
49475	0.688
49525	0.672
49575	0.676
49625	0.708
49675	0.700
49725	0.704
49775	0.688
49825	0.640
49875	0.604
49925	0.572
49975	0.520
50025	0.504
50075	0.552
50125	0.552
50175	0.536
50225	0.556
50275	0.564
50325	0.500
50375	0.480
50425	0.500
50475	0.496
50525	0.496
50575	0.504
50625	0.504
50675	0.492
50725	0.476
50775	0.472
50825	0.512
50875	0.540
50925	0.572
50975	0.600
51025	0.576
51075	0.560
51125	0.536
51175	0.508
51225	0.492
51275	0.508
51325	0.500
51375	0.488
51425	0.472
51475	0.464
51525	0.468
51575	0.456
51625	0.456
51675	0.484
51725	0.500
51775	0.464
51825	0.484
51875	0.484
51925	0.484
51975	0.492
52025	0.536
52075	0.528
52125	0.548
52175	0.508
52225	0.492
52275	0.480
52325	0.480
52375	0.452
52425	0.480
52475	0.512
52525	0.532
52575	0.548
52625	0.584
52675	0.600
52725	0.596
52775	0.604
52825	0.600
52875	0.592
52925	0.564
52975	0.552
53025	0.556
53075	0.568
53125	0.556
53175	0.572
53225	0.588
53275	0.540
53325	0.536
53375	0.556
53425	0.560
53475	0.516
53525	0.532
53575	0.520
53625	0.516
53675	0.468
53725	0.492
53775	0.476
53825	0.492
53875	0.484
53925	0.516
53975	0.504
54025	0.528
54075	0.492
54125	0.488
54175	0.504
