Position	Percent G+C 1 .. 439677
125	0.128
175	0.088
225	0.092
275	0.088
325	0.124
375	0.108
425	0.108
475	0.112
525	0.148
575	0.116
625	0.112
675	0.132
725	0.152
775	0.144
825	0.156
875	0.184
925	0.168
975	0.164
1025	0.148
1075	0.172
1125	0.152
1175	0.184
1225	0.180
1275	0.172
1325	0.168
1375	0.176
1425	0.156
1475	0.128
1525	0.140
1575	0.140
1625	0.184
1675	0.192
1725	0.220
1775	0.232
1825	0.236
1875	0.192
1925	0.180
1975	0.164
2025	0.148
2075	0.136
2125	0.136
2175	0.160
2225	0.172
2275	0.168
2325	0.148
2375	0.140
2425	0.124
2475	0.124
2525	0.136
2575	0.136
2625	0.144
2675	0.132
2725	0.112
2775	0.096
2825	0.116
2875	0.132
2925	0.160
2975	0.156
3025	0.168
3075	0.160
3125	0.144
3175	0.120
3225	0.144
3275	0.176
3325	0.188
3375	0.232
3425	0.328
3475	0.408
3525	0.444
3575	0.500
3625	0.508
3675	0.492
3725	0.476
3775	0.472
3825	0.492
3875	0.516
3925	0.528
3975	0.536
4025	0.556
4075	0.544
4125	0.548
4175	0.548
4225	0.560
4275	0.556
4325	0.560
4375	0.560
4425	0.580
4475	0.572
4525	0.572
4575	0.564
4625	0.564
4675	0.540
4725	0.536
4775	0.524
4825	0.528
4875	0.528
4925	0.528
4975	0.536
5025	0.560
5075	0.576
5125	0.584
5175	0.576
5225	0.572
5275	0.540
5325	0.504
5375	0.492
5425	0.504
5475	0.500
5525	0.516
5575	0.524
5625	0.536
5675	0.536
5725	0.548
5775	0.576
5825	0.588
5875	0.596
5925	0.604
5975	0.628
6025	0.612
6075	0.620
6125	0.608
6175	0.604
6225	0.592
6275	0.612
6325	0.632
6375	0.636
6425	0.616
6475	0.600
6525	0.544
6575	0.500
6625	0.472
6675	0.472
6725	0.456
6775	0.488
6825	0.500
6875	0.476
6925	0.468
6975	0.464
7025	0.448
7075	0.472
7125	0.488
7175	0.484
7225	0.512
7275	0.556
7325	0.564
7375	0.596
7425	0.636
7475	0.644
7525	0.624
7575	0.612
7625	0.620
7675	0.612
7725	0.604
7775	0.600
7825	0.564
7875	0.544
7925	0.532
7975	0.524
8025	0.520
8075	0.520
8125	0.516
8175	0.508
8225	0.500
8275	0.512
8325	0.540
8375	0.552
8425	0.556
8475	0.560
8525	0.548
8575	0.544
8625	0.508
8675	0.520
8725	0.504
8775	0.460
8825	0.444
8875	0.448
8925	0.436
8975	0.452
9025	0.484
9075	0.472
9125	0.500
9175	0.540
9225	0.544
9275	0.572
9325	0.620
9375	0.648
9425	0.616
9475	0.608
9525	0.564
9575	0.560
9625	0.560
9675	0.580
9725	0.588
9775	0.628
9825	0.612
9875	0.580
9925	0.524
9975	0.508
10025	0.488
10075	0.456
10125	0.420
10175	0.416
10225	0.440
10275	0.480
10325	0.524
10375	0.564
10425	0.608
10475	0.580
10525	0.556
10575	0.580
10625	0.580
10675	0.580
10725	0.600
10775	0.596
10825	0.572
10875	0.596
10925	0.604
10975	0.604
11025	0.612
11075	0.616
11125	0.624
11175	0.636
11225	0.668
11275	0.680
11325	0.700
11375	0.704
11425	0.688
11475	0.640
11525	0.620
11575	0.608
11625	0.580
11675	0.560
11725	0.584
11775	0.600
11825	0.608
11875	0.644
11925	0.676
11975	0.684
12025	0.668
12075	0.644
12125	0.592
12175	0.576
12225	0.556
12275	0.552
12325	0.548
12375	0.552
12425	0.528
12475	0.536
12525	0.560
12575	0.576
12625	0.596
12675	0.612
12725	0.592
12775	0.552
12825	0.492
12875	0.480
12925	0.492
12975	0.520
13025	0.576
13075	0.640
13125	0.640
13175	0.616
13225	0.580
13275	0.540
13325	0.532
13375	0.544
13425	0.564
13475	0.584
13525	0.568
13575	0.508
13625	0.464
13675	0.432
13725	0.388
13775	0.380
13825	0.396
13875	0.388
13925	0.396
13975	0.412
14025	0.452
14075	0.508
14125	0.572
14175	0.600
14225	0.608
14275	0.588
14325	0.568
14375	0.552
14425	0.540
14475	0.580
14525	0.600
14575	0.612
14625	0.616
14675	0.628
14725	0.608
14775	0.608
14825	0.604
14875	0.608
14925	0.600
14975	0.612
15025	0.580
15075	0.536
15125	0.500
15175	0.468
15225	0.448
15275	0.476
15325	0.524
15375	0.556
15425	0.588
15475	0.576
15525	0.588
15575	0.580
15625	0.568
15675	0.592
15725	0.612
15775	0.592
15825	0.584
15875	0.592
15925	0.584
15975	0.580
16025	0.576
16075	0.604
16125	0.600
16175	0.572
16225	0.588
16275	0.592
16325	0.572
16375	0.580
16425	0.600
16475	0.628
16525	0.632
16575	0.640
16625	0.636
16675	0.624
16725	0.592
16775	0.592
16825	0.580
16875	0.572
16925	0.584
16975	0.592
17025	0.596
17075	0.600
17125	0.600
17175	0.596
17225	0.600
17275	0.620
17325	0.632
17375	0.656
17425	0.648
17475	0.636
17525	0.608
17575	0.556
17625	0.532
17675	0.524
17725	0.504
17775	0.504
17825	0.516
17875	0.492
17925	0.476
17975	0.496
18025	0.500
18075	0.492
18125	0.488
18175	0.508
18225	0.496
18275	0.464
18325	0.492
18375	0.520
18425	0.528
18475	0.528
18525	0.568
18575	0.572
18625	0.568
18675	0.580
18725	0.584
18775	0.604
18825	0.632
18875	0.640
18925	0.628
18975	0.624
19025	0.572
19075	0.508
19125	0.508
19175	0.516
19225	0.516
19275	0.560
19325	0.600
19375	0.596
19425	0.572
19475	0.560
19525	0.520
19575	0.476
19625	0.460
19675	0.448
19725	0.452
19775	0.448
19825	0.472
19875	0.456
19925	0.448
19975	0.448
20025	0.452
20075	0.460
20125	0.476
20175	0.472
20225	0.452
20275	0.456
20325	0.456
20375	0.488
20425	0.500
20475	0.536
20525	0.560
20575	0.572
20625	0.532
20675	0.556
20725	0.536
20775	0.532
20825	0.508
20875	0.540
20925	0.540
20975	0.544
21025	0.528
21075	0.536
21125	0.528
21175	0.524
21225	0.552
21275	0.572
21325	0.560
21375	0.556
21425	0.552
21475	0.524
21525	0.496
21575	0.520
21625	0.536
21675	0.528
21725	0.556
21775	0.572
21825	0.572
21875	0.556
21925	0.568
21975	0.548
22025	0.532
22075	0.488
22125	0.452
22175	0.432
22225	0.420
22275	0.412
22325	0.440
22375	0.472
22425	0.480
22475	0.488
22525	0.476
22575	0.472
22625	0.464
22675	0.460
22725	0.464
22775	0.480
22825	0.496
22875	0.484
22925	0.492
22975	0.508
23025	0.540
23075	0.516
23125	0.540
23175	0.536
23225	0.528
23275	0.500
23325	0.524
23375	0.520
23425	0.528
23475	0.504
23525	0.528
23575	0.516
23625	0.508
23675	0.508
23725	0.528
23775	0.512
23825	0.532
23875	0.544
23925	0.548
23975	0.532
24025	0.520
24075	0.504
24125	0.496
24175	0.460
24225	0.488
24275	0.476
24325	0.468
24375	0.460
24425	0.488
24475	0.464
24525	0.464
24575	0.472
24625	0.500
24675	0.484
24725	0.480
24775	0.508
24825	0.488
24875	0.484
24925	0.492
24975	0.492
25025	0.496
25075	0.500
25125	0.492
25175	0.488
25225	0.496
25275	0.468
25325	0.488
25375	0.460
25425	0.492
25475	0.484
25525	0.504
25575	0.492
25625	0.520
25675	0.504
25725	0.532
25775	0.504
25825	0.524
25875	0.512
25925	0.500
25975	0.472
26025	0.504
26075	0.504
26125	0.500
26175	0.512
26225	0.524
26275	0.520
26325	0.504
26375	0.500
26425	0.524
26475	0.528
26525	0.512
26575	0.512
26625	0.512
26675	0.492
26725	0.480
26775	0.500
26825	0.524
26875	0.544
26925	0.536
26975	0.528
27025	0.516
27075	0.476
27125	0.440
27175	0.420
27225	0.428
27275	0.420
27325	0.400
27375	0.408
27425	0.420
27475	0.436
27525	0.464
27575	0.528
27625	0.560
27675	0.580
27725	0.576
27775	0.572
27825	0.548
27875	0.552
27925	0.556
27975	0.560
28025	0.564
28075	0.580
28125	0.544
28175	0.520
28225	0.532
28275	0.524
28325	0.500
28375	0.544
28425	0.572
28475	0.544
28525	0.504
28575	0.492
28625	0.448
28675	0.424
28725	0.412
28775	0.416
28825	0.444
28875	0.460
28925	0.436
28975	0.444
29025	0.480
29075	0.456
29125	0.448
29175	0.456
29225	0.448
29275	0.436
29325	0.448
29375	0.448
29425	0.464
29475	0.476
29525	0.496
29575	0.448
29625	0.432
29675	0.436
29725	0.428
29775	0.408
29825	0.448
29875	0.476
29925	0.468
29975	0.424
30025	0.408
30075	0.412
30125	0.408
30175	0.440
30225	0.520
30275	0.592
30325	0.640
30375	0.660
30425	0.684
30475	0.692
30525	0.656
30575	0.608
30625	0.604
30675	0.580
30725	0.560
30775	0.576
30825	0.600
30875	0.580
30925	0.572
30975	0.572
31025	0.556
31075	0.556
31125	0.584
31175	0.572
31225	0.572
31275	0.560
31325	0.552
31375	0.560
31425	0.568
31475	0.556
31525	0.564
31575	0.568
31625	0.520
31675	0.508
31725	0.492
31775	0.472
31825	0.448
31875	0.468
31925	0.472
31975	0.492
32025	0.508
32075	0.528
32125	0.544
32175	0.592
32225	0.592
32275	0.600
32325	0.596
32375	0.596
32425	0.556
32475	0.564
32525	0.536
32575	0.564
32625	0.564
32675	0.576
32725	0.588
32775	0.576
32825	0.528
32875	0.496
32925	0.444
32975	0.400
33025	0.400
33075	0.412
33125	0.420
33175	0.436
33225	0.476
33275	0.492
33325	0.480
33375	0.468
33425	0.440
33475	0.432
33525	0.448
33575	0.472
33625	0.464
33675	0.492
33725	0.476
33775	0.472
33825	0.460
33875	0.468
33925	0.488
33975	0.496
34025	0.484
34075	0.512
34125	0.580
34175	0.616
34225	0.640
34275	0.696
34325	0.668
34375	0.600
34425	0.580
34475	0.580
34525	0.548
34575	0.576
34625	0.600
34675	0.588
34725	0.568
34775	0.584
34825	0.560
34875	0.584
34925	0.600
34975	0.600
35025	0.596
35075	0.600
35125	0.572
35175	0.548
35225	0.564
35275	0.564
35325	0.588
35375	0.600
35425	0.620
35475	0.644
35525	0.624
35575	0.624
35625	0.616
35675	0.592
35725	0.560
35775	0.568
35825	0.508
35875	0.476
35925	0.456
35975	0.452
36025	0.444
36075	0.464
36125	0.504
36175	0.540
36225	0.564
36275	0.576
36325	0.624
36375	0.604
36425	0.604
36475	0.592
36525	0.584
36575	0.560
36625	0.600
36675	0.604
36725	0.588
36775	0.592
36825	0.592
36875	0.592
36925	0.596
36975	0.636
37025	0.664
37075	0.688
37125	0.660
37175	0.656
37225	0.636
37275	0.616
37325	0.592
37375	0.648
37425	0.660
37475	0.624
37525	0.604
37575	0.612
37625	0.588
37675	0.580
37725	0.596
37775	0.608
37825	0.600
37875	0.568
37925	0.568
37975	0.548
38025	0.532
38075	0.532
38125	0.528
38175	0.532
38225	0.548
38275	0.560
38325	0.536
38375	0.552
38425	0.548
38475	0.564
38525	0.556
38575	0.576
38625	0.580
38675	0.584
