Position	Percent G+C 1 .. 3756989
125	0.176
175	0.172
225	0.196
275	0.184
325	0.156
375	0.140
425	0.144
475	0.124
525	0.132
575	0.136
625	0.152
675	0.156
725	0.144
775	0.168
825	0.156
875	0.156
925	0.164
975	0.160
1025	0.132
1075	0.172
1125	0.136
1175	0.144
1225	0.156
1275	0.160
1325	0.148
1375	0.184
1425	0.164
1475	0.152
1525	0.164
1575	0.168
1625	0.172
1675	0.168
1725	0.188
1775	0.192
1825	0.180
1875	0.172
1925	0.172
1975	0.168
2025	0.156
2075	0.152
2125	0.136
2175	0.124
2225	0.116
2275	0.120
2325	0.124
2375	0.132
2425	0.144
2475	0.152
2525	0.160
2575	0.164
2625	0.196
2675	0.244
2725	0.284
2775	0.336
2825	0.400
2875	0.452
2925	0.468
2975	0.524
3025	0.572
3075	0.580
3125	0.576
3175	0.592
3225	0.556
3275	0.540
3325	0.528
3375	0.520
3425	0.532
3475	0.560
3525	0.520
3575	0.516
3625	0.524
3675	0.524
3725	0.524
3775	0.544
3825	0.592
3875	0.592
3925	0.600
3975	0.604
4025	0.604
4075	0.576
4125	0.592
4175	0.576
4225	0.564
4275	0.584
4325	0.604
4375	0.600
4425	0.608
4475	0.608
4525	0.608
4575	0.600
4625	0.592
4675	0.568
4725	0.576
4775	0.568
4825	0.564
4875	0.564
4925	0.580
4975	0.592
5025	0.588
5075	0.572
5125	0.560
5175	0.548
5225	0.512
5275	0.472
5325	0.456
5375	0.484
5425	0.488
5475	0.504
5525	0.552
5575	0.556
5625	0.516
5675	0.520
5725	0.512
5775	0.496
5825	0.504
5875	0.524
5925	0.524
5975	0.532
6025	0.568
6075	0.604
6125	0.636
6175	0.648
6225	0.664
6275	0.648
6325	0.648
6375	0.620
6425	0.604
6475	0.580
6525	0.552
6575	0.476
6625	0.488
6675	0.512
6725	0.500
6775	0.504
6825	0.528
6875	0.504
6925	0.480
6975	0.468
7025	0.460
7075	0.448
7125	0.464
7175	0.464
7225	0.504
7275	0.528
7325	0.536
7375	0.464
7425	0.456
7475	0.428
7525	0.392
7575	0.424
7625	0.464
7675	0.492
7725	0.464
7775	0.460
7825	0.432
7875	0.456
7925	0.424
7975	0.472
8025	0.484
8075	0.504
8125	0.500
8175	0.504
8225	0.468
8275	0.464
8325	0.460
8375	0.488
8425	0.528
8475	0.576
8525	0.604
8575	0.656
8625	0.668
8675	0.676
8725	0.684
8775	0.712
8825	0.696
8875	0.680
8925	0.656
8975	0.652
9025	0.620
9075	0.600
9125	0.596
9175	0.600
9225	0.600
9275	0.612
9325	0.640
9375	0.652
9425	0.656
9475	0.640
9525	0.672
9575	0.648
9625	0.624
9675	0.636
9725	0.676
9775	0.664
9825	0.672
9875	0.688
9925	0.700
9975	0.672
10025	0.672
10075	0.688
10125	0.700
10175	0.640
10225	0.592
10275	0.564
10325	0.536
10375	0.492
10425	0.504
10475	0.504
10525	0.472
10575	0.468
10625	0.484
10675	0.500
10725	0.544
10775	0.580
10825	0.580
10875	0.564
10925	0.548
10975	0.532
11025	0.528
11075	0.548
11125	0.604
11175	0.612
11225	0.644
11275	0.632
11325	0.632
11375	0.620
11425	0.628
11475	0.624
11525	0.656
11575	0.640
11625	0.592
11675	0.572
11725	0.540
11775	0.508
11825	0.468
11875	0.444
11925	0.452
11975	0.460
12025	0.460
12075	0.520
12125	0.568
12175	0.564
12225	0.620
12275	0.632
12325	0.648
12375	0.684
12425	0.720
12475	0.696
12525	0.732
12575	0.696
12625	0.704
12675	0.684
12725	0.644
12775	0.612
12825	0.600
12875	0.544
12925	0.524
12975	0.544
13025	0.548
13075	0.528
13125	0.520
13175	0.532
13225	0.524
13275	0.488
13325	0.508
13375	0.552
13425	0.548
13475	0.568
13525	0.600
13575	0.604
13625	0.572
13675	0.584
13725	0.584
13775	0.576
13825	0.596
13875	0.616
13925	0.628
13975	0.580
14025	0.576
14075	0.560
14125	0.540
14175	0.500
14225	0.548
14275	0.544
14325	0.540
14375	0.528
14425	0.552
14475	0.528
14525	0.544
14575	0.556
14625	0.584
14675	0.588
14725	0.572
14775	0.568
14825	0.556
14875	0.556
14925	0.552
14975	0.552
15025	0.560
15075	0.548
15125	0.528
15175	0.508
15225	0.540
15275	0.520
15325	0.556
15375	0.576
15425	0.580
15475	0.576
15525	0.580
15575	0.560
15625	0.568
15675	0.580
15725	0.592
15775	0.600
15825	0.584
15875	0.604
15925	0.612
15975	0.608
16025	0.600
16075	0.620
16125	0.556
16175	0.512
16225	0.464
16275	0.456
16325	0.408
16375	0.400
16425	0.416
16475	0.428
16525	0.444
16575	0.452
16625	0.468
16675	0.472
16725	0.468
16775	0.484
16825	0.524
16875	0.576
16925	0.592
16975	0.604
17025	0.600
17075	0.592
17125	0.548
17175	0.560
17225	0.588
17275	0.568
17325	0.576
17375	0.576
17425	0.556
17475	0.504
17525	0.480
17575	0.484
17625	0.468
17675	0.484
17725	0.516
17775	0.556
17825	0.524
17875	0.556
17925	0.544
17975	0.544
18025	0.568
18075	0.580
18125	0.548
18175	0.544
18225	0.548
18275	0.504
18325	0.492
18375	0.524
18425	0.544
18475	0.544
18525	0.528
18575	0.548
18625	0.524
18675	0.488
18725	0.472
18775	0.508
18825	0.508
18875	0.532
18925	0.564
18975	0.580
19025	0.580
19075	0.584
19125	0.572
19175	0.556
19225	0.540
19275	0.496
19325	0.472
19375	0.440
19425	0.456
19475	0.472
19525	0.516
19575	0.548
19625	0.600
19675	0.612
19725	0.628
19775	0.612
19825	0.608
19875	0.620
19925	0.604
19975	0.600
20025	0.616
20075	0.624
20125	0.612
20175	0.632
20225	0.644
20275	0.604
20325	0.624
20375	0.600
20425	0.588
20475	0.564
20525	0.596
20575	0.532
20625	0.544
20675	0.520
20725	0.536
20775	0.544
20825	0.608
20875	0.632
20925	0.652
20975	0.656
21025	0.664
21075	0.648
21125	0.628
21175	0.608
21225	0.576
21275	0.556
21325	0.560
21375	0.580
21425	0.596
21475	0.616
21525	0.616
21575	0.580
21625	0.552
21675	0.556
21725	0.560
21775	0.548
21825	0.580
21875	0.580
21925	0.556
21975	0.560
22025	0.596
22075	0.572
22125	0.552
22175	0.564
22225	0.536
22275	0.484
22325	0.484
22375	0.480
22425	0.484
22475	0.488
22525	0.492
22575	0.512
22625	0.556
22675	0.568
22725	0.548
22775	0.548
22825	0.496
22875	0.456
22925	0.420
22975	0.428
23025	0.440
23075	0.440
23125	0.432
23175	0.452
23225	0.460
23275	0.452
23325	0.468
23375	0.468
23425	0.472
23475	0.472
23525	0.480
23575	0.524
23625	0.584
23675	0.588
23725	0.636
23775	0.672
23825	0.668
23875	0.660
23925	0.676
23975	0.672
24025	0.664
24075	0.664
24125	0.664
24175	0.680
24225	0.680
24275	0.692
24325	0.688
24375	0.680
24425	0.668
24475	0.644
24525	0.632
24575	0.632
24625	0.632
24675	0.632
24725	0.624
24775	0.604
24825	0.596
24875	0.568
24925	0.548
24975	0.564
25025	0.552
25075	0.544
25125	0.556
25175	0.560
25225	0.564
25275	0.588
25325	0.600
25375	0.604
25425	0.588
25475	0.568
25525	0.584
25575	0.592
25625	0.600
25675	0.632
25725	0.624
25775	0.584
25825	0.568
25875	0.572
25925	0.548
25975	0.564
26025	0.584
26075	0.576
26125	0.568
26175	0.564
26225	0.568
26275	0.580
26325	0.584
26375	0.572
26425	0.600
26475	0.580
26525	0.576
26575	0.596
26625	0.640
26675	0.640
26725	0.684
26775	0.668
26825	0.684
26875	0.684
26925	0.672
26975	0.656
27025	0.668
27075	0.660
27125	0.652
27175	0.656
27225	0.656
27275	0.672
27325	0.656
27375	0.604
27425	0.568
27475	0.512
27525	0.444
27575	0.440
27625	0.492
27675	0.556
27725	0.604
27775	0.628
27825	0.616
27875	0.576
27925	0.520
27975	0.480
28025	0.496
28075	0.492
28125	0.492
28175	0.504
28225	0.516
28275	0.496
28325	0.496
28375	0.524
28425	0.512
28475	0.492
28525	0.468
28575	0.468
28625	0.464
28675	0.492
28725	0.536
28775	0.592
28825	0.632
28875	0.624
28925	0.628
28975	0.624
29025	0.600
29075	0.548
29125	0.544
29175	0.548
29225	0.560
29275	0.572
29325	0.624
29375	0.620
29425	0.596
29475	0.576
29525	0.596
29575	0.540
29625	0.540
29675	0.536
29725	0.556
29775	0.520
29825	0.524
29875	0.516
29925	0.516
29975	0.480
30025	0.480
30075	0.488
30125	0.504
30175	0.520
30225	0.524
30275	0.508
30325	0.496
30375	0.484
30425	0.496
30475	0.564
30525	0.628
30575	0.704
30625	0.728
30675	0.752
30725	0.736
30775	0.732
30825	0.728
30875	0.688
30925	0.604
30975	0.560
31025	0.536
31075	0.492
31125	0.464
31175	0.492
31225	0.516
31275	0.528
31325	0.528
31375	0.552
31425	0.540
31475	0.536
31525	0.508
31575	0.500
31625	0.528
31675	0.560
31725	0.520
31775	0.560
31825	0.568
31875	0.572
31925	0.592
31975	0.640
32025	0.636
32075	0.628
32125	0.632
32175	0.616
32225	0.640
32275	0.628
32325	0.644
32375	0.640
32425	0.632
32475	0.616
32525	0.620
32575	0.616
32625	0.632
32675	0.656
32725	0.624
32775	0.624
32825	0.620
32875	0.636
32925	0.632
32975	0.660
33025	0.668
33075	0.680
33125	0.664
33175	0.656
33225	0.652
33275	0.648
33325	0.632
33375	0.636
33425	0.604
33475	0.580
33525	0.580
33575	0.600
33625	0.584
33675	0.616
33725	0.588
33775	0.576
33825	0.540
33875	0.496
33925	0.436
33975	0.448
34025	0.412
34075	0.432
34125	0.468
34175	0.512
34225	0.540
34275	0.572
34325	0.540
34375	0.560
34425	0.556
34475	0.564
34525	0.580
34575	0.636
34625	0.632
34675	0.652
34725	0.660
34775	0.660
34825	0.644
34875	0.644
34925	0.648
34975	0.648
35025	0.648
35075	0.644
35125	0.596
35175	0.548
35225	0.504
35275	0.468
35325	0.460
35375	0.464
35425	0.472
35475	0.496
35525	0.508
35575	0.484
35625	0.452
35675	0.448
35725	0.408
35775	0.412
35825	0.444
35875	0.500
35925	0.512
35975	0.524
36025	0.516
36075	0.528
36125	0.548
36175	0.540
36225	0.560
36275	0.544
36325	0.520
36375	0.516
36425	0.536
36475	0.576
36525	0.632
36575	0.648
36625	0.624
36675	0.616
36725	0.608
36775	0.588
36825	0.584
36875	0.628
36925	0.652
36975	0.632
37025	0.592
37075	0.548
37125	0.460
37175	0.444
37225	0.444
37275	0.488
37325	0.520
37375	0.600
37425	0.632
37475	0.620
37525	0.576
37575	0.552
37625	0.524
37675	0.460
37725	0.440
37775	0.480
37825	0.448
37875	0.436
37925	0.456
37975	0.460
38025	0.408
38075	0.472
38125	0.464
38175	0.476
38225	0.524
38275	0.568
38325	0.604
38375	0.660
38425	0.696
38475	0.676
38525	0.684
38575	0.652
38625	0.632
38675	0.548
38725	0.528
38775	0.528
38825	0.536
38875	0.540
38925	0.560
38975	0.536
39025	0.500
39075	0.476
39125	0.460
39175	0.476
39225	0.496
39275	0.540
39325	0.528
39375	0.500
39425	0.488
39475	0.492
39525	0.460
39575	0.464
39625	0.476
39675	0.476
39725	0.452
39775	0.480
39825	0.492
39875	0.512
39925	0.508
39975	0.496
40025	0.456
40075	0.464
40125	0.456
40175	0.468
40225	0.528
40275	0.524
40325	0.508
40375	0.500
40425	0.504
40475	0.500
40525	0.520
40575	0.512
40625	0.520
40675	0.520
40725	0.484
40775	0.484
40825	0.520
40875	0.540
40925	0.544
40975	0.568
41025	0.560
41075	0.528
41125	0.516
41175	0.508
41225	0.504
41275	0.524
41325	0.544
41375	0.528
41425	0.540
41475	0.528
41525	0.492
41575	0.476
41625	0.484
41675	0.468
41725	0.456
41775	0.468
41825	0.468
41875	0.480
41925	0.460
41975	0.464
42025	0.484
42075	0.512
42125	0.528
42175	0.572
42225	0.624
42275	0.616
42325	0.604
42375	0.580
42425	0.580
42475	0.556
42525	0.584
42575	0.576
42625	0.576
42675	0.568
42725	0.568
42775	0.556
42825	0.568
42875	0.592
42925	0.584
42975	0.580
43025	0.612
43075	0.632
43125	0.624
43175	0.648
43225	0.680
43275	0.644
43325	0.628
43375	0.620
43425	0.632
43475	0.628
43525	0.620
43575	0.584
43625	0.564
43675	0.532
43725	0.488
43775	0.468
43825	0.468
43875	0.444
43925	0.432
43975	0.456
44025	0.496
44075	0.516
44125	0.532
44175	0.528
44225	0.512
44275	0.500
44325	0.508
44375	0.512
44425	0.520
44475	0.520
44525	0.532
44575	0.500
44625	0.516
44675	0.512
44725	0.504
44775	0.492
44825	0.528
44875	0.516
44925	0.496
44975	0.504
45025	0.496
45075	0.464
45125	0.460
45175	0.476
45225	0.464
45275	0.460
45325	0.464
45375	0.484
45425	0.504
45475	0.496
45525	0.492
45575	0.496
45625	0.472
45675	0.456
45725	0.492
45775	0.500
45825	0.508
45875	0.496
45925	0.524
45975	0.516
46025	0.540
46075	0.528
46125	0.548
46175	0.552
46225	0.544
46275	0.528
46325	0.552
46375	0.556
46425	0.524
46475	0.536
46525	0.508
46575	0.496
46625	0.480
46675	0.488
46725	0.480
46775	0.500
46825	0.508
46875	0.512
46925	0.512
46975	0.500
47025	0.456
47075	0.416
47125	0.416
47175	0.408
47225	0.424
47275	0.464
47325	0.480
47375	0.508
47425	0.548
47475	0.560
47525	0.556
47575	0.572
47625	0.544
47675	0.500
47725	0.472
47775	0.488
47825	0.480
47875	0.504
47925	0.508
47975	0.524
48025	0.520
48075	0.548
48125	0.532
48175	0.540
48225	0.532
48275	0.512
48325	0.500
48375	0.476
48425	0.484
48475	0.472
48525	0.496
48575	0.464
48625	0.480
48675	0.468
48725	0.488
48775	0.504
48825	0.516
48875	0.544
48925	0.576
48975	0.584
49025	0.580
49075	0.612
49125	0.596
49175	0.580
49225	0.572
49275	0.556
49325	0.556
49375	0.556
49425	0.536
49475	0.560
49525	0.560
49575	0.556
49625	0.564
49675	0.564
49725	0.544
49775	0.564
49825	0.556
49875	0.576
49925	0.596
49975	0.588
50025	0.564
50075	0.560
50125	0.508
50175	0.476
50225	0.480
50275	0.504
50325	0.508
50375	0.532
50425	0.556
50475	0.576
50525	0.556
50575	0.564
50625	0.568
50675	0.560
50725	0.556
50775	0.572
50825	0.580
50875	0.552
50925	0.580
50975	0.552
51025	0.528
51075	0.500
51125	0.536
51175	0.508
51225	0.512
51275	0.524
51325	0.544
51375	0.520
51425	0.536
51475	0.568
51525	0.572
51575	0.580
51625	0.592
51675	0.604
51725	0.584
51775	0.580
51825	0.588
51875	0.604
51925	0.596
51975	0.592
52025	0.584
52075	0.568
52125	0.572
52175	0.576
52225	0.572
52275	0.576
52325	0.560
52375	0.552
52425	0.548
52475	0.540
52525	0.536
52575	0.544
52625	0.532
52675	0.480
52725	0.512
52775	0.512
52825	0.500
52875	0.488
52925	0.536
52975	0.512
53025	0.524
53075	0.528
53125	0.528
53175	0.536
53225	0.552
53275	0.548
53325	0.544
53375	0.592
53425	0.592
53475	0.584
53525	0.564
53575	0.596
53625	0.576
53675	0.568
53725	0.592
53775	0.616
53825	0.620
53875	0.624
53925	0.612
53975	0.596
54025	0.568
54075	0.564
54125	0.532
54175	0.552
54225	0.548
54275	0.568
54325	0.544
54375	0.572
54425	0.556
54475	0.524
54525	0.528
54575	0.508
54625	0.476
54675	0.480
54725	0.484
54775	0.472
54825	0.500
54875	0.516
54925	0.508
54975	0.544
55025	0.536
55075	0.544
55125	0.544
55175	0.560
55225	0.524
55275	0.560
55325	0.564
55375	0.596
55425	0.616
55475	0.652
55525	0.628
55575	0.616
55625	0.580
55675	0.528
55725	0.504
55775	0.528
55825	0.524
55875	0.528
55925	0.536
55975	0.540
56025	0.520
56075	0.540
56125	0.528
56175	0.540
56225	0.560
56275	0.572
56325	0.572
56375	0.616
56425	0.632
56475	0.644
56525	0.628
56575	0.636
56625	0.616
56675	0.616
56725	0.588
56775	0.580
56825	0.536
56875	0.556
56925	0.520
56975	0.524
57025	0.544
57075	0.564
57125	0.536
57175	0.528
57225	0.524
57275	0.508
57325	0.480
57375	0.432
57425	0.404
57475	0.340
57525	0.264
57575	0.220
57625	0.200
57675	0.188
57725	0.184
57775	0.188
57825	0.208
57875	0.208
57925	0.188
57975	0.196
58025	0.236
58075	0.220
58125	0.256
58175	0.284
58225	0.312
58275	0.272
58325	0.276
58375	0.236
58425	0.236
58475	0.200
58525	0.208
58575	0.200
58625	0.200
58675	0.184
58725	0.188
58775	0.204
58825	0.196
58875	0.192
58925	0.188
58975	0.176
59025	0.172
59075	0.184
59125	0.184
59175	0.184
59225	0.200
59275	0.172
59325	0.172
59375	0.176
59425	0.188
59475	0.168
59525	0.184
59575	0.176
59625	0.172
59675	0.168
59725	0.180
59775	0.192
59825	0.232
59875	0.252
59925	0.260
59975	0.288
60025	0.276
60075	0.256
60125	0.236
60175	0.240
60225	0.208
60275	0.204
60325	0.188
60375	0.208
60425	0.208
60475	0.264
60525	0.344
60575	0.412
60625	0.472
60675	0.524
60725	0.544
60775	0.520
60825	0.516
60875	0.500
60925	0.540
60975	0.540
61025	0.560
61075	0.572
61125	0.592
61175	0.552
61225	0.520
61275	0.528
61325	0.536
61375	0.528
61425	0.536
61475	0.572
61525	0.556
61575	0.536
61625	0.540
61675	0.544
61725	0.528
61775	0.536
61825	0.528
61875	0.524
61925	0.524
61975	0.540
62025	0.528
62075	0.548
62125	0.528
62175	0.540
62225	0.516
62275	0.528
62325	0.512
62375	0.512
62425	0.492
62475	0.500
62525	0.516
62575	0.524
62625	0.560
62675	0.548
62725	0.552
62775	0.528
62825	0.520
62875	0.476
62925	0.488
62975	0.500
63025	0.504
63075	0.512
63125	0.536
63175	0.536
63225	0.536
63275	0.512
63325	0.508
63375	0.472
63425	0.452
63475	0.456
63525	0.500
63575	0.512
63625	0.532
63675	0.556
63725	0.560
63775	0.588
63825	0.572
63875	0.596
63925	0.616
63975	0.600
64025	0.544
64075	0.564
64125	0.568
64175	0.552
64225	0.540
64275	0.536
64325	0.512
64375	0.496
64425	0.512
64475	0.532
64525	0.556
64575	0.572
64625	0.588
64675	0.564
64725	0.548
64775	0.552
64825	0.556
64875	0.560
64925	0.572
64975	0.576
65025	0.576
65075	0.568
65125	0.568
65175	0.588
65225	0.604
65275	0.600
65325	0.596
65375	0.596
65425	0.560
65475	0.540
65525	0.508
65575	0.480
65625	0.480
65675	0.508
65725	0.528
65775	0.580
65825	0.608
65875	0.608
65925	0.616
65975	0.620
66025	0.592
66075	0.620
66125	0.612
66175	0.572
66225	0.576
66275	0.576
66325	0.560
66375	0.584
66425	0.628
66475	0.632
66525	0.604
66575	0.576
66625	0.552
66675	0.496
66725	0.440
66775	0.452
