Position	Percent G+C 1 .. 1729360
125	0.164
175	0.160
225	0.180
275	0.200
325	0.172
375	0.156
425	0.156
475	0.140
525	0.140
575	0.120
625	0.136
675	0.152
725	0.160
775	0.144
825	0.160
875	0.148
925	0.132
975	0.136
1025	0.132
1075	0.128
1125	0.128
1175	0.148
1225	0.132
1275	0.140
1325	0.140
1375	0.152
1425	0.128
1475	0.148
1525	0.136
1575	0.180
1625	0.180
1675	0.184
1725	0.172
1775	0.184
1825	0.140
1875	0.132
1925	0.140
1975	0.152
2025	0.156
2075	0.180
2125	0.180
2175	0.184
2225	0.176
2275	0.176
2325	0.176
2375	0.196
2425	0.176
2475	0.156
2525	0.156
2575	0.140
2625	0.120
2675	0.156
2725	0.144
2775	0.160
2825	0.212
2875	0.300
2925	0.344
2975	0.432
3025	0.476
3075	0.508
3125	0.476
3175	0.476
3225	0.504
3275	0.520
3325	0.512
3375	0.532
3425	0.528
3475	0.512
3525	0.516
3575	0.516
3625	0.516
3675	0.520
3725	0.512
3775	0.508
3825	0.472
3875	0.472
3925	0.472
3975	0.456
4025	0.420
4075	0.408
4125	0.396
4175	0.388
4225	0.392
4275	0.416
4325	0.424
4375	0.416
4425	0.408
4475	0.428
4525	0.408
4575	0.456
4625	0.460
4675	0.476
4725	0.484
4775	0.512
4825	0.484
4875	0.500
4925	0.504
4975	0.488
5025	0.480
5075	0.468
5125	0.460
5175	0.464
5225	0.452
5275	0.452
5325	0.492
5375	0.496
5425	0.480
5475	0.488
5525	0.500
5575	0.484
5625	0.488
5675	0.492
5725	0.484
5775	0.488
5825	0.480
5875	0.488
5925	0.480
5975	0.492
6025	0.472
6075	0.492
6125	0.472
6175	0.468
6225	0.476
6275	0.500
6325	0.488
6375	0.508
6425	0.544
6475	0.520
6525	0.476
6575	0.488
6625	0.460
6675	0.444
6725	0.464
6775	0.488
6825	0.480
6875	0.516
6925	0.484
6975	0.468
7025	0.468
7075	0.420
7125	0.372
7175	0.380
7225	0.388
7275	0.392
7325	0.424
7375	0.440
