Position	Percent G+C 1 .. 5154
125	0.168
175	0.144
225	0.164
275	0.124
325	0.120
375	0.124
425	0.140
475	0.144
525	0.132
575	0.128
625	0.116
675	0.132
725	0.104
775	0.100
825	0.112
875	0.132
925	0.128
975	0.148
1025	0.180
1075	0.164
1125	0.152
1175	0.160
1225	0.160
1275	0.136
1325	0.152
1375	0.212
1425	0.228
1475	0.284
1525	0.308
1575	0.316
1625	0.284
1675	0.264
1725	0.216
1775	0.216
1825	0.212
1875	0.188
1925	0.180
1975	0.196
2025	0.192
2075	0.200
2125	0.212
2175	0.228
2225	0.208
2275	0.232
2325	0.220
2375	0.236
2425	0.216
2475	0.240
2525	0.212
2575	0.216
2625	0.208
2675	0.212
2725	0.192
2775	0.204
2825	0.216
2875	0.236
2925	0.276
2975	0.284
3025	0.288
3075	0.272
3125	0.256
3175	0.220
3225	0.212
3275	0.196
3325	0.208
3375	0.216
3425	0.224
3475	0.236
3525	0.236
3575	0.252
3625	0.240
3675	0.244
3725	0.236
3775	0.240
3825	0.204
3875	0.208
3925	0.208
3975	0.212
4025	0.220
4075	0.228
4125	0.216
4175	0.240
4225	0.220
4275	0.244
4325	0.244
4375	0.268
4425	0.256
4475	0.272
4525	0.244
4575	0.248
4625	0.228
4675	0.224
4725	0.208
4775	0.212
4825	0.224
4875	0.224
4925	0.200
4975	0.224
5025	0.256
