Position	Percent G+C 1 .. 166473
125	0.180
175	0.204
225	0.200
275	0.172
325	0.180
375	0.192
425	0.168
475	0.156
525	0.172
575	0.180
625	0.184
675	0.180
725	0.164
775	0.148
825	0.132
875	0.104
925	0.104
975	0.112
1025	0.112
1075	0.132
1125	0.132
1175	0.132
1225	0.128
1275	0.148
1325	0.180
1375	0.188
1425	0.184
1475	0.172
1525	0.148
1575	0.116
1625	0.108
1675	0.152
1725	0.168
1775	0.212
1825	0.232
1875	0.316
1925	0.348
1975	0.388
2025	0.432
2075	0.476
2125	0.464
2175	0.456
2225	0.464
2275	0.428
2325	0.436
2375	0.388
2425	0.376
2475	0.372
2525	0.380
2575	0.364
2625	0.432
2675	0.464
2725	0.484
2775	0.496
2825	0.488
2875	0.468
2925	0.456
2975	0.468
3025	0.508
3075	0.512
3125	0.524
3175	0.512
3225	0.520
3275	0.488
3325	0.492
3375	0.516
3425	0.536
3475	0.524
3525	0.500
3575	0.480
3625	0.440
3675	0.440
3725	0.464
3775	0.516
3825	0.524
3875	0.516
3925	0.496
3975	0.488
4025	0.468
4075	0.456
4125	0.452
4175	0.460
4225	0.472
4275	0.488
4325	0.552
4375	0.600
4425	0.640
4475	0.644
4525	0.656
4575	0.656
4625	0.668
4675	0.668
4725	0.660
4775	0.644
4825	0.620
4875	0.604
4925	0.620
4975	0.616
5025	0.616
5075	0.644
5125	0.660
5175	0.660
5225	0.652
5275	0.644
5325	0.604
5375	0.592
5425	0.536
5475	0.532
5525	0.512
5575	0.528
5625	0.512
5675	0.540
5725	0.508
5775	0.532
5825	0.520
5875	0.552
5925	0.584
5975	0.656
6025	0.688
6075	0.728
6125	0.708
6175	0.688
6225	0.648
6275	0.636
6325	0.612
6375	0.616
6425	0.632
6475	0.640
6525	0.660
6575	0.640
6625	0.636
6675	0.596
6725	0.580
6775	0.524
6825	0.520
6875	0.508
6925	0.500
6975	0.520
7025	0.544
7075	0.572
7125	0.600
7175	0.604
7225	0.584
7275	0.580
7325	0.572
7375	0.544
7425	0.528
7475	0.512
7525	0.504
7575	0.488
7625	0.508
7675	0.544
7725	0.572
7775	0.564
7825	0.568
7875	0.560
7925	0.512
7975	0.472
8025	0.472
8075	0.468
8125	0.456
8175	0.492
8225	0.528
8275	0.532
8325	0.552
8375	0.560
8425	0.572
8475	0.608
8525	0.624
8575	0.616
8625	0.604
8675	0.604
8725	0.564
8775	0.576
8825	0.596
8875	0.640
8925	0.656
8975	0.676
9025	0.632
9075	0.604
9125	0.568
9175	0.544
9225	0.528
9275	0.576
9325	0.568
9375	0.548
9425	0.524
9475	0.512
9525	0.468
9575	0.512
9625	0.488
9675	0.516
9725	0.516
9775	0.516
9825	0.488
9875	0.516
9925	0.500
9975	0.492
10025	0.500
10075	0.488
10125	0.496
10175	0.520
10225	0.496
10275	0.500
10325	0.504
10375	0.492
10425	0.484
10475	0.528
10525	0.532
10575	0.532
10625	0.524
10675	0.508
10725	0.508
10775	0.520
10825	0.504
10875	0.544
10925	0.544
10975	0.556
11025	0.532
11075	0.548
11125	0.540
11175	0.540
11225	0.516
11275	0.540
11325	0.520
11375	0.496
11425	0.496
11475	0.524
11525	0.512
11575	0.540
11625	0.544
11675	0.544
11725	0.492
11775	0.484
11825	0.464
11875	0.476
11925	0.476
11975	0.500
12025	0.512
12075	0.528
12125	0.512
12175	0.492
12225	0.460
12275	0.452
12325	0.448
12375	0.460
12425	0.496
12475	0.532
12525	0.520
12575	0.516
12625	0.508
12675	0.500
12725	0.500
12775	0.512
12825	0.532
12875	0.556
12925	0.552
12975	0.548
13025	0.552
13075	0.536
13125	0.512
13175	0.488
13225	0.472
13275	0.444
13325	0.428
13375	0.416
13425	0.420
13475	0.420
13525	0.448
13575	0.440
13625	0.428
13675	0.440
13725	0.464
13775	0.480
13825	0.496
13875	0.520
13925	0.532
13975	0.544
14025	0.536
14075	0.540
14125	0.528
14175	0.504
14225	0.468
14275	0.428
14325	0.428
14375	0.444
14425	0.452
14475	0.464
14525	0.476
14575	0.452
14625	0.448
14675	0.476
14725	0.508
14775	0.528
14825	0.552
14875	0.564
14925	0.532
14975	0.484
15025	0.484
15075	0.500
15125	0.472
15175	0.452
15225	0.472
15275	0.472
15325	0.464
15375	0.476
15425	0.516
15475	0.536
15525	0.528
15575	0.544
15625	0.532
15675	0.524
15725	0.536
15775	0.524
15825	0.488
15875	0.512
15925	0.520
15975	0.504
16025	0.508
16075	0.512
16125	0.520
16175	0.508
16225	0.480
16275	0.480
16325	0.516
16375	0.512
16425	0.508
16475	0.512
16525	0.500
16575	0.484
16625	0.484
16675	0.500
16725	0.532
16775	0.548
16825	0.536
16875	0.504
16925	0.476
16975	0.408
17025	0.420
17075	0.448
17125	0.488
17175	0.512
17225	0.556
17275	0.532
17325	0.492
17375	0.484
17425	0.488
17475	0.520
17525	0.564
17575	0.600
17625	0.604
17675	0.604
17725	0.616
17775	0.568
17825	0.540
17875	0.540
17925	0.544
17975	0.512
18025	0.560
18075	0.552
18125	0.556
18175	0.564
18225	0.584
18275	0.572
18325	0.580
18375	0.576
18425	0.584
18475	0.564
18525	0.548
18575	0.576
18625	0.556
18675	0.536
18725	0.528
18775	0.544
18825	0.512
18875	0.528
18925	0.544
18975	0.568
19025	0.532
19075	0.576
19125	0.564
19175	0.544
19225	0.548
19275	0.564
19325	0.508
19375	0.480
19425	0.496
19475	0.448
19525	0.464
19575	0.520
19625	0.580
19675	0.572
19725	0.632
19775	0.636
19825	0.624
19875	0.624
19925	0.636
19975	0.600
20025	0.604
20075	0.608
20125	0.588
20175	0.584
20225	0.596
20275	0.600
20325	0.588
20375	0.596
20425	0.596
20475	0.588
20525	0.588
20575	0.596
20625	0.596
20675	0.596
20725	0.632
20775	0.624
20825	0.620
20875	0.612
20925	0.612
20975	0.588
21025	0.592
21075	0.588
21125	0.584
21175	0.576
21225	0.556
21275	0.552
21325	0.532
21375	0.508
21425	0.520
21475	0.524
21525	0.532
21575	0.548
21625	0.552
21675	0.516
21725	0.548
21775	0.548
21825	0.560
21875	0.564
21925	0.592
21975	0.556
22025	0.552
22075	0.560
22125	0.576
22175	0.588
22225	0.628
22275	0.628
22325	0.644
22375	0.672
22425	0.684
22475	0.664
22525	0.692
22575	0.680
22625	0.704
22675	0.676
22725	0.688
22775	0.668
22825	0.640
22875	0.600
22925	0.616
22975	0.604
23025	0.560
23075	0.532
23125	0.504
23175	0.468
23225	0.432
23275	0.428
23325	0.460
23375	0.428
23425	0.452
23475	0.464
23525	0.508
23575	0.496
23625	0.552
23675	0.556
23725	0.572
23775	0.564
23825	0.564
23875	0.568
23925	0.560
23975	0.548
24025	0.552
24075	0.580
24125	0.580
24175	0.576
24225	0.584
24275	0.576
24325	0.568
24375	0.580
24425	0.592
24475	0.600
24525	0.636
24575	0.660
24625	0.648
24675	0.608
24725	0.560
24775	0.524
24825	0.480
24875	0.488
24925	0.520
24975	0.556
25025	0.576
25075	0.520
25125	0.516
25175	0.536
25225	0.544
25275	0.464
25325	0.508
25375	0.476
25425	0.476
25475	0.472
25525	0.516
25575	0.516
25625	0.560
25675	0.540
25725	0.540
25775	0.528
25825	0.588
25875	0.576
25925	0.552
25975	0.496
26025	0.488
26075	0.432
26125	0.408
26175	0.424
26225	0.452
26275	0.488
26325	0.512
26375	0.492
26425	0.496
26475	0.520
26525	0.500
26575	0.476
26625	0.484
26675	0.500
26725	0.472
26775	0.468
26825	0.472
26875	0.512
26925	0.528
26975	0.516
27025	0.528
27075	0.552
27125	0.544
27175	0.516
27225	0.552
27275	0.560
27325	0.548
27375	0.548
27425	0.540
27475	0.544
27525	0.536
27575	0.536
27625	0.540
27675	0.532
27725	0.536
27775	0.548
27825	0.556
27875	0.536
27925	0.560
27975	0.556
28025	0.560
28075	0.556
28125	0.576
28175	0.588
28225	0.620
28275	0.616
28325	0.624
28375	0.640
28425	0.640
28475	0.656
28525	0.668
28575	0.696
28625	0.700
28675	0.696
28725	0.660
28775	0.664
28825	0.632
28875	0.624
28925	0.628
28975	0.632
29025	0.632
29075	0.648
29125	0.628
29175	0.640
29225	0.644
29275	0.652
29325	0.656
29375	0.668
29425	0.656
29475	0.648
29525	0.648
29575	0.660
29625	0.668
29675	0.660
29725	0.676
29775	0.644
29825	0.608
29875	0.568
29925	0.540
29975	0.484
30025	0.464
30075	0.444
30125	0.432
30175	0.452
30225	0.472
30275	0.476
30325	0.452
30375	0.452
30425	0.448
30475	0.460
30525	0.516
30575	0.576
30625	0.624
30675	0.660
30725	0.696
30775	0.696
30825	0.716
30875	0.724
30925	0.728
30975	0.724
31025	0.716
31075	0.712
31125	0.712
31175	0.704
31225	0.708
31275	0.712
31325	0.692
31375	0.692
31425	0.672
31475	0.612
31525	0.544
31575	0.516
31625	0.488
31675	0.432
31725	0.472
31775	0.484
31825	0.468
31875	0.448
31925	0.460
31975	0.448
32025	0.468
32075	0.484
32125	0.484
32175	0.492
32225	0.456
32275	0.480
32325	0.480
32375	0.484
32425	0.492
32475	0.548
32525	0.564
32575	0.592
32625	0.632
32675	0.660
32725	0.644
32775	0.620
32825	0.608
32875	0.592
32925	0.568
32975	0.568
33025	0.564
33075	0.564
33125	0.576
33175	0.600
33225	0.600
33275	0.600
33325	0.596
33375	0.584
33425	0.584
33475	0.592
33525	0.584
33575	0.588
33625	0.568
33675	0.556
33725	0.548
33775	0.560
33825	0.564
33875	0.572
33925	0.552
33975	0.560
34025	0.556
34075	0.548
34125	0.548
34175	0.560
34225	0.568
34275	0.576
34325	0.592
34375	0.604
34425	0.624
34475	0.600
34525	0.596
34575	0.580
34625	0.592
34675	0.580
34725	0.584
34775	0.568
34825	0.576
34875	0.544
34925	0.536
34975	0.540
35025	0.532
35075	0.528
35125	0.540
35175	0.564
35225	0.556
35275	0.588
35325	0.572
35375	0.560
35425	0.532
35475	0.532
35525	0.508
35575	0.516
35625	0.536
35675	0.528
35725	0.524
35775	0.524
35825	0.528
35875	0.512
35925	0.516
35975	0.540
36025	0.528
36075	0.552
36125	0.560
36175	0.588
36225	0.556
36275	0.568
36325	0.528
36375	0.540
36425	0.512
36475	0.520
36525	0.512
36575	0.540
36625	0.508
36675	0.520
36725	0.528
36775	0.548
36825	0.524
36875	0.544
36925	0.560
36975	0.540
37025	0.516
37075	0.520
37125	0.524
37175	0.508
37225	0.520
37275	0.536
37325	0.568
37375	0.552
37425	0.572
37475	0.588
37525	0.584
37575	0.568
37625	0.580
37675	0.576
37725	0.564
37775	0.572
37825	0.568
37875	0.592
37925	0.580
37975	0.580
38025	0.564
38075	0.564
38125	0.528
38175	0.512
38225	0.500
38275	0.496
38325	0.480
38375	0.488
38425	0.508
38475	0.544
38525	0.556
38575	0.572
38625	0.572
38675	0.556
38725	0.536
38775	0.548
38825	0.544
38875	0.552
38925	0.592
38975	0.596
39025	0.616
39075	0.628
39125	0.620
39175	0.592
39225	0.620
39275	0.624
39325	0.624
39375	0.648
39425	0.656
39475	0.636
39525	0.624
39575	0.600
39625	0.584
39675	0.568
39725	0.564
39775	0.572
39825	0.608
39875	0.596
39925	0.604
39975	0.596
40025	0.588
40075	0.560
40125	0.596
40175	0.600
40225	0.612
40275	0.580
40325	0.572
40375	0.548
40425	0.508
40475	0.500
40525	0.516
40575	0.540
40625	0.540
40675	0.576
40725	0.564
40775	0.552
40825	0.548
40875	0.544
40925	0.560
40975	0.568
41025	0.604
41075	0.616
41125	0.612
41175	0.616
41225	0.620
41275	0.604
41325	0.624
41375	0.636
41425	0.608
41475	0.624
41525	0.628
41575	0.600
41625	0.612
41675	0.600
41725	0.604
41775	0.596
41825	0.604
41875	0.604
41925	0.632
41975	0.624
42025	0.616
42075	0.600
42125	0.612
42175	0.612
42225	0.612
42275	0.616
42325	0.620
42375	0.600
42425	0.616
42475	0.608
42525	0.612
42575	0.644
42625	0.640
42675	0.628
42725	0.632
42775	0.636
42825	0.596
42875	0.576
42925	0.544
42975	0.524
43025	0.532
43075	0.532
43125	0.536
43175	0.512
43225	0.484
43275	0.432
43325	0.396
43375	0.380
43425	0.388
43475	0.408
43525	0.420
43575	0.444
43625	0.460
43675	0.476
43725	0.464
43775	0.484
43825	0.472
43875	0.484
43925	0.504
43975	0.548
44025	0.568
44075	0.588
44125	0.588
44175	0.588
44225	0.576
44275	0.576
44325	0.568
44375	0.576
44425	0.580
44475	0.560
44525	0.532
44575	0.560
44625	0.572
44675	0.580
44725	0.556
44775	0.580
44825	0.588
44875	0.548
44925	0.532
44975	0.572
45025	0.572
45075	0.548
45125	0.584
45175	0.592
45225	0.560
45275	0.508
45325	0.484
45375	0.452
45425	0.420
45475	0.440
45525	0.480
45575	0.500
45625	0.504
45675	0.512
45725	0.504
45775	0.496
45825	0.496
45875	0.528
45925	0.548
45975	0.584
46025	0.592
46075	0.592
46125	0.568
46175	0.576
46225	0.540
46275	0.540
46325	0.556
46375	0.568
46425	0.552
46475	0.564
46525	0.548
46575	0.548
46625	0.564
46675	0.576
46725	0.596
46775	0.628
46825	0.628
46875	0.616
46925	0.636
46975	0.640
47025	0.656
47075	0.676
47125	0.688
47175	0.656
47225	0.664
47275	0.660
47325	0.656
47375	0.644
47425	0.660
47475	0.636
47525	0.616
47575	0.604
47625	0.600
47675	0.584
47725	0.576
47775	0.572
47825	0.524
47875	0.448
47925	0.436
47975	0.436
48025	0.440
48075	0.492
48125	0.560
48175	0.596
48225	0.592
48275	0.588
48325	0.564
48375	0.548
48425	0.548
48475	0.560
48525	0.556
48575	0.572
48625	0.596
48675	0.572
48725	0.568
48775	0.564
48825	0.552
48875	0.524
48925	0.500
48975	0.468
49025	0.464
49075	0.464
49125	0.484
49175	0.512
49225	0.532
49275	0.500
49325	0.472
49375	0.480
49425	0.448
49475	0.436
49525	0.468
49575	0.508
49625	0.480
49675	0.492
49725	0.484
49775	0.488
49825	0.500
49875	0.528
49925	0.552
49975	0.584
50025	0.584
50075	0.544
50125	0.496
50175	0.456
50225	0.420
50275	0.448
50325	0.480
50375	0.520
50425	0.572
50475	0.644
50525	0.640
50575	0.656
50625	0.668
50675	0.664
50725	0.640
50775	0.616
50825	0.576
50875	0.564
50925	0.540
50975	0.548
51025	0.556
51075	0.572
51125	0.580
51175	0.600
51225	0.568
51275	0.548
51325	0.540
51375	0.544
51425	0.536
51475	0.556
51525	0.592
51575	0.588
51625	0.572
51675	0.596
51725	0.588
51775	0.564
51825	0.540
51875	0.500
51925	0.444
51975	0.428
52025	0.424
52075	0.428
52125	0.452
52175	0.472
52225	0.492
52275	0.492
52325	0.524
52375	0.536
52425	0.556
52475	0.552
52525	0.576
52575	0.564
52625	0.576
52675	0.576
52725	0.580
52775	0.548
52825	0.556
52875	0.540
52925	0.528
52975	0.524
53025	0.536
53075	0.544
53125	0.576
53175	0.560
53225	0.556
53275	0.548
53325	0.552
53375	0.512
53425	0.524
53475	0.532
53525	0.512
53575	0.472
53625	0.472
53675	0.476
53725	0.428
53775	0.416
53825	0.440
53875	0.460
53925	0.476
53975	0.508
54025	0.548
54075	0.544
54125	0.540
54175	0.512
54225	0.468
54275	0.476
54325	0.492
54375	0.496
54425	0.544
54475	0.640
54525	0.648
54575	0.644
54625	0.672
54675	0.672
54725	0.648
54775	0.640
54825	0.616
54875	0.592
54925	0.572
54975	0.568
55025	0.576
55075	0.616
55125	0.620
55175	0.604
55225	0.580
55275	0.584
55325	0.556
55375	0.532
55425	0.548
55475	0.560
55525	0.552
55575	0.556
55625	0.568
55675	0.576
55725	0.564
55775	0.596
55825	0.616
55875	0.624
55925	0.592
55975	0.620
56025	0.580
56075	0.564
56125	0.548
56175	0.560
56225	0.524
56275	0.508
56325	0.512
56375	0.516
56425	0.504
56475	0.524
56525	0.536
56575	0.556
56625	0.580
56675	0.608
56725	0.600
56775	0.608
56825	0.576
56875	0.564
56925	0.536
56975	0.544
57025	0.536
57075	0.552
57125	0.564
57175	0.592
57225	0.620
57275	0.656
57325	0.668
57375	0.628
57425	0.584
57475	0.520
57525	0.504
57575	0.484
57625	0.508
57675	0.532
57725	0.584
57775	0.576
57825	0.588
57875	0.588
57925	0.576
57975	0.508
58025	0.484
58075	0.448
58125	0.424
58175	0.408
58225	0.428
58275	0.412
58325	0.412
58375	0.428
58425	0.468
58475	0.516
58525	0.592
58575	0.640
58625	0.628
58675	0.624
58725	0.608
58775	0.572
58825	0.540
58875	0.564
58925	0.568
58975	0.588
59025	0.600
59075	0.600
59125	0.588
59175	0.588
59225	0.600
59275	0.588
59325	0.588
59375	0.568
59425	0.560
59475	0.504
59525	0.476
59575	0.488
59625	0.516
59675	0.540
59725	0.556
59775	0.584
59825	0.588
59875	0.604
59925	0.592
59975	0.628
60025	0.632
60075	0.648
60125	0.656
60175	0.652
60225	0.620
60275	0.632
60325	0.616
60375	0.584
60425	0.592
60475	0.600
60525	0.584
60575	0.584
60625	0.600
60675	0.580
60725	0.580
60775	0.600
60825	0.576
60875	0.576
60925	0.552
60975	0.548
61025	0.528
61075	0.552
61125	0.532
61175	0.556
61225	0.556
61275	0.552
61325	0.520
61375	0.560
61425	0.548
61475	0.524
61525	0.472
61575	0.464
61625	0.420
61675	0.448
61725	0.484
61775	0.512
61825	0.536
61875	0.524
61925	0.496
61975	0.444
62025	0.444
62075	0.444
62125	0.440
62175	0.440
62225	0.460
62275	0.452
62325	0.460
62375	0.464
62425	0.436
62475	0.448
62525	0.432
62575	0.404
62625	0.396
62675	0.428
62725	0.444
62775	0.504
62825	0.552
62875	0.612
62925	0.664
62975	0.672
63025	0.668
63075	0.676
63125	0.664
63175	0.656
63225	0.640
63275	0.636
63325	0.612
63375	0.600
63425	0.564
63475	0.588
63525	0.584
63575	0.580
63625	0.580
63675	0.588
63725	0.548
63775	0.544
63825	0.548
63875	0.568
63925	0.596
63975	0.644
64025	0.684
64075	0.700
64125	0.708
64175	0.664
64225	0.656
64275	0.632
64325	0.616
64375	0.584
64425	0.620
64475	0.592
64525	0.580
64575	0.576
64625	0.584
64675	0.572
64725	0.580
64775	0.584
64825	0.580
64875	0.580
64925	0.576
64975	0.576
65025	0.568
65075	0.564
65125	0.548
65175	0.524
65225	0.488
65275	0.508
65325	0.496
65375	0.492
65425	0.512
65475	0.556
