Position	Percent G+C 1 .. 1408331
125	0.132
175	0.108
225	0.088
275	0.088
325	0.076
375	0.100
425	0.108
475	0.124
525	0.112
575	0.152
625	0.136
675	0.132
725	0.116
775	0.116
825	0.072
875	0.064
925	0.072
975	0.072
1025	0.064
1075	0.048
1125	0.048
1175	0.040
1225	0.048
1275	0.056
1325	0.072
1375	0.076
1425	0.068
1475	0.072
1525	0.064
1575	0.068
1625	0.068
1675	0.068
1725	0.048
1775	0.052
1825	0.052
1875	0.056
1925	0.100
1975	0.192
2025	0.272
2075	0.344
2125	0.456
2175	0.520
2225	0.536
2275	0.536
2325	0.532
2375	0.492
2425	0.460
2475	0.440
2525	0.464
2575	0.492
2625	0.504
2675	0.536
2725	0.552
2775	0.552
2825	0.512
2875	0.516
2925	0.484
2975	0.472
3025	0.452
3075	0.468
3125	0.460
3175	0.480
3225	0.500
3275	0.524
3325	0.532
3375	0.552
3425	0.540
3475	0.496
3525	0.480
3575	0.472
3625	0.440
3675	0.408
3725	0.416
3775	0.380
3825	0.368
3875	0.384
3925	0.408
3975	0.436
4025	0.468
4075	0.496
4125	0.504
4175	0.528
4225	0.532
4275	0.528
4325	0.504
4375	0.516
4425	0.516
4475	0.512
4525	0.516
4575	0.532
4625	0.492
4675	0.480
4725	0.492
4775	0.500
4825	0.500
4875	0.536
4925	0.544
4975	0.520
5025	0.524
5075	0.540
5125	0.512
5175	0.524
5225	0.544
5275	0.544
5325	0.556
5375	0.572
5425	0.568
5475	0.564
5525	0.552
5575	0.528
5625	0.516
5675	0.508
5725	0.520
5775	0.516
5825	0.504
5875	0.516
5925	0.484
5975	0.408
6025	0.392
6075	0.376
6125	0.360
6175	0.336
6225	0.396
6275	0.428
6325	0.460
6375	0.480
6425	0.540
6475	0.544
6525	0.556
6575	0.560
6625	0.568
6675	0.576
6725	0.564
6775	0.548
6825	0.552
6875	0.548
6925	0.540
6975	0.576
7025	0.572
7075	0.568
7125	0.552
7175	0.524
7225	0.496
7275	0.528
7325	0.512
7375	0.512
7425	0.536
7475	0.528
7525	0.520
7575	0.548
7625	0.556
7675	0.536
7725	0.536
7775	0.516
7825	0.508
7875	0.524
7925	0.560
7975	0.548
8025	0.560
8075	0.544
8125	0.544
8175	0.524
8225	0.544
8275	0.544
8325	0.548
8375	0.536
8425	0.544
8475	0.556
8525	0.528
8575	0.532
8625	0.540
8675	0.524
8725	0.492
8775	0.504
8825	0.520
8875	0.512
8925	0.520
8975	0.548
9025	0.548
9075	0.540
9125	0.552
9175	0.544
9225	0.544
9275	0.584
9325	0.556
9375	0.556
9425	0.576
9475	0.576
9525	0.540
9575	0.572
9625	0.572
9675	0.576
9725	0.576
9775	0.568
9825	0.572
9875	0.536
9925	0.532
9975	0.544
10025	0.564
10075	0.544
10125	0.568
10175	0.572
10225	0.552
10275	0.540
10325	0.552
10375	0.556
10425	0.552
10475	0.544
10525	0.544
10575	0.532
10625	0.536
10675	0.524
10725	0.504
10775	0.500
10825	0.468
10875	0.468
10925	0.472
10975	0.484
11025	0.524
11075	0.584
11125	0.564
11175	0.572
11225	0.588
11275	0.568
11325	0.532
11375	0.548
11425	0.540
11475	0.536
11525	0.520
11575	0.532
11625	0.544
11675	0.560
11725	0.552
11775	0.572
11825	0.584
11875	0.556
11925	0.520
11975	0.504
12025	0.484
12075	0.444
12125	0.436
12175	0.452
12225	0.500
12275	0.500
12325	0.544
12375	0.576
12425	0.588
12475	0.608
12525	0.624
12575	0.624
12625	0.620
12675	0.616
12725	0.608
12775	0.604
12825	0.600
12875	0.596
12925	0.604
12975	0.568
13025	0.540
13075	0.512
13125	0.488
13175	0.440
13225	0.460
13275	0.480
13325	0.488
13375	0.488
13425	0.532
13475	0.512
13525	0.484
13575	0.492
13625	0.528
13675	0.500
13725	0.492
13775	0.532
13825	0.536
13875	0.528
13925	0.560
13975	0.568
14025	0.548
14075	0.552
14125	0.536
14175	0.544
14225	0.560
14275	0.548
14325	0.544
14375	0.540
14425	0.512
14475	0.472
14525	0.500
14575	0.504
14625	0.504
14675	0.520
14725	0.556
14775	0.548
14825	0.540
14875	0.544
14925	0.544
14975	0.528
15025	0.524
15075	0.504
15125	0.520
15175	0.520
15225	0.516
15275	0.508
15325	0.540
15375	0.524
15425	0.520
15475	0.548
15525	0.548
15575	0.516
15625	0.532
15675	0.512
15725	0.504
15775	0.524
15825	0.572
15875	0.564
15925	0.564
15975	0.560
16025	0.548
16075	0.520
16125	0.504
16175	0.520
16225	0.496
16275	0.484
16325	0.476
16375	0.492
16425	0.484
16475	0.524
16525	0.536
16575	0.572
16625	0.576
16675	0.592
16725	0.588
16775	0.588
16825	0.572
16875	0.548
16925	0.548
16975	0.532
17025	0.544
17075	0.516
17125	0.520
17175	0.504
17225	0.496
17275	0.488
17325	0.528
17375	0.508
17425	0.488
17475	0.496
17525	0.496
17575	0.508
17625	0.556
17675	0.612
17725	0.624
17775	0.616
17825	0.584
17875	0.580
17925	0.600
17975	0.588
18025	0.600
18075	0.596
18125	0.588
18175	0.536
18225	0.536
18275	0.552
18325	0.568
18375	0.576
18425	0.608
18475	0.604
18525	0.580
18575	0.560
18625	0.564
18675	0.552
18725	0.568
18775	0.568
18825	0.572
18875	0.564
