Position	Percent G+C 1 .. 824923
125	0.100
175	0.092
225	0.080
275	0.092
325	0.100
375	0.096
425	0.084
475	0.084
525	0.076
575	0.060
625	0.056
675	0.036
725	0.052
775	0.060
825	0.084
875	0.108
925	0.112
975	0.092
1025	0.072
1075	0.060
1125	0.036
1175	0.040
1225	0.056
1275	0.080
1325	0.072
1375	0.072
1425	0.068
1475	0.056
1525	0.056
1575	0.080
1625	0.108
1675	0.120
1725	0.148
1775	0.124
1825	0.100
1875	0.072
1925	0.060
1975	0.024
2025	0.028
2075	0.024
2125	0.024
2175	0.020
2225	0.024
2275	0.036
2325	0.040
2375	0.068
2425	0.088
2475	0.168
2525	0.220
2575	0.284
2625	0.348
2675	0.424
2725	0.436
2775	0.460
2825	0.488
2875	0.512
2925	0.524
2975	0.512
3025	0.528
3075	0.536
3125	0.504
3175	0.492
3225	0.492
3275	0.464
3325	0.456
3375	0.480
3425	0.476
3475	0.484
3525	0.480
3575	0.504
3625	0.500
3675	0.496
3725	0.512
3775	0.532
3825	0.504
3875	0.500
3925	0.524
3975	0.520
4025	0.508
4075	0.536
4125	0.540
4175	0.500
4225	0.476
4275	0.488
4325	0.460
4375	0.464
4425	0.508
4475	0.524
4525	0.536
4575	0.528
4625	0.508
4675	0.492
4725	0.496
4775	0.492
4825	0.508
4875	0.512
4925	0.520
4975	0.508
5025	0.516
5075	0.528
5125	0.536
5175	0.532
5225	0.540
5275	0.504
5325	0.440
5375	0.348
5425	0.240
5475	0.152
5525	0.096
5575	0.064
5625	0.056
5675	0.068
5725	0.116
5775	0.160
5825	0.220
5875	0.308
5925	0.428
5975	0.452
6025	0.504
6075	0.552
6125	0.572
6175	0.548
6225	0.584
6275	0.564
6325	0.560
6375	0.556
6425	0.552
6475	0.544
6525	0.544
6575	0.540
6625	0.556
6675	0.576
6725	0.584
6775	0.568
6825	0.536
6875	0.544
6925	0.520
6975	0.508
7025	0.528
7075	0.524
7125	0.508
7175	0.508
7225	0.500
7275	0.500
7325	0.520
7375	0.528
7425	0.536
7475	0.552
7525	0.556
7575	0.552
7625	0.536
7675	0.544
7725	0.532
7775	0.528
7825	0.548
7875	0.560
7925	0.536
7975	0.548
8025	0.548
8075	0.536
8125	0.520
8175	0.528
8225	0.508
8275	0.512
8325	0.500
8375	0.492
8425	0.500
8475	0.520
8525	0.520
8575	0.520
8625	0.520
8675	0.528
8725	0.516
8775	0.500
8825	0.500
8875	0.500
8925	0.512
8975	0.492
9025	0.508
9075	0.516
9125	0.528
9175	0.488
9225	0.468
9275	0.456
9325	0.464
9375	0.436
9425	0.440
9475	0.460
9525	0.456
9575	0.440
9625	0.452
9675	0.468
9725	0.480
9775	0.460
9825	0.456
9875	0.456
9925	0.464
9975	0.472
10025	0.512
10075	0.524
10125	0.528
10175	0.528
10225	0.524
10275	0.520
10325	0.536
10375	0.528
10425	0.516
10475	0.516
10525	0.516
10575	0.520
10625	0.552
10675	0.580
10725	0.604
10775	0.620
10825	0.588
10875	0.588
10925	0.564
10975	0.556
11025	0.532
11075	0.540
11125	0.536
11175	0.528
11225	0.508
11275	0.512
11325	0.540
11375	0.508
11425	0.512
11475	0.500
11525	0.520
11575	0.476
11625	0.484
11675	0.472
11725	0.488
11775	0.452
11825	0.460
11875	0.484
11925	0.484
11975	0.496
12025	0.500
12075	0.520
12125	0.528
12175	0.556
12225	0.560
12275	0.600
12325	0.616
12375	0.596
12425	0.596
12475	0.588
12525	0.560
12575	0.544
12625	0.552
12675	0.544
12725	0.528
12775	0.528
12825	0.528
12875	0.532
12925	0.520
12975	0.528
13025	0.516
13075	0.528
13125	0.504
13175	0.512
13225	0.516
13275	0.508
13325	0.496
13375	0.508
13425	0.516
13475	0.524
13525	0.548
13575	0.528
13625	0.492
13675	0.496
13725	0.492
13775	0.520
13825	0.536
13875	0.560
13925	0.528
13975	0.508
14025	0.492
14075	0.480
14125	0.496
14175	0.500
14225	0.536
14275	0.544
14325	0.540
14375	0.572
14425	0.572
14475	0.564
14525	0.544
14575	0.576
14625	0.528
14675	0.560
14725	0.548
14775	0.572
14825	0.556
14875	0.592
14925	0.564
14975	0.572
15025	0.568
15075	0.560
15125	0.552
15175	0.568
15225	0.564
15275	0.544
15325	0.564
15375	0.556
15425	0.552
15475	0.572
15525	0.600
15575	0.596
15625	0.596
15675	0.604
15725	0.576
15775	0.572
15825	0.592
