Position	Percent G+C 1 .. 14482
125	0.488
175	0.480
225	0.464
275	0.456
325	0.416
375	0.444
425	0.456
475	0.492
525	0.520
575	0.528
625	0.508
675	0.512
725	0.468
775	0.468
825	0.464
875	0.472
925	0.472
975	0.460
1025	0.428
1075	0.452
1125	0.436
1175	0.408
1225	0.424
1275	0.388
1325	0.324
1375	0.336
1425	0.308
1475	0.292
1525	0.316
1575	0.380
1625	0.368
1675	0.392
1725	0.384
1775	0.356
1825	0.316
1875	0.320
1925	0.296
1975	0.312
2025	0.348
2075	0.364
2125	0.372
2175	0.404
2225	0.424
2275	0.420
2325	0.368
2375	0.352
2425	0.324
2475	0.296
2525	0.308
2575	0.356
2625	0.360
2675	0.348
2725	0.368
2775	0.336
2825	0.296
2875	0.268
2925	0.288
2975	0.268
3025	0.260
3075	0.272
3125	0.300
3175	0.276
3225	0.292
3275	0.300
3325	0.308
3375	0.304
3425	0.332
3475	0.312
3525	0.320
3575	0.320
3625	0.308
3675	0.292
3725	0.268
3775	0.228
3825	0.196
3875	0.188
3925	0.164
3975	0.144
4025	0.140
4075	0.140
4125	0.108
4175	0.112
4225	0.156
4275	0.180
4325	0.204
4375	0.248
4425	0.328
4475	0.352
4525	0.352
4575	0.388
4625	0.420
4675	0.384
4725	0.388
4775	0.420
4825	0.388
4875	0.388
4925	0.392
4975	0.356
5025	0.372
5075	0.392
5125	0.360
5175	0.352
5225	0.340
5275	0.328
5325	0.296
5375	0.304
5425	0.300
5475	0.312
5525	0.300
5575	0.312
5625	0.336
5675	0.352
5725	0.396
5775	0.408
5825	0.416
5875	0.388
5925	0.372
5975	0.348
6025	0.324
6075	0.312
6125	0.280
6175	0.252
6225	0.252
6275	0.244
6325	0.264
6375	0.296
6425	0.304
6475	0.264
6525	0.264
6575	0.220
6625	0.192
6675	0.204
6725	0.216
6775	0.236
6825	0.256
6875	0.264
6925	0.228
6975	0.236
7025	0.232
7075	0.224
7125	0.236
7175	0.272
7225	0.264
7275	0.260
7325	0.276
7375	0.280
7425	0.272
7475	0.252
7525	0.248
7575	0.208
7625	0.200
7675	0.196
7725	0.232
7775	0.240
7825	0.260
7875	0.260
7925	0.256
7975	0.224
8025	0.200
8075	0.216
8125	0.212
8175	0.200
8225	0.228
8275	0.252
8325	0.228
8375	0.244
8425	0.244
8475	0.236
8525	0.208
8575	0.228
8625	0.200
8675	0.208
8725	0.200
8775	0.216
8825	0.212
8875	0.208
8925	0.188
8975	0.164
9025	0.156
9075	0.132
9125	0.108
9175	0.088
9225	0.084
9275	0.052
9325	0.040
9375	0.076
9425	0.108
9475	0.128
9525	0.164
9575	0.224
9625	0.264
9675	0.280
9725	0.316
9775	0.348
9825	0.340
9875	0.324
9925	0.348
9975	0.308
10025	0.292
10075	0.320
10125	0.284
10175	0.264
10225	0.280
10275	0.268
10325	0.228
10375	0.228
10425	0.236
10475	0.240
10525	0.216
10575	0.228
10625	0.236
10675	0.248
10725	0.248
10775	0.280
10825	0.280
10875	0.284
10925	0.264
10975	0.280
11025	0.280
11075	0.260
11125	0.252
11175	0.256
11225	0.244
11275	0.244
11325	0.256
11375	0.300
11425	0.320
11475	0.312
11525	0.300
11575	0.308
11625	0.280
11675	0.248
11725	0.252
11775	0.232
11825	0.208
11875	0.196
11925	0.188
11975	0.176
12025	0.172
12075	0.160
12125	0.148
12175	0.148
12225	0.152
12275	0.172
12325	0.180
12375	0.180
12425	0.176
12475	0.168
12525	0.172
12575	0.172
12625	0.168
12675	0.172
12725	0.188
12775	0.196
12825	0.180
12875	0.208
12925	0.184
12975	0.168
13025	0.148
13075	0.168
13125	0.160
13175	0.192
13225	0.176
13275	0.188
13325	0.192
13375	0.212
13425	0.220
13475	0.264
13525	0.244
13575	0.252
13625	0.236
13675	0.232
13725	0.204
13775	0.216
13825	0.196
13875	0.200
13925	0.184
13975	0.208
14025	0.208
14075	0.224
14125	0.232
14175	0.236
14225	0.232
14275	0.236
14325	0.220
