Position	Percent G+C 1 .. 837556
125	0.168
175	0.116
225	0.100
275	0.096
325	0.088
375	0.080
425	0.068
475	0.084
525	0.108
575	0.116
625	0.172
675	0.200
725	0.216
775	0.224
825	0.256
875	0.236
925	0.232
975	0.268
1025	0.260
1075	0.240
1125	0.248
1175	0.220
1225	0.172
1275	0.208
1325	0.184
1375	0.184
1425	0.192
1475	0.200
1525	0.188
1575	0.216
1625	0.188
1675	0.188
1725	0.188
1775	0.192
1825	0.196
1875	0.204
1925	0.228
1975	0.224
2025	0.224
2075	0.228
2125	0.232
2175	0.204
2225	0.220
2275	0.196
2325	0.176
2375	0.164
2425	0.180
2475	0.156
2525	0.152
2575	0.164
2625	0.192
2675	0.184
2725	0.200
2775	0.204
2825	0.208
2875	0.184
2925	0.180
2975	0.168
3025	0.188
3075	0.196
3125	0.204
3175	0.204
3225	0.184
3275	0.152
3325	0.144
3375	0.156
3425	0.228
3475	0.332
3525	0.408
3575	0.488
3625	0.528
3675	0.532
3725	0.512
3775	0.520
3825	0.512
3875	0.508
3925	0.500
3975	0.496
4025	0.464
4075	0.428
4125	0.452
4175	0.452
4225	0.444
4275	0.476
4325	0.500
4375	0.480
4425	0.480
4475	0.508
4525	0.500
4575	0.476
4625	0.468
4675	0.436
4725	0.412
4775	0.444
4825	0.452
4875	0.432
4925	0.456
4975	0.480
5025	0.448
5075	0.464
5125	0.492
5175	0.524
5225	0.504
5275	0.484
5325	0.468
5375	0.456
5425	0.412
5475	0.420
5525	0.448
5575	0.452
5625	0.460
5675	0.460
5725	0.428
5775	0.412
5825	0.400
5875	0.392
5925	0.388
5975	0.400
6025	0.416
6075	0.432
6125	0.432
6175	0.448
6225	0.460
6275	0.452
6325	0.440
6375	0.464
6425	0.452
6475	0.456
6525	0.464
6575	0.464
6625	0.452
6675	0.500
6725	0.488
6775	0.492
6825	0.508
6875	0.508
6925	0.484
6975	0.488
7025	0.472
7075	0.472
7125	0.488
7175	0.516
7225	0.540
7275	0.560
7325	0.560
7375	0.548
7425	0.532
7475	0.532
7525	0.508
7575	0.512
7625	0.516
7675	0.524
7725	0.504
7775	0.524
7825	0.532
7875	0.540
7925	0.504
7975	0.528
8025	0.520
8075	0.512
8125	0.504
8175	0.532
8225	0.520
8275	0.540
8325	0.560
8375	0.580
8425	0.552
8475	0.576
8525	0.560
8575	0.544
8625	0.512
8675	0.520
8725	0.492
8775	0.488
8825	0.484
8875	0.484
8925	0.488
8975	0.488
9025	0.492
9075	0.468
9125	0.476
9175	0.488
9225	0.468
9275	0.464
9325	0.472
9375	0.460
9425	0.456
9475	0.472
9525	0.456
9575	0.432
9625	0.440
9675	0.420
9725	0.420
9775	0.428
9825	0.472
9875	0.500
9925	0.504
9975	0.472
10025	0.472
10075	0.452
10125	0.436
10175	0.432
10225	0.464
10275	0.468
10325	0.492
10375	0.480
10425	0.488
10475	0.472
10525	0.468
10575	0.460
10625	0.452
10675	0.440
10725	0.448
10775	0.452
10825	0.420
10875	0.408
10925	0.408
10975	0.412
11025	0.424
11075	0.456
11125	0.480
11175	0.476
11225	0.460
11275	0.428
11325	0.400
11375	0.388
11425	0.400
11475	0.424
11525	0.432
11575	0.452
11625	0.448
11675	0.440
11725	0.424
11775	0.416
11825	0.400
11875	0.416
11925	0.416
11975	0.408
12025	0.416
12075	0.436
12125	0.424
12175	0.416
12225	0.420
12275	0.408
12325	0.404
12375	0.420
12425	0.452
12475	0.476
12525	0.532
12575	0.560
12625	0.560
12675	0.556
12725	0.536
12775	0.508
12825	0.476
12875	0.460
12925	0.444
12975	0.456
13025	0.460
13075	0.448
13125	0.476
13175	0.484
13225	0.496
13275	0.476
13325	0.484
13375	0.468
13425	0.476
13475	0.480
13525	0.512
13575	0.508
13625	0.492
13675	0.500
13725	0.472
13775	0.460
13825	0.444
13875	0.448
13925	0.440
13975	0.440
14025	0.412
14075	0.432
14125	0.444
14175	0.456
14225	0.480
14275	0.504
14325	0.520
14375	0.524
14425	0.488
14475	0.504
14525	0.516
14575	0.504
14625	0.532
14675	0.552
14725	0.552
14775	0.520
14825	0.512
14875	0.472
14925	0.456
14975	0.408
15025	0.408
15075	0.432
15125	0.416
15175	0.416
15225	0.444
15275	0.456
15325	0.452
15375	0.480
15425	0.464
15475	0.444
15525	0.448
15575	0.440
15625	0.452
15675	0.496
15725	0.524
15775	0.548
15825	0.584
15875	0.580
15925	0.592
15975	0.596
16025	0.580
16075	0.552
16125	0.544
16175	0.548
16225	0.568
16275	0.600
16325	0.616
16375	0.620
16425	0.620
16475	0.588
16525	0.568
16575	0.544
16625	0.544
16675	0.536
16725	0.560
16775	0.556
16825	0.576
16875	0.588
16925	0.600
16975	0.596
17025	0.588
17075	0.576
17125	0.552
17175	0.516
17225	0.484
17275	0.492
17325	0.488
17375	0.532
17425	0.532
17475	0.572
17525	0.580
17575	0.600
17625	0.560
17675	0.572
17725	0.536
17775	0.548
17825	0.520
17875	0.520
17925	0.520
17975	0.532
18025	0.500
18075	0.500
18125	0.492
18175	0.476
18225	0.468
18275	0.476
18325	0.504
18375	0.540
18425	0.556
18475	0.560
18525	0.564
18575	0.560
18625	0.540
18675	0.564
18725	0.564
18775	0.560
18825	0.548
18875	0.544
18925	0.528
18975	0.568
19025	0.592
19075	0.596
19125	0.592
19175	0.564
19225	0.512
19275	0.488
19325	0.456
19375	0.424
19425	0.428
19475	0.436
19525	0.416
19575	0.420
19625	0.472
19675	0.504
19725	0.512
19775	0.532
19825	0.524
19875	0.508
19925	0.476
19975	0.468
20025	0.456
20075	0.480
20125	0.488
20175	0.500
20225	0.476
20275	0.464
20325	0.488
20375	0.480
20425	0.488
20475	0.512
20525	0.544
20575	0.548
20625	0.556
20675	0.540
20725	0.556
20775	0.536
20825	0.504
20875	0.484
20925	0.504
20975	0.468
21025	0.488
21075	0.524
21125	0.516
21175	0.520
21225	0.560
21275	0.552
21325	0.520
21375	0.556
21425	0.552
21475	0.524
21525	0.528
21575	0.524
21625	0.496
21675	0.496
21725	0.500
21775	0.480
21825	0.500
21875	0.516
21925	0.512
21975	0.488
22025	0.520
22075	0.512
22125	0.512
22175	0.488
22225	0.508
22275	0.512
22325	0.504
22375	0.504
22425	0.532
22475	0.552
22525	0.516
22575	0.512
22625	0.528
22675	0.528
22725	0.520
22775	0.524
22825	0.536
22875	0.496
22925	0.476
22975	0.468
23025	0.488
23075	0.464
23125	0.436
23175	0.424
23225	0.412
23275	0.380
23325	0.392
23375	0.408
23425	0.396
23475	0.404
23525	0.404
23575	0.392
23625	0.416
23675	0.432
23725	0.396
23775	0.432
23825	0.440
23875	0.432
23925	0.404
23975	0.456
24025	0.420
24075	0.412
24125	0.424
24175	0.448
24225	0.428
24275	0.452
24325	0.460
24375	0.468
24425	0.456
24475	0.468
24525	0.488
24575	0.500
24625	0.500
24675	0.524
24725	0.512
24775	0.500
24825	0.488
24875	0.496
24925	0.488
24975	0.496
25025	0.484
25075	0.488
25125	0.496
25175	0.516
25225	0.556
25275	0.564
25325	0.580
25375	0.552
25425	0.556
25475	0.536
25525	0.556
25575	0.556
25625	0.568
25675	0.572
25725	0.580
25775	0.536
25825	0.540
25875	0.532
25925	0.508
25975	0.508
26025	0.532
26075	0.516
26125	0.504
26175	0.516
26225	0.488
26275	0.480
26325	0.476
26375	0.500
26425	0.496
26475	0.508
26525	0.508
26575	0.524
26625	0.520
26675	0.504
26725	0.484
26775	0.464
26825	0.460
26875	0.448
26925	0.460
26975	0.452
27025	0.472
27075	0.472
27125	0.452
27175	0.456
27225	0.468
27275	0.452
27325	0.460
27375	0.468
27425	0.452
27475	0.456
27525	0.456
27575	0.436
27625	0.444
27675	0.456
27725	0.472
27775	0.508
27825	0.524
27875	0.536
27925	0.544
27975	0.528
28025	0.504
28075	0.476
28125	0.472
28175	0.452
28225	0.456
28275	0.484
28325	0.516
28375	0.508
28425	0.524
28475	0.524
28525	0.488
28575	0.488
28625	0.504
28675	0.508
28725	0.524
28775	0.544
28825	0.532
28875	0.500
28925	0.472
28975	0.472
29025	0.464
29075	0.452
29125	0.476
29175	0.508
29225	0.500
29275	0.504
29325	0.504
29375	0.524
29425	0.508
29475	0.508
29525	0.504
29575	0.492
29625	0.496
29675	0.504
29725	0.500
29775	0.496
29825	0.512
29875	0.484
29925	0.476
29975	0.504
30025	0.516
30075	0.520
30125	0.540
30175	0.568
30225	0.540
30275	0.524
30325	0.508
30375	0.484
30425	0.448
30475	0.432
30525	0.424
30575	0.424
30625	0.424
30675	0.448
30725	0.472
30775	0.464
30825	0.476
30875	0.496
30925	0.488
30975	0.468
31025	0.492
31075	0.504
31125	0.496
31175	0.520
31225	0.520
31275	0.512
31325	0.480
31375	0.488
31425	0.468
31475	0.480
31525	0.492
31575	0.548
31625	0.512
31675	0.528
31725	0.520
31775	0.500
31825	0.460
31875	0.492
31925	0.476
31975	0.484
32025	0.492
32075	0.496
32125	0.496
32175	0.520
32225	0.528
32275	0.540
32325	0.544
32375	0.556
32425	0.528
32475	0.536
32525	0.544
32575	0.556
32625	0.548
32675	0.572
32725	0.568
32775	0.584
32825	0.576
32875	0.580
32925	0.580
32975	0.592
33025	0.584
33075	0.596
33125	0.580
33175	0.564
33225	0.544
33275	0.532
33325	0.524
33375	0.536
33425	0.520
33475	0.508
33525	0.488
33575	0.444
33625	0.432
33675	0.436
33725	0.412
33775	0.416
33825	0.468
33875	0.492
33925	0.488
33975	0.532
34025	0.528
34075	0.512
34125	0.484
34175	0.492
34225	0.476
34275	0.496
34325	0.492
34375	0.476
34425	0.512
34475	0.516
34525	0.524
34575	0.532
34625	0.544
34675	0.504
34725	0.492
34775	0.456
34825	0.444
34875	0.456
34925	0.448
34975	0.476
35025	0.500
35075	0.488
35125	0.488
35175	0.496
35225	0.504
35275	0.484
35325	0.512
35375	0.508
35425	0.488
35475	0.464
35525	0.476
35575	0.488
35625	0.492
35675	0.528
35725	0.548
35775	0.568
35825	0.560
35875	0.536
35925	0.520
35975	0.484
36025	0.468
36075	0.464
36125	0.456
36175	0.460
36225	0.468
36275	0.472
36325	0.488
36375	0.504
36425	0.488
36475	0.472
36525	0.480
36575	0.456
36625	0.448
36675	0.456
36725	0.488
36775	0.468
36825	0.484
36875	0.520
36925	0.528
36975	0.512
37025	0.532
37075	0.528
37125	0.528
37175	0.556
37225	0.584
37275	0.580
37325	0.584
37375	0.588
37425	0.564
37475	0.540
37525	0.540
37575	0.552
37625	0.540
37675	0.544
37725	0.540
37775	0.536
37825	0.512
37875	0.500
37925	0.508
37975	0.524
38025	0.500
38075	0.508
38125	0.524
38175	0.544
38225	0.536
38275	0.536
38325	0.516
38375	0.532
38425	0.508
38475	0.504
38525	0.528
38575	0.556
38625	0.500
38675	0.520
38725	0.516
38775	0.512
38825	0.516
38875	0.564
38925	0.556
38975	0.568
39025	0.552
39075	0.524
39125	0.532
39175	0.492
39225	0.472
39275	0.496
39325	0.488
39375	0.456
39425	0.460
39475	0.488
39525	0.492
39575	0.508
39625	0.536
39675	0.528
39725	0.516
39775	0.496
39825	0.528
39875	0.520
39925	0.544
39975	0.560
40025	0.552
40075	0.516
40125	0.500
40175	0.484
40225	0.472
40275	0.500
40325	0.496
40375	0.488
40425	0.516
40475	0.500
40525	0.500
40575	0.500
40625	0.512
40675	0.488
40725	0.500
40775	0.488
40825	0.500
40875	0.504
40925	0.520
40975	0.524
41025	0.544
41075	0.536
41125	0.524
41175	0.500
41225	0.488
41275	0.460
41325	0.472
41375	0.496
41425	0.524
41475	0.528
41525	0.548
41575	0.552
41625	0.544
41675	0.536
41725	0.552
41775	0.544
41825	0.552
41875	0.540
41925	0.532
41975	0.504
42025	0.500
42075	0.508
42125	0.528
42175	0.532
42225	0.560
42275	0.544
42325	0.516
42375	0.516
42425	0.508
42475	0.488
42525	0.500
42575	0.512
42625	0.516
42675	0.552
42725	0.576
42775	0.616
42825	0.624
42875	0.636
42925	0.608
42975	0.600
43025	0.584
43075	0.560
43125	0.540
43175	0.520
43225	0.504
43275	0.472
43325	0.460
43375	0.428
43425	0.448
43475	0.436
43525	0.448
43575	0.460
43625	0.492
43675	0.484
43725	0.480
43775	0.460
43825	0.444
43875	0.452
43925	0.460
43975	0.452
44025	0.488
44075	0.508
44125	0.484
44175	0.488
44225	0.516
44275	0.500
44325	0.496
44375	0.512
44425	0.496
44475	0.504
44525	0.508
44575	0.520
44625	0.504
44675	0.500
44725	0.480
44775	0.488
44825	0.484
44875	0.488
44925	0.504
44975	0.520
45025	0.504
45075	0.524
45125	0.544
45175	0.544
45225	0.548
45275	0.560
45325	0.540
45375	0.544
45425	0.572
45475	0.556
45525	0.544
45575	0.532
45625	0.508
45675	0.484
45725	0.480
45775	0.496
45825	0.508
45875	0.492
45925	0.484
45975	0.516
46025	0.520
46075	0.528
46125	0.552
46175	0.564
46225	0.520
46275	0.508
46325	0.504
46375	0.508
46425	0.512
46475	0.548
46525	0.548
46575	0.536
46625	0.516
46675	0.516
46725	0.492
46775	0.492
46825	0.472
46875	0.500
46925	0.500
46975	0.532
47025	0.532
47075	0.592
47125	0.584
47175	0.576
47225	0.552
47275	0.564
47325	0.516
47375	0.472
47425	0.468
47475	0.512
47525	0.496
47575	0.508
47625	0.568
47675	0.572
47725	0.556
47775	0.564
47825	0.564
47875	0.544
47925	0.560
47975	0.540
48025	0.544
48075	0.536
48125	0.536
48175	0.528
48225	0.532
48275	0.532
48325	0.540
48375	0.548
48425	0.552
48475	0.568
48525	0.564
48575	0.572
48625	0.560
48675	0.548
48725	0.520
48775	0.512
48825	0.500
48875	0.524
48925	0.528
48975	0.556
49025	0.568
49075	0.568
49125	0.536
49175	0.544
49225	0.516
49275	0.504
49325	0.504
49375	0.528
49425	0.508
49475	0.516
49525	0.528
49575	0.552
49625	0.528
49675	0.520
49725	0.496
49775	0.484
49825	0.456
49875	0.440
49925	0.456
49975	0.472
50025	0.472
50075	0.464
50125	0.476
50175	0.456
50225	0.464
50275	0.456
50325	0.456
50375	0.456
50425	0.480
50475	0.488
50525	0.500
50575	0.528
50625	0.548
50675	0.524
50725	0.500
50775	0.496
50825	0.496
50875	0.488
50925	0.508
50975	0.536
51025	0.532
51075	0.516
51125	0.520
51175	0.512
51225	0.516
51275	0.528
51325	0.568
51375	0.576
51425	0.584
51475	0.580
51525	0.584
51575	0.552
51625	0.528
51675	0.520
51725	0.508
51775	0.504
51825	0.516
51875	0.508
51925	0.512
51975	0.528
52025	0.556
52075	0.532
52125	0.552
52175	0.524
52225	0.480
52275	0.448
52325	0.480
52375	0.476
52425	0.484
52475	0.532
52525	0.520
52575	0.508
52625	0.508
52675	0.532
52725	0.496
52775	0.508
52825	0.500
52875	0.504
52925	0.488
52975	0.476
53025	0.472
53075	0.464
53125	0.460
53175	0.488
53225	0.520
53275	0.516
53325	0.512
53375	0.504
53425	0.492
53475	0.464
53525	0.468
53575	0.464
53625	0.468
53675	0.476
53725	0.488
53775	0.492
53825	0.504
53875	0.520
53925	0.516
53975	0.520
54025	0.532
54075	0.536
54125	0.512
54175	0.496
54225	0.516
54275	0.520
54325	0.508
54375	0.520
54425	0.536
54475	0.504
54525	0.480
54575	0.480
54625	0.472
54675	0.444
54725	0.484
54775	0.500
54825	0.508
54875	0.536
54925	0.584
54975	0.552
55025	0.556
55075	0.580
55125	0.568
55175	0.548
55225	0.576
55275	0.572
55325	0.552
55375	0.548
55425	0.540
55475	0.540
55525	0.508
55575	0.500
55625	0.508
55675	0.520
55725	0.504
55775	0.536
55825	0.540
55875	0.528
55925	0.516
55975	0.528
56025	0.520
56075	0.520
56125	0.528
56175	0.516
56225	0.520
56275	0.512
56325	0.504
56375	0.496
56425	0.512
56475	0.508
56525	0.512
56575	0.520
56625	0.516
56675	0.524
56725	0.512
56775	0.516
56825	0.504
56875	0.520
56925	0.500
56975	0.520
57025	0.504
57075	0.512
57125	0.504
57175	0.500
57225	0.468
57275	0.460
57325	0.452
57375	0.444
57425	0.452
57475	0.464
57525	0.488
57575	0.496
57625	0.516
57675	0.500
57725	0.520
57775	0.520
57825	0.516
57875	0.492
57925	0.500
57975	0.476
58025	0.472
58075	0.492
58125	0.508
58175	0.532
58225	0.536
58275	0.516
58325	0.508
58375	0.496
58425	0.492
58475	0.472
58525	0.496
58575	0.512
58625	0.520
58675	0.528
58725	0.568
58775	0.568
58825	0.532
58875	0.512
58925	0.492
58975	0.440
59025	0.432
59075	0.444
59125	0.464
59175	0.480
59225	0.524
59275	0.540
59325	0.552
59375	0.568
59425	0.564
59475	0.568
59525	0.560
59575	0.544
59625	0.528
59675	0.512
59725	0.516
59775	0.520
59825	0.536
59875	0.532
59925	0.540
59975	0.500
60025	0.484
60075	0.468
60125	0.456
60175	0.464
60225	0.476
60275	0.472
60325	0.496
60375	0.520
60425	0.512
60475	0.516
60525	0.528
60575	0.500
60625	0.504
60675	0.480
60725	0.488
60775	0.488
60825	0.524
60875	0.508
60925	0.548
60975	0.532
61025	0.520
61075	0.520
61125	0.524
61175	0.528
61225	0.552
61275	0.556
61325	0.572
61375	0.552
61425	0.540
61475	0.524
61525	0.548
61575	0.528
61625	0.568
61675	0.584
61725	0.612
61775	0.616
61825	0.620
61875	0.612
61925	0.596
61975	0.568
62025	0.540
62075	0.496
62125	0.468
62175	0.448
62225	0.436
62275	0.432
62325	0.440
62375	0.452
62425	0.464
62475	0.488
62525	0.524
62575	0.556
62625	0.588
62675	0.592
62725	0.588
62775	0.588
62825	0.592
62875	0.568
62925	0.576
62975	0.580
63025	0.576
63075	0.568
63125	0.580
63175	0.580
63225	0.584
63275	0.588
63325	0.588
63375	0.580
63425	0.576
63475	0.560
63525	0.544
63575	0.520
63625	0.516
63675	0.508
63725	0.508
63775	0.512
63825	0.488
63875	0.484
63925	0.476
63975	0.448
64025	0.424
64075	0.436
64125	0.432
64175	0.432
64225	0.436
64275	0.428
64325	0.440
64375	0.436
64425	0.444
64475	0.472
64525	0.504
64575	0.536
64625	0.544
64675	0.528
64725	0.532
64775	0.524
64825	0.500
64875	0.496
64925	0.508
64975	0.496
65025	0.492
65075	0.472
65125	0.476
65175	0.472
65225	0.456
65275	0.456
65325	0.488
65375	0.476
65425	0.460
65475	0.468
65525	0.468
65575	0.436
65625	0.424
65675	0.424
65725	0.408
65775	0.372
65825	0.396
65875	0.408
65925	0.448
65975	0.468
66025	0.476
66075	0.492
66125	0.532
66175	0.516
66225	0.524
66275	0.564
66325	0.564
66375	0.504
66425	0.512
66475	0.516
66525	0.528
66575	0.552
66625	0.580
66675	0.596
66725	0.600
66775	0.596
66825	0.568
66875	0.552
66925	0.540
66975	0.532
67025	0.504
67075	0.492
67125	0.548
67175	0.532
67225	0.532
67275	0.560
67325	0.564
67375	0.512
67425	0.508
67475	0.512
67525	0.488
67575	0.488
67625	0.480
67675	0.484
67725	0.460
67775	0.456
67825	0.440
67875	0.436
67925	0.420
67975	0.432
68025	0.416
68075	0.412
68125	0.448
68175	0.440
68225	0.440
68275	0.432
68325	0.436
68375	0.412
68425	0.420
68475	0.420
68525	0.424
68575	0.424
68625	0.448
68675	0.476
68725	0.484
68775	0.516
68825	0.520
68875	0.516
68925	0.516
68975	0.504
69025	0.496
69075	0.492
69125	0.488
69175	0.484
69225	0.488
69275	0.496
69325	0.508
69375	0.504
69425	0.512
69475	0.520
69525	0.508
69575	0.512
69625	0.524
69675	0.528
69725	0.524
69775	0.512
69825	0.504
69875	0.480
69925	0.472
69975	0.460
70025	0.480
70075	0.472
70125	0.484
70175	0.480
70225	0.504
70275	0.476
70325	0.484
70375	0.492
70425	0.492
70475	0.464
70525	0.500
70575	0.520
70625	0.508
70675	0.484
70725	0.492
70775	0.464
70825	0.444
70875	0.444
70925	0.448
70975	0.436
71025	0.440
71075	0.440
71125	0.456
71175	0.460
71225	0.472
71275	0.500
71325	0.524
71375	0.520
71425	0.528
71475	0.536
71525	0.536
71575	0.512
71625	0.500
71675	0.496
71725	0.492
71775	0.480
71825	0.484
71875	0.492
71925	0.488
71975	0.496
72025	0.492
72075	0.496
72125	0.520
72175	0.536
72225	0.544
72275	0.548
72325	0.544
72375	0.504
72425	0.492
72475	0.492
72525	0.492
72575	0.504
72625	0.532
72675	0.524
72725	0.508
72775	0.516
72825	0.504
72875	0.480
72925	0.496
72975	0.500
73025	0.480
73075	0.496
73125	0.512
73175	0.492
73225	0.508
73275	0.520
73325	0.512
73375	0.496
73425	0.520
73475	0.516
73525	0.520
73575	0.508
73625	0.520
73675	0.500
73725	0.520
73775	0.516
73825	0.528
73875	0.520
73925	0.572
73975	0.560
74025	0.568
74075	0.564
74125	0.576
74175	0.556
74225	0.556
74275	0.548
74325	0.540
74375	0.544
74425	0.540
74475	0.524
74525	0.508
74575	0.528
74625	0.500
74675	0.476
74725	0.496
74775	0.496
74825	0.488
74875	0.492
74925	0.500
74975	0.492
75025	0.520
75075	0.524
75125	0.548
75175	0.560
75225	0.552
75275	0.532
75325	0.512
75375	0.500
75425	0.500
75475	0.488
75525	0.488
75575	0.488
75625	0.484
75675	0.472
75725	0.476
75775	0.484
75825	0.496
75875	0.496
75925	0.484
75975	0.488
76025	0.504
76075	0.492
76125	0.500
76175	0.528
76225	0.520
76275	0.480
76325	0.500
76375	0.480
76425	0.456
