Position	Percent G+C 1 .. 433400
125	0.140
175	0.136
225	0.140
275	0.132
325	0.124
375	0.128
425	0.108
475	0.132
525	0.140
575	0.160
625	0.200
675	0.200
725	0.196
775	0.188
825	0.164
875	0.116
925	0.112
975	0.092
1025	0.096
1075	0.100
1125	0.112
1175	0.112
1225	0.108
1275	0.096
1325	0.084
1375	0.084
1425	0.080
1475	0.088
1525	0.108
1575	0.164
1625	0.168
1675	0.184
1725	0.188
1775	0.156
1825	0.120
1875	0.124
1925	0.124
1975	0.116
2025	0.148
2075	0.168
2125	0.172
2175	0.176
2225	0.248
2275	0.316
2325	0.392
2375	0.468
2425	0.528
2475	0.540
2525	0.536
2575	0.508
2625	0.492
2675	0.472
2725	0.464
2775	0.452
2825	0.488
2875	0.516
2925	0.540
2975	0.540
3025	0.560
3075	0.520
3125	0.488
3175	0.464
3225	0.484
3275	0.468
3325	0.508
3375	0.540
3425	0.580
3475	0.584
3525	0.632
3575	0.632
3625	0.640
3675	0.648
3725	0.660
3775	0.644
3825	0.644
3875	0.636
3925	0.656
3975	0.652
4025	0.656
4075	0.660
4125	0.640
4175	0.592
4225	0.564
4275	0.532
4325	0.504
4375	0.528
4425	0.560
4475	0.568
4525	0.596
4575	0.612
4625	0.600
4675	0.556
4725	0.580
4775	0.572
4825	0.568
4875	0.576
4925	0.576
4975	0.568
5025	0.572
5075	0.572
5125	0.572
5175	0.572
5225	0.564
5275	0.552
5325	0.552
5375	0.532
5425	0.548
5475	0.528
5525	0.544
5575	0.540
5625	0.540
5675	0.540
5725	0.552
5775	0.516
5825	0.504
5875	0.500
5925	0.496
5975	0.516
6025	0.560
6075	0.596
6125	0.632
6175	0.648
6225	0.672
6275	0.640
6325	0.616
6375	0.580
6425	0.564
6475	0.512
6525	0.516
6575	0.524
6625	0.520
6675	0.536
6725	0.536
6775	0.524
6825	0.484
6875	0.468
6925	0.432
6975	0.444
7025	0.480
7075	0.508
7125	0.532
7175	0.580
7225	0.580
7275	0.580
7325	0.584
7375	0.596
7425	0.584
7475	0.584
7525	0.532
7575	0.508
7625	0.488
7675	0.472
7725	0.464
7775	0.468
7825	0.476
7875	0.484
7925	0.488
7975	0.480
8025	0.484
8075	0.484
8125	0.488
8175	0.488
8225	0.504
8275	0.520
8325	0.556
8375	0.536
8425	0.528
8475	0.552
8525	0.548
8575	0.520
8625	0.532
8675	0.532
8725	0.528
8775	0.532
8825	0.552
8875	0.568
8925	0.596
8975	0.592
9025	0.604
9075	0.624
9125	0.600
9175	0.604
9225	0.576
9275	0.580
9325	0.556
9375	0.560
9425	0.532
9475	0.552
9525	0.548
9575	0.540
9625	0.568
9675	0.596
9725	0.600
9775	0.600
9825	0.588
9875	0.556
9925	0.556
9975	0.524
10025	0.532
10075	0.548
10125	0.564
10175	0.528
10225	0.564
10275	0.552
10325	0.552
10375	0.568
10425	0.608
10475	0.600
10525	0.600
10575	0.600
10625	0.604
10675	0.604
10725	0.584
10775	0.596
10825	0.592
10875	0.604
10925	0.588
10975	0.612
11025	0.648
11075	0.660
11125	0.648
11175	0.664
11225	0.672
11275	0.676
11325	0.684
11375	0.696
11425	0.688
11475	0.696
11525	0.684
11575	0.660
11625	0.644
11675	0.660
11725	0.660
11775	0.620
11825	0.588
11875	0.544
11925	0.476
11975	0.424
12025	0.408
12075	0.400
12125	0.404
12175	0.404
12225	0.408
12275	0.448
12325	0.520
12375	0.552
12425	0.612
12475	0.664
12525	0.644
12575	0.612
12625	0.584
12675	0.552
12725	0.520
12775	0.512
12825	0.520
12875	0.560
12925	0.592
12975	0.608
13025	0.620
13075	0.632
13125	0.604
13175	0.584
13225	0.576
13275	0.544
13325	0.528
13375	0.548
13425	0.540
13475	0.496
13525	0.488
13575	0.464
13625	0.472
13675	0.484
13725	0.556
13775	0.600
13825	0.632
13875	0.608
13925	0.560
13975	0.516
14025	0.564
14075	0.576
14125	0.576
14175	0.632
14225	0.616
14275	0.544
14325	0.516
14375	0.500
14425	0.488
14475	0.508
14525	0.528
14575	0.532
14625	0.536
14675	0.476
14725	0.476
14775	0.476
14825	0.472
14875	0.460
14925	0.500
14975	0.544
15025	0.532
15075	0.548
15125	0.572
15175	0.576
15225	0.520
15275	0.520
15325	0.512
15375	0.488
15425	0.484
15475	0.484
15525	0.460
15575	0.432
15625	0.452
15675	0.476
15725	0.472
15775	0.480
15825	0.500
15875	0.508
15925	0.496
15975	0.516
16025	0.556
16075	0.560
16125	0.564
16175	0.520
16225	0.444
16275	0.344
16325	0.260
16375	0.180
16425	0.136
16475	0.128
16525	0.128
16575	0.136
16625	0.140
16675	0.160
16725	0.188
16775	0.192
16825	0.188
16875	0.192
16925	0.184
16975	0.176
17025	0.200
17075	0.208
17125	0.168
17175	0.156
17225	0.140
17275	0.116
17325	0.148
17375	0.196
17425	0.220
17475	0.244
17525	0.220
17575	0.204
17625	0.192
17675	0.184
17725	0.156
17775	0.172
17825	0.152
17875	0.132
17925	0.136
17975	0.132
18025	0.140
18075	0.132
18125	0.152
18175	0.152
18225	0.144
18275	0.136
18325	0.144
18375	0.128
18425	0.132
18475	0.164
18525	0.168
18575	0.152
18625	0.136
18675	0.124
18725	0.100
18775	0.120
18825	0.132
18875	0.148
18925	0.152
18975	0.176
19025	0.180
19075	0.192
19125	0.208
19175	0.212
19225	0.200
19275	0.184
19325	0.144
19375	0.104
19425	0.068
19475	0.036
19525	0.000
19575	0.000
19625	0.000
19675	0.000
19725	0.000
19775	0.000
19825	0.000
19875	0.000
19925	0.000
19975	0.000
20025	0.000
20075	0.000
20125	0.000
20175	0.000
20225	0.000
20275	0.000
20325	0.020
20375	0.048
20425	0.080
20475	0.100
20525	0.128
20575	0.124
20625	0.120
20675	0.112
20725	0.128
20775	0.136
20825	0.156
20875	0.196
20925	0.196
20975	0.184
21025	0.176
21075	0.172
21125	0.140
21175	0.144
21225	0.140
21275	0.144
21325	0.132
21375	0.136
21425	0.160
21475	0.192
21525	0.192
21575	0.204
21625	0.184
21675	0.160
21725	0.148
21775	0.140
21825	0.164
21875	0.192
21925	0.184
21975	0.196
22025	0.200
22075	0.164
22125	0.140
22175	0.148
22225	0.132
22275	0.152
22325	0.164
22375	0.172
22425	0.176
22475	0.164
22525	0.160
22575	0.160
22625	0.188
22675	0.212
22725	0.272
22775	0.328
22825	0.400
22875	0.456
22925	0.480
22975	0.496
23025	0.504
23075	0.504
23125	0.492
23175	0.508
23225	0.484
23275	0.468
23325	0.476
23375	0.460
23425	0.476
23475	0.512
23525	0.524
23575	0.520
23625	0.548
23675	0.516
23725	0.516
23775	0.540
23825	0.532
23875	0.540
23925	0.580
23975	0.584
24025	0.568
24075	0.584
24125	0.556
24175	0.524
24225	0.504
24275	0.488
24325	0.476
24375	0.480
24425	0.496
24475	0.508
24525	0.516
24575	0.520
24625	0.532
24675	0.556
24725	0.592
24775	0.624
24825	0.628
24875	0.640
24925	0.632
24975	0.572
25025	0.544
25075	0.552
25125	0.524
25175	0.536
25225	0.588
25275	0.596
25325	0.616
25375	0.612
25425	0.624
25475	0.588
25525	0.592
25575	0.560
25625	0.596
25675	0.556
25725	0.600
25775	0.612
25825	0.624
25875	0.620
25925	0.668
25975	0.656
26025	0.648
26075	0.644
26125	0.684
26175	0.640
26225	0.624
26275	0.604
26325	0.604
26375	0.544
26425	0.556
26475	0.544
26525	0.572
26575	0.556
26625	0.596
26675	0.560
26725	0.596
26775	0.600
26825	0.600
26875	0.584
26925	0.612
26975	0.580
27025	0.572
27075	0.596
27125	0.604
27175	0.612
27225	0.612
27275	0.600
27325	0.588
27375	0.560
27425	0.524
27475	0.544
27525	0.544
27575	0.544
27625	0.568
27675	0.600
27725	0.568
27775	0.564
27825	0.540
27875	0.492
27925	0.432
27975	0.432
28025	0.432
28075	0.420
28125	0.444
28175	0.464
28225	0.444
28275	0.412
28325	0.436
28375	0.416
28425	0.408
28475	0.424
28525	0.440
28575	0.432
28625	0.428
28675	0.488
28725	0.516
28775	0.560
28825	0.568
28875	0.600
28925	0.596
28975	0.608
29025	0.588
29075	0.620
29125	0.632
29175	0.660
29225	0.668
29275	0.684
29325	0.696
29375	0.716
29425	0.704
29475	0.688
29525	0.696
29575	0.684
29625	0.680
29675	0.664
29725	0.644
29775	0.624
29825	0.596
29875	0.604
29925	0.616
29975	0.656
30025	0.656
30075	0.668
30125	0.632
30175	0.624
30225	0.592
30275	0.584
30325	0.584
30375	0.588
30425	0.564
30475	0.556
30525	0.560
30575	0.540
30625	0.532
30675	0.528
30725	0.532
30775	0.532
30825	0.556
30875	0.556
30925	0.572
30975	0.568
31025	0.572
31075	0.584
31125	0.600
31175	0.580
31225	0.616
31275	0.612
31325	0.620
31375	0.616
31425	0.656
31475	0.628
31525	0.652
31575	0.644
31625	0.624
31675	0.604
31725	0.584
31775	0.568
31825	0.560
31875	0.556
31925	0.540
31975	0.568
32025	0.552
32075	0.544
32125	0.560
32175	0.592
32225	0.596
32275	0.612
32325	0.608
32375	0.600
32425	0.604
32475	0.600
32525	0.592
32575	0.564
32625	0.560
32675	0.528
32725	0.516
32775	0.508
32825	0.540
32875	0.560
32925	0.596
32975	0.600
33025	0.616
33075	0.612
33125	0.608
33175	0.572
33225	0.580
33275	0.580
33325	0.592
33375	0.600
33425	0.652
33475	0.668
33525	0.668
33575	0.680
33625	0.680
33675	0.660
33725	0.652
33775	0.616
33825	0.560
33875	0.500
33925	0.468
33975	0.420
34025	0.412
34075	0.444
34125	0.480
34175	0.460
34225	0.468
34275	0.480
34325	0.472
34375	0.460
34425	0.460
34475	0.468
34525	0.464
34575	0.440
34625	0.448
34675	0.472
34725	0.468
34775	0.452
34825	0.468
34875	0.420
34925	0.396
34975	0.392
35025	0.428
35075	0.432
35125	0.480
35175	0.464
35225	0.476
35275	0.444
35325	0.456
35375	0.444
35425	0.444
35475	0.448
35525	0.488
35575	0.476
35625	0.492
35675	0.512
35725	0.524
35775	0.504
35825	0.492
35875	0.504
35925	0.532
35975	0.540
36025	0.536
36075	0.572
36125	0.556
36175	0.532
36225	0.516
36275	0.520
36325	0.516
36375	0.504
36425	0.544
36475	0.544
36525	0.524
36575	0.504
36625	0.536
36675	0.552
36725	0.564
36775	0.608
36825	0.624
36875	0.616
36925	0.560
36975	0.544
37025	0.532
37075	0.516
37125	0.516
37175	0.536
37225	0.536
37275	0.544
37325	0.576
37375	0.588
37425	0.584
37475	0.608
37525	0.600
37575	0.576
37625	0.556
37675	0.556
37725	0.528
37775	0.532
37825	0.560
37875	0.552
37925	0.552
37975	0.552
38025	0.536
38075	0.536
38125	0.556
38175	0.572
38225	0.592
38275	0.588
38325	0.544
38375	0.540
38425	0.488
38475	0.456
38525	0.460
38575	0.460
38625	0.428
38675	0.464
38725	0.488
38775	0.488
38825	0.512
38875	0.556
38925	0.560
38975	0.560
39025	0.588
39075	0.612
39125	0.596
39175	0.592
39225	0.564
39275	0.564
39325	0.540
39375	0.536
39425	0.540
39475	0.552
39525	0.532
39575	0.540
39625	0.556
39675	0.536
39725	0.544
39775	0.528
39825	0.504
39875	0.488
39925	0.524
39975	0.548
40025	0.584
40075	0.616
40125	0.652
40175	0.648
40225	0.636
40275	0.620
40325	0.600
40375	0.584
40425	0.544
40475	0.504
40525	0.468
40575	0.460
40625	0.408
40675	0.420
40725	0.456
40775	0.472
40825	0.480
40875	0.532
40925	0.544
40975	0.540
41025	0.588
41075	0.604
41125	0.604
41175	0.580
41225	0.580
41275	0.552
41325	0.536
41375	0.516
41425	0.552
41475	0.572
41525	0.588
41575	0.600
41625	0.604
41675	0.580
41725	0.560
41775	0.524
41825	0.480
41875	0.472
41925	0.468
41975	0.460
42025	0.444
42075	0.460
42125	0.472
42175	0.492
42225	0.456
42275	0.448
42325	0.400
42375	0.392
42425	0.356
42475	0.380
42525	0.384
42575	0.440
42625	0.452
42675	0.480
42725	0.492
42775	0.556
42825	0.568
42875	0.588
42925	0.620
42975	0.612
43025	0.604
43075	0.580
43125	0.572
43175	0.568
43225	0.584
43275	0.552
43325	0.564
43375	0.548
43425	0.532
43475	0.524
43525	0.540
43575	0.552
43625	0.556
43675	0.544
43725	0.580
43775	0.564
43825	0.544
43875	0.560
43925	0.576
43975	0.572
44025	0.576
44075	0.612
44125	0.604
44175	0.604
44225	0.608
44275	0.636
44325	0.640
44375	0.648
44425	0.672
44475	0.648
44525	0.632
44575	0.636
44625	0.620
44675	0.592
44725	0.596
44775	0.608
44825	0.608
44875	0.628
44925	0.624
44975	0.600
45025	0.592
45075	0.556
45125	0.528
45175	0.532
45225	0.560
45275	0.564
45325	0.560
45375	0.556
45425	0.536
45475	0.504
45525	0.476
45575	0.472
45625	0.452
45675	0.448
45725	0.464
45775	0.460
45825	0.452
45875	0.472
45925	0.476
45975	0.472
46025	0.476
46075	0.476
46125	0.472
46175	0.464
46225	0.456
46275	0.452
