Position	Percent G+C 1 .. 797352
125	0.172
175	0.168
225	0.164
275	0.144
325	0.140
375	0.144
425	0.176
475	0.164
525	0.160
575	0.148
625	0.116
675	0.092
725	0.116
775	0.160
825	0.188
875	0.208
925	0.220
975	0.224
1025	0.212
1075	0.196
1125	0.184
1175	0.192
1225	0.180
1275	0.232
1325	0.220
1375	0.212
1425	0.216
1475	0.200
1525	0.132
1575	0.152
1625	0.244
1675	0.284
1725	0.356
1775	0.416
1825	0.476
1875	0.448
1925	0.452
1975	0.452
2025	0.440
2075	0.436
2125	0.448
2175	0.452
2225	0.456
2275	0.464
2325	0.476
2375	0.460
2425	0.464
2475	0.464
2525	0.484
2575	0.476
2625	0.480
2675	0.472
2725	0.492
2775	0.488
2825	0.492
2875	0.504
2925	0.512
2975	0.500
3025	0.492
3075	0.492
3125	0.488
3175	0.496
3225	0.496
3275	0.500
3325	0.492
3375	0.484
3425	0.464
3475	0.444
3525	0.444
3575	0.440
3625	0.436
3675	0.460
3725	0.496
3775	0.492
3825	0.492
3875	0.496
3925	0.500
3975	0.476
4025	0.484
4075	0.496
4125	0.516
4175	0.496
4225	0.476
4275	0.476
4325	0.480
4375	0.452
4425	0.460
4475	0.480
4525	0.500
4575	0.500
4625	0.504
4675	0.480
4725	0.476
4775	0.460
4825	0.460
4875	0.468
4925	0.484
4975	0.480
5025	0.468
5075	0.460
5125	0.460
5175	0.452
5225	0.464
5275	0.488
5325	0.472
5375	0.464
5425	0.484
5475	0.488
5525	0.464
5575	0.492
5625	0.512
5675	0.520
5725	0.500
5775	0.504
5825	0.508
5875	0.516
5925	0.492
5975	0.512
6025	0.492
6075	0.504
6125	0.516
6175	0.520
6225	0.508
6275	0.508
6325	0.500
6375	0.452
6425	0.440
6475	0.456
6525	0.496
6575	0.480
6625	0.508
6675	0.512
6725	0.528
6775	0.536
6825	0.552
6875	0.556
6925	0.592
6975	0.576
7025	0.532
7075	0.508
7125	0.504
7175	0.484
7225	0.492
7275	0.524
7325	0.536
7375	0.512
7425	0.500
7475	0.468
7525	0.448
7575	0.412
7625	0.436
7675	0.440
7725	0.456
7775	0.468
7825	0.508
7875	0.520
7925	0.548
7975	0.556
8025	0.576
8075	0.592
8125	0.600
8175	0.588
8225	0.600
8275	0.588
8325	0.596
8375	0.584
8425	0.572
8475	0.548
8525	0.560
8575	0.544
8625	0.560
8675	0.568
8725	0.572
8775	0.540
8825	0.512
8875	0.496
8925	0.492
8975	0.492
9025	0.500
9075	0.508
9125	0.500
9175	0.500
9225	0.512
9275	0.508
9325	0.520
9375	0.484
9425	0.480
9475	0.484
9525	0.496
9575	0.484
9625	0.492
9675	0.492
9725	0.480
9775	0.468
9825	0.476
9875	0.512
9925	0.528
9975	0.532
10025	0.552
10075	0.536
10125	0.532
10175	0.524
10225	0.528
10275	0.496
10325	0.512
10375	0.496
10425	0.472
10475	0.436
10525	0.456
10575	0.468
10625	0.492
10675	0.516
10725	0.536
10775	0.512
10825	0.508
10875	0.472
10925	0.444
10975	0.424
11025	0.424
11075	0.384
11125	0.392
11175	0.412
11225	0.420
11275	0.452
11325	0.504
11375	0.544
11425	0.528
11475	0.528
11525	0.544
11575	0.520
11625	0.504
11675	0.552
11725	0.568
11775	0.568
11825	0.592
11875	0.596
11925	0.584
11975	0.584
12025	0.560
12075	0.520
12125	0.512
12175	0.484
12225	0.464
12275	0.448
12325	0.480
12375	0.472
12425	0.472
12475	0.500
12525	0.544
12575	0.540
12625	0.544
12675	0.556
12725	0.532
12775	0.484
12825	0.500
12875	0.496
12925	0.500
12975	0.536
13025	0.560
13075	0.560
13125	0.556
13175	0.528
13225	0.520
13275	0.504
13325	0.500
13375	0.528
13425	0.580
13475	0.604
13525	0.648
13575	0.648
13625	0.652
13675	0.628
13725	0.600
13775	0.556
13825	0.532
13875	0.512
13925	0.492
13975	0.488
14025	0.504
14075	0.520
14125	0.520
14175	0.556
14225	0.572
14275	0.564
14325	0.568
14375	0.572
14425	0.524
14475	0.484
14525	0.476
14575	0.424
14625	0.400
14675	0.412
14725	0.432
14775	0.452
14825	0.472
14875	0.488
14925	0.468
14975	0.436
15025	0.436
15075	0.436
15125	0.412
15175	0.448
15225	0.448
15275	0.404
15325	0.404
15375	0.424
15425	0.424
15475	0.456
15525	0.520
15575	0.528
15625	0.532
15675	0.508
