Position	Percent G+C 1 .. 231272
125	0.428
175	0.344
225	0.216
275	0.168
325	0.176
375	0.168
425	0.180
475	0.184
525	0.172
575	0.164
625	0.184
675	0.160
725	0.168
775	0.172
825	0.156
875	0.148
925	0.148
975	0.132
1025	0.140
1075	0.152
1125	0.128
1175	0.132
1225	0.136
1275	0.120
1325	0.132
1375	0.148
1425	0.168
1475	0.192
1525	0.192
1575	0.200
1625	0.204
1675	0.168
1725	0.148
1775	0.144
1825	0.136
1875	0.112
1925	0.124
1975	0.120
2025	0.120
2075	0.096
2125	0.116
2175	0.124
2225	0.136
2275	0.132
2325	0.148
2375	0.152
2425	0.180
2475	0.176
2525	0.192
2575	0.188
2625	0.160
2675	0.136
2725	0.136
2775	0.136
2825	0.144
2875	0.188
2925	0.224
2975	0.256
3025	0.276
3075	0.340
3125	0.384
3175	0.424
3225	0.480
3275	0.532
3325	0.520
3375	0.488
3425	0.480
3475	0.468
3525	0.460
3575	0.460
3625	0.524
3675	0.544
3725	0.552
3775	0.540
3825	0.552
3875	0.512
3925	0.496
3975	0.492
4025	0.508
4075	0.512
4125	0.512
4175	0.500
4225	0.500
4275	0.532
4325	0.564
4375	0.584
4425	0.604
4475	0.596
4525	0.588
4575	0.552
4625	0.532
4675	0.516
4725	0.516
4775	0.500
4825	0.520
4875	0.536
4925	0.556
4975	0.572
5025	0.592
5075	0.560
5125	0.568
5175	0.568
5225	0.532
5275	0.500
5325	0.548
5375	0.536
5425	0.512
5475	0.532
5525	0.528
5575	0.492
5625	0.500
5675	0.524
5725	0.524
5775	0.544
5825	0.556
5875	0.544
5925	0.536
5975	0.540
6025	0.524
6075	0.520
6125	0.532
6175	0.556
6225	0.548
6275	0.556
6325	0.564
6375	0.556
6425	0.516
6475	0.500
6525	0.504
6575	0.480
6625	0.484
6675	0.528
6725	0.512
6775	0.496
6825	0.496
6875	0.500
6925	0.464
6975	0.484
7025	0.512
7075	0.524
7125	0.536
7175	0.516
7225	0.508
7275	0.500
7325	0.512
7375	0.492
7425	0.520
7475	0.532
7525	0.544
7575	0.544
7625	0.560
7675	0.552
7725	0.540
7775	0.524
7825	0.516
7875	0.484
7925	0.488
7975	0.524
8025	0.532
8075	0.532
