Position	Percent G+C 1 .. 35259
125	0.044
175	0.048
225	0.040
275	0.052
325	0.056
375	0.052
425	0.056
475	0.056
525	0.048
575	0.044
625	0.040
675	0.044
725	0.056
775	0.088
825	0.092
875	0.112
925	0.140
975	0.124
1025	0.100
1075	0.116
1125	0.104
1175	0.088
1225	0.104
1275	0.108
1325	0.092
1375	0.084
1425	0.092
1475	0.100
1525	0.120
1575	0.116
1625	0.124
1675	0.120
1725	0.104
1775	0.124
1825	0.176
1875	0.176
1925	0.144
1975	0.140
2025	0.084
2075	0.028
2125	0.012
2175	0.020
2225	0.040
2275	0.052
2325	0.072
2375	0.144
2425	0.164
2475	0.224
2525	0.324
2575	0.408
2625	0.420
2675	0.476
2725	0.484
2775	0.492
2825	0.456
2875	0.468
2925	0.464
2975	0.456
3025	0.452
3075	0.480
3125	0.496
3175	0.512
3225	0.536
3275	0.532
3325	0.528
3375	0.528
3425	0.504
3475	0.496
3525	0.492
3575	0.492
3625	0.476
3675	0.516
3725	0.516
3775	0.496
3825	0.500
3875	0.512
3925	0.480
3975	0.452
4025	0.448
4075	0.448
4125	0.436
4175	0.460
4225	0.468
4275	0.484
4325	0.484
4375	0.468
4425	0.480
4475	0.484
4525	0.484
4575	0.484
4625	0.512
4675	0.488
4725	0.504
4775	0.508
4825	0.476
4875	0.432
4925	0.440
4975	0.428
5025	0.380
5075	0.404
5125	0.412
5175	0.392
5225	0.400
5275	0.452
5325	0.448
5375	0.448
5425	0.472
5475	0.468
5525	0.440
5575	0.432
5625	0.424
5675	0.372
5725	0.352
5775	0.360
5825	0.384
5875	0.416
5925	0.468
5975	0.484
6025	0.504
6075	0.500
6125	0.516
6175	0.512
6225	0.544
6275	0.524
6325	0.520
6375	0.528
6425	0.536
6475	0.524
6525	0.540
6575	0.532
6625	0.504
6675	0.512
6725	0.500
6775	0.512
6825	0.532
6875	0.548
6925	0.540
6975	0.532
7025	0.492
7075	0.480
7125	0.468
7175	0.408
7225	0.360
7275	0.332
7325	0.284
7375	0.236
7425	0.244
7475	0.256
7525	0.272
7575	0.284
7625	0.292
7675	0.276
7725	0.264
7775	0.240
7825	0.204
7875	0.224
7925	0.228
7975	0.240
8025	0.276
8075	0.332
8125	0.340
8175	0.364
8225	0.364
8275	0.352
8325	0.372
8375	0.372
8425	0.396
8475	0.440
8525	0.480
8575	0.472
8625	0.456
8675	0.452
8725	0.472
8775	0.476
8825	0.484
8875	0.468
8925	0.488
8975	0.452
9025	0.428
9075	0.424
9125	0.464
9175	0.440
9225	0.432
9275	0.464
9325	0.460
9375	0.476
9425	0.504
9475	0.532
9525	0.532
9575	0.552
9625	0.548
9675	0.536
9725	0.540
9775	0.552
9825	0.520
9875	0.484
9925	0.496
9975	0.472
10025	0.416
10075	0.428
10125	0.472
10175	0.448
10225	0.452
10275	0.460
10325	0.436
10375	0.392
10425	0.376
10475	0.364
10525	0.360
10575	0.356
10625	0.352
10675	0.368
10725	0.360
10775	0.344
10825	0.364
10875	0.404
10925	0.392
10975	0.412
11025	0.460
11075	0.456
11125	0.456
11175	0.484
11225	0.520
11275	0.504
11325	0.528
11375	0.520
11425	0.520
11475	0.500
11525	0.516
11575	0.512
11625	0.500
11675	0.516
11725	0.532
11775	0.508
11825	0.508
11875	0.532
11925	0.488
11975	0.464
12025	0.448
12075	0.432
12125	0.412
12175	0.428
12225	0.396
12275	0.424
12325	0.424
12375	0.436
12425	0.440
12475	0.480
12525	0.484
12575	0.472
12625	0.468
12675	0.456
12725	0.420
12775	0.392
12825	0.448
12875	0.432
12925	0.420
12975	0.440
13025	0.460
13075	0.400
13125	0.440
13175	0.472
13225	0.480
13275	0.484
13325	0.528
13375	0.512
13425	0.508
13475	0.488
13525	0.484
13575	0.432
13625	0.400
13675	0.380
13725	0.364
13775	0.348
13825	0.392
13875	0.392
13925	0.412
13975	0.452
14025	0.476
14075	0.472
14125	0.516
14175	0.504
14225	0.524
14275	0.528
14325	0.524
14375	0.520
14425	0.512
14475	0.476
14525	0.488
14575	0.504
14625	0.476
14675	0.468
14725	0.464
14775	0.436
14825	0.408
14875	0.424
14925	0.448
14975	0.452
15025	0.448
15075	0.440
15125	0.448
