Position	Percent G+C 1 .. 8495
125	0.020
175	0.016
225	0.012
275	0.012
325	0.028
375	0.020
425	0.024
475	0.024
525	0.032
575	0.024
625	0.036
675	0.036
725	0.036
775	0.040
825	0.040
875	0.068
925	0.144
975	0.224
1025	0.292
1075	0.380
1125	0.428
1175	0.432
1225	0.460
1275	0.496
1325	0.492
1375	0.496
1425	0.504
1475	0.476
1525	0.452
1575	0.460
1625	0.448
1675	0.444
1725	0.480
1775	0.440
1825	0.424
1875	0.412
1925	0.380
1975	0.336
2025	0.348
2075	0.348
2125	0.396
2175	0.412
2225	0.408
2275	0.408
2325	0.392
2375	0.356
2425	0.360
2475	0.404
2525	0.444
2575	0.484
2625	0.492
2675	0.504
2725	0.488
2775	0.480
2825	0.464
2875	0.492
2925	0.496
2975	0.496
3025	0.496
3075	0.500
3125	0.480
3175	0.476
3225	0.464
3275	0.476
3325	0.456
3375	0.480
3425	0.476
3475	0.516
3525	0.508
3575	0.536
3625	0.520
3675	0.536
3725	0.508
3775	0.532
3825	0.528
3875	0.504
3925	0.516
3975	0.520
4025	0.512
4075	0.512
4125	0.544
4175	0.520
4225	0.496
4275	0.480
4325	0.480
4375	0.468
4425	0.444
4475	0.456
4525	0.420
4575	0.412
4625	0.372
4675	0.328
4725	0.244
4775	0.208
4825	0.132
4875	0.100
4925	0.128
4975	0.148
5025	0.164
5075	0.200
5125	0.236
5175	0.260
5225	0.316
5275	0.308
5325	0.292
5375	0.276
5425	0.244
5475	0.228
5525	0.256
5575	0.308
5625	0.356
5675	0.380
5725	0.376
5775	0.392
5825	0.400
5875	0.384
5925	0.396
5975	0.472
6025	0.476
6075	0.492
6125	0.508
6175	0.488
6225	0.448
6275	0.456
6325	0.420
6375	0.408
6425	0.424
6475	0.404
6525	0.344
6575	0.324
6625	0.256
6675	0.252
6725	0.228
6775	0.208
6825	0.176
6875	0.172
6925	0.100
6975	0.072
7025	0.064
7075	0.044
7125	0.032
7175	0.036
7225	0.024
7275	0.024
7325	0.032
7375	0.060
7425	0.128
7475	0.180
7525	0.216
7575	0.208
7625	0.208
7675	0.144
7725	0.108
7775	0.092
7825	0.116
7875	0.092
7925	0.096
7975	0.076
8025	0.072
8075	0.052
8125	0.080
8175	0.088
8225	0.108
8275	0.116
8325	0.116
