Position	Percent G+C 1 .. 30121
125	0.064
175	0.028
225	0.036
275	0.048
325	0.104
375	0.108
425	0.120
475	0.124
525	0.108
575	0.052
625	0.040
675	0.024
725	0.016
775	0.020
825	0.028
875	0.028
925	0.024
975	0.020
1025	0.016
1075	0.008
1125	0.008
1175	0.012
1225	0.008
1275	0.004
1325	0.016
1375	0.020
1425	0.016
1475	0.032
1525	0.044
1575	0.056
1625	0.080
1675	0.148
1725	0.220
1775	0.284
1825	0.336
1875	0.396
1925	0.432
1975	0.456
2025	0.476
2075	0.524
2125	0.544
2175	0.548
2225	0.572
2275	0.580
2325	0.572
2375	0.616
2425	0.616
2475	0.620
2525	0.648
2575	0.680
2625	0.636
2675	0.644
2725	0.620
2775	0.612
2825	0.572
2875	0.588
2925	0.600
2975	0.612
3025	0.584
3075	0.600
3125	0.580
3175	0.580
3225	0.572
3275	0.588
3325	0.580
3375	0.576
3425	0.548
3475	0.520
3525	0.488
3575	0.484
3625	0.512
3675	0.512
3725	0.528
3775	0.560
3825	0.568
3875	0.556
3925	0.576
3975	0.588
4025	0.596
4075	0.596
4125	0.580
4175	0.556
4225	0.548
4275	0.556
4325	0.552
4375	0.580
4425	0.608
4475	0.616
4525	0.608
4575	0.588
4625	0.572
4675	0.560
4725	0.544
4775	0.532
4825	0.568
4875	0.568
4925	0.564
4975	0.576
5025	0.592
5075	0.588
5125	0.592
5175	0.600
5225	0.596
5275	0.596
5325	0.600
5375	0.608
5425	0.568
5475	0.580
5525	0.536
5575	0.484
5625	0.460
5675	0.476
5725	0.404
5775	0.404
5825	0.408
5875	0.388
5925	0.368
5975	0.396
6025	0.372
6075	0.308
6125	0.240
6175	0.188
6225	0.156
6275	0.148
6325	0.132
6375	0.132
6425	0.124
6475	0.084
6525	0.048
6575	0.060
6625	0.048
6675	0.044
6725	0.040
6775	0.052
6825	0.064
6875	0.076
6925	0.088
6975	0.108
7025	0.112
7075	0.108
7125	0.104
7175	0.112
7225	0.160
7275	0.252
7325	0.372
7375	0.472
7425	0.568
7475	0.612
7525	0.596
7575	0.580
7625	0.584
7675	0.564
7725	0.556
7775	0.580
7825	0.572
7875	0.592
7925	0.616
7975	0.592
8025	0.588
8075	0.544
8125	0.524
8175	0.508
8225	0.520
8275	0.504
8325	0.532
8375	0.588
8425	0.604
8475	0.580
8525	0.568
8575	0.588
8625	0.536
8675	0.544
8725	0.588
8775	0.612
8825	0.596
8875	0.580
8925	0.572
8975	0.564
9025	0.552
9075	0.568
9125	0.556
9175	0.528
9225	0.544
9275	0.544
9325	0.540
9375	0.556
9425	0.552
9475	0.540
9525	0.520
9575	0.504
9625	0.512
9675	0.524
9725	0.520
9775	0.528
9825	0.544
9875	0.540
9925	0.544
9975	0.556
10025	0.572
10075	0.560
10125	0.568
10175	0.548
10225	0.496
10275	0.472
10325	0.448
10375	0.408
10425	0.420
10475	0.456
10525	0.480
10575	0.488
10625	0.528
10675	0.524
10725	0.528
10775	0.520
10825	0.540
10875	0.520
10925	0.540
10975	0.552
11025	0.544
11075	0.540
11125	0.560
11175	0.564
11225	0.532
11275	0.556
11325	0.564
11375	0.540
11425	0.496
11475	0.516
11525	0.520
11575	0.504
11625	0.476
11675	0.428
11725	0.324
11775	0.212
11825	0.116
11875	0.056
11925	0.032
11975	0.032
12025	0.032
12075	0.036
12125	0.040
12175	0.036
12225	0.036
12275	0.028
12325	0.024
12375	0.028
12425	0.040
12475	0.048
12525	0.052
12575	0.056
12625	0.052
12675	0.060
12725	0.084
12775	0.104
12825	0.124
12875	0.152
12925	0.140
12975	0.148
13025	0.148
13075	0.152
13125	0.156
13175	0.180
13225	0.208
13275	0.260
13325	0.308
13375	0.332
13425	0.360
13475	0.348
13525	0.328
13575	0.296
13625	0.332
13675	0.392
13725	0.424
13775	0.468
13825	0.532
13875	0.520
13925	0.468
13975	0.432
14025	0.440
14075	0.416
14125	0.428
14175	0.444
14225	0.472
14275	0.456
14325	0.468
14375	0.468
14425	0.480
14475	0.508
14525	0.512
14575	0.540
14625	0.560
14675	0.584
14725	0.584
14775	0.620
14825	0.608
14875	0.624
14925	0.628
14975	0.648
15025	0.636
15075	0.608
15125	0.592
15175	0.568
15225	0.540
15275	0.520
15325	0.524
15375	0.480
15425	0.484
15475	0.504
15525	0.492
15575	0.496
15625	0.488
15675	0.436
15725	0.320
15775	0.232
15825	0.140
15875	0.076
15925	0.028
15975	0.020
16025	0.028
16075	0.032
16125	0.040
16175	0.040
16225	0.052
16275	0.056
16325	0.060
16375	0.056
16425	0.052
16475	0.044
16525	0.032
16575	0.020
16625	0.016
16675	0.024
16725	0.032
16775	0.032
16825	0.036
16875	0.032
16925	0.032
16975	0.024
17025	0.020
17075	0.020
17125	0.032
17175	0.020
17225	0.028
17275	0.032
17325	0.028
17375	0.024
17425	0.028
17475	0.028
17525	0.032
17575	0.040
17625	0.064
17675	0.068
17725	0.132
17775	0.216
17825	0.308
17875	0.384
17925	0.476
17975	0.480
18025	0.484
18075	0.472
18125	0.456
18175	0.452
18225	0.484
18275	0.492
18325	0.500
18375	0.512
18425	0.528
18475	0.520
18525	0.496
18575	0.504
18625	0.512
18675	0.492
18725	0.476
18775	0.508
18825	0.504
18875	0.516
18925	0.532
18975	0.528
19025	0.520
19075	0.520
19125	0.484
19175	0.492
19225	0.512
19275	0.520
19325	0.512
19375	0.548
19425	0.532
19475	0.532
19525	0.548
19575	0.560
19625	0.532
19675	0.532
19725	0.536
19775	0.500
19825	0.500
19875	0.516
19925	0.496
19975	0.500
20025	0.504
20075	0.496
20125	0.468
20175	0.500
20225	0.516
20275	0.548
20325	0.572
20375	0.616
20425	0.580
20475	0.512
20525	0.472
20575	0.448
20625	0.416
20675	0.444
20725	0.488
20775	0.516
20825	0.524
20875	0.536
20925	0.520
20975	0.520
21025	0.508
21075	0.504
21125	0.484
21175	0.468
21225	0.468
21275	0.444
21325	0.448
21375	0.448
21425	0.476
21475	0.500
21525	0.532
21575	0.532
21625	0.540
21675	0.532
21725	0.528
21775	0.528
21825	0.532
21875	0.520
21925	0.544
21975	0.532
22025	0.548
22075	0.524
22125	0.572
22175	0.572
22225	0.572
22275	0.560
22325	0.588
22375	0.568
22425	0.560
22475	0.568
22525	0.556
22575	0.540
22625	0.548
22675	0.556
22725	0.544
22775	0.560
22825	0.580
22875	0.588
22925	0.572
22975	0.588
23025	0.592
23075	0.576
23125	0.568
23175	0.560
23225	0.556
23275	0.520
23325	0.548
23375	0.552
23425	0.568
23475	0.560
23525	0.596
23575	0.572
23625	0.568
23675	0.580
23725	0.568
23775	0.560
23825	0.568
23875	0.564
23925	0.560
23975	0.592
24025	0.592
24075	0.604
24125	0.612
24175	0.636
24225	0.640
24275	0.636
24325	0.640
24375	0.636
24425	0.616
24475	0.576
24525	0.548
24575	0.536
24625	0.524
24675	0.496
24725	0.500
24775	0.536
24825	0.556
24875	0.572
24925	0.592
24975	0.608
25025	0.612
25075	0.592
25125	0.572
25175	0.572
25225	0.544
25275	0.536
25325	0.560
25375	0.572
25425	0.576
25475	0.616
25525	0.608
25575	0.604
25625	0.604
25675	0.584
25725	0.568
25775	0.564
25825	0.580
25875	0.564
25925	0.572
25975	0.556
26025	0.564
26075	0.536
26125	0.548
26175	0.560
26225	0.588
26275	0.616
26325	0.624
26375	0.628
26425	0.632
26475	0.640
26525	0.628
26575	0.608
26625	0.604
26675	0.596
26725	0.580
26775	0.572
26825	0.588
26875	0.580
26925	0.584
26975	0.560
27025	0.564
27075	0.500
27125	0.428
27175	0.400
27225	0.384
27275	0.368
27325	0.404
27375	0.472
27425	0.480
27475	0.540
27525	0.500
27575	0.476
27625	0.452
27675	0.388
27725	0.272
27775	0.232
27825	0.184
27875	0.140
27925	0.116
27975	0.116
28025	0.108
28075	0.092
28125	0.064
28175	0.056
28225	0.040
28275	0.028
28325	0.028
28375	0.040
28425	0.048
28475	0.052
28525	0.048
28575	0.036
28625	0.028
28675	0.032
28725	0.028
28775	0.032
28825	0.040
28875	0.044
28925	0.048
28975	0.056
29025	0.060
29075	0.052
29125	0.048
29175	0.040
29225	0.048
29275	0.048
29325	0.052
29375	0.044
29425	0.056
29475	0.048
29525	0.040
29575	0.056
29625	0.072
29675	0.072
29725	0.076
29775	0.084
29825	0.064
29875	0.052
29925	0.036
29975	0.028
