Position	Percent G+C 1 .. 13305
125	0.116
175	0.104
225	0.112
275	0.144
325	0.148
375	0.160
425	0.160
475	0.140
525	0.144
575	0.132
625	0.116
675	0.136
725	0.160
775	0.156
825	0.152
875	0.140
925	0.128
975	0.124
1025	0.120
1075	0.132
1125	0.136
1175	0.144
1225	0.156
1275	0.168
1325	0.180
1375	0.208
1425	0.220
1475	0.200
1525	0.176
1575	0.172
1625	0.124
1675	0.116
1725	0.116
1775	0.124
1825	0.124
1875	0.176
1925	0.172
1975	0.176
2025	0.176
2075	0.160
2125	0.148
2175	0.164
2225	0.204
2275	0.204
2325	0.200
2375	0.172
2425	0.144
2475	0.084
2525	0.072
2575	0.076
2625	0.088
2675	0.100
2725	0.152
2775	0.216
2825	0.272
2875	0.320
2925	0.384
2975	0.416
3025	0.440
3075	0.484
3125	0.532
3175	0.564
3225	0.568
3275	0.588
3325	0.568
3375	0.564
3425	0.560
3475	0.568
3525	0.556
3575	0.596
3625	0.604
3675	0.608
3725	0.596
3775	0.580
3825	0.560
3875	0.540
3925	0.536
3975	0.572
4025	0.592
4075	0.584
4125	0.596
4175	0.600
4225	0.596
4275	0.628
4325	0.648
4375	0.632
4425	0.616
4475	0.608
4525	0.576
4575	0.556
4625	0.560
4675	0.564
4725	0.568
4775	0.600
4825	0.616
4875	0.620
4925	0.628
4975	0.620
5025	0.588
5075	0.568
5125	0.580
5175	0.564
5225	0.532
5275	0.536
5325	0.536
5375	0.548
5425	0.548
5475	0.572
5525	0.580
5575	0.572
5625	0.564
5675	0.560
5725	0.556
5775	0.508
5825	0.492
5875	0.464
5925	0.464
5975	0.460
6025	0.476
6075	0.428
6125	0.408
6175	0.384
6225	0.332
6275	0.312
6325	0.364
6375	0.376
6425	0.368
6475	0.404
6525	0.412
6575	0.428
6625	0.424
6675	0.452
6725	0.480
6775	0.492
6825	0.496
6875	0.480
6925	0.488
6975	0.444
7025	0.464
7075	0.440
7125	0.464
7175	0.448
7225	0.468
7275	0.452
7325	0.436
7375	0.452
7425	0.480
7475	0.484
7525	0.476
7575	0.492
7625	0.472
7675	0.436
7725	0.456
7775	0.452
7825	0.440
7875	0.456
7925	0.464
7975	0.452
8025	0.464
8075	0.512
8125	0.492
8175	0.508
8225	0.496
8275	0.476
8325	0.432
8375	0.448
8425	0.464
8475	0.468
8525	0.472
8575	0.488
8625	0.460
8675	0.432
8725	0.452
8775	0.464
8825	0.468
8875	0.500
8925	0.488
8975	0.476
9025	0.484
9075	0.484
9125	0.460
9175	0.476
9225	0.460
9275	0.464
9325	0.476
9375	0.488
9425	0.484
9475	0.512
9525	0.512
9575	0.504
9625	0.516
9675	0.536
9725	0.552
9775	0.556
9825	0.540
9875	0.500
9925	0.508
9975	0.472
10025	0.428
10075	0.460
10125	0.484
10175	0.448
10225	0.468
10275	0.512
10325	0.472
10375	0.448
10425	0.476
10475	0.452
10525	0.436
10575	0.444
10625	0.488
10675	0.476
10725	0.468
10775	0.480
10825	0.504
10875	0.480
10925	0.432
10975	0.432
11025	0.392
11075	0.360
11125	0.304
11175	0.292
11225	0.292
11275	0.304
11325	0.280
11375	0.296
11425	0.344
11475	0.364
11525	0.372
11575	0.376
11625	0.424
11675	0.388
11725	0.368
11775	0.344
11825	0.308
11875	0.248
11925	0.204
11975	0.144
12025	0.088
12075	0.072
12125	0.056
12175	0.052
12225	0.040
12275	0.032
12325	0.024
12375	0.012
12425	0.008
12475	0.004
12525	0.004
12575	0.004
12625	0.000
12675	0.000
12725	0.004
12775	0.012
12825	0.016
12875	0.016
12925	0.028
12975	0.044
13025	0.056
13075	0.052
13125	0.056
13175	0.048
