Position	Percent G+C 1 .. 11508
125	0.068
175	0.084
225	0.076
275	0.080
325	0.100
375	0.108
425	0.088
475	0.100
525	0.100
575	0.060
625	0.052
675	0.068
725	0.060
775	0.060
825	0.100
875	0.124
925	0.168
975	0.200
1025	0.196
1075	0.196
1125	0.188
1175	0.156
1225	0.184
1275	0.244
1325	0.288
1375	0.340
1425	0.408
1475	0.412
1525	0.440
1575	0.420
1625	0.416
1675	0.380
1725	0.376
1775	0.364
1825	0.368
1875	0.344
1925	0.356
1975	0.360
2025	0.356
2075	0.376
2125	0.416
2175	0.444
2225	0.444
2275	0.456
2325	0.460
2375	0.464
2425	0.444
2475	0.468
2525	0.440
2575	0.424
2625	0.412
2675	0.444
2725	0.452
2775	0.484
2825	0.504
2875	0.492
2925	0.472
2975	0.428
3025	0.420
3075	0.428
3125	0.464
3175	0.464
3225	0.480
3275	0.496
3325	0.500
3375	0.456
3425	0.440
3475	0.444
3525	0.428
3575	0.360
3625	0.360
3675	0.348
3725	0.352
3775	0.368
3825	0.428
3875	0.440
3925	0.452
3975	0.456
4025	0.420
4075	0.396
4125	0.400
4175	0.400
4225	0.372
4275	0.364
4325	0.356
4375	0.336
4425	0.352
4475	0.360
4525	0.368
4575	0.364
4625	0.344
4675	0.272
4725	0.212
4775	0.152
4825	0.088
4875	0.056
4925	0.064
4975	0.108
5025	0.164
5075	0.232
5125	0.264
5175	0.304
5225	0.324
5275	0.352
5325	0.348
5375	0.416
5425	0.412
5475	0.408
5525	0.404
5575	0.428
5625	0.372
5675	0.388
5725	0.408
5775	0.400
5825	0.404
5875	0.436
5925	0.452
5975	0.444
6025	0.428
6075	0.428
6125	0.388
6175	0.376
6225	0.368
6275	0.384
6325	0.376
6375	0.424
6425	0.412
6475	0.420
6525	0.436
6575	0.460
6625	0.456
6675	0.476
6725	0.508
6775	0.516
6825	0.492
6875	0.492
6925	0.488
6975	0.488
7025	0.460
7075	0.484
7125	0.492
7175	0.508
7225	0.472
7275	0.512
7325	0.488
7375	0.488
7425	0.484
7475	0.500
7525	0.492
7575	0.488
7625	0.500
7675	0.492
7725	0.476
7775	0.468
7825	0.488
7875	0.460
7925	0.480
7975	0.496
8025	0.508
8075	0.496
8125	0.500
8175	0.464
8225	0.464
8275	0.436
8325	0.408
8375	0.368
8425	0.348
8475	0.324
8525	0.284
8575	0.292
8625	0.332
8675	0.340
8725	0.292
8775	0.288
8825	0.280
8875	0.228
8925	0.168
8975	0.160
9025	0.132
9075	0.100
9125	0.076
9175	0.084
9225	0.104
9275	0.124
9325	0.100
9375	0.100
9425	0.104
9475	0.088
9525	0.092
9575	0.104
9625	0.112
9675	0.120
9725	0.104
9775	0.084
9825	0.092
9875	0.088
9925	0.080
9975	0.076
10025	0.080
10075	0.100
10125	0.164
10175	0.236
10225	0.304
10275	0.316
10325	0.284
10375	0.224
10425	0.148
10475	0.100
10525	0.100
10575	0.128
10625	0.144
10675	0.148
10725	0.148
10775	0.136
10825	0.132
10875	0.124
10925	0.116
10975	0.120
11025	0.136
11075	0.116
11125	0.108
11175	0.124
11225	0.124
11275	0.112
11325	0.124
11375	0.120
