Position	Percent G+C 1 .. 7120
125	0.076
175	0.068
225	0.024
275	0.036
325	0.040
375	0.044
425	0.048
475	0.060
525	0.068
575	0.136
625	0.224
675	0.316
725	0.400
775	0.424
825	0.468
875	0.476
925	0.484
975	0.468
1025	0.504
1075	0.484
1125	0.472
1175	0.476
1225	0.480
1275	0.464
1325	0.476
1375	0.472
1425	0.460
1475	0.468
1525	0.484
1575	0.460
1625	0.476
1675	0.480
1725	0.468
1775	0.468
1825	0.472
1875	0.484
1925	0.468
1975	0.500
2025	0.508
2075	0.532
2125	0.516
2175	0.536
2225	0.508
2275	0.528
2325	0.520
2375	0.524
2425	0.524
2475	0.524
2525	0.484
2575	0.488
2625	0.484
2675	0.492
2725	0.504
2775	0.520
2825	0.488
2875	0.484
2925	0.456
2975	0.452
3025	0.444
3075	0.452
3125	0.460
3175	0.472
3225	0.448
3275	0.464
3325	0.480
3375	0.452
3425	0.424
3475	0.436
3525	0.428
3575	0.432
3625	0.468
3675	0.504
3725	0.500
3775	0.492
3825	0.480
3875	0.460
3925	0.452
3975	0.428
4025	0.404
4075	0.420
4125	0.428
4175	0.404
4225	0.448
4275	0.488
4325	0.448
4375	0.424
4425	0.452
4475	0.436
4525	0.420
4575	0.432
4625	0.448
4675	0.428
4725	0.420
4775	0.424
4825	0.456
4875	0.448
4925	0.460
4975	0.484
5025	0.476
5075	0.420
5125	0.420
5175	0.404
5225	0.384
5275	0.384
5325	0.424
5375	0.436
5425	0.460
5475	0.476
5525	0.472
5575	0.476
5625	0.472
5675	0.472
5725	0.460
5775	0.496
5825	0.472
5875	0.484
5925	0.484
5975	0.484
6025	0.472
6075	0.480
6125	0.460
6175	0.436
6225	0.424
6275	0.332
6325	0.272
6375	0.244
6425	0.176
6475	0.112
6525	0.108
6575	0.084
6625	0.048
6675	0.044
6725	0.048
6775	0.044
6825	0.044
6875	0.028
6925	0.024
6975	0.020
