Position	Percent G+C 1 .. 686837
125	0.016
175	0.008
225	0.004
275	0.004
325	0.000
375	0.004
425	0.004
475	0.004
525	0.004
575	0.008
625	0.004
675	0.004
725	0.004
775	0.012
825	0.016
875	0.020
925	0.024
975	0.024
1025	0.020
1075	0.024
1125	0.040
1175	0.052
1225	0.088
1275	0.148
1325	0.216
1375	0.268
1425	0.340
1475	0.388
1525	0.424
1575	0.448
1625	0.472
1675	0.488
1725	0.488
1775	0.476
1825	0.468
1875	0.484
1925	0.492
1975	0.528
2025	0.548
2075	0.560
2125	0.536
2175	0.512
2225	0.500
2275	0.492
2325	0.480
2375	0.480
2425	0.492
2475	0.480
2525	0.492
2575	0.492
2625	0.504
2675	0.464
2725	0.444
2775	0.424
2825	0.376
2875	0.372
2925	0.380
2975	0.384
3025	0.372
3075	0.420
3125	0.420
3175	0.452
3225	0.476
3275	0.492
3325	0.488
3375	0.508
3425	0.516
3475	0.504
3525	0.512
3575	0.500
3625	0.496
3675	0.500
3725	0.496
3775	0.480
3825	0.508
3875	0.496
3925	0.476
3975	0.468
4025	0.468
4075	0.440
4125	0.424
4175	0.416
4225	0.436
4275	0.472
4325	0.500
4375	0.516
4425	0.528
4475	0.528
4525	0.508
4575	0.508
4625	0.500
4675	0.500
4725	0.504
4775	0.512
4825	0.504
4875	0.528
4925	0.512
4975	0.468
5025	0.448
5075	0.456
5125	0.404
5175	0.416
5225	0.464
5275	0.476
5325	0.468
5375	0.504
5425	0.512
5475	0.512
5525	0.488
5575	0.496
5625	0.484
5675	0.492
5725	0.472
5775	0.464
5825	0.444
5875	0.460
5925	0.444
5975	0.436
6025	0.464
6075	0.468
6125	0.468
6175	0.488
6225	0.500
6275	0.492
6325	0.496
6375	0.492
6425	0.456
6475	0.448
6525	0.468
6575	0.456
6625	0.440
6675	0.456
6725	0.452
6775	0.400
6825	0.412
6875	0.408
6925	0.388
6975	0.408
7025	0.456
7075	0.460
7125	0.472
7175	0.496
7225	0.484
7275	0.468
7325	0.460
7375	0.452
7425	0.444
7475	0.424
7525	0.424
7575	0.440
7625	0.432
7675	0.432
7725	0.468
7775	0.464
7825	0.464
7875	0.492
7925	0.496
7975	0.476
8025	0.472
8075	0.452
8125	0.444
8175	0.464
8225	0.472
8275	0.468
8325	0.480
8375	0.480
8425	0.464
8475	0.460
8525	0.492
8575	0.480
8625	0.484
8675	0.468
8725	0.456
8775	0.436
8825	0.432
8875	0.412
8925	0.420
8975	0.452
9025	0.472
9075	0.504
9125	0.504
9175	0.516
9225	0.484
9275	0.464
9325	0.448
9375	0.456
9425	0.456
9475	0.472
9525	0.488
9575	0.468
9625	0.480
9675	0.464
9725	0.468
9775	0.448
9825	0.460
9875	0.440
9925	0.444
9975	0.444
10025	0.440
10075	0.400
10125	0.356
10175	0.312
10225	0.264
10275	0.224
10325	0.248
10375	0.312
10425	0.356
10475	0.408
10525	0.476
10575	0.484
10625	0.500
10675	0.512
10725	0.524
10775	0.512
10825	0.532
10875	0.524
10925	0.532
10975	0.532
11025	0.516
11075	0.524
11125	0.528
11175	0.504
11225	0.496
11275	0.504
11325	0.464
11375	0.404
11425	0.356
11475	0.284
11525	0.204
11575	0.180
11625	0.240
11675	0.308
11725	0.384
11775	0.472
11825	0.508
11875	0.492
11925	0.504
11975	0.480
12025	0.472
12075	0.492
12125	0.492
12175	0.504
12225	0.496
12275	0.496
12325	0.480
12375	0.472
12425	0.420
12475	0.444
12525	0.452
12575	0.484
12625	0.496
12675	0.524
12725	0.528
12775	0.520
12825	0.512
12875	0.508
12925	0.496
12975	0.488
13025	0.512
13075	0.492
13125	0.496
13175	0.520
13225	0.532
13275	0.508
13325	0.500
13375	0.500
13425	0.476
13475	0.460
13525	0.460
13575	0.456
13625	0.444
13675	0.408
13725	0.348
13775	0.308
13825	0.284
13875	0.280
13925	0.328
13975	0.408
14025	0.432
14075	0.488
14125	0.512
14175	0.520
14225	0.516
14275	0.552
14325	0.552
14375	0.584
14425	0.568
14475	0.576
14525	0.552
14575	0.520
14625	0.476
14675	0.472
14725	0.460
14775	0.460
14825	0.476
14875	0.484
14925	0.492
14975	0.492
15025	0.504
15075	0.488
15125	0.504
15175	0.496
15225	0.480
15275	0.484
15325	0.496
15375	0.472
15425	0.456
15475	0.468
15525	0.448
15575	0.464
15625	0.484
15675	0.520
15725	0.504
15775	0.516
15825	0.500
15875	0.492
15925	0.480
15975	0.468
16025	0.468
16075	0.464
16125	0.468
16175	0.464
16225	0.468
16275	0.460
16325	0.472
16375	0.472
16425	0.480
16475	0.500
16525	0.504
16575	0.484
16625	0.456
16675	0.456
16725	0.440
16775	0.440
16825	0.444
16875	0.452
16925	0.440
16975	0.436
17025	0.440
17075	0.456
17125	0.440
17175	0.436
17225	0.456
17275	0.432
17325	0.420
17375	0.444
17425	0.444
17475	0.424
17525	0.420
17575	0.396
17625	0.324
17675	0.280
17725	0.240
17775	0.188
17825	0.176
17875	0.224
17925	0.280
17975	0.384
18025	0.464
18075	0.484
18125	0.504
18175	0.512
18225	0.464
18275	0.500
18325	0.516
18375	0.504
18425	0.492
18475	0.472
18525	0.448
18575	0.476
18625	0.492
18675	0.500
18725	0.512
18775	0.524
18825	0.520
18875	0.496
18925	0.492
18975	0.516
19025	0.500
19075	0.484
19125	0.508
19175	0.528
19225	0.548
19275	0.528
19325	0.512
19375	0.512
19425	0.492
19475	0.452
19525	0.464
19575	0.468
19625	0.436
19675	0.444
19725	0.432
19775	0.416
19825	0.432
19875	0.456
19925	0.452
19975	0.456
20025	0.460
20075	0.476
20125	0.508
20175	0.532
20225	0.568
20275	0.592
20325	0.592
20375	0.568
20425	0.552
20475	0.548
20525	0.560
20575	0.556
20625	0.564
20675	0.548
20725	0.552
20775	0.540
20825	0.540
20875	0.540
20925	0.556
20975	0.544
21025	0.544
21075	0.544
21125	0.544
21175	0.532
21225	0.532
21275	0.544
21325	0.516
21375	0.524
21425	0.512
21475	0.516
21525	0.504
21575	0.540
21625	0.544
21675	0.564
21725	0.552
21775	0.560
21825	0.572
21875	0.556
21925	0.552
21975	0.568
22025	0.572
22075	0.552
22125	0.560
22175	0.556
22225	0.532
22275	0.540
22325	0.552
22375	0.548
22425	0.552
22475	0.580
22525	0.564
22575	0.568
22625	0.560
22675	0.544
22725	0.552
22775	0.540
22825	0.524
22875	0.528
22925	0.612
22975	0.616
23025	0.636
23075	0.640
23125	0.668
23175	0.616
23225	0.584
23275	0.588
23325	0.580
23375	0.564
23425	0.556
23475	0.552
23525	0.540
23575	0.532
23625	0.516
23675	0.500
23725	0.484
23775	0.440
23825	0.396
23875	0.404
23925	0.412
23975	0.408
24025	0.420
24075	0.444
24125	0.408
24175	0.392
24225	0.440
24275	0.460
24325	0.476
24375	0.512
24425	0.532
24475	0.504
24525	0.508
24575	0.512
24625	0.512
24675	0.520
24725	0.528
24775	0.512
24825	0.496
24875	0.488
24925	0.440
24975	0.436
25025	0.444
25075	0.464
25125	0.460
25175	0.484
25225	0.516
25275	0.536
25325	0.500
25375	0.480
25425	0.476
25475	0.424
25525	0.400
25575	0.420
25625	0.444
25675	0.432
25725	0.432
25775	0.412
25825	0.392
25875	0.380
25925	0.424
25975	0.444
26025	0.488
26075	0.512
26125	0.536
26175	0.532
26225	0.532
26275	0.536
26325	0.564
26375	0.568
26425	0.552
26475	0.568
26525	0.556
26575	0.544
26625	0.520
26675	0.536
26725	0.516
26775	0.512
26825	0.512
26875	0.500
26925	0.480
26975	0.480
27025	0.488
27075	0.500
27125	0.544
27175	0.560
27225	0.584
27275	0.580
27325	0.580
27375	0.580
27425	0.584
27475	0.616
27525	0.640
27575	0.628
27625	0.624
27675	0.616
27725	0.580
27775	0.552
27825	0.556
27875	0.548
27925	0.560
27975	0.556
28025	0.564
28075	0.568
28125	0.576
28175	0.564
28225	0.564
28275	0.568
28325	0.556
