Position	Percent G+C 1 .. 1533036
125	0.012
175	0.016
225	0.028
275	0.032
325	0.048
375	0.052
425	0.056
475	0.068
525	0.072
575	0.080
625	0.096
675	0.100
725	0.080
775	0.080
825	0.060
875	0.032
925	0.024
975	0.024
1025	0.020
1075	0.024
1125	0.028
1175	0.036
1225	0.052
1275	0.048
1325	0.040
1375	0.044
1425	0.036
1475	0.020
1525	0.024
1575	0.024
1625	0.020
1675	0.020
1725	0.024
1775	0.024
1825	0.028
1875	0.028
1925	0.032
1975	0.056
2025	0.116
2075	0.200
2125	0.268
2175	0.340
2225	0.392
2275	0.424
2325	0.428
2375	0.436
2425	0.460
2475	0.460
2525	0.448
2575	0.464
2625	0.488
2675	0.464
2725	0.468
2775	0.464
2825	0.456
2875	0.448
2925	0.448
2975	0.436
3025	0.440
3075	0.424
3125	0.416
3175	0.416
3225	0.424
3275	0.420
3325	0.408
3375	0.404
3425	0.412
3475	0.408
3525	0.420
3575	0.436
3625	0.440
3675	0.436
3725	0.448
3775	0.428
3825	0.432
3875	0.440
3925	0.448
3975	0.420
4025	0.444
4075	0.424
4125	0.416
4175	0.412
4225	0.460
4275	0.448
4325	0.444
4375	0.448
4425	0.436
4475	0.424
4525	0.428
4575	0.464
4625	0.480
4675	0.500
4725	0.496
4775	0.504
4825	0.504
4875	0.476
4925	0.456
4975	0.456
5025	0.448
5075	0.444
5125	0.444
5175	0.432
5225	0.436
5275	0.448
5325	0.436
5375	0.476
5425	0.480
5475	0.480
5525	0.448
5575	0.448
5625	0.416
5675	0.428
5725	0.436
5775	0.472
5825	0.496
5875	0.496
5925	0.492
5975	0.504
6025	0.508
6075	0.468
6125	0.472
6175	0.504
6225	0.472
6275	0.484
6325	0.496
6375	0.484
6425	0.480
6475	0.468
6525	0.436
6575	0.436
6625	0.460
6675	0.428
6725	0.456
6775	0.468
6825	0.472
6875	0.468
6925	0.492
6975	0.472
7025	0.476
7075	0.480
7125	0.472
7175	0.472
7225	0.480
7275	0.492
7325	0.516
7375	0.512
7425	0.500
7475	0.496
7525	0.492
7575	0.488
7625	0.500
7675	0.496
7725	0.520
7775	0.500
7825	0.492
7875	0.504
7925	0.524
7975	0.504
8025	0.516
8075	0.516
8125	0.504
8175	0.520
8225	0.532
8275	0.528
8325	0.528
8375	0.524
8425	0.480
8475	0.488
8525	0.472
8575	0.464
8625	0.464
8675	0.452
8725	0.428
8775	0.436
8825	0.432
8875	0.440
8925	0.484
8975	0.504
9025	0.516
9075	0.536
9125	0.524
9175	0.528
9225	0.520
9275	0.508
9325	0.496
9375	0.492
9425	0.484
9475	0.476
9525	0.500
9575	0.500
9625	0.516
9675	0.504
9725	0.504
9775	0.496
9825	0.500
9875	0.492
9925	0.508
9975	0.540
10025	0.536
10075	0.516
10125	0.492
10175	0.480
10225	0.424
10275	0.440
10325	0.440
10375	0.468
10425	0.452
10475	0.456
10525	0.440
10575	0.452
10625	0.436
10675	0.452
10725	0.496
10775	0.484
10825	0.504
10875	0.496
10925	0.488
10975	0.476
11025	0.452
11075	0.436
11125	0.460
11175	0.480
11225	0.460
11275	0.496
11325	0.488
11375	0.496
11425	0.504
11475	0.496
11525	0.488
11575	0.496
11625	0.488
11675	0.468
11725	0.468
11775	0.464
11825	0.452
11875	0.420
11925	0.400
11975	0.396
12025	0.392
12075	0.392
12125	0.444
12175	0.468
12225	0.508
