Position	Percent G+C 1 .. 9957
125	0.116
175	0.108
225	0.108
275	0.084
325	0.088
375	0.080
425	0.092
475	0.116
525	0.116
575	0.120
625	0.152
675	0.156
725	0.124
775	0.136
825	0.116
875	0.088
925	0.096
975	0.116
1025	0.096
1075	0.100
1125	0.100
1175	0.080
1225	0.060
1275	0.072
1325	0.084
1375	0.080
1425	0.072
1475	0.096
1525	0.100
1575	0.124
1625	0.160
1675	0.192
1725	0.172
1775	0.172
1825	0.168
1875	0.160
1925	0.164
1975	0.164
2025	0.168
2075	0.152
2125	0.124
2175	0.088
2225	0.088
2275	0.084
2325	0.116
2375	0.168
2425	0.220
2475	0.280
2525	0.340
2575	0.360
2625	0.400
2675	0.428
2725	0.452
2775	0.472
2825	0.472
2875	0.448
2925	0.436
2975	0.408
3025	0.392
3075	0.392
3125	0.384
3175	0.392
3225	0.404
3275	0.392
3325	0.404
3375	0.432
3425	0.436
3475	0.420
3525	0.420
3575	0.392
3625	0.372
3675	0.380
3725	0.412
3775	0.432
3825	0.436
3875	0.436
3925	0.388
3975	0.304
4025	0.244
4075	0.216
4125	0.172
4175	0.184
4225	0.228
4275	0.276
4325	0.292
4375	0.332
4425	0.368
4475	0.392
4525	0.436
4575	0.464
4625	0.472
4675	0.468
4725	0.436
4775	0.368
4825	0.392
4875	0.400
4925	0.416
4975	0.472
5025	0.536
5075	0.524
5125	0.532
5175	0.536
5225	0.512
5275	0.488
5325	0.492
5375	0.508
5425	0.508
5475	0.508
5525	0.496
5575	0.512
5625	0.492
5675	0.480
5725	0.476
5775	0.464
5825	0.412
5875	0.436
5925	0.424
5975	0.448
6025	0.476
6075	0.512
6125	0.480
6175	0.472
6225	0.436
6275	0.428
6325	0.452
6375	0.460
6425	0.472
6475	0.500
6525	0.524
6575	0.500
6625	0.488
6675	0.472
6725	0.484
6775	0.468
6825	0.456
6875	0.456
6925	0.432
6975	0.400
7025	0.384
7075	0.404
7125	0.432
7175	0.444
7225	0.488
7275	0.488
7325	0.456
7375	0.440
7425	0.492
7475	0.440
7525	0.440
7575	0.452
7625	0.452
7675	0.416
7725	0.436
7775	0.452
7825	0.456
7875	0.464
7925	0.484
7975	0.492
8025	0.480
8075	0.492
8125	0.452
8175	0.416
8225	0.336
8275	0.284
8325	0.208
8375	0.148
8425	0.096
8475	0.096
8525	0.072
8575	0.048
8625	0.044
8675	0.040
8725	0.036
8775	0.024
8825	0.020
8875	0.040
8925	0.060
8975	0.076
9025	0.092
9075	0.100
9125	0.088
9175	0.068
9225	0.060
9275	0.048
9325	0.064
9375	0.104
9425	0.152
9475	0.180
9525	0.196
9575	0.172
9625	0.140
9675	0.084
9725	0.048
9775	0.028
9825	0.028
