Position	Percent G+C 1 .. 28287
125	0.000
175	0.000
225	0.000
275	0.000
325	0.008
375	0.008
425	0.008
475	0.008
525	0.008
575	0.008
625	0.016
675	0.024
725	0.088
775	0.148
825	0.200
875	0.256
925	0.324
975	0.344
1025	0.384
1075	0.420
1125	0.480
1175	0.500
1225	0.520
1275	0.496
1325	0.480
1375	0.440
1425	0.444
1475	0.420
1525	0.448
1575	0.472
1625	0.500
1675	0.496
1725	0.512
1775	0.520
1825	0.520
1875	0.520
1925	0.532
1975	0.528
2025	0.492
2075	0.472
2125	0.444
2175	0.428
2225	0.424
2275	0.420
2325	0.424
2375	0.448
2425	0.464
2475	0.496
2525	0.532
2575	0.540
2625	0.548
2675	0.564
2725	0.552
2775	0.552
2825	0.552
2875	0.552
2925	0.512
2975	0.500
3025	0.500
3075	0.520
3125	0.500
3175	0.528
3225	0.548
3275	0.516
3325	0.508
3375	0.528
3425	0.536
3475	0.532
3525	0.588
3575	0.564
3625	0.564
3675	0.536
3725	0.520
3775	0.496
3825	0.492
3875	0.500
3925	0.500
3975	0.488
4025	0.484
4075	0.516
4125	0.500
4175	0.488
4225	0.508
4275	0.500
4325	0.484
4375	0.492
4425	0.536
4475	0.536
4525	0.528
4575	0.516
4625	0.516
4675	0.500
4725	0.480
4775	0.500
4825	0.504
4875	0.468
4925	0.432
4975	0.440
5025	0.400
5075	0.404
5125	0.428
5175	0.440
5225	0.456
5275	0.496
5325	0.508
5375	0.520
5425	0.552
5475	0.536
5525	0.536
5575	0.568
5625	0.556
5675	0.532
5725	0.536
5775	0.536
5825	0.508
5875	0.504
5925	0.504
5975	0.516
6025	0.504
6075	0.508
6125	0.496
6175	0.508
6225	0.492
6275	0.520
6325	0.516
6375	0.528
6425	0.504
6475	0.516
6525	0.496
6575	0.456
6625	0.460
6675	0.468
6725	0.460
6775	0.448
6825	0.492
6875	0.468
6925	0.492
6975	0.500
7025	0.508
7075	0.484
7125	0.496
7175	0.484
7225	0.452
7275	0.444
7325	0.468
7375	0.484
7425	0.480
7475	0.496
7525	0.512
7575	0.480
7625	0.476
7675	0.468
7725	0.480
7775	0.452
7825	0.476
7875	0.472
7925	0.488
7975	0.488
8025	0.512
8075	0.520
8125	0.512
8175	0.516
8225	0.532
8275	0.532
8325	0.520
8375	0.520
8425	0.508
8475	0.480
8525	0.488
8575	0.460
8625	0.456
8675	0.440
8725	0.460
8775	0.448
8825	0.504
8875	0.504
8925	0.520
8975	0.496
9025	0.488
