Position	Percent G+C 1 .. 27311
125	0.004
175	0.008
225	0.012
275	0.012
325	0.020
375	0.028
425	0.020
475	0.028
525	0.060
575	0.072
625	0.116
675	0.152
725	0.232
775	0.268
825	0.328
875	0.340
925	0.348
975	0.340
1025	0.340
1075	0.320
1125	0.316
1175	0.356
1225	0.340
1275	0.336
1325	0.348
1375	0.376
1425	0.336
1475	0.300
1525	0.256
1575	0.216
1625	0.184
1675	0.196
1725	0.220
1775	0.232
1825	0.256
1875	0.300
1925	0.340
1975	0.352
2025	0.444
2075	0.468
2125	0.476
2175	0.468
2225	0.484
2275	0.464
2325	0.472
2375	0.464
2425	0.480
2475	0.500
2525	0.520
2575	0.520
2625	0.512
2675	0.476
2725	0.468
2775	0.460
2825	0.464
2875	0.480
2925	0.520
2975	0.508
3025	0.460
3075	0.456
3125	0.448
3175	0.432
3225	0.428
3275	0.444
3325	0.460
3375	0.448
3425	0.452
3475	0.472
3525	0.460
3575	0.456
3625	0.472
3675	0.456
3725	0.464
3775	0.480
3825	0.444
3875	0.420
3925	0.424
3975	0.408
4025	0.428
4075	0.448
4125	0.444
4175	0.424
4225	0.412
4275	0.384
4325	0.352
4375	0.344
4425	0.328
4475	0.292
4525	0.240
4575	0.284
4625	0.316
4675	0.356
4725	0.404
4775	0.472
4825	0.464
4875	0.476
4925	0.488
4975	0.500
5025	0.512
5075	0.500
5125	0.492
5175	0.488
5225	0.484
5275	0.464
5325	0.460
5375	0.452
5425	0.440
5475	0.420
5525	0.424
5575	0.404
5625	0.344
5675	0.276
5725	0.212
5775	0.136
5825	0.096
5875	0.072
5925	0.076
5975	0.120
6025	0.212
6075	0.292
6125	0.348
6175	0.396
6225	0.404
6275	0.392
6325	0.364
6375	0.408
6425	0.404
6475	0.420
6525	0.416
6575	0.412
6625	0.372
6675	0.380
6725	0.376
6775	0.368
6825	0.412
6875	0.456
6925	0.472
6975	0.476
7025	0.476
7075	0.456
7125	0.436
7175	0.428
7225	0.444
7275	0.468
7325	0.504
7375	0.520
7425	0.536
7475	0.536
7525	0.536
7575	0.532
7625	0.528
7675	0.544
7725	0.548
7775	0.532
7825	0.516
7875	0.496
7925	0.464
7975	0.444
8025	0.424
8075	0.392
8125	0.360
8175	0.356
8225	0.364
8275	0.380
8325	0.392
8375	0.432
8425	0.448
8475	0.424
8525	0.436
8575	0.448
8625	0.428
8675	0.412
8725	0.404
8775	0.384
8825	0.384
8875	0.384
8925	0.412
8975	0.456
9025	0.472
9075	0.468
9125	0.456
9175	0.432
9225	0.392
9275	0.376
9325	0.400
9375	0.432
9425	0.452
9475	0.480
9525	0.508
9575	0.504
9625	0.508
9675	0.500
9725	0.504
9775	0.500
9825	0.480
9875	0.456
9925	0.424
9975	0.412
10025	0.400
10075	0.384
10125	0.344
10175	0.328
10225	0.260
10275	0.232
10325	0.268
10375	0.320
10425	0.352
10475	0.440
10525	0.464
10575	0.420
10625	0.420
10675	0.428
10725	0.412
10775	0.436
10825	0.464
10875	0.488
10925	0.520
10975	0.528
11025	0.524
11075	0.528
11125	0.504
11175	0.488
11225	0.480
11275	0.484
11325	0.504
11375	0.520
11425	0.536
11475	0.564
11525	0.568
11575	0.572
11625	0.568
11675	0.540
11725	0.512
11775	0.492
11825	0.468
11875	0.456
11925	0.464
11975	0.516
12025	0.520
12075	0.516
12125	0.548
12175	0.564
12225	0.524
12275	0.536
12325	0.556
12375	0.524
12425	0.500
12475	0.488
12525	0.484
12575	0.472
12625	0.456
12675	0.472
12725	0.476
12775	0.420
12825	0.396
12875	0.376
12925	0.332
12975	0.320
13025	0.364
13075	0.388
13125	0.408
13175	0.452
13225	0.464
13275	0.504
13325	0.512
13375	0.540
13425	0.536
13475	0.520
13525	0.476
13575	0.452
13625	0.440
13675	0.416
13725	0.456
13775	0.444
13825	0.448
13875	0.432
13925	0.464
13975	0.448
14025	0.444
14075	0.448
14125	0.496
14175	0.504
14225	0.512
14275	0.524
14325	0.564
14375	0.548
14425	0.512
14475	0.516
14525	0.540
14575	0.516
14625	0.528
14675	0.560
14725	0.568
14775	0.548
14825	0.508
14875	0.460
14925	0.400
14975	0.344
15025	0.340
15075	0.332
15125	0.320
15175	0.328
15225	0.304
15275	0.284
15325	0.308
15375	0.340
15425	0.360
15475	0.424
15525	0.448
15575	0.464
15625	0.460
15675	0.464
15725	0.460
15775	0.480
15825	0.472
15875	0.496
15925	0.508
15975	0.472
16025	0.440
16075	0.448
16125	0.440
16175	0.440
16225	0.472
16275	0.460
16325	0.448
16375	0.464
16425	0.456
16475	0.448
16525	0.476
16575	0.504
16625	0.512
16675	0.528
16725	0.552
16775	0.560
16825	0.544
16875	0.492
16925	0.436
16975	0.352
17025	0.264
17075	0.180
17125	0.124
17175	0.084
17225	0.064
17275	0.056
17325	0.060
17375	0.052
17425	0.068
17475	0.096
17525	0.096
17575	0.152
17625	0.236
17675	0.272
17725	0.308
17775	0.416
17825	0.440
17875	0.436
17925	0.448
17975	0.464
18025	0.420
18075	0.400
18125	0.420
18175	0.460
18225	0.480
18275	0.488
18325	0.500
18375	0.492
18425	0.480
18475	0.448
18525	0.480
18575	0.440
18625	0.388
18675	0.336
18725	0.332
18775	0.300
18825	0.328
18875	0.376
18925	0.408
18975	0.424
19025	0.424
19075	0.432
19125	0.380
19175	0.368
19225	0.344
19275	0.332
19325	0.304
19375	0.388
19425	0.400
19475	0.404
19525	0.448
19575	0.472
19625	0.456
19675	0.480
19725	0.500
19775	0.456
19825	0.452
19875	0.392
19925	0.336
19975	0.288
20025	0.300
20075	0.308
20125	0.352
20175	0.436
20225	0.508
20275	0.508
20325	0.532
20375	0.552
20425	0.520
20475	0.480
20525	0.484
20575	0.468
20625	0.484
20675	0.504
20725	0.524
20775	0.548
20825	0.544
20875	0.528
20925	0.516
20975	0.532
21025	0.520
21075	0.520
21125	0.496
21175	0.504
21225	0.480
21275	0.504
21325	0.508
21375	0.508
21425	0.516
21475	0.536
21525	0.512
21575	0.536
21625	0.552
21675	0.528
21725	0.532
21775	0.544
21825	0.536
21875	0.544
21925	0.576
21975	0.580
22025	0.568
22075	0.552
22125	0.500
22175	0.448
22225	0.432
22275	0.424
22325	0.448
22375	0.492
22425	0.516
22475	0.532
22525	0.552
22575	0.516
22625	0.500
22675	0.492
22725	0.468
22775	0.460
22825	0.508
22875	0.540
22925	0.576
22975	0.564
23025	0.572
23075	0.556
23125	0.536
23175	0.516
23225	0.528
23275	0.512
23325	0.500
23375	0.496
23425	0.508
23475	0.524
23525	0.520
23575	0.516
23625	0.500
23675	0.452
23725	0.460
23775	0.480
23825	0.484
23875	0.496
23925	0.532
23975	0.500
24025	0.484
24075	0.468
24125	0.460
24175	0.456
24225	0.496
24275	0.512
24325	0.532
24375	0.524
24425	0.504
24475	0.464
24525	0.428
24575	0.408
24625	0.428
24675	0.432
24725	0.432
24775	0.460
24825	0.468
24875	0.408
24925	0.416
24975	0.444
25025	0.436
25075	0.432
25125	0.488
25175	0.508
25225	0.480
25275	0.484
25325	0.488
25375	0.492
25425	0.460
25475	0.512
25525	0.484
25575	0.484
25625	0.484
25675	0.524
25725	0.492
25775	0.520
25825	0.520
25875	0.504
25925	0.480
25975	0.456
26025	0.456
26075	0.456
26125	0.432
26175	0.400
26225	0.420
26275	0.396
26325	0.372
26375	0.392
26425	0.372
26475	0.296
26525	0.236
26575	0.192
26625	0.140
26675	0.112
26725	0.108
26775	0.116
26825	0.092
26875	0.068
26925	0.048
26975	0.040
27025	0.024
27075	0.036
27125	0.044
27175	0.044
