Position	Percent G+C 1 .. 11729
125	0.020
175	0.020
225	0.016
275	0.012
325	0.016
375	0.024
425	0.016
475	0.012
525	0.012
575	0.008
625	0.004
675	0.008
725	0.016
775	0.028
825	0.032
875	0.080
925	0.100
975	0.180
1025	0.268
1075	0.384
1125	0.448
1175	0.528
1225	0.548
1275	0.572
1325	0.564
1375	0.572
1425	0.600
1475	0.612
1525	0.608
1575	0.608
1625	0.628
1675	0.612
1725	0.612
1775	0.632
1825	0.620
1875	0.580
1925	0.576
1975	0.552
2025	0.524
2075	0.532
2125	0.524
2175	0.504
2225	0.516
2275	0.480
2325	0.480
2375	0.492
2425	0.516
2475	0.500
2525	0.504
2575	0.504
2625	0.480
2675	0.468
2725	0.476
2775	0.488
2825	0.468
2875	0.472
2925	0.476
2975	0.508
3025	0.500
3075	0.484
3125	0.488
3175	0.472
3225	0.428
3275	0.456
3325	0.460
3375	0.460
3425	0.468
3475	0.480
3525	0.448
3575	0.468
3625	0.480
3675	0.488
3725	0.496
3775	0.520
3825	0.524
3875	0.504
3925	0.500
3975	0.488
4025	0.504
4075	0.528
4125	0.544
4175	0.548
4225	0.564
4275	0.556
4325	0.552
4375	0.576
4425	0.580
4475	0.568
4525	0.544
4575	0.536
4625	0.528
4675	0.524
4725	0.532
4775	0.556
4825	0.564
4875	0.556
4925	0.544
4975	0.548
5025	0.532
5075	0.528
5125	0.504
5175	0.508
5225	0.508
5275	0.520
5325	0.508
5375	0.532
5425	0.544
5475	0.568
5525	0.572
5575	0.576
5625	0.568
5675	0.552
5725	0.512
5775	0.508
5825	0.456
5875	0.452
5925	0.456
5975	0.464
6025	0.468
6075	0.512
6125	0.528
6175	0.564
6225	0.588
6275	0.580
6325	0.560
6375	0.560
6425	0.532
6475	0.516
6525	0.524
6575	0.560
6625	0.560
6675	0.564
6725	0.552
6775	0.560
6825	0.568
6875	0.576
6925	0.560
6975	0.564
7025	0.552
7075	0.528
7125	0.504
7175	0.496
7225	0.520
7275	0.528
7325	0.532
7375	0.532
7425	0.568
7475	0.564
7525	0.572
7575	0.600
7625	0.632
7675	0.612
7725	0.580
7775	0.568
7825	0.532
7875	0.488
7925	0.468
7975	0.472
8025	0.472
8075	0.488
8125	0.508
8175	0.528
8225	0.520
8275	0.508
8325	0.516
8375	0.524
8425	0.532
8475	0.532
8525	0.532
8575	0.512
8625	0.492
8675	0.484
8725	0.512
8775	0.516
8825	0.528
8875	0.540
8925	0.556
8975	0.548
9025	0.524
9075	0.512
9125	0.508
9175	0.468
9225	0.436
9275	0.380
9325	0.292
9375	0.208
9425	0.160
9475	0.104
9525	0.112
9575	0.128
9625	0.144
9675	0.136
9725	0.136
9775	0.124
9825	0.120
9875	0.096
9925	0.092
9975	0.108
10025	0.108
10075	0.092
10125	0.092
10175	0.092
10225	0.080
10275	0.068
10325	0.068
10375	0.068
10425	0.056
10475	0.040
10525	0.060
10575	0.120
10625	0.168
10675	0.188
10725	0.212
10775	0.200
10825	0.184
10875	0.164
10925	0.172
10975	0.172
11025	0.184
11075	0.148
11125	0.148
11175	0.144
11225	0.160
11275	0.140
11325	0.160
11375	0.160
11425	0.156
11475	0.132
11525	0.148
11575	0.140
