Position	Percent G+C 1 .. 277419
125	0.180
175	0.180
225	0.164
275	0.200
325	0.204
375	0.208
425	0.200
475	0.232
525	0.224
575	0.228
625	0.224
675	0.208
725	0.192
775	0.184
825	0.176
875	0.160
925	0.160
975	0.144
1025	0.148
1075	0.156
1125	0.164
1175	0.184
1225	0.188
1275	0.192
1325	0.208
1375	0.220
1425	0.212
1475	0.220
1525	0.200
1575	0.156
1625	0.156
1675	0.168
1725	0.148
1775	0.160
1825	0.168
1875	0.184
1925	0.184
1975	0.208
2025	0.212
2075	0.228
2125	0.208
2175	0.220
2225	0.188
2275	0.172
2325	0.176
2375	0.184
2425	0.184
2475	0.240
2525	0.236
2575	0.220
2625	0.192
2675	0.176
2725	0.160
2775	0.244
2825	0.236
2875	0.236
2925	0.200
2975	0.156
3025	0.060
3075	0.048
3125	0.040
3175	0.048
3225	0.048
3275	0.080
3325	0.088
3375	0.084
3425	0.100
3475	0.172
3525	0.260
3575	0.384
3625	0.480
3675	0.496
3725	0.492
3775	0.376
3825	0.248
3875	0.156
3925	0.120
3975	0.060
4025	0.072
4075	0.080
4125	0.068
4175	0.076
4225	0.076
4275	0.076
4325	0.068
4375	0.068
4425	0.064
4475	0.064
4525	0.068
4575	0.096
4625	0.128
4675	0.132
4725	0.112
4775	0.112
4825	0.096
4875	0.128
4925	0.156
4975	0.212
5025	0.248
5075	0.304
5125	0.332
5175	0.368
5225	0.400
5275	0.408
5325	0.408
5375	0.408
5425	0.428
5475	0.448
5525	0.456
5575	0.464
5625	0.448
5675	0.396
5725	0.388
5775	0.420
5825	0.440
5875	0.452
5925	0.504
5975	0.484
6025	0.496
6075	0.480
6125	0.480
6175	0.476
6225	0.500
6275	0.460
6325	0.476
6375	0.460
6425	0.456
6475	0.448
6525	0.448
6575	0.448
6625	0.464
6675	0.468
6725	0.472
6775	0.464
6825	0.452
6875	0.452
6925	0.444
6975	0.440
7025	0.456
7075	0.488
7125	0.500
7175	0.512
7225	0.544
7275	0.536
7325	0.492
7375	0.488
7425	0.496
7475	0.464
7525	0.476
7575	0.516
7625	0.524
7675	0.540
7725	0.524
7775	0.496
7825	0.472
7875	0.456
7925	0.452
7975	0.468
8025	0.504
8075	0.520
8125	0.524
8175	0.484
8225	0.508
8275	0.468
8325	0.444
8375	0.452
8425	0.492
8475	0.500
8525	0.532
8575	0.540
8625	0.536
8675	0.532
8725	0.516
8775	0.524
8825	0.540
8875	0.524
8925	0.516
8975	0.516
9025	0.500
9075	0.464
9125	0.500
9175	0.484
9225	0.464
9275	0.496
9325	0.532
9375	0.516
9425	0.548
9475	0.548
9525	0.528
9575	0.520
9625	0.528
9675	0.508
9725	0.540
9775	0.544
9825	0.552
9875	0.548
9925	0.572
9975	0.552
10025	0.564
10075	0.552
10125	0.556
10175	0.536
10225	0.572
10275	0.560
10325	0.544
10375	0.536
10425	0.508
10475	0.460
10525	0.452
10575	0.432
10625	0.420
10675	0.468
10725	0.480
10775	0.488
10825	0.524
10875	0.524
10925	0.492
10975	0.436
11025	0.408
11075	0.396
11125	0.408
11175	0.384
11225	0.424
11275	0.428
11325	0.440
11375	0.468
11425	0.484
11475	0.512
11525	0.536
11575	0.524
11625	0.496
11675	0.496
11725	0.484
11775	0.492
11825	0.500
11875	0.476
11925	0.472
11975	0.472
12025	0.472
12075	0.456
12125	0.484
12175	0.524
12225	0.528
12275	0.500
12325	0.500
12375	0.500
12425	0.452
12475	0.444
12525	0.472
12575	0.484
12625	0.480
12675	0.512
12725	0.516
12775	0.484
12825	0.496
12875	0.496
12925	0.476
12975	0.460
13025	0.476
13075	0.480
13125	0.476
13175	0.484
13225	0.488
13275	0.512
13325	0.528
13375	0.564
13425	0.568
13475	0.588
13525	0.572
13575	0.540
13625	0.488
13675	0.484
13725	0.488
13775	0.484
13825	0.504
13875	0.536
13925	0.532
13975	0.520
14025	0.536
14075	0.548
14125	0.552
14175	0.580
14225	0.572
14275	0.548
14325	0.524
14375	0.500
14425	0.488
14475	0.492
14525	0.488
14575	0.484
14625	0.492
14675	0.476
14725	0.480
14775	0.516
14825	0.524
14875	0.512
14925	0.528
14975	0.528
15025	0.528
15075	0.536
15125	0.556
15175	0.564
15225	0.560
