Position	Percent G+C 1 .. 58724
125	0.016
175	0.008
225	0.008
275	0.004
325	0.004
375	0.008
425	0.012
475	0.028
525	0.032
575	0.032
625	0.032
675	0.040
725	0.028
775	0.024
825	0.020
875	0.016
925	0.016
975	0.012
1025	0.016
1075	0.020
1125	0.028
1175	0.032
1225	0.056
1275	0.076
1325	0.096
1375	0.104
1425	0.092
1475	0.076
1525	0.064
1575	0.048
1625	0.048
1675	0.060
1725	0.100
1775	0.096
1825	0.092
1875	0.080
1925	0.072
1975	0.032
2025	0.040
2075	0.056
2125	0.104
2175	0.164
2225	0.228
2275	0.324
2325	0.404
2375	0.472
2425	0.488
2475	0.528
2525	0.524
2575	0.532
2625	0.516
2675	0.560
2725	0.564
2775	0.568
2825	0.564
2875	0.580
2925	0.552
2975	0.528
3025	0.528
3075	0.552
3125	0.544
3175	0.580
3225	0.616
3275	0.624
3325	0.616
3375	0.608
3425	0.596
3475	0.572
3525	0.560
3575	0.544
3625	0.520
3675	0.516
3725	0.536
3775	0.524
3825	0.516
3875	0.532
3925	0.444
3975	0.356
4025	0.304
4075	0.284
4125	0.304
4175	0.372
4225	0.432
4275	0.500
4325	0.544
4375	0.528
4425	0.532
4475	0.552
4525	0.552
4575	0.540
4625	0.560
4675	0.572
4725	0.556
4775	0.572
4825	0.584
4875	0.564
4925	0.560
4975	0.560
5025	0.548
5075	0.508
5125	0.528
5175	0.512
5225	0.524
5275	0.492
5325	0.508
5375	0.508
5425	0.512
5475	0.520
5525	0.540
5575	0.564
5625	0.556
5675	0.564
5725	0.560
5775	0.572
5825	0.552
5875	0.548
5925	0.556
5975	0.536
6025	0.540
6075	0.556
6125	0.552
6175	0.548
6225	0.564
6275	0.552
6325	0.556
6375	0.536
6425	0.536
6475	0.536
6525	0.524
6575	0.512
6625	0.512
6675	0.508
6725	0.500
6775	0.496
6825	0.472
6875	0.504
6925	0.496
6975	0.496
7025	0.512
7075	0.532
7125	0.540
7175	0.516
7225	0.492
7275	0.484
7325	0.476
7375	0.468
7425	0.484
7475	0.492
7525	0.496
7575	0.540
7625	0.520
7675	0.516
7725	0.556
7775	0.520
7825	0.460
7875	0.468
7925	0.472
7975	0.420
8025	0.460
8075	0.476
8125	0.484
8175	0.508
8225	0.520
8275	0.512
8325	0.500
8375	0.508
8425	0.436
8475	0.408
8525	0.352
8575	0.332
8625	0.244
8675	0.232
8725	0.212
8775	0.188
8825	0.160
8875	0.144
8925	0.160
8975	0.140
9025	0.140
9075	0.188
9125	0.240
9175	0.276
9225	0.348
9275	0.416
9325	0.412
9375	0.404
9425	0.416
9475	0.444
9525	0.444
9575	0.444
9625	0.476
9675	0.464
9725	0.448
9775	0.448
9825	0.444
9875	0.436
9925	0.440
9975	0.416
10025	0.412
10075	0.436
10125	0.452
10175	0.452
10225	0.484
10275	0.492
10325	0.468
10375	0.484
10425	0.480
10475	0.476
10525	0.484
10575	0.508
10625	0.472
10675	0.480
10725	0.372
10775	0.296
10825	0.212
10875	0.140
10925	0.080
10975	0.144
11025	0.204
11075	0.272
11125	0.384
11175	0.460
11225	0.452
11275	0.492
11325	0.532
11375	0.504
11425	0.520
11475	0.564
11525	0.536
11575	0.504
11625	0.500
11675	0.456
11725	0.444
11775	0.416
11825	0.396
11875	0.396
11925	0.408
11975	0.400
12025	0.424
12075	0.448
12125	0.448
12175	0.440
12225	0.440
12275	0.412
12325	0.396
12375	0.404
12425	0.408
12475	0.448
12525	0.484
12575	0.528
12625	0.544
12675	0.540
12725	0.488
12775	0.480
12825	0.464
12875	0.440
12925	0.456
12975	0.472
13025	0.484
13075	0.448
13125	0.428
13175	0.416
13225	0.424
13275	0.428
13325	0.440
13375	0.456
13425	0.476
13475	0.512
13525	0.524
13575	0.544
13625	0.580
13675	0.576
13725	0.552
13775	0.548
13825	0.548
13875	0.532
13925	0.532
13975	0.536
14025	0.512
14075	0.504
14125	0.484
14175	0.456
14225	0.408
14275	0.364
14325	0.324
14375	0.292
14425	0.276
14475	0.340
14525	0.364
14575	0.400
14625	0.448
14675	0.480
14725	0.484
14775	0.516
14825	0.512
14875	0.492
14925	0.504
14975	0.476
15025	0.452
15075	0.476
15125	0.492
15175	0.500
15225	0.492
15275	0.496
15325	0.504
15375	0.516
15425	0.504
15475	0.516
15525	0.516
15575	0.504
15625	0.508
15675	0.488
15725	0.488
15775	0.504
15825	0.492
15875	0.472
15925	0.500
15975	0.476
16025	0.456
16075	0.460
16125	0.464
16175	0.468
16225	0.508
16275	0.532
16325	0.536
16375	0.528
16425	0.504
16475	0.492
16525	0.468
16575	0.484
16625	0.528
16675	0.544
16725	0.536
16775	0.540
16825	0.532
16875	0.480
16925	0.484
16975	0.484
17025	0.492
17075	0.488
17125	0.512
17175	0.504
17225	0.524
17275	0.560
17325	0.552
17375	0.552
17425	0.548
17475	0.540
17525	0.516
17575	0.504
17625	0.512
17675	0.520
17725	0.488
17775	0.500
17825	0.504
17875	0.504
17925	0.520
17975	0.552
18025	0.544
18075	0.540
18125	0.528
18175	0.516
18225	0.516
18275	0.496
18325	0.508
18375	0.508
18425	0.496
18475	0.480
18525	0.488
18575	0.480
18625	0.484
18675	0.492
18725	0.496
18775	0.500
18825	0.500
18875	0.488
18925	0.484
18975	0.476
19025	0.468
19075	0.468
19125	0.464
19175	0.472
19225	0.480
19275	0.484
19325	0.492
19375	0.516
19425	0.500
19475	0.512
19525	0.528
19575	0.548
19625	0.536
19675	0.524
19725	0.532
19775	0.500
19825	0.472
19875	0.476
19925	0.504
19975	0.492
20025	0.512
20075	0.532
20125	0.500
20175	0.500
20225	0.492
20275	0.504
20325	0.484
20375	0.500
20425	0.500
20475	0.500
20525	0.492
20575	0.496
20625	0.500
20675	0.520
20725	0.540
20775	0.536
20825	0.540
20875	0.536
20925	0.508
20975	0.452
21025	0.440
21075	0.416
21125	0.432
21175	0.448
21225	0.472
21275	0.484
21325	0.492
21375	0.492
21425	0.472
21475	0.488
21525	0.504
21575	0.524
21625	0.520
21675	0.520
21725	0.524
21775	0.500
21825	0.500
21875	0.504
21925	0.520
21975	0.504
22025	0.524
22075	0.508
22125	0.516
22175	0.500
22225	0.508
22275	0.500
22325	0.504
22375	0.492
22425	0.520
22475	0.512
22525	0.512
22575	0.516
22625	0.532
22675	0.496
22725	0.504
22775	0.496
22825	0.508
22875	0.512
22925	0.540
22975	0.528
23025	0.552
23075	0.552
23125	0.548
23175	0.536
23225	0.564
23275	0.560
23325	0.532
23375	0.524
23425	0.532
23475	0.544
23525	0.540
23575	0.560
23625	0.552
23675	0.536
23725	0.540
23775	0.544
23825	0.520
23875	0.516
23925	0.512
23975	0.472
24025	0.444
24075	0.456
24125	0.488
24175	0.492
24225	0.480
24275	0.512
24325	0.540
24375	0.500
24425	0.484
24475	0.512
24525	0.496
24575	0.480
24625	0.512
24675	0.552
24725	0.536
24775	0.564
24825	0.584
24875	0.580
24925	0.572
24975	0.592
25025	0.572
25075	0.568
25125	0.572
25175	0.572
25225	0.592
25275	0.580
25325	0.568
25375	0.544
25425	0.536
25475	0.520
25525	0.524
25575	0.532
25625	0.532
25675	0.544
25725	0.524
25775	0.516
25825	0.488
25875	0.508
25925	0.500
25975	0.512
26025	0.532
26075	0.564
26125	0.552
26175	0.564
26225	0.564
26275	0.524
26325	0.520
26375	0.536
26425	0.532
26475	0.520
26525	0.540
26575	0.528
26625	0.504
26675	0.488
26725	0.496
26775	0.492
26825	0.476
26875	0.472
26925	0.488
26975	0.496
27025	0.520
27075	0.560
27125	0.576
27175	0.540
27225	0.508
27275	0.508
27325	0.500
27375	0.488
27425	0.520
27475	0.560
27525	0.552
27575	0.536
27625	0.540
27675	0.528
27725	0.520
27775	0.532
27825	0.532
27875	0.548
27925	0.532
27975	0.516
28025	0.508
28075	0.516
28125	0.496
28175	0.512
28225	0.508
28275	0.508
28325	0.496
