Position	Percent G+C 1 .. 7242
125	0.064
175	0.064
225	0.068
275	0.064
325	0.060
375	0.052
425	0.088
475	0.140
525	0.188
575	0.240
625	0.276
675	0.256
725	0.256
775	0.260
825	0.244
875	0.224
925	0.208
975	0.152
1025	0.112
1075	0.080
1125	0.064
1175	0.076
1225	0.088
1275	0.088
1325	0.100
1375	0.132
1425	0.148
1475	0.180
1525	0.232
1575	0.300
1625	0.364
1675	0.440
1725	0.476
1775	0.520
1825	0.536
1875	0.512
1925	0.484
1975	0.500
2025	0.460
2075	0.468
2125	0.484
2175	0.504
2225	0.516
2275	0.524
2325	0.512
2375	0.508
2425	0.468
2475	0.408
2525	0.396
2575	0.416
2625	0.420
2675	0.456
2725	0.492
2775	0.552
2825	0.532
2875	0.536
2925	0.536
2975	0.556
3025	0.548
3075	0.588
3125	0.604
3175	0.596
3225	0.620
3275	0.588
3325	0.580
3375	0.572
3425	0.608
3475	0.576
3525	0.612
3575	0.592
3625	0.580
3675	0.548
3725	0.552
3775	0.548
3825	0.524
3875	0.500
3925	0.528
3975	0.528
4025	0.512
4075	0.524
4125	0.532
4175	0.496
4225	0.468
4275	0.444
4325	0.416
4375	0.392
4425	0.368
4475	0.340
4525	0.340
4575	0.352
4625	0.376
4675	0.392
4725	0.400
4775	0.372
4825	0.340
4875	0.292
4925	0.248
4975	0.208
5025	0.172
5075	0.132
5125	0.096
5175	0.068
5225	0.060
5275	0.044
5325	0.044
5375	0.056
5425	0.044
5475	0.044
5525	0.052
5575	0.044
5625	0.032
5675	0.036
5725	0.056
5775	0.084
5825	0.100
5875	0.120
5925	0.140
5975	0.120
6025	0.092
6075	0.072
6125	0.072
6175	0.080
6225	0.096
6275	0.108
6325	0.140
6375	0.124
6425	0.128
6475	0.100
6525	0.076
6575	0.044
6625	0.036
6675	0.000
6725	0.000
6775	0.004
6825	0.016
6875	0.020
6925	0.036
6975	0.100
7025	0.156
7075	0.216
