Position	Percent G+C 1 .. 795039
125	0.012
175	0.016
225	0.024
275	0.024
325	0.024
375	0.024
425	0.020
475	0.024
525	0.032
575	0.040
625	0.032
675	0.028
725	0.024
775	0.040
825	0.100
875	0.148
925	0.216
975	0.280
1025	0.348
1075	0.340
1125	0.376
1175	0.360
1225	0.348
1275	0.308
1325	0.320
1375	0.308
1425	0.344
1475	0.380
1525	0.412
1575	0.400
1625	0.416
1675	0.428
1725	0.424
1775	0.412
1825	0.432
1875	0.444
1925	0.444
1975	0.448
2025	0.480
2075	0.488
2125	0.496
2175	0.484
2225	0.472
2275	0.436
2325	0.424
2375	0.416
2425	0.432
2475	0.432
2525	0.464
2575	0.504
2625	0.484
2675	0.500
2725	0.520
2775	0.508
2825	0.480
2875	0.528
2925	0.504
2975	0.504
3025	0.524
3075	0.524
3125	0.484
3175	0.484
3225	0.488
3275	0.472
3325	0.480
3375	0.464
3425	0.452
3475	0.448
3525	0.464
3575	0.476
3625	0.496
3675	0.528
3725	0.560
3775	0.536
3825	0.532
3875	0.548
3925	0.560
3975	0.520
4025	0.536
4075	0.540
4125	0.532
4175	0.484
4225	0.476
4275	0.476
4325	0.488
4375	0.492
4425	0.504
4475	0.508
4525	0.492
4575	0.452
4625	0.440
4675	0.420
4725	0.416
4775	0.436
4825	0.476
4875	0.476
4925	0.488
4975	0.496
5025	0.480
5075	0.428
5125	0.420
5175	0.392
5225	0.396
5275	0.396
5325	0.388
5375	0.392
5425	0.436
5475	0.436
5525	0.428
5575	0.456
5625	0.452
5675	0.456
5725	0.444
5775	0.420
5825	0.400
5875	0.392
5925	0.384
5975	0.408
6025	0.456
6075	0.504
6125	0.524
6175	0.552
6225	0.544
6275	0.528
6325	0.516
6375	0.508
6425	0.500
6475	0.504
6525	0.500
6575	0.488
6625	0.500
6675	0.464
6725	0.444
6775	0.456
6825	0.452
6875	0.436
6925	0.428
6975	0.436
7025	0.444
7075	0.436
7125	0.412
7175	0.412
7225	0.412
7275	0.400
7325	0.396
7375	0.464
7425	0.484
7475	0.452
7525	0.440
7575	0.428
7625	0.364
7675	0.328
7725	0.348
7775	0.364
7825	0.396
7875	0.412
7925	0.436
7975	0.416
8025	0.400
8075	0.400
8125	0.436
8175	0.436
8225	0.468
8275	0.480
8325	0.492
8375	0.468
8425	0.480
8475	0.488
8525	0.488
8575	0.488
8625	0.500
8675	0.512
8725	0.528
8775	0.520
8825	0.528
8875	0.516
8925	0.480
8975	0.468
9025	0.472
9075	0.452
9125	0.452
9175	0.476
9225	0.476
9275	0.492
9325	0.488
9375	0.504
9425	0.536
9475	0.548
9525	0.560
9575	0.572
9625	0.568
9675	0.544
9725	0.516
9775	0.500
9825	0.484
9875	0.484
9925	0.500
9975	0.516
10025	0.528
10075	0.552
10125	0.544
10175	0.512
10225	0.504
10275	0.460
10325	0.412
10375	0.396
10425	0.396
10475	0.404
10525	0.432
10575	0.460
10625	0.464
10675	0.432
10725	0.396
10775	0.420
10825	0.404
10875	0.420
10925	0.456
10975	0.456
11025	0.436
11075	0.476
11125	0.460
11175	0.452
11225	0.504
11275	0.492
11325	0.476
11375	0.508
11425	0.544
11475	0.520
11525	0.532
11575	0.552
11625	0.532
11675	0.532
11725	0.532
11775	0.516
11825	0.480
11875	0.492
11925	0.472
11975	0.476
12025	0.504
12075	0.544
12125	0.552
12175	0.528
12225	0.536
