Position	Percent G+C 1 .. 528591
125	0.168
175	0.180
225	0.164
275	0.172
325	0.164
375	0.176
425	0.176
475	0.176
525	0.168
575	0.172
625	0.172
675	0.160
725	0.180
775	0.176
825	0.152
875	0.156
925	0.152
975	0.128
1025	0.144
1075	0.156
1125	0.144
1175	0.152
1225	0.156
1275	0.124
1325	0.104
1375	0.116
1425	0.124
1475	0.132
1525	0.156
1575	0.188
1625	0.192
1675	0.192
1725	0.176
1775	0.180
1825	0.180
1875	0.168
1925	0.148
1975	0.144
2025	0.128
2075	0.136
2125	0.168
2175	0.204
2225	0.216
2275	0.236
2325	0.224
2375	0.232
2425	0.232
2475	0.320
2525	0.288
2575	0.264
2625	0.212
2675	0.208
2725	0.128
2775	0.156
2825	0.180
2875	0.260
2925	0.280
2975	0.328
3025	0.376
3075	0.404
3125	0.388
3175	0.404
3225	0.432
3275	0.432
3325	0.444
3375	0.448
3425	0.440
3475	0.380
3525	0.384
3575	0.392
3625	0.368
3675	0.400
3725	0.456
3775	0.464
3825	0.488
3875	0.528
3925	0.524
3975	0.512
4025	0.524
4075	0.504
4125	0.504
4175	0.512
4225	0.504
4275	0.476
4325	0.456
4375	0.416
4425	0.400
4475	0.376
4525	0.380
4575	0.396
4625	0.420
4675	0.396
4725	0.428
4775	0.440
4825	0.436
4875	0.464
4925	0.480
4975	0.472
5025	0.448
5075	0.428
5125	0.380
5175	0.336
5225	0.316
5275	0.312
5325	0.336
5375	0.380
5425	0.396
5475	0.408
5525	0.436
5575	0.440
5625	0.396
5675	0.436
5725	0.460
5775	0.460
5825	0.484
5875	0.512
5925	0.496
5975	0.492
6025	0.500
6075	0.496
6125	0.528
6175	0.536
6225	0.548
6275	0.548
6325	0.540
6375	0.528
6425	0.524
6475	0.512
6525	0.516
6575	0.488
6625	0.464
6675	0.456
6725	0.432
6775	0.428
6825	0.428
6875	0.404
6925	0.372
6975	0.348
7025	0.288
7075	0.296
7125	0.320
7175	0.356
7225	0.392
7275	0.452
7325	0.448
7375	0.432
7425	0.408
7475	0.392
7525	0.372
7575	0.356
7625	0.356
7675	0.356
7725	0.376
7775	0.396
7825	0.436
7875	0.472
7925	0.488
7975	0.500
8025	0.488
8075	0.460
8125	0.448
8175	0.456
8225	0.444
8275	0.412
8325	0.416
8375	0.444
8425	0.444
8475	0.440
8525	0.468
8575	0.480
8625	0.440
8675	0.420
8725	0.432
8775	0.408
8825	0.392
8875	0.396
8925	0.388
8975	0.344
9025	0.368
9075	0.368
9125	0.376
9175	0.360
9225	0.396
9275	0.392
9325	0.412
9375	0.404
9425	0.456
9475	0.472
9525	0.488
9575	0.464
9625	0.480
9675	0.456
9725	0.392
9775	0.356
9825	0.372
9875	0.348
9925	0.324
9975	0.392
10025	0.432
10075	0.432
10125	0.440
10175	0.500
10225	0.480
10275	0.472
10325	0.468
10375	0.464
10425	0.436
10475	0.460
10525	0.464
10575	0.468
10625	0.484
10675	0.520
10725	0.520
10775	0.504
10825	0.504
10875	0.488
10925	0.452
10975	0.436
11025	0.444
11075	0.436
11125	0.432
11175	0.432
11225	0.412
11275	0.368
11325	0.340
11375	0.328
11425	0.340
11475	0.348
11525	0.396
11575	0.448
11625	0.488
11675	0.468
11725	0.484
11775	0.480
11825	0.464
11875	0.428
11925	0.456
11975	0.416
12025	0.436
12075	0.440
12125	0.472
12175	0.476
12225	0.516
12275	0.520
12325	0.512
12375	0.496
12425	0.504
12475	0.492
12525	0.468
12575	0.476
12625	0.496
12675	0.500
12725	0.496
12775	0.512
12825	0.500
12875	0.488
12925	0.472
12975	0.480
13025	0.484
13075	0.488
13125	0.484
13175	0.488
13225	0.472
13275	0.452
13325	0.456
13375	0.480
13425	0.468
13475	0.444
13525	0.436
13575	0.396
13625	0.384
13675	0.388
13725	0.408
13775	0.412
13825	0.448
13875	0.424
13925	0.420
13975	0.428
14025	0.428
14075	0.436
14125	0.440
14175	0.420
14225	0.424
14275	0.404
14325	0.384
14375	0.376
14425	0.364
14475	0.352
14525	0.352
14575	0.360
14625	0.372
14675	0.404
14725	0.384
14775	0.384
14825	0.416
14875	0.404
14925	0.400
14975	0.412
15025	0.416
15075	0.388
15125	0.404
15175	0.388
15225	0.396
15275	0.408
15325	0.384
15375	0.372
15425	0.356
15475	0.420
15525	0.428
15575	0.496
15625	0.516
15675	0.604
15725	0.556
15775	0.596
15825	0.560
15875	0.604
15925	0.548
15975	0.580
16025	0.544
16075	0.584
16125	0.516
16175	0.568
16225	0.536
16275	0.572
16325	0.532
16375	0.588
16425	0.520
16475	0.524
16525	0.464
16575	0.468
16625	0.416
16675	0.424
16725	0.428
16775	0.448
16825	0.448
16875	0.468
16925	0.472
16975	0.464
17025	0.472
17075	0.460
17125	0.436
17175	0.456
17225	0.460
17275	0.452
17325	0.452
17375	0.464
17425	0.452
17475	0.436
17525	0.452
17575	0.444
17625	0.436
17675	0.440
17725	0.444
17775	0.440
17825	0.456
17875	0.496
17925	0.504
17975	0.528
18025	0.508
18075	0.492
18125	0.464
18175	0.452
18225	0.432
18275	0.484
18325	0.504
18375	0.508
18425	0.524
18475	0.548
18525	0.520
18575	0.520
18625	0.516
18675	0.504
18725	0.504
18775	0.480
18825	0.472
18875	0.480
18925	0.468
18975	0.456
19025	0.468
19075	0.452
19125	0.456
19175	0.480
19225	0.472
19275	0.492
19325	0.516
19375	0.512
19425	0.496
19475	0.508
19525	0.460
19575	0.436
19625	0.444
19675	0.456
19725	0.464
19775	0.516
19825	0.548
19875	0.532
19925	0.552
19975	0.528
20025	0.524
20075	0.532
20125	0.540
20175	0.496
20225	0.488
20275	0.468
20325	0.428
20375	0.416
20425	0.436
20475	0.452
20525	0.420
20575	0.432
20625	0.444
20675	0.416
20725	0.412
20775	0.440
20825	0.432
20875	0.404
20925	0.396
