Position	Percent G+C 1 .. 2585620
125	0.100
175	0.124
225	0.112
275	0.100
325	0.108
375	0.104
425	0.116
475	0.124
525	0.132
575	0.140
625	0.148
675	0.120
725	0.116
775	0.092
825	0.068
875	0.064
925	0.072
975	0.088
1025	0.096
1075	0.100
1125	0.100
1175	0.116
1225	0.104
1275	0.156
1325	0.188
1375	0.188
1425	0.168
1475	0.160
1525	0.128
1575	0.112
1625	0.120
1675	0.140
1725	0.148
1775	0.144
1825	0.148
1875	0.144
1925	0.164
1975	0.240
2025	0.320
2075	0.324
2125	0.344
2175	0.316
2225	0.300
2275	0.232
2325	0.244
2375	0.268
2425	0.344
2475	0.332
2525	0.392
2575	0.404
2625	0.416
2675	0.400
2725	0.428
2775	0.440
2825	0.464
2875	0.472
2925	0.496
2975	0.500
3025	0.488
3075	0.520
3125	0.532
3175	0.512
3225	0.480
3275	0.476
3325	0.472
3375	0.476
3425	0.444
3475	0.464
3525	0.460
3575	0.456
3625	0.460
3675	0.476
3725	0.488
3775	0.520
3825	0.500
3875	0.504
3925	0.524
3975	0.488
4025	0.440
4075	0.456
4125	0.452
4175	0.460
4225	0.500
4275	0.508
4325	0.500
4375	0.488
4425	0.476
4475	0.452
4525	0.460
4575	0.420
4625	0.412
4675	0.400
4725	0.416
4775	0.404
4825	0.456
4875	0.464
4925	0.468
4975	0.452
5025	0.448
5075	0.392
5125	0.380
5175	0.352
5225	0.320
5275	0.312
5325	0.340
5375	0.328
5425	0.332
5475	0.376
5525	0.400
5575	0.376
5625	0.392
5675	0.420
5725	0.392
5775	0.400
5825	0.432
5875	0.440
5925	0.444
5975	0.476
6025	0.484
6075	0.472
6125	0.460
6175	0.464
6225	0.452
6275	0.460
6325	0.492
6375	0.532
6425	0.540
6475	0.548
6525	0.532
6575	0.524
6625	0.484
6675	0.464
6725	0.456
6775	0.464
6825	0.452
6875	0.500
6925	0.536
6975	0.532
7025	0.524
7075	0.536
7125	0.504
7175	0.468
7225	0.488
7275	0.472
7325	0.464
7375	0.476
7425	0.476
7475	0.456
7525	0.476
7575	0.492
7625	0.496
7675	0.512
7725	0.540
7775	0.532
7825	0.508
7875	0.508
7925	0.508
7975	0.472
8025	0.472
8075	0.488
8125	0.480
8175	0.476
8225	0.476
8275	0.456
8325	0.428
8375	0.392
8425	0.332
8475	0.328
8525	0.304
8575	0.296
8625	0.308
8675	0.328
8725	0.328
8775	0.376
8825	0.420
8875	0.460
8925	0.480
8975	0.508
9025	0.504
9075	0.500
9125	0.480
9175	0.504
9225	0.500
9275	0.492
9325	0.472
9375	0.464
9425	0.444
9475	0.416
9525	0.428
9575	0.428
9625	0.424
9675	0.396
9725	0.404
9775	0.396
9825	0.412
9875	0.440
9925	0.472
9975	0.524
10025	0.548
10075	0.556
10125	0.548
10175	0.588
10225	0.560
10275	0.524
10325	0.536
10375	0.536
10425	0.500
10475	0.520
10525	0.560
10575	0.544
10625	0.548
10675	0.560
10725	0.556
10775	0.552
10825	0.556
10875	0.564
10925	0.548
10975	0.536
11025	0.536
11075	0.548
11125	0.520
11175	0.544
11225	0.568
11275	0.544
11325	0.508
11375	0.532
11425	0.520
11475	0.504
11525	0.508
11575	0.512
11625	0.492
11675	0.492
11725	0.496
11775	0.516
11825	0.520
11875	0.524
11925	0.520
11975	0.516
12025	0.520
12075	0.524
12125	0.508
12175	0.508
12225	0.520
12275	0.520
12325	0.552
12375	0.580
12425	0.600
12475	0.600
12525	0.584
12575	0.552
12625	0.512
12675	0.472
12725	0.428
12775	0.404
12825	0.400
12875	0.396
12925	0.388
12975	0.404
13025	0.424
13075	0.392
13125	0.432
13175	0.488
13225	0.488
13275	0.484
13325	0.472
13375	0.452
13425	0.440
13475	0.436
13525	0.432
13575	0.440
13625	0.432
13675	0.416
13725	0.436
13775	0.440
13825	0.480
13875	0.492
13925	0.492
13975	0.480
14025	0.516
14075	0.528
14125	0.544
14175	0.576
14225	0.556
14275	0.540
14325	0.508
14375	0.524
14425	0.508
14475	0.512
14525	0.508
14575	0.520
14625	0.516
14675	0.512
14725	0.520
14775	0.508
14825	0.508
14875	0.468
14925	0.456
14975	0.444
15025	0.400
15075	0.396
15125	0.396
15175	0.404
15225	0.436
15275	0.504
15325	0.516
15375	0.508
15425	0.488
15475	0.472
15525	0.436
15575	0.444
15625	0.456
15675	0.484
15725	0.460
15775	0.464
15825	0.452
15875	0.480
15925	0.468
15975	0.492
16025	0.520
16075	0.532
16125	0.528
16175	0.496
16225	0.472
16275	0.452
16325	0.428
16375	0.440
16425	0.480
16475	0.488
16525	0.480
16575	0.496
16625	0.464
16675	0.456
16725	0.464
16775	0.460
16825	0.476
16875	0.476
16925	0.476
16975	0.520
17025	0.536
17075	0.528
17125	0.548
17175	0.556
17225	0.512
17275	0.512
17325	0.504
17375	0.492
17425	0.484
17475	0.472
17525	0.452
17575	0.448
17625	0.432
17675	0.420
17725	0.440
17775	0.468
17825	0.480
17875	0.464
17925	0.452
17975	0.432
18025	0.404
18075	0.388
18125	0.432
18175	0.468
18225	0.480
18275	0.516
18325	0.504
18375	0.472
18425	0.432
18475	0.452
18525	0.416
18575	0.440
18625	0.472
18675	0.484
18725	0.452
18775	0.452
18825	0.436
18875	0.416
18925	0.396
18975	0.360
19025	0.296
19075	0.208
19125	0.120
19175	0.060
19225	0.020
19275	0.004
19325	0.004
19375	0.012
19425	0.008
19475	0.008
19525	0.008
19575	0.012
19625	0.012
19675	0.016
19725	0.020
19775	0.028
19825	0.036
19875	0.028
19925	0.040
19975	0.036
20025	0.032
20075	0.028
20125	0.044
20175	0.028
20225	0.040
20275	0.052
20325	0.044
20375	0.036
20425	0.048
20475	0.128
20525	0.132
20575	0.132
20625	0.124
20675	0.112
20725	0.024
20775	0.004
20825	0.008
20875	0.008
20925	0.008
20975	0.004
21025	0.004
21075	0.008
21125	0.008
21175	0.008
21225	0.020
21275	0.020
21325	0.012
21375	0.024
21425	0.048
21475	0.104
21525	0.204
21575	0.260
21625	0.332
21675	0.388
21725	0.380
21775	0.396
21825	0.424
21875	0.412
21925	0.420
21975	0.428
22025	0.392
22075	0.416
22125	0.448
22175	0.456
22225	0.496
22275	0.504
22325	0.476
22375	0.484
22425	0.468
22475	0.464
22525	0.456
