Position	Percent G+C 1 .. 12363
125	0.140
175	0.144
225	0.160
275	0.152
325	0.144
375	0.160
425	0.160
475	0.152
525	0.160
575	0.148
625	0.156
675	0.152
725	0.144
775	0.128
825	0.152
875	0.160
925	0.184
975	0.176
1025	0.196
1075	0.200
1125	0.196
1175	0.188
1225	0.192
1275	0.188
1325	0.192
1375	0.200
1425	0.224
1475	0.272
1525	0.288
1575	0.284
1625	0.296
1675	0.300
1725	0.256
1775	0.268
1825	0.268
1875	0.236
1925	0.200
1975	0.228
2025	0.228
2075	0.240
2125	0.288
2175	0.324
2225	0.328
2275	0.300
2325	0.300
2375	0.316
2425	0.328
2475	0.332
2525	0.352
2575	0.352
2625	0.280
2675	0.232
2725	0.192
2775	0.164
2825	0.144
2875	0.164
2925	0.168
2975	0.188
3025	0.220
3075	0.264
3125	0.240
3175	0.220
3225	0.212
3275	0.188
3325	0.164
3375	0.176
3425	0.192
3475	0.164
3525	0.184
3575	0.160
3625	0.152
3675	0.176
3725	0.208
3775	0.180
3825	0.180
3875	0.212
3925	0.224
3975	0.216
4025	0.220
4075	0.244
4125	0.208
4175	0.208
4225	0.232
4275	0.280
4325	0.308
4375	0.368
4425	0.368
4475	0.420
4525	0.444
4575	0.456
4625	0.472
4675	0.504
4725	0.484
4775	0.480
4825	0.488
4875	0.480
4925	0.480
4975	0.488
5025	0.468
5075	0.456
5125	0.464
5175	0.468
5225	0.420
5275	0.428
5325	0.412
5375	0.384
5425	0.336
5475	0.340
5525	0.352
5575	0.392
5625	0.428
5675	0.488
5725	0.520
5775	0.496
5825	0.476
5875	0.472
5925	0.452
5975	0.480
6025	0.516
6075	0.512
6125	0.512
6175	0.524
6225	0.480
6275	0.476
6325	0.480
6375	0.460
6425	0.452
6475	0.468
6525	0.440
6575	0.440
6625	0.460
6675	0.464
6725	0.436
6775	0.436
6825	0.408
6875	0.364
6925	0.348
6975	0.364
7025	0.352
7075	0.324
7125	0.344
7175	0.336
7225	0.348
7275	0.360
7325	0.392
7375	0.392
7425	0.368
7475	0.340
7525	0.336
7575	0.336
7625	0.328
7675	0.376
7725	0.392
7775	0.396
7825	0.432
7875	0.452
7925	0.428
7975	0.412
8025	0.420
8075	0.384
8125	0.368
8175	0.388
8225	0.432
8275	0.460
8325	0.504
8375	0.536
8425	0.568
8475	0.536
8525	0.492
8575	0.460
8625	0.424
8675	0.364
8725	0.344
8775	0.332
8825	0.344
8875	0.364
8925	0.384
8975	0.416
9025	0.464
9075	0.492
9125	0.508
9175	0.496
9225	0.492
9275	0.464
9325	0.420
9375	0.388
9425	0.372
9475	0.360
9525	0.388
9575	0.396
9625	0.416
9675	0.444
9725	0.508
9775	0.488
9825	0.484
9875	0.480
9925	0.472
9975	0.428
10025	0.432
10075	0.452
10125	0.484
10175	0.520
10225	0.520
10275	0.536
10325	0.520
10375	0.520
10425	0.508
10475	0.512
10525	0.512
10575	0.540
10625	0.532
10675	0.532
10725	0.528
10775	0.540
10825	0.544
10875	0.524
10925	0.504
10975	0.516
11025	0.488
11075	0.428
11125	0.396
11175	0.400
11225	0.380
11275	0.368
11325	0.376
11375	0.404
11425	0.396
11475	0.400
11525	0.368
11575	0.356
11625	0.324
11675	0.256
11725	0.220
11775	0.192
11825	0.140
11875	0.100
11925	0.092
11975	0.056
12025	0.036
12075	0.036
12125	0.036
12175	0.032
12225	0.020
