Position	Percent G+C 1 .. 73199
125	0.108
175	0.068
225	0.076
275	0.088
325	0.068
375	0.060
425	0.064
475	0.068
525	0.052
575	0.048
625	0.044
675	0.056
725	0.052
775	0.048
825	0.052
875	0.048
925	0.036
975	0.040
1025	0.044
1075	0.052
1125	0.064
1175	0.060
1225	0.056
1275	0.040
1325	0.028
1375	0.028
1425	0.064
1475	0.084
1525	0.108
1575	0.164
1625	0.220
1675	0.256
1725	0.320
1775	0.372
1825	0.400
1875	0.408
1925	0.436
1975	0.436
2025	0.444
2075	0.464
2125	0.476
2175	0.456
2225	0.456
2275	0.460
2325	0.448
2375	0.472
2425	0.512
2475	0.508
2525	0.532
2575	0.532
2625	0.508
2675	0.484
2725	0.480
2775	0.448
2825	0.448
2875	0.468
2925	0.484
2975	0.484
3025	0.500
3075	0.504
3125	0.472
3175	0.456
3225	0.448
3275	0.444
3325	0.448
3375	0.432
3425	0.436
3475	0.464
3525	0.456
3575	0.456
3625	0.488
3675	0.472
3725	0.464
3775	0.480
3825	0.480
3875	0.476
3925	0.468
3975	0.444
4025	0.452
4075	0.444
4125	0.448
4175	0.484
4225	0.516
4275	0.496
4325	0.480
4375	0.480
4425	0.472
4475	0.468
4525	0.512
4575	0.524
4625	0.532
4675	0.524
4725	0.520
4775	0.480
4825	0.496
4875	0.476
4925	0.488
4975	0.484
5025	0.496
5075	0.488
5125	0.496
5175	0.480
5225	0.468
5275	0.480
5325	0.456
5375	0.456
5425	0.432
5475	0.464
5525	0.440
5575	0.444
5625	0.444
5675	0.472
5725	0.440
5775	0.456
5825	0.472
5875	0.468
5925	0.460
5975	0.488
6025	0.468
6075	0.452
6125	0.476
6175	0.500
6225	0.492
6275	0.492
6325	0.500
6375	0.488
6425	0.480
6475	0.472
6525	0.464
6575	0.480
6625	0.472
6675	0.488
6725	0.500
6775	0.492
6825	0.464
6875	0.472
6925	0.448
6975	0.432
7025	0.468
7075	0.488
7125	0.476
7175	0.492
7225	0.500
7275	0.508
7325	0.496
7375	0.496
7425	0.484
7475	0.492
7525	0.492
7575	0.496
7625	0.488
7675	0.480
7725	0.464
7775	0.428
7825	0.448
7875	0.492
7925	0.512
7975	0.520
8025	0.544
8075	0.544
8125	0.492
8175	0.488
8225	0.488
8275	0.488
8325	0.476
8375	0.500
8425	0.500
8475	0.488
8525	0.488
8575	0.504
8625	0.492
8675	0.472
8725	0.488
8775	0.488
8825	0.472
8875	0.500
8925	0.508
8975	0.484
9025	0.460
9075	0.484
9125	0.468
9175	0.464
9225	0.488
9275	0.472
9325	0.444
9375	0.460
9425	0.480
9475	0.464
9525	0.480
9575	0.472
9625	0.456
9675	0.448
9725	0.464
9775	0.460
9825	0.464
9875	0.480
9925	0.444
9975	0.408
10025	0.416
10075	0.392
10125	0.352
10175	0.360
10225	0.392
10275	0.412
10325	0.428
10375	0.452
10425	0.476
10475	0.464
10525	0.444
10575	0.448
10625	0.436
10675	0.420
10725	0.436
10775	0.456
10825	0.448
10875	0.456
10925	0.472
10975	0.460
11025	0.444
11075	0.468
11125	0.468
11175	0.432
11225	0.432
11275	0.444
11325	0.452
11375	0.452
11425	0.464
11475	0.452
11525	0.424
11575	0.416
11625	0.424
11675	0.448
11725	0.460
11775	0.488
11825	0.492
11875	0.488
11925	0.488
11975	0.516
12025	0.508
12075	0.516
12125	0.508
12175	0.500
12225	0.484
12275	0.500
12325	0.476
12375	0.492
12425	0.504
12475	0.500
12525	0.496
12575	0.532
12625	0.540
12675	0.532
12725	0.560
12775	0.556
12825	0.528
12875	0.524
12925	0.512
12975	0.476
13025	0.460
13075	0.476
13125	0.476
13175	0.480
13225	0.476
13275	0.492
13325	0.476
13375	0.456
13425	0.464
13475	0.468
13525	0.480
13575	0.464
13625	0.500
13675	0.508
13725	0.504
13775	0.484
13825	0.516
13875	0.476
13925	0.468
13975	0.476
14025	0.476
14075	0.464
14125	0.472
14175	0.492
14225	0.512
14275	0.496
14325	0.508
14375	0.516
14425	0.492
14475	0.472
14525	0.488
14575	0.452
14625	0.424
14675	0.424
14725	0.444
14775	0.432
14825	0.452
14875	0.464
14925	0.480
14975	0.440
15025	0.432
15075	0.444
15125	0.480
15175	0.480
15225	0.500
15275	0.532
15325	0.520
15375	0.496
15425	0.516
15475	0.500
15525	0.480
15575	0.492
15625	0.476
15675	0.436
15725	0.472
15775	0.472
15825	0.480
15875	0.496
15925	0.520
15975	0.496
16025	0.500
16075	0.508
16125	0.516
16175	0.500
16225	0.504
16275	0.536
16325	0.512
16375	0.496
16425	0.496
16475	0.536
16525	0.500
16575	0.492
16625	0.496
16675	0.504
16725	0.464
16775	0.480
16825	0.484
16875	0.492
16925	0.504
16975	0.504
17025	0.504
17075	0.496
17125	0.492
17175	0.460
17225	0.460
17275	0.448
17325	0.452
17375	0.452
17425	0.448
17475	0.468
17525	0.476
17575	0.488
17625	0.480
17675	0.492
17725	0.468
17775	0.504
17825	0.472
17875	0.476
17925	0.484
17975	0.504
18025	0.460
18075	0.480
18125	0.484
18175	0.456
18225	0.468
18275	0.468
18325	0.452
18375	0.436
18425	0.440
18475	0.428
18525	0.420
18575	0.404
18625	0.388
18675	0.376
18725	0.340
18775	0.344
18825	0.344
18875	0.380
18925	0.408
18975	0.424
19025	0.440
19075	0.460
19125	0.452
19175	0.456
19225	0.456
19275	0.464
19325	0.472
19375	0.444
19425	0.432
19475	0.428
19525	0.388
19575	0.380
19625	0.404
19675	0.384
19725	0.388
19775	0.384
19825	0.396
19875	0.376
19925	0.408
19975	0.404
20025	0.436
20075	0.452
20125	0.456
20175	0.440
20225	0.436
20275	0.440
20325	0.396
20375	0.412
20425	0.432
20475	0.392
20525	0.372
20575	0.420
20625	0.400
20675	0.368
20725	0.412
20775	0.436
20825	0.424
20875	0.440
20925	0.476
20975	0.456
21025	0.456
21075	0.428
21125	0.416
21175	0.376
21225	0.396
21275	0.348
21325	0.332
21375	0.328
21425	0.356
21475	0.336
21525	0.332
21575	0.352
21625	0.384
21675	0.380
21725	0.404
21775	0.448
21825	0.452
21875	0.440
21925	0.444
21975	0.424
22025	0.416
22075	0.428
22125	0.468
22175	0.476
22225	0.480
22275	0.480
22325	0.472
22375	0.428
22425	0.420
22475	0.428
22525	0.404
22575	0.416
22625	0.392
22675	0.376
22725	0.368
22775	0.396
22825	0.408
22875	0.448
22925	0.452
22975	0.480
23025	0.472
23075	0.444
23125	0.432
23175	0.424
23225	0.424
23275	0.420
23325	0.424
23375	0.428
23425	0.440
23475	0.448
23525	0.456
23575	0.476
23625	0.488
23675	0.496
23725	0.472
23775	0.484
23825	0.460
23875	0.424
23925	0.420
23975	0.392
24025	0.356
24075	0.344
24125	0.364
24175	0.384
24225	0.440
24275	0.460
24325	0.508
24375	0.524
24425	0.516
24475	0.476
24525	0.476
24575	0.472
24625	0.456
24675	0.428
24725	0.432
24775	0.444
24825	0.420
24875	0.404
24925	0.420
24975	0.444
25025	0.440
25075	0.432
25125	0.464
25175	0.472
25225	0.452
25275	0.468
25325	0.464
25375	0.436
25425	0.428
25475	0.448
25525	0.448
25575	0.468
25625	0.476
25675	0.472
25725	0.448
25775	0.412
25825	0.368
25875	0.380
25925	0.380
25975	0.392
26025	0.396
26075	0.420
26125	0.436
26175	0.404
26225	0.376
26275	0.424
26325	0.436
26375	0.392
26425	0.416
26475	0.424
26525	0.360
26575	0.320
26625	0.312
26675	0.312
26725	0.332
26775	0.388
26825	0.432
26875	0.452
26925	0.468
26975	0.472
27025	0.424
27075	0.428
27125	0.424
27175	0.388
27225	0.368
27275	0.416
27325	0.432
27375	0.432
27425	0.436
27475	0.440
27525	0.432
27575	0.404
27625	0.396
27675	0.412
27725	0.460
27775	0.452
27825	0.460
27875	0.500
27925	0.540
27975	0.500
28025	0.512
28075	0.508
28125	0.472
28175	0.452
28225	0.456
28275	0.428
28325	0.448
28375	0.496
28425	0.488
28475	0.488
28525	0.512
28575	0.512
28625	0.492
28675	0.488
28725	0.500
28775	0.476
28825	0.456
28875	0.460
28925	0.448
28975	0.428
29025	0.456
29075	0.468
29125	0.468
29175	0.512
29225	0.536
29275	0.540
29325	0.548
29375	0.556
29425	0.556
29475	0.568
29525	0.544
29575	0.520
29625	0.476
29675	0.440
29725	0.424
29775	0.420
29825	0.436
29875	0.440
29925	0.436
29975	0.416
30025	0.392
30075	0.360
30125	0.356
30175	0.340
30225	0.340
30275	0.348
30325	0.372
30375	0.368
30425	0.352
30475	0.344
30525	0.356
30575	0.296
30625	0.252
30675	0.272
30725	0.288
30775	0.284
30825	0.340
30875	0.388
30925	0.404
30975	0.404
31025	0.384
31075	0.388
31125	0.392
31175	0.376
31225	0.376
31275	0.368
31325	0.392
31375	0.408
31425	0.404
31475	0.356
31525	0.404
31575	0.372
31625	0.376
31675	0.404
31725	0.428
31775	0.416
31825	0.400
31875	0.388
31925	0.412
31975	0.436
32025	0.448
32075	0.444
32125	0.468
32175	0.432
32225	0.420
32275	0.416
32325	0.432
32375	0.416
32425	0.444
32475	0.464
32525	0.456
32575	0.476
32625	0.480
32675	0.456
32725	0.460
32775	0.436
32825	0.420
32875	0.400
32925	0.412
32975	0.400
33025	0.416
33075	0.412
33125	0.420
33175	0.412
33225	0.400
33275	0.408
33325	0.412
33375	0.416
33425	0.432
33475	0.400
33525	0.384
33575	0.372
33625	0.396
33675	0.364
