Position	Percent G+C 1 .. 997232
125	0.012
175	0.004
225	0.008
275	0.012
325	0.008
375	0.012
425	0.012
475	0.008
525	0.008
575	0.008
625	0.004
675	0.004
725	0.004
775	0.004
825	0.004
875	0.004
925	0.004
975	0.008
1025	0.024
1075	0.040
1125	0.080
1175	0.156
1225	0.236
1275	0.308
1325	0.388
1375	0.460
1425	0.492
1475	0.504
1525	0.500
1575	0.488
1625	0.484
1675	0.456
1725	0.440
1775	0.428
1825	0.436
1875	0.432
1925	0.432
1975	0.432
2025	0.448
2075	0.448
2125	0.436
2175	0.460
2225	0.488
2275	0.484
2325	0.500
2375	0.492
2425	0.496
2475	0.464
2525	0.480
2575	0.460
2625	0.484
2675	0.472
2725	0.480
2775	0.468
2825	0.484
2875	0.468
2925	0.456
2975	0.476
3025	0.460
3075	0.448
3125	0.440
3175	0.444
3225	0.448
3275	0.468
3325	0.420
3375	0.416
3425	0.396
3475	0.360
3525	0.380
3575	0.472
3625	0.476
3675	0.524
3725	0.572
3775	0.560
3825	0.520
3875	0.524
3925	0.496
3975	0.448
4025	0.432
4075	0.428
4125	0.444
4175	0.444
4225	0.456
4275	0.452
4325	0.452
4375	0.424
4425	0.428
4475	0.452
4525	0.476
4575	0.468
4625	0.492
4675	0.492
4725	0.504
4775	0.484
4825	0.504
4875	0.500
4925	0.516
4975	0.524
5025	0.544
5075	0.524
5125	0.508
5175	0.500
5225	0.492
5275	0.488
5325	0.476
5375	0.472
5425	0.440
5475	0.392
5525	0.368
5575	0.380
5625	0.396
5675	0.412
5725	0.468
5775	0.464
5825	0.468
5875	0.496
5925	0.512
5975	0.492
6025	0.524
6075	0.548
6125	0.512
6175	0.504
6225	0.480
6275	0.464
6325	0.464
6375	0.480
6425	0.480
6475	0.484
6525	0.504
6575	0.492
6625	0.480
6675	0.492
6725	0.496
6775	0.464
6825	0.468
6875	0.468
6925	0.448
6975	0.444
7025	0.460
7075	0.448
7125	0.460
7175	0.464
7225	0.468
7275	0.488
7325	0.492
7375	0.500
7425	0.524
7475	0.532
7525	0.500
7575	0.508
7625	0.480
7675	0.436
7725	0.440
7775	0.440
7825	0.448
7875	0.476
7925	0.496
7975	0.500
8025	0.500
8075	0.496
8125	0.492
8175	0.504
8225	0.492
8275	0.500
8325	0.484
8375	0.472
8425	0.476
8475	0.472
8525	0.480
8575	0.476
8625	0.508
8675	0.516
8725	0.512
8775	0.524
8825	0.536
8875	0.508
8925	0.520
8975	0.564
9025	0.556
9075	0.560
9125	0.560
9175	0.508
9225	0.464
9275	0.448
9325	0.436
9375	0.428
9425	0.464
9475	0.476
9525	0.492
9575	0.492
9625	0.488
9675	0.468
9725	0.428
9775	0.396
9825	0.380
9875	0.340
9925	0.308
9975	0.300
10025	0.256
10075	0.208
10125	0.252
10175	0.276
10225	0.308
10275	0.352
10325	0.396
10375	0.376
10425	0.396
10475	0.392
10525	0.420
10575	0.432
10625	0.468
10675	0.460
10725	0.504
10775	0.516
10825	0.532
10875	0.548
10925	0.552
10975	0.540
11025	0.512
11075	0.492
11125	0.476
