Position	Percent G+C 1 .. 15685
125	0.088
175	0.092
225	0.104
275	0.104
325	0.124
375	0.108
425	0.100
475	0.096
525	0.092
575	0.076
625	0.092
675	0.120
725	0.120
775	0.116
825	0.104
875	0.084
925	0.060
975	0.068
1025	0.076
1075	0.076
1125	0.080
1175	0.080
1225	0.076
1275	0.068
1325	0.076
1375	0.100
1425	0.172
1475	0.284
1525	0.376
1575	0.448
1625	0.524
1675	0.528
1725	0.516
1775	0.536
1825	0.540
1875	0.500
1925	0.500
1975	0.500
2025	0.464
2075	0.468
2125	0.476
2175	0.464
2225	0.456
2275	0.456
2325	0.448
2375	0.460
2425	0.484
2475	0.492
2525	0.520
2575	0.524
2625	0.504
2675	0.496
2725	0.496
2775	0.484
2825	0.496
2875	0.496
2925	0.460
2975	0.416
3025	0.400
3075	0.364
3125	0.360
3175	0.384
3225	0.420
3275	0.444
3325	0.464
3375	0.460
3425	0.428
3475	0.384
3525	0.356
3575	0.348
3625	0.368
3675	0.388
3725	0.388
3775	0.416
3825	0.416
3875	0.432
3925	0.436
3975	0.464
4025	0.408
4075	0.408
4125	0.408
4175	0.436
4225	0.448
4275	0.512
4325	0.540
4375	0.508
4425	0.484
4475	0.480
4525	0.448
4575	0.400
4625	0.420
4675	0.432
4725	0.408
4775	0.404
4825	0.400
4875	0.440
4925	0.460
4975	0.508
5025	0.536
5075	0.576
5125	0.516
5175	0.496
5225	0.448
5275	0.420
5325	0.416
5375	0.432
5425	0.428
5475	0.448
5525	0.464
5575	0.456
5625	0.456
5675	0.460
5725	0.472
5775	0.468
5825	0.488
5875	0.504
5925	0.516
5975	0.508
6025	0.504
6075	0.512
6125	0.508
6175	0.472
6225	0.444
6275	0.428
6325	0.400
6375	0.376
6425	0.392
6475	0.392
6525	0.368
6575	0.352
6625	0.332
6675	0.300
6725	0.272
6775	0.276
6825	0.236
6875	0.272
6925	0.312
6975	0.360
7025	0.400
7075	0.476
7125	0.484
7175	0.500
7225	0.524
7275	0.548
7325	0.572
7375	0.604
7425	0.604
7475	0.600
7525	0.584
7575	0.552
7625	0.524
7675	0.524
7725	0.488
7775	0.452
7825	0.428
7875	0.396
7925	0.380
7975	0.412
8025	0.428
8075	0.436
8125	0.460
8175	0.428
8225	0.424
8275	0.408
8325	0.400
8375	0.368
8425	0.392
8475	0.404
8525	0.432
8575	0.452
8625	0.468
8675	0.476
8725	0.448
8775	0.428
8825	0.400
8875	0.400
8925	0.380
8975	0.368
9025	0.348
9075	0.356
9125	0.364
9175	0.400
9225	0.420
9275	0.460
9325	0.468
9375	0.456
9425	0.408
9475	0.392
9525	0.392
9575	0.372
9625	0.360
9675	0.364
9725	0.372
9775	0.380
9825	0.360
9875	0.376
9925	0.364
9975	0.356
10025	0.340
10075	0.348
10125	0.324
10175	0.348
10225	0.372
10275	0.352
10325	0.364
10375	0.412
10425	0.420
10475	0.400
10525	0.428
10575	0.464
10625	0.444
10675	0.428
10725	0.436
10775	0.416
10825	0.396
10875	0.412
10925	0.452
10975	0.456
11025	0.496
11075	0.516
11125	0.508
11175	0.476
11225	0.480
11275	0.492
11325	0.472
11375	0.508
11425	0.540
11475	0.560
11525	0.520
11575	0.560
11625	0.532
11675	0.524
11725	0.500
11775	0.508
11825	0.480
11875	0.476
11925	0.460
11975	0.480
12025	0.488
12075	0.516
12125	0.492
12175	0.472
12225	0.440
12275	0.428
12325	0.420
12375	0.396
12425	0.448
12475	0.472
12525	0.448
12575	0.416
12625	0.440
12675	0.408
12725	0.432
12775	0.464
12825	0.500
12875	0.540
12925	0.556
12975	0.536
13025	0.548
13075	0.568
13125	0.544
13175	0.532
13225	0.528
13275	0.484
13325	0.448
13375	0.444
13425	0.448
13475	0.416
13525	0.464
13575	0.444
13625	0.440
13675	0.416
13725	0.424
13775	0.384
13825	0.372
13875	0.316
13925	0.260
13975	0.196
14025	0.124
14075	0.088
14125	0.092
14175	0.112
14225	0.112
14275	0.140
14325	0.128
14375	0.120
14425	0.100
14475	0.096
14525	0.072
14575	0.060
14625	0.056
14675	0.060
14725	0.060
14775	0.088
14825	0.092
14875	0.108
14925	0.108
14975	0.116
15025	0.096
15075	0.092
15125	0.064
15175	0.060
15225	0.060
15275	0.064
15325	0.076
15375	0.076
15425	0.096
15475	0.080
15525	0.088
