Position	Percent G+C 1 .. 1859583
125	0.044
175	0.044
225	0.032
275	0.024
325	0.040
375	0.068
425	0.064
475	0.072
525	0.088
575	0.076
625	0.056
675	0.056
725	0.052
775	0.036
825	0.044
875	0.040
925	0.044
975	0.056
1025	0.072
1075	0.060
1125	0.072
1175	0.088
1225	0.076
1275	0.068
1325	0.076
1375	0.060
1425	0.064
1475	0.076
1525	0.076
1575	0.084
1625	0.104
1675	0.080
1725	0.072
1775	0.076
1825	0.068
1875	0.080
1925	0.084
1975	0.116
2025	0.164
2075	0.180
2125	0.188
2175	0.216
2225	0.196
2275	0.144
2325	0.136
2375	0.108
2425	0.080
2475	0.080
2525	0.112
2575	0.132
2625	0.176
2675	0.172
2725	0.160
2775	0.148
2825	0.136
2875	0.100
2925	0.168
2975	0.208
3025	0.196
3075	0.172
3125	0.176
3175	0.136
3225	0.096
3275	0.108
3325	0.136
3375	0.148
3425	0.140
3475	0.164
3525	0.156
3575	0.136
3625	0.120
3675	0.108
3725	0.124
3775	0.168
3825	0.212
3875	0.268
3925	0.312
3975	0.296
4025	0.272
4075	0.280
4125	0.328
4175	0.344
4225	0.396
4275	0.436
4325	0.480
4375	0.448
4425	0.476
4475	0.456
4525	0.460
4575	0.456
4625	0.460
4675	0.456
4725	0.464
4775	0.472
4825	0.452
4875	0.424
4925	0.412
4975	0.440
5025	0.436
5075	0.428
5125	0.452
5175	0.456
5225	0.476
5275	0.460
5325	0.464
5375	0.476
5425	0.472
5475	0.428
5525	0.460
5575	0.468
5625	0.468
5675	0.444
5725	0.468
5775	0.444
5825	0.440
5875	0.440
5925	0.508
5975	0.472
6025	0.468
6075	0.488
6125	0.504
6175	0.480
6225	0.544
6275	0.600
6325	0.608
6375	0.544
6425	0.516
6475	0.456
6525	0.420
6575	0.384
6625	0.400
6675	0.408
6725	0.428
6775	0.416
6825	0.396
6875	0.408
6925	0.416
6975	0.428
7025	0.392
7075	0.392
7125	0.384
7175	0.368
7225	0.364
7275	0.372
7325	0.376
7375	0.372
7425	0.380
7475	0.364
7525	0.392
7575	0.400
7625	0.416
7675	0.412
7725	0.412
7775	0.384
7825	0.384
7875	0.384
7925	0.416
7975	0.400
8025	0.428
8075	0.444
8125	0.472
8175	0.432
8225	0.472
8275	0.452
8325	0.432
8375	0.412
8425	0.416
8475	0.376
8525	0.412
8575	0.440
8625	0.428
8675	0.416
8725	0.412
8775	0.416
8825	0.416
8875	0.420
8925	0.456
8975	0.464
9025	0.420
9075	0.404
9125	0.424
9175	0.420
9225	0.444
9275	0.492
9325	0.520
9375	0.504
9425	0.508
9475	0.508
9525	0.488
9575	0.444
9625	0.424
9675	0.412
9725	0.432
9775	0.440
9825	0.460
9875	0.480
9925	0.484
9975	0.452
10025	0.456
10075	0.448
10125	0.444
10175	0.444
10225	0.452
10275	0.420
10325	0.436
10375	0.460
10425	0.456
10475	0.460
10525	0.436
10575	0.384
10625	0.344
10675	0.344
10725	0.344
10775	0.404
10825	0.428
10875	0.460
10925	0.472
10975	0.472
11025	0.444
11075	0.452
11125	0.436
11175	0.440
11225	0.444
11275	0.456
11325	0.440
11375	0.448
11425	0.428
11475	0.412
11525	0.392
11575	0.404
11625	0.396
11675	0.412
11725	0.432
11775	0.444
11825	0.468
11875	0.488
11925	0.480
11975	0.468
12025	0.472
12075	0.468
12125	0.440
12175	0.476
12225	0.464
12275	0.476
12325	0.476
12375	0.496
12425	0.464
12475	0.464
12525	0.468
12575	0.492
12625	0.484
12675	0.484
12725	0.524
12775	0.496
12825	0.444
12875	0.448
12925	0.432
12975	0.368
13025	0.368
13075	0.372
13125	0.364
13175	0.376
13225	0.416
13275	0.460
13325	0.460
13375	0.472
13425	0.460
13475	0.444
13525	0.432
13575	0.436
13625	0.396
13675	0.392
13725	0.416
13775	0.380
13825	0.420
13875	0.468
13925	0.472
13975	0.492
14025	0.496
14075	0.452
14125	0.432
14175	0.444
14225	0.412
14275	0.432
14325	0.460
14375	0.448
14425	0.448
14475	0.448
14525	0.472
14575	0.452
14625	0.448
14675	0.476
14725	0.488
14775	0.460
14825	0.480
14875	0.480
14925	0.440
14975	0.420
15025	0.404
15075	0.380
15125	0.416
15175	0.424
15225	0.424
15275	0.416
15325	0.448
15375	0.432
15425	0.452
15475	0.456
15525	0.488
15575	0.480
15625	0.468
15675	0.440
15725	0.432
15775	0.404
15825	0.396
15875	0.432
15925	0.408
15975	0.400
16025	0.400
16075	0.404
16125	0.364
16175	0.384
16225	0.380
16275	0.380
16325	0.388
16375	0.380
16425	0.368
16475	0.384
16525	0.400
16575	0.392
16625	0.428
16675	0.456
16725	0.452
16775	0.484
16825	0.492
16875	0.476
16925	0.508
16975	0.504
17025	0.472
17075	0.492
17125	0.492
17175	0.468
17225	0.488
17275	0.488
17325	0.488
17375	0.496
17425	0.464
17475	0.468
17525	0.476
17575	0.460
17625	0.456
17675	0.492
17725	0.488
17775	0.480
17825	0.496
17875	0.492
17925	0.468
17975	0.476
18025	0.496
18075	0.496
18125	0.516
18175	0.524
18225	0.524
18275	0.520
18325	0.504
18375	0.492
18425	0.512
18475	0.512
18525	0.504
18575	0.516
18625	0.516
18675	0.512
18725	0.512
18775	0.480
18825	0.432
18875	0.432
18925	0.412
18975	0.412
19025	0.444
19075	0.468
19125	0.444
19175	0.432
19225	0.424
19275	0.444
19325	0.440
19375	0.448
19425	0.472
19475	0.472
19525	0.456
19575	0.472
19625	0.500
19675	0.508
19725	0.476
19775	0.472
19825	0.468
19875	0.460
19925	0.460
19975	0.508
20025	0.512
20075	0.544
20125	0.532
20175	0.540
20225	0.536
20275	0.536
20325	0.500
20375	0.536
20425	0.520
20475	0.504
20525	0.508
20575	0.504
20625	0.464
20675	0.488
20725	0.496
20775	0.492
20825	0.508
20875	0.528
20925	0.504
20975	0.496
21025	0.468
21075	0.448
21125	0.432
21175	0.412
21225	0.412
21275	0.388
21325	0.368
21375	0.332
21425	0.360
21475	0.384
21525	0.472
21575	0.504
21625	0.564
21675	0.528
21725	0.464
21775	0.400
21825	0.384
21875	0.380
21925	0.412
21975	0.488
22025	0.520
22075	0.528
22125	0.532
22175	0.540
22225	0.488
22275	0.452
22325	0.480
22375	0.472
22425	0.456
22475	0.460
22525	0.504
22575	0.508
22625	0.488
22675	0.484
22725	0.524
22775	0.544
22825	0.536
22875	0.540
22925	0.564
22975	0.548
23025	0.520
23075	0.524
23125	0.532
23175	0.512
23225	0.488
23275	0.496
23325	0.488
23375	0.508
23425	0.524
23475	0.560
23525	0.544
23575	0.536
23625	0.532
23675	0.544
23725	0.548
23775	0.576
23825	0.576
23875	0.568
23925	0.560
23975	0.544
24025	0.544
24075	0.548
24125	0.556
24175	0.552
24225	0.556
24275	0.544
24325	0.540
24375	0.552
24425	0.552
24475	0.548
24525	0.524
24575	0.504
24625	0.460
24675	0.476
24725	0.460
24775	0.488
24825	0.532
24875	0.560
24925	0.520
24975	0.536
25025	0.508
25075	0.460
25125	0.440
25175	0.456
25225	0.432
25275	0.468
25325	0.496
25375	0.488
25425	0.480
25475	0.496
25525	0.500
25575	0.500
25625	0.532
25675	0.524
25725	0.516
25775	0.484
25825	0.492
25875	0.484
25925	0.500
25975	0.516
26025	0.504
26075	0.440
26125	0.416
26175	0.432
26225	0.428
26275	0.464
26325	0.504
26375	0.512
26425	0.524
26475	0.504
26525	0.484
26575	0.516
26625	0.560
26675	0.516
26725	0.552
26775	0.576
26825	0.560
26875	0.544
26925	0.576
26975	0.576
27025	0.520
27075	0.548
27125	0.556
27175	0.552
27225	0.556
27275	0.604
27325	0.596
27375	0.580
27425	0.588
27475	0.564
27525	0.576
27575	0.560
27625	0.568
27675	0.556
27725	0.576
27775	0.572
27825	0.588
27875	0.588
27925	0.584
27975	0.592
28025	0.584
28075	0.584
28125	0.576
28175	0.580
28225	0.544
28275	0.536
28325	0.500
28375	0.468
28425	0.456
28475	0.464
28525	0.452
28575	0.468
28625	0.464
28675	0.460
28725	0.444
28775	0.432
28825	0.412
28875	0.436
28925	0.456
28975	0.488
29025	0.528
29075	0.512
29125	0.504
