Position	Percent G+C 1 .. 63632
125	0.004
175	0.004
225	0.004
275	0.012
325	0.012
375	0.012
425	0.032
475	0.068
525	0.084
575	0.148
625	0.220
675	0.280
725	0.316
775	0.364
825	0.376
875	0.348
925	0.368
975	0.376
1025	0.356
1075	0.372
1125	0.420
1175	0.400
1225	0.408
1275	0.420
1325	0.404
1375	0.380
1425	0.380
1475	0.384
1525	0.412
1575	0.424
1625	0.440
1675	0.440
1725	0.480
1775	0.464
1825	0.476
1875	0.476
1925	0.504
1975	0.476
2025	0.528
2075	0.532
2125	0.556
2175	0.568
2225	0.552
2275	0.532
2325	0.520
2375	0.528
2425	0.516
2475	0.524
2525	0.492
2575	0.488
2625	0.484
2675	0.460
2725	0.476
2775	0.488
2825	0.508
2875	0.476
2925	0.476
2975	0.472
3025	0.488
3075	0.476
3125	0.508
3175	0.520
3225	0.500
3275	0.472
3325	0.444
3375	0.412
3425	0.380
3475	0.368
3525	0.356
3575	0.372
3625	0.376
3675	0.384
3725	0.392
3775	0.400
3825	0.388
3875	0.408
3925	0.412
3975	0.420
4025	0.452
4075	0.468
4125	0.436
4175	0.448
4225	0.428
4275	0.396
4325	0.384
4375	0.372
4425	0.404
4475	0.392
4525	0.384
4575	0.392
4625	0.400
4675	0.332
4725	0.332
4775	0.352
4825	0.352
4875	0.368
4925	0.400
4975	0.440
5025	0.464
5075	0.488
5125	0.504
5175	0.492
5225	0.464
5275	0.424
5325	0.388
5375	0.364
5425	0.372
5475	0.400
5525	0.400
5575	0.400
5625	0.420
5675	0.428
5725	0.412
5775	0.396
5825	0.396
5875	0.360
5925	0.376
5975	0.372
6025	0.396
6075	0.396
6125	0.380
6175	0.356
6225	0.380
6275	0.372
6325	0.372
6375	0.416
6425	0.440
6475	0.412
6525	0.448
6575	0.468
6625	0.464
6675	0.456
6725	0.464
6775	0.428
6825	0.440
6875	0.448
6925	0.464
6975	0.468
7025	0.500
7075	0.488
7125	0.508
7175	0.500
7225	0.496
7275	0.496
7325	0.508
7375	0.456
7425	0.468
7475	0.472
7525	0.476
7575	0.472
7625	0.540
7675	0.516
7725	0.516
7775	0.520
7825	0.520
7875	0.480
7925	0.484
7975	0.488
8025	0.472
8075	0.460
8125	0.452
8175	0.452
8225	0.440
8275	0.420
8325	0.424
8375	0.432
8425	0.420
