Position	Percent G+C 1 .. 7280
125	0.112
175	0.112
225	0.104
275	0.092
325	0.096
375	0.084
425	0.084
475	0.076
525	0.092
575	0.108
625	0.128
675	0.108
725	0.096
775	0.084
825	0.044
875	0.020
925	0.040
975	0.052
1025	0.052
1075	0.068
1125	0.112
1175	0.124
1225	0.148
1275	0.184
1325	0.228
1375	0.252
1425	0.300
1475	0.332
1525	0.360
1575	0.384
1625	0.396
1675	0.416
1725	0.416
1775	0.428
1825	0.408
1875	0.408
1925	0.368
1975	0.400
2025	0.428
2075	0.452
2125	0.460
2175	0.492
2225	0.480
2275	0.456
2325	0.460
2375	0.436
2425	0.420
2475	0.416
2525	0.472
2575	0.500
2625	0.520
2675	0.560
2725	0.588
2775	0.544
2825	0.504
2875	0.528
2925	0.536
2975	0.540
3025	0.556
3075	0.592
3125	0.584
3175	0.588
3225	0.588
3275	0.584
3325	0.592
3375	0.612
3425	0.596
3475	0.604
3525	0.652
3575	0.640
3625	0.636
3675	0.624
3725	0.580
3775	0.548
3825	0.520
3875	0.508
3925	0.520
3975	0.484
4025	0.388
4075	0.324
4125	0.216
4175	0.116
4225	0.080
4275	0.052
4325	0.044
4375	0.064
4425	0.128
4475	0.196
4525	0.284
4575	0.364
4625	0.452
4675	0.484
4725	0.516
4775	0.552
4825	0.560
4875	0.548
4925	0.544
4975	0.560
5025	0.564
5075	0.572
5125	0.568
5175	0.572
5225	0.536
5275	0.464
5325	0.464
5375	0.484
5425	0.520
5475	0.536
5525	0.568
5575	0.556
5625	0.524
5675	0.484
5725	0.472
5775	0.488
5825	0.492
5875	0.516
5925	0.532
5975	0.548
6025	0.548
6075	0.564
6125	0.556
6175	0.512
6225	0.480
6275	0.480
6325	0.440
6375	0.424
6425	0.412
6475	0.424
6525	0.352
6575	0.292
6625	0.220
6675	0.168
6725	0.092
6775	0.056
6825	0.044
6875	0.044
6925	0.040
6975	0.028
7025	0.032
7075	0.028
7125	0.020
