Position	Percent G+C 1 .. 96430
125	0.024
175	0.024
225	0.020
275	0.028
325	0.036
375	0.048
425	0.052
475	0.048
525	0.044
575	0.044
625	0.032
675	0.036
725	0.032
775	0.032
825	0.024
875	0.032
925	0.024
975	0.020
1025	0.016
1075	0.020
1125	0.012
1175	0.008
1225	0.008
1275	0.008
1325	0.008
1375	0.004
1425	0.008
1475	0.016
1525	0.016
1575	0.020
1625	0.024
1675	0.036
1725	0.040
1775	0.052
1825	0.060
1875	0.092
1925	0.104
1975	0.176
2025	0.260
2075	0.316
2125	0.364
2175	0.424
2225	0.440
2275	0.408
2325	0.400
2375	0.408
2425	0.412
2475	0.420
2525	0.436
2575	0.432
2625	0.420
2675	0.400
2725	0.352
2775	0.336
2825	0.344
2875	0.324
2925	0.340
2975	0.364
3025	0.384
3075	0.392
3125	0.408
3175	0.400
3225	0.408
3275	0.412
3325	0.432
3375	0.468
3425	0.480
3475	0.476
3525	0.464
3575	0.472
3625	0.432
3675	0.440
3725	0.436
3775	0.476
3825	0.444
3875	0.464
3925	0.420
3975	0.448
4025	0.404
4075	0.416
4125	0.444
4175	0.456
4225	0.468
4275	0.496
4325	0.492
4375	0.452
4425	0.444
4475	0.408
4525	0.408
4575	0.400
4625	0.408
4675	0.428
4725	0.416
4775	0.388
4825	0.400
4875	0.376
4925	0.400
4975	0.404
5025	0.416
5075	0.432
5125	0.456
5175	0.420
5225	0.408
5275	0.444
5325	0.444
5375	0.420
5425	0.404
5475	0.432
5525	0.400
5575	0.376
5625	0.384
5675	0.400
5725	0.388
5775	0.408
5825	0.408
5875	0.424
5925	0.432
5975	0.412
6025	0.372
6075	0.364
6125	0.328
6175	0.336
6225	0.352
6275	0.372
6325	0.388
6375	0.440
6425	0.464
6475	0.468
6525	0.468
6575	0.456
6625	0.412
6675	0.372
6725	0.372
6775	0.372
6825	0.400
6875	0.436
6925	0.456
6975	0.468
7025	0.472
7075	0.472
7125	0.456
7175	0.456
7225	0.464
7275	0.460
7325	0.456
7375	0.484
7425	0.488
7475	0.460
7525	0.472
7575	0.472
7625	0.448
7675	0.408
7725	0.400
7775	0.384
7825	0.352
7875	0.340
7925	0.360
7975	0.396
8025	0.380
8075	0.384
8125	0.408
8175	0.412
8225	0.404
8275	0.412
8325	0.424
8375	0.436
8425	0.440
8475	0.412
8525	0.412
8575	0.424
8625	0.380
8675	0.376
8725	0.380
8775	0.404
8825	0.440
8875	0.464
8925	0.496
8975	0.496
9025	0.504
9075	0.492
9125	0.460
9175	0.436
9225	0.460
9275	0.440
9325	0.400
9375	0.400
9425	0.396
9475	0.372
9525	0.384
9575	0.396
9625	0.420
9675	0.452
9725	0.476
9775	0.476
9825	0.496
9875	0.516
9925	0.520
9975	0.524
10025	0.520
10075	0.496
10125	0.512
10175	0.488
10225	0.472
10275	0.472
10325	0.512
10375	0.456
10425	0.436
10475	0.456
10525	0.460
10575	0.432
10625	0.500
10675	0.528
10725	0.512
10775	0.512
10825	0.512
10875	0.480
10925	0.448
10975	0.448
11025	0.444
11075	0.424
11125	0.432
11175	0.444
11225	0.452
11275	0.424
11325	0.448
11375	0.436
11425	0.424
11475	0.432
11525	0.448
11575	0.424
11625	0.396
11675	0.408
11725	0.408
11775	0.420
11825	0.444
11875	0.496
11925	0.516
11975	0.500
12025	0.496
12075	0.492
12125	0.464
12175	0.464
12225	0.484
12275	0.468
12325	0.444
12375	0.448
12425	0.464
12475	0.440
12525	0.432
12575	0.456
12625	0.464
12675	0.448
12725	0.460
12775	0.484
12825	0.472
12875	0.476
12925	0.464
12975	0.444
13025	0.456
13075	0.456
13125	0.440
13175	0.444
13225	0.472
13275	0.448
13325	0.448
13375	0.448
13425	0.428
13475	0.404
13525	0.392
13575	0.404
13625	0.400
13675	0.432
13725	0.424
13775	0.436
13825	0.452
13875	0.456
13925	0.480
13975	0.504
14025	0.528
14075	0.480
14125	0.508
14175	0.448
14225	0.404
14275	0.368
14325	0.396
14375	0.376
14425	0.396
14475	0.440
14525	0.452
14575	0.468
14625	0.472
14675	0.484
14725	0.500
14775	0.544
14825	0.512
14875	0.484
14925	0.472
14975	0.436
15025	0.424
15075	0.412
15125	0.420
15175	0.396
15225	0.416
15275	0.400
15325	0.416
15375	0.420
15425	0.432
15475	0.428
15525	0.412
15575	0.432
15625	0.424
15675	0.428
15725	0.416
15775	0.448
15825	0.452
15875	0.480
15925	0.488
15975	0.468
16025	0.440
16075	0.440
16125	0.440
16175	0.452
16225	0.492
16275	0.512
16325	0.516
16375	0.492
16425	0.504
16475	0.472
16525	0.444
16575	0.432
16625	0.420
16675	0.384
16725	0.432
16775	0.448
16825	0.460
16875	0.492
16925	0.488
16975	0.440
17025	0.476
17075	0.448
17125	0.428
17175	0.440
17225	0.480
17275	0.464
17325	0.464
17375	0.492
17425	0.496
17475	0.480
17525	0.460
17575	0.464
17625	0.460
17675	0.448
