Position	Percent G+C 1 .. 98699
125	0.084
175	0.104
225	0.092
275	0.100
325	0.096
375	0.092
425	0.092
475	0.084
525	0.064
575	0.064
625	0.100
675	0.096
725	0.128
775	0.140
825	0.160
875	0.156
925	0.148
975	0.164
1025	0.156
1075	0.128
1125	0.108
1175	0.100
1225	0.060
1275	0.052
1325	0.080
1375	0.080
1425	0.092
1475	0.112
1525	0.160
1575	0.140
1625	0.144
1675	0.156
1725	0.184
1775	0.216
1825	0.280
1875	0.316
1925	0.352
1975	0.368
2025	0.352
2075	0.336
2125	0.336
2175	0.356
2225	0.368
2275	0.368
2325	0.372
2375	0.388
2425	0.404
2475	0.400
2525	0.424
2575	0.464
2625	0.484
2675	0.464
2725	0.464
2775	0.456
2825	0.432
2875	0.424
2925	0.428
2975	0.472
3025	0.472
3075	0.500
3125	0.504
3175	0.504
3225	0.468
3275	0.492
3325	0.456
3375	0.448
3425	0.460
3475	0.472
3525	0.412
3575	0.416
3625	0.416
3675	0.388
3725	0.364
3775	0.404
3825	0.396
3875	0.408
3925	0.416
3975	0.416
4025	0.404
4075	0.428
4125	0.412
4175	0.420
4225	0.432
4275	0.428
4325	0.436
4375	0.448
4425	0.436
4475	0.436
4525	0.432
4575	0.404
4625	0.452
4675	0.492
4725	0.520
4775	0.548
4825	0.600
4875	0.592
4925	0.576
4975	0.584
5025	0.604
5075	0.592
5125	0.572
5175	0.560
5225	0.508
5275	0.460
5325	0.460
5375	0.436
5425	0.436
5475	0.468
5525	0.476
5575	0.440
5625	0.428
5675	0.436
5725	0.432
5775	0.448
5825	0.456
5875	0.464
5925	0.480
5975	0.472
6025	0.468
6075	0.444
6125	0.460
6175	0.436
6225	0.436
6275	0.440
6325	0.488
6375	0.488
6425	0.504
6475	0.508
6525	0.512
6575	0.512
6625	0.524
6675	0.524
6725	0.528
6775	0.540
6825	0.544
6875	0.508
6925	0.496
6975	0.472
7025	0.464
7075	0.460
7125	0.484
7175	0.460
7225	0.460
7275	0.452
7325	0.436
7375	0.420
7425	0.444
7475	0.448
7525	0.456
7575	0.444
7625	0.436
7675	0.384
7725	0.352
7775	0.344
7825	0.360
7875	0.400
7925	0.452
7975	0.496
8025	0.488
8075	0.464
8125	0.436
8175	0.424
8225	0.412
8275	0.408
8325	0.428
8375	0.444
8425	0.456
8475	0.468
8525	0.468
8575	0.456
8625	0.440
8675	0.432
8725	0.424
8775	0.436
8825	0.484
8875	0.508
8925	0.512
8975	0.516
9025	0.528
9075	0.480
9125	0.448
9175	0.452
9225	0.456
9275	0.440
9325	0.452
9375	0.472
9425	0.480
9475	0.488
9525	0.456
9575	0.456
9625	0.424
9675	0.416
9725	0.380
9775	0.412
9825	0.396
9875	0.396
9925	0.392
9975	0.400
10025	0.380
10075	0.372
10125	0.372
10175	0.348
10225	0.372
10275	0.380
10325	0.372
10375	0.384
10425	0.416
10475	0.424
10525	0.424
10575	0.432
10625	0.448
10675	0.428
10725	0.388
10775	0.380
10825	0.388
10875	0.364
10925	0.368
10975	0.380
11025	0.384
11075	0.396
11125	0.412
11175	0.388
11225	0.380
11275	0.384
11325	0.376
11375	0.364
11425	0.372
11475	0.364
11525	0.352
11575	0.352
11625	0.344
11675	0.360
11725	0.360
11775	0.348
11825	0.364
11875	0.372
11925	0.420
11975	0.448
12025	0.484
12075	0.504
12125	0.544
12175	0.512
12225	0.528
12275	0.528
12325	0.540
12375	0.512
12425	0.488
12475	0.484
12525	0.484
12575	0.468
12625	0.484
12675	0.488
12725	0.464
12775	0.460
12825	0.440
12875	0.432
12925	0.444
12975	0.480
13025	0.504
13075	0.488
13125	0.484
13175	0.512
13225	0.512
13275	0.504
13325	0.532
13375	0.524
13425	0.496
13475	0.468
13525	0.444
13575	0.440
13625	0.444
13675	0.448
13725	0.432
13775	0.424
13825	0.420
13875	0.408
13925	0.416
13975	0.456
14025	0.460
14075	0.460
14125	0.496
14175	0.476
14225	0.468
14275	0.508
14325	0.540
14375	0.504
14425	0.524
14475	0.524
14525	0.496
14575	0.456
14625	0.488
14675	0.496
14725	0.484
14775	0.500
14825	0.520
14875	0.516
14925	0.492
14975	0.492
15025	0.488
15075	0.472
15125	0.488
15175	0.516
15225	0.524
15275	0.512
15325	0.524
15375	0.488
15425	0.456
15475	0.436
15525	0.424
15575	0.416
15625	0.408
15675	0.424
15725	0.404
15775	0.412
15825	0.388
15875	0.388
15925	0.356
15975	0.384
16025	0.372
16075	0.400
16125	0.416
16175	0.420
16225	0.392
16275	0.420
16325	0.420
16375	0.424
16425	0.456
16475	0.492
16525	0.476
16575	0.480
16625	0.500
16675	0.508
16725	0.520
16775	0.548
16825	0.564
16875	0.552
16925	0.556
16975	0.532
17025	0.528
17075	0.488
17125	0.480
17175	0.468
17225	0.472
17275	0.472
17325	0.512
17375	0.520
17425	0.524
17475	0.528
17525	0.516
17575	0.476
17625	0.448
17675	0.428
17725	0.420
17775	0.428
17825	0.408
17875	0.428
17925	0.416
17975	0.404
18025	0.376
18075	0.408
18125	0.396
18175	0.436
18225	0.440
18275	0.440
18325	0.412
18375	0.392
18425	0.380
18475	0.384
18525	0.412
18575	0.424
18625	0.428
18675	0.424
18725	0.448
18775	0.448
18825	0.456
18875	0.464
18925	0.460
18975	0.424
19025	0.400
19075	0.400
19125	0.400
19175	0.408
19225	0.452
19275	0.464
19325	0.456
19375	0.476
19425	0.476
19475	0.468
19525	0.460
