Position	Percent G+C 1 .. 8449
125	0.160
175	0.156
225	0.108
275	0.068
325	0.064
375	0.064
425	0.072
475	0.072
525	0.064
575	0.052
625	0.048
675	0.032
725	0.060
775	0.076
825	0.092
875	0.112
925	0.116
975	0.092
1025	0.076
1075	0.072
1125	0.080
1175	0.132
1225	0.216
1275	0.296
1325	0.348
1375	0.376
1425	0.352
1475	0.304
1525	0.228
1575	0.200
1625	0.156
1675	0.148
1725	0.192
1775	0.236
1825	0.300
1875	0.328
1925	0.396
1975	0.396
2025	0.456
2075	0.392
2125	0.436
2175	0.416
2225	0.396
2275	0.340
2325	0.380
2375	0.376
2425	0.360
2475	0.376
2525	0.404
2575	0.396
2625	0.344
2675	0.308
2725	0.232
2775	0.152
2825	0.092
2875	0.064
2925	0.040
2975	0.032
3025	0.028
3075	0.020
3125	0.012
3175	0.016
3225	0.028
3275	0.024
3325	0.024
3375	0.032
3425	0.040
3475	0.032
3525	0.028
3575	0.024
3625	0.028
3675	0.024
3725	0.044
3775	0.060
3825	0.080
3875	0.100
3925	0.128
3975	0.176
4025	0.240
4075	0.300
4125	0.344
4175	0.384
4225	0.388
4275	0.396
4325	0.432
4375	0.440
4425	0.456
4475	0.480
4525	0.472
4575	0.440
4625	0.436
4675	0.448
4725	0.440
4775	0.460
4825	0.468
4875	0.476
4925	0.468
4975	0.464
5025	0.456
5075	0.432
5125	0.424
5175	0.404
5225	0.396
5275	0.384
5325	0.424
5375	0.436
5425	0.448
5475	0.428
5525	0.444
5575	0.436
5625	0.444
5675	0.448
5725	0.484
5775	0.456
5825	0.432
5875	0.424
5925	0.428
5975	0.416
6025	0.436
6075	0.436
6125	0.412
6175	0.424
6225	0.416
6275	0.436
6325	0.444
6375	0.456
6425	0.408
6475	0.400
6525	0.364
6575	0.328
6625	0.288
6675	0.304
6725	0.296
6775	0.280
6825	0.280
6875	0.300
6925	0.276
6975	0.280
7025	0.304
7075	0.336
7125	0.340
7175	0.336
7225	0.320
7275	0.292
7325	0.264
7375	0.264
7425	0.308
7475	0.336
7525	0.380
7575	0.376
7625	0.340
7675	0.264
7725	0.196
7775	0.108
7825	0.084
7875	0.068
7925	0.072
7975	0.080
8025	0.076
8075	0.072
8125	0.064
8175	0.064
8225	0.056
8275	0.060
