Position	Percent G+C 1 .. 262891
125	0.268
175	0.260
225	0.216
275	0.200
325	0.196
375	0.184
425	0.200
475	0.216
525	0.216
575	0.176
625	0.200
675	0.224
725	0.240
775	0.260
825	0.292
875	0.284
925	0.248
975	0.244
1025	0.204
1075	0.204
1125	0.184
1175	0.184
1225	0.168
1275	0.196
1325	0.188
1375	0.196
1425	0.232
1475	0.244
1525	0.252
1575	0.256
1625	0.276
1675	0.248
1725	0.260
1775	0.248
1825	0.236
1875	0.216
1925	0.224
1975	0.208
2025	0.200
2075	0.200
2125	0.212
2175	0.204
2225	0.204
2275	0.228
2325	0.228
2375	0.224
2425	0.232
2475	0.232
2525	0.220
2575	0.212
2625	0.188
2675	0.168
2725	0.156
2775	0.168
2825	0.160
2875	0.188
2925	0.200
2975	0.208
3025	0.172
3075	0.176
3125	0.180
3175	0.180
3225	0.184
3275	0.196
3325	0.208
3375	0.208
3425	0.216
3475	0.208
3525	0.224
3575	0.236
3625	0.236
3675	0.252
3725	0.280
3775	0.276
3825	0.276
3875	0.280
3925	0.272
3975	0.268
4025	0.256
4075	0.260
4125	0.248
4175	0.256
4225	0.240
4275	0.244
4325	0.216
4375	0.244
4425	0.216
4475	0.224
4525	0.216
4575	0.204
4625	0.160
4675	0.196
4725	0.188
4775	0.176
4825	0.180
4875	0.192
4925	0.172
4975	0.156
5025	0.196
5075	0.208
5125	0.228
5175	0.216
5225	0.220
5275	0.212
5325	0.224
5375	0.216
5425	0.228
5475	0.236
5525	0.232
5575	0.212
5625	0.220
5675	0.216
5725	0.212
5775	0.240
5825	0.260
5875	0.244
5925	0.228
5975	0.236
6025	0.204
6075	0.220
6125	0.244
6175	0.276
6225	0.248
6275	0.236
6325	0.200
6375	0.188
6425	0.192
6475	0.256
6525	0.300
6575	0.328
6625	0.308
6675	0.296
6725	0.236
6775	0.208
6825	0.192
6875	0.172
6925	0.188
6975	0.228
7025	0.248
7075	0.272
7125	0.312
7175	0.280
7225	0.264
7275	0.220
7325	0.196
7375	0.168
7425	0.160
7475	0.148
7525	0.152
7575	0.144
7625	0.156
7675	0.176
7725	0.176
7775	0.204
7825	0.192
7875	0.216
7925	0.188
7975	0.204
8025	0.184
8075	0.216
8125	0.188
8175	0.204
8225	0.204
8275	0.200
8325	0.200
8375	0.184
8425	0.208
8475	0.204
8525	0.192
8575	0.188
8625	0.180
8675	0.148
8725	0.160
8775	0.164
8825	0.128
8875	0.124
8925	0.124
8975	0.092
9025	0.124
9075	0.148
9125	0.192
9175	0.192
9225	0.232
9275	0.204
9325	0.232
9375	0.232
9425	0.252
9475	0.232
9525	0.248
9575	0.232
9625	0.240
9675	0.236
9725	0.228
9775	0.228
9825	0.224
9875	0.224
9925	0.208
9975	0.228
10025	0.220
10075	0.204
10125	0.184
10175	0.184
10225	0.168
10275	0.224
10325	0.252
10375	0.236
10425	0.256
10475	0.252
10525	0.196
10575	0.176
10625	0.196
10675	0.184
10725	0.168
10775	0.176
10825	0.172
10875	0.176
10925	0.184
10975	0.196
11025	0.208
11075	0.204
11125	0.184
11175	0.180
11225	0.180
11275	0.184
11325	0.192
11375	0.208
11425	0.192
11475	0.196
11525	0.160
11575	0.160
11625	0.140
11675	0.168
11725	0.168
11775	0.208
11825	0.200
11875	0.228
11925	0.220
11975	0.208
12025	0.172
12075	0.168
12125	0.136
12175	0.112
12225	0.116
12275	0.108
12325	0.120
12375	0.108
12425	0.112
12475	0.092
12525	0.096
12575	0.096
12625	0.152
12675	0.168
12725	0.188
12775	0.192
12825	0.176
12875	0.132
12925	0.120
12975	0.144
13025	0.144
13075	0.176
13125	0.220
13175	0.232
13225	0.216
13275	0.220
13325	0.216
13375	0.228
13425	0.284
13475	0.324
13525	0.384
13575	0.392
13625	0.388
13675	0.376
13725	0.416
13775	0.408
13825	0.412
13875	0.432
13925	0.384
13975	0.348
14025	0.336
14075	0.348
14125	0.344
14175	0.404
14225	0.412
14275	0.436
14325	0.460
14375	0.464
14425	0.460
14475	0.424
14525	0.380
14575	0.328
14625	0.312
14675	0.280
14725	0.268
14775	0.272
14825	0.280
14875	0.244
14925	0.216
14975	0.200
15025	0.180
15075	0.168
15125	0.196
15175	0.260
15225	0.288
15275	0.312
15325	0.332
15375	0.348
15425	0.316
15475	0.348
15525	0.340
15575	0.404
15625	0.416
15675	0.448
15725	0.460
15775	0.496
15825	0.520
