Position	Percent G+C 1 .. 57667
125	0.100
175	0.096
225	0.116
275	0.140
325	0.144
375	0.152
425	0.164
475	0.152
525	0.132
575	0.136
625	0.164
675	0.160
725	0.156
775	0.148
825	0.124
875	0.096
925	0.116
975	0.116
1025	0.120
1075	0.160
1125	0.172
1175	0.164
1225	0.172
1275	0.196
1325	0.168
1375	0.180
1425	0.184
1475	0.164
1525	0.152
1575	0.160
1625	0.144
1675	0.112
1725	0.108
1775	0.124
1825	0.136
1875	0.144
1925	0.156
1975	0.168
2025	0.148
2075	0.140
2125	0.140
2175	0.152
2225	0.148
2275	0.144
2325	0.140
2375	0.128
2425	0.108
2475	0.140
2525	0.164
2575	0.192
2625	0.236
2675	0.244
2725	0.232
2775	0.196
2825	0.168
2875	0.108
2925	0.112
2975	0.096
3025	0.136
3075	0.128
3125	0.176
3175	0.224
3225	0.284
3275	0.316
3325	0.384
3375	0.392
3425	0.368
3475	0.344
3525	0.364
3575	0.360
3625	0.364
3675	0.392
3725	0.428
3775	0.416
3825	0.440
3875	0.484
3925	0.520
3975	0.524
4025	0.548
4075	0.552
4125	0.556
4175	0.564
4225	0.560
4275	0.544
4325	0.528
4375	0.504
4425	0.484
4475	0.468
4525	0.480
4575	0.448
4625	0.432
4675	0.428
4725	0.432
4775	0.408
4825	0.436
4875	0.436
4925	0.452
4975	0.436
5025	0.436
5075	0.444
5125	0.468
5175	0.464
5225	0.492
5275	0.520
5325	0.532
5375	0.504
5425	0.480
5475	0.508
5525	0.484
5575	0.452
5625	0.468
5675	0.468
5725	0.420
5775	0.412
5825	0.400
5875	0.392
5925	0.384
5975	0.420
6025	0.412
6075	0.432
6125	0.432
6175	0.452
6225	0.400
6275	0.384
6325	0.364
6375	0.376
6425	0.376
6475	0.420
6525	0.456
6575	0.480
6625	0.508
6675	0.520
6725	0.504
6775	0.492
6825	0.488
6875	0.452
6925	0.448
6975	0.472
7025	0.452
7075	0.436
7125	0.448
7175	0.412
7225	0.380
7275	0.404
7325	0.420
7375	0.400
7425	0.408
7475	0.392
7525	0.364
7575	0.400
7625	0.424
7675	0.416
7725	0.412
7775	0.448
7825	0.432
7875	0.388
7925	0.400
7975	0.404
8025	0.416
8075	0.396
8125	0.412
8175	0.460
8225	0.500
8275	0.452
8325	0.424
8375	0.428
8425	0.368
8475	0.356
8525	0.380
8575	0.400
8625	0.396
8675	0.456
8725	0.436
8775	0.440
8825	0.448
8875	0.448
8925	0.396
8975	0.400
9025	0.384
9075	0.356
9125	0.368
9175	0.372
9225	0.396
9275	0.404
9325	0.432
9375	0.436
9425	0.440
9475	0.432
9525	0.456
9575	0.476
9625	0.476
9675	0.508
9725	0.532
9775	0.540
9825	0.524
9875	0.544
9925	0.520
9975	0.472
10025	0.444
10075	0.432
10125	0.396
10175	0.380
10225	0.372
10275	0.356
10325	0.352
10375	0.348
10425	0.336
10475	0.356
10525	0.368
10575	0.400
10625	0.424
10675	0.456
10725	0.480
10775	0.488
10825	0.480
10875	0.472
10925	0.472
10975	0.472
11025	0.496
11075	0.484
11125	0.468
11175	0.444
11225	0.400
11275	0.356
11325	0.360
11375	0.396
11425	0.428
11475	0.436
11525	0.448
11575	0.456
11625	0.448
11675	0.440
11725	0.496
11775	0.512
11825	0.500
11875	0.500
11925	0.516
11975	0.468
12025	0.500
12075	0.520
12125	0.528
12175	0.532
12225	0.524
12275	0.492
12325	0.456
12375	0.476
12425	0.464
12475	0.456
12525	0.452
12575	0.500
12625	0.464
12675	0.420
12725	0.432
12775	0.412
12825	0.404
12875	0.412
12925	0.444
12975	0.468
13025	0.468
13075	0.484
13125	0.512
13175	0.520
13225	0.544
13275	0.592
13325	0.580
13375	0.552
13425	0.560
13475	0.572
