Position	Percent G+C 1 .. 21949
125	0.084
175	0.060
225	0.060
275	0.052
325	0.048
375	0.048
425	0.048
475	0.040
525	0.060
575	0.064
625	0.076
675	0.076
725	0.072
775	0.052
825	0.052
875	0.084
925	0.092
975	0.096
1025	0.096
1075	0.084
1125	0.036
1175	0.040
1225	0.036
1275	0.088
1325	0.164
1375	0.248
1425	0.332
1475	0.428
1525	0.464
1575	0.476
1625	0.484
1675	0.492
1725	0.468
1775	0.440
1825	0.464
1875	0.452
1925	0.448
1975	0.468
2025	0.492
2075	0.492
2125	0.512
2175	0.484
2225	0.504
2275	0.500
2325	0.488
2375	0.476
2425	0.516
2475	0.504
2525	0.460
2575	0.420
2625	0.400
2675	0.352
2725	0.316
2775	0.364
2825	0.372
2875	0.372
2925	0.388
2975	0.380
3025	0.348
3075	0.360
3125	0.372
3175	0.392
3225	0.432
3275	0.456
3325	0.444
3375	0.460
3425	0.464
3475	0.464
3525	0.476
3575	0.536
3625	0.552
3675	0.540
3725	0.520
3775	0.516
3825	0.464
3875	0.452
3925	0.468
3975	0.484
4025	0.496
4075	0.500
4125	0.464
4175	0.440
4225	0.456
4275	0.444
4325	0.404
4375	0.360
4425	0.292
4475	0.188
4525	0.104
4575	0.064
4625	0.036
4675	0.020
4725	0.016
4775	0.020
4825	0.016
4875	0.024
4925	0.024
4975	0.024
5025	0.024
5075	0.024
5125	0.016
5175	0.020
5225	0.032
5275	0.028
5325	0.044
5375	0.048
5425	0.044
5475	0.036
5525	0.032
5575	0.016
5625	0.016
5675	0.012
5725	0.008
5775	0.016
5825	0.024
5875	0.032
5925	0.040
5975	0.044
6025	0.044
6075	0.040
6125	0.048
6175	0.052
6225	0.044
6275	0.044
6325	0.060
6375	0.044
6425	0.036
6475	0.044
6525	0.044
6575	0.032
6625	0.032
6675	0.080
6725	0.136
6775	0.172
6825	0.212
6875	0.236
6925	0.244
6975	0.240
7025	0.240
7075	0.268
7125	0.324
7175	0.364
7225	0.408
7275	0.460
7325	0.464
7375	0.488
7425	0.492
7475	0.460
7525	0.456
7575	0.472
7625	0.476
7675	0.468
7725	0.488
7775	0.468
7825	0.456
7875	0.448
7925	0.452
7975	0.452
8025	0.440
8075	0.428
8125	0.428
8175	0.428
8225	0.400
8275	0.412
8325	0.440
8375	0.456
8425	0.436
8475	0.448
8525	0.496
8575	0.476
8625	0.416
8675	0.432
8725	0.424
8775	0.392
8825	0.400
8875	0.428
8925	0.428
8975	0.460
9025	0.468
9075	0.488
9125	0.504
9175	0.480
9225	0.440
9275	0.428
9325	0.396
9375	0.376
9425	0.396
9475	0.412
9525	0.392
9575	0.388
9625	0.364
9675	0.364
9725	0.352
9775	0.392
9825	0.408
9875	0.428
9925	0.432
9975	0.432
10025	0.400
10075	0.376
10125	0.388
10175	0.364
10225	0.368
10275	0.388
10325	0.424
10375	0.416
10425	0.460
10475	0.488
10525	0.460
10575	0.440
10625	0.432
10675	0.384
10725	0.364
10775	0.392
10825	0.400
10875	0.404
10925	0.420
10975	0.400
11025	0.400
11075	0.388
11125	0.392
11175	0.416
11225	0.468
11275	0.484
11325	0.508
11375	0.532
11425	0.520
11475	0.500
11525	0.492
11575	0.504
11625	0.496
11675	0.520
11725	0.544
11775	0.556
11825	0.564
11875	0.580
11925	0.568
11975	0.564
12025	0.580
12075	0.516
12125	0.464
12175	0.432
12225	0.392
12275	0.324
12325	0.328
12375	0.324
12425	0.324
12475	0.320
12525	0.288
12575	0.264
12625	0.268
12675	0.240
12725	0.228
12775	0.248
12825	0.292
12875	0.316
12925	0.328
12975	0.360
13025	0.404
13075	0.392
13125	0.404
13175	0.444
13225	0.432
13275	0.428
13325	0.452
13375	0.452
13425	0.424
13475	0.436
13525	0.432
13575	0.424
13625	0.416
13675	0.444
13725	0.456
13775	0.464
13825	0.456
13875	0.464
13925	0.456
13975	0.448
14025	0.460
14075	0.464
14125	0.464
14175	0.452
14225	0.468
14275	0.472
14325	0.492
14375	0.496
14425	0.500
14475	0.496
14525	0.512
14575	0.516
14625	0.500
14675	0.536
14725	0.540
14775	0.532
14825	0.512
14875	0.524
14925	0.496
14975	0.480
15025	0.456
15075	0.476
15125	0.440
15175	0.456
15225	0.460
15275	0.452
15325	0.456
15375	0.496
15425	0.448
15475	0.432
15525	0.460
15575	0.444
15625	0.432
15675	0.452
15725	0.476
15775	0.460
15825	0.452
15875	0.460
15925	0.460
15975	0.444
16025	0.420
16075	0.452
16125	0.444
16175	0.424
16225	0.432
16275	0.428
16325	0.424
16375	0.428
16425	0.452
16475	0.456
16525	0.492
16575	0.448
16625	0.456
16675	0.472
16725	0.480
16775	0.456
16825	0.500
16875	0.488
16925	0.472
16975	0.424
17025	0.440
17075	0.428
17125	0.436
17175	0.444
17225	0.484
17275	0.500
17325	0.488
17375	0.464
17425	0.480
17475	0.488
17525	0.440
17575	0.444
17625	0.456
17675	0.444
17725	0.424
17775	0.448
17825	0.448
17875	0.440
17925	0.428
17975	0.440
18025	0.424
18075	0.420
18125	0.452
18175	0.476
18225	0.452
18275	0.480
18325	0.472
18375	0.456
18425	0.428
18475	0.436
18525	0.428
18575	0.448
18625	0.404
18675	0.400
18725	0.408
18775	0.424
18825	0.400
18875	0.420
18925	0.468
18975	0.476
19025	0.492
19075	0.504
19125	0.536
19175	0.508
19225	0.492
19275	0.420
19325	0.392
19375	0.364
19425	0.336
19475	0.340
19525	0.380
19575	0.408
19625	0.456
19675	0.492
19725	0.524
19775	0.528
19825	0.532
19875	0.540
19925	0.512
19975	0.504
20025	0.512
20075	0.504
20125	0.404
20175	0.376
20225	0.292
20275	0.208
20325	0.132
20375	0.116
20425	0.072
20475	0.060
20525	0.040
20575	0.032
20625	0.016
20675	0.012
20725	0.000
20775	0.000
20825	0.000
20875	0.012
20925	0.012
20975	0.016
21025	0.016
21075	0.020
21125	0.008
21175	0.024
21225	0.024
21275	0.032
21325	0.032
21375	0.048
21425	0.036
21475	0.032
21525	0.032
21575	0.036
21625	0.024
21675	0.028
21725	0.036
21775	0.040
