Position	Percent G+C 1 .. 22664
125	0.056
175	0.056
225	0.068
275	0.080
325	0.092
375	0.088
425	0.088
475	0.072
525	0.064
575	0.068
625	0.060
675	0.084
725	0.104
775	0.108
825	0.092
875	0.100
925	0.088
975	0.096
1025	0.104
1075	0.108
1125	0.092
1175	0.080
1225	0.048
1275	0.032
1325	0.020
1375	0.036
1425	0.036
1475	0.052
1525	0.060
1575	0.080
1625	0.108
1675	0.164
1725	0.244
1775	0.328
1825	0.380
1875	0.404
1925	0.420
1975	0.428
2025	0.428
2075	0.420
2125	0.452
2175	0.460
2225	0.428
2275	0.408
2325	0.428
2375	0.416
2425	0.428
2475	0.444
2525	0.456
2575	0.452
2625	0.424
2675	0.424
2725	0.452
2775	0.452
2825	0.440
2875	0.460
2925	0.456
2975	0.428
3025	0.428
3075	0.448
3125	0.448
3175	0.452
3225	0.472
3275	0.464
3325	0.480
3375	0.468
3425	0.464
3475	0.436
3525	0.436
3575	0.436
3625	0.448
3675	0.448
3725	0.424
3775	0.428
3825	0.424
3875	0.448
3925	0.460
3975	0.476
4025	0.488
4075	0.488
4125	0.468
4175	0.452
4225	0.464
4275	0.460
4325	0.468
4375	0.460
4425	0.420
4475	0.384
4525	0.336
4575	0.288
4625	0.252
4675	0.284
4725	0.276
4775	0.304
4825	0.300
4875	0.340
4925	0.340
4975	0.388
5025	0.380
5075	0.388
5125	0.380
5175	0.372
5225	0.344
5275	0.336
5325	0.380
5375	0.388
5425	0.400
5475	0.416
5525	0.452
5575	0.420
5625	0.436
5675	0.448
5725	0.468
5775	0.468
5825	0.484
5875	0.480
5925	0.480
5975	0.476
6025	0.464
6075	0.432
6125	0.416
6175	0.400
6225	0.372
6275	0.384
6325	0.420
6375	0.440
6425	0.452
6475	0.472
6525	0.448
6575	0.424
6625	0.404
6675	0.364
6725	0.316
6775	0.272
6825	0.244
6875	0.220
6925	0.220
6975	0.252
7025	0.332
7075	0.376
7125	0.412
7175	0.432
7225	0.424
7275	0.404
7325	0.404
7375	0.416
7425	0.440
7475	0.480
7525	0.488
7575	0.480
7625	0.456
7675	0.424
7725	0.416
7775	0.436
7825	0.472
7875	0.500
7925	0.528
7975	0.540
8025	0.528
8075	0.504
8125	0.508
8175	0.504
8225	0.464
8275	0.436
8325	0.452
8375	0.424
8425	0.408
8475	0.424
8525	0.436
8575	0.392
8625	0.380
8675	0.364
8725	0.356
8775	0.368
8825	0.396
8875	0.396
8925	0.444
8975	0.480
9025	0.484
9075	0.476
9125	0.492
9175	0.464
9225	0.444
9275	0.416
9325	0.408
9375	0.372
9425	0.328
9475	0.324
9525	0.344
9575	0.328
9625	0.364
9675	0.384
9725	0.392
9775	0.388
9825	0.428
9875	0.448
9925	0.512
9975	0.524
10025	0.532
10075	0.544
10125	0.528
10175	0.524
10225	0.532
10275	0.520
10325	0.500
10375	0.476
10425	0.432
10475	0.392
10525	0.408
10575	0.416
10625	0.476
10675	0.544
10725	0.588
10775	0.632
10825	0.676
10875	0.648
10925	0.608
10975	0.620
11025	0.604
11075	0.576
11125	0.596
11175	0.640
11225	0.648
11275	0.640
11325	0.656
11375	0.652
11425	0.656
11475	0.640
11525	0.616
11575	0.592
11625	0.580
11675	0.560
11725	0.568
11775	0.588
11825	0.592
11875	0.596
11925	0.572
11975	0.512
12025	0.512
12075	0.516
12125	0.520
12175	0.524
12225	0.564
12275	0.548
12325	0.508
12375	0.480
12425	0.476
12475	0.452
12525	0.460
12575	0.488
12625	0.480
12675	0.448
12725	0.436
12775	0.440
12825	0.420
12875	0.432
12925	0.472
12975	0.492
13025	0.492
13075	0.524
13125	0.572
13175	0.568
13225	0.588
13275	0.612
13325	0.600
13375	0.576
13425	0.584
13475	0.600
13525	0.584
13575	0.588
13625	0.604
13675	0.612
13725	0.572
13775	0.560
13825	0.564
13875	0.540
13925	0.508
13975	0.532
14025	0.540
14075	0.528
14125	0.556
14175	0.572
14225	0.552
14275	0.540
14325	0.548
14375	0.520
14425	0.524
14475	0.548
14525	0.572
14575	0.556
14625	0.536
14675	0.548
14725	0.528
14775	0.508
14825	0.516
14875	0.544
14925	0.548
14975	0.548
15025	0.516
15075	0.516
15125	0.508
15175	0.500
15225	0.488
15275	0.516
15325	0.512
15375	0.520
15425	0.496
15475	0.524
15525	0.564
15575	0.580
15625	0.584
15675	0.600
15725	0.604
15775	0.572
15825	0.576
15875	0.572
15925	0.560
15975	0.512
16025	0.516
16075	0.504
16125	0.488
16175	0.504
16225	0.544
16275	0.576
16325	0.572
16375	0.580
16425	0.560
16475	0.544
16525	0.504
16575	0.528
16625	0.532
16675	0.544
16725	0.536
16775	0.544
16825	0.532
16875	0.520
16925	0.528
16975	0.552
17025	0.552
17075	0.552
17125	0.564
17175	0.556
17225	0.548
17275	0.524
17325	0.492
17375	0.464
17425	0.432
17475	0.400
17525	0.380
17575	0.408
17625	0.428
17675	0.436
17725	0.468
17775	0.524
17825	0.508
17875	0.492
17925	0.504
17975	0.484
18025	0.436
18075	0.444
18125	0.456
18175	0.464
18225	0.476
18275	0.476
18325	0.472
18375	0.460
18425	0.472
18475	0.468
18525	0.480
18575	0.496
18625	0.504
18675	0.496
18725	0.496
18775	0.512
18825	0.500
18875	0.500
18925	0.524
18975	0.560
19025	0.548
19075	0.548
19125	0.552
19175	0.512
19225	0.500
19275	0.496
19325	0.484
19375	0.448
19425	0.428
19475	0.364
19525	0.340
19575	0.340
19625	0.380
19675	0.400
19725	0.420
19775	0.460
19825	0.476
19875	0.488
19925	0.484
19975	0.508
20025	0.488
20075	0.504
20125	0.484
20175	0.480
20225	0.476
20275	0.480
20325	0.460
20375	0.468
20425	0.468
20475	0.484
20525	0.500
20575	0.508
20625	0.496
20675	0.524
20725	0.472
20775	0.440
20825	0.392
20875	0.388
20925	0.300
20975	0.252
21025	0.184
21075	0.124
21125	0.044
21175	0.032
21225	0.056
21275	0.060
21325	0.072
21375	0.080
21425	0.092
21475	0.060
21525	0.064
21575	0.064
21625	0.068
21675	0.052
21725	0.060
21775	0.056
21825	0.056
21875	0.044
21925	0.044
21975	0.056
22025	0.060
22075	0.076
22125	0.108
22175	0.144
22225	0.164
22275	0.176
22325	0.168
22375	0.144
22425	0.132
22475	0.104
22525	0.100
