Position	Percent G+C 1 .. 9533
125	0.136
175	0.128
225	0.128
275	0.100
325	0.056
375	0.048
425	0.068
475	0.072
525	0.084
575	0.088
625	0.104
675	0.088
725	0.088
775	0.108
825	0.100
875	0.076
925	0.088
975	0.096
1025	0.076
1075	0.092
1125	0.100
1175	0.112
1225	0.112
1275	0.096
1325	0.088
1375	0.100
1425	0.076
1475	0.092
1525	0.160
1575	0.172
1625	0.152
1675	0.156
1725	0.132
1775	0.060
1825	0.048
1875	0.052
1925	0.060
1975	0.100
2025	0.156
2075	0.168
2125	0.184
2175	0.200
2225	0.188
2275	0.192
2325	0.216
2375	0.260
2425	0.304
2475	0.376
2525	0.376
2575	0.424
2625	0.464
2675	0.512
2725	0.500
2775	0.528
2825	0.484
2875	0.464
2925	0.420
2975	0.408
3025	0.384
3075	0.408
3125	0.404
3175	0.428
3225	0.432
3275	0.492
3325	0.532
3375	0.512
3425	0.488
3475	0.480
3525	0.456
3575	0.428
3625	0.492
3675	0.492
3725	0.524
3775	0.520
3825	0.544
3875	0.564
3925	0.592
3975	0.612
4025	0.636
4075	0.640
4125	0.632
4175	0.652
4225	0.648
4275	0.656
4325	0.672
4375	0.636
4425	0.648
4475	0.640
4525	0.628
4575	0.612
4625	0.592
4675	0.560
4725	0.520
4775	0.516
4825	0.488
4875	0.512
4925	0.516
4975	0.524
5025	0.516
5075	0.540
5125	0.544
5175	0.532
5225	0.556
5275	0.560
5325	0.556
5375	0.532
5425	0.536
5475	0.544
5525	0.552
5575	0.544
5625	0.548
5675	0.532
5725	0.516
5775	0.508
5825	0.520
5875	0.528
5925	0.552
5975	0.540
6025	0.504
6075	0.472
6125	0.476
6175	0.484
6225	0.512
6275	0.520
6325	0.512
6375	0.496
6425	0.488
6475	0.448
6525	0.484
6575	0.496
6625	0.468
6675	0.428
6725	0.420
6775	0.356
6825	0.304
6875	0.332
6925	0.348
6975	0.336
7025	0.376
7075	0.432
7125	0.420
7175	0.412
7225	0.432
7275	0.408
7325	0.404
7375	0.396
7425	0.408
7475	0.404
7525	0.456
7575	0.472
7625	0.488
7675	0.488
7725	0.488
7775	0.452
7825	0.444
7875	0.436
7925	0.436
7975	0.452
8025	0.436
8075	0.416
8125	0.424
8175	0.408
8225	0.384
8275	0.408
8325	0.408
8375	0.416
8425	0.416
8475	0.416
8525	0.412
8575	0.452
8625	0.440
8675	0.448
8725	0.468
8775	0.468
8825	0.428
8875	0.416
8925	0.416
8975	0.364
9025	0.360
9075	0.360
9125	0.364
9175	0.360
9225	0.368
9275	0.336
9325	0.292
9375	0.300
