Position	Percent G+C 1 .. 308501
125	0.008
175	0.012
225	0.020
275	0.016
325	0.020
375	0.028
425	0.028
475	0.032
525	0.036
575	0.032
625	0.020
675	0.016
725	0.008
775	0.008
825	0.016
875	0.016
925	0.016
975	0.020
1025	0.020
1075	0.016
1125	0.024
1175	0.024
1225	0.016
1275	0.012
1325	0.024
1375	0.044
1425	0.056
1475	0.068
1525	0.092
1575	0.156
1625	0.200
1675	0.280
1725	0.360
1775	0.432
1825	0.424
1875	0.456
1925	0.480
1975	0.472
2025	0.456
2075	0.484
2125	0.480
2175	0.460
2225	0.448
2275	0.464
2325	0.436
2375	0.384
2425	0.324
2475	0.288
2525	0.268
2575	0.296
2625	0.336
2675	0.424
2725	0.488
2775	0.528
2825	0.528
2875	0.560
2925	0.516
2975	0.500
3025	0.492
3075	0.504
3125	0.500
3175	0.512
3225	0.532
3275	0.512
3325	0.504
3375	0.484
3425	0.480
3475	0.468
3525	0.476
3575	0.480
3625	0.488
3675	0.476
3725	0.484
3775	0.488
3825	0.492
3875	0.500
3925	0.516
3975	0.528
4025	0.552
4075	0.544
4125	0.528
4175	0.552
4225	0.548
4275	0.520
4325	0.532
4375	0.520
4425	0.488
4475	0.480
4525	0.480
4575	0.484
4625	0.500
4675	0.512
4725	0.500
4775	0.496
4825	0.492
4875	0.496
4925	0.476
4975	0.500
5025	0.508
5075	0.516
5125	0.512
5175	0.544
5225	0.516
5275	0.484
5325	0.432
5375	0.428
5425	0.412
5475	0.432
5525	0.428
5575	0.432
5625	0.404
5675	0.404
5725	0.396
5775	0.412
5825	0.412
5875	0.424
5925	0.408
5975	0.388
6025	0.404
6075	0.408
6125	0.400
6175	0.416
6225	0.436
6275	0.444
6325	0.452
6375	0.488
6425	0.492
6475	0.500
6525	0.484
6575	0.500
6625	0.476
6675	0.496
6725	0.480
6775	0.512
6825	0.516
6875	0.532
6925	0.524
6975	0.548
7025	0.520
7075	0.508
7125	0.500
7175	0.476
7225	0.452
7275	0.444
7325	0.460
7375	0.448
7425	0.480
7475	0.468
7525	0.476
7575	0.444
7625	0.480
7675	0.448
7725	0.472
7775	0.452
7825	0.476
7875	0.472
7925	0.436
7975	0.404
8025	0.448
8075	0.436
8125	0.396
8175	0.416
8225	0.420
8275	0.384
8325	0.380
8375	0.408
8425	0.412
8475	0.420
8525	0.440
8575	0.460
8625	0.452
8675	0.468
8725	0.484
8775	0.488
8825	0.496
8875	0.520
8925	0.528
8975	0.536
9025	0.532
9075	0.524
9125	0.496
9175	0.476
9225	0.468
9275	0.472
9325	0.500
9375	0.488
9425	0.516
9475	0.520
9525	0.512
9575	0.452
9625	0.496
9675	0.488
9725	0.496
9775	0.500
9825	0.528
9875	0.504
