Position	Percent G+C 1 .. 1322046
125	0.040
175	0.036
225	0.032
275	0.036
325	0.032
375	0.032
425	0.028
475	0.036
525	0.028
575	0.028
625	0.024
675	0.024
725	0.032
775	0.036
825	0.080
875	0.116
925	0.124
975	0.116
1025	0.108
1075	0.104
1125	0.076
1175	0.104
1225	0.116
1275	0.136
1325	0.128
1375	0.144
1425	0.136
1475	0.156
1525	0.164
1575	0.172
1625	0.172
1675	0.176
1725	0.196
1775	0.184
1825	0.200
1875	0.288
1925	0.348
1975	0.356
2025	0.408
2075	0.412
2125	0.380
2175	0.368
2225	0.408
2275	0.428
2325	0.420
2375	0.396
2425	0.384
2475	0.372
2525	0.332
2575	0.368
2625	0.396
2675	0.416
2725	0.412
2775	0.428
2825	0.444
2875	0.460
2925	0.452
2975	0.452
3025	0.492
3075	0.472
3125	0.456
3175	0.456
3225	0.468
3275	0.444
3325	0.444
3375	0.456
3425	0.448
3475	0.384
3525	0.376
3575	0.368
3625	0.328
3675	0.332
3725	0.392
3775	0.384
3825	0.368
3875	0.380
3925	0.384
3975	0.376
4025	0.388
4075	0.408
4125	0.416
4175	0.392
4225	0.400
4275	0.412
4325	0.452
4375	0.456
4425	0.496
4475	0.488
4525	0.476
4575	0.444
4625	0.456
4675	0.448
4725	0.448
4775	0.460
4825	0.460
4875	0.456
4925	0.468
4975	0.472
5025	0.468
5075	0.444
5125	0.440
5175	0.448
5225	0.436
5275	0.440
5325	0.484
5375	0.496
5425	0.476
5475	0.472
5525	0.464
5575	0.452
5625	0.460
5675	0.468
5725	0.500
5775	0.496
5825	0.476
5875	0.460
5925	0.440
5975	0.392
6025	0.368
6075	0.364
6125	0.368
6175	0.356
6225	0.412
6275	0.440
6325	0.476
6375	0.504
6425	0.544
6475	0.540
6525	0.556
6575	0.552
6625	0.536
6675	0.524
6725	0.492
6775	0.488
6825	0.476
6875	0.476
6925	0.468
6975	0.472
7025	0.464
7075	0.476
7125	0.464
7175	0.464
7225	0.484
7275	0.476
7325	0.456
7375	0.480
7425	0.484
7475	0.460
7525	0.480
7575	0.492
7625	0.464
7675	0.480
7725	0.484
7775	0.492
7825	0.512
7875	0.504
7925	0.464
7975	0.476
8025	0.436
8075	0.404
8125	0.420
8175	0.448
8225	0.480
8275	0.520
8325	0.540
8375	0.536
8425	0.520
8475	0.492
8525	0.484
8575	0.492
8625	0.508
8675	0.508
8725	0.528
8775	0.512
8825	0.480
8875	0.448
8925	0.464
8975	0.436
9025	0.436
9075	0.436
9125	0.452
9175	0.460
9225	0.452
9275	0.416
9325	0.432
9375	0.432
9425	0.436
9475	0.468
9525	0.500
9575	0.496
9625	0.504
9675	0.488
9725	0.472
9775	0.500
9825	0.496
9875	0.504
9925	0.508
9975	0.504
10025	0.484
10075	0.476
10125	0.460
10175	0.476
10225	0.472
10275	0.468
10325	0.488
10375	0.492
10425	0.472
10475	0.464
10525	0.456
10575	0.444
10625	0.428
10675	0.412
10725	0.412
10775	0.440
10825	0.436
10875	0.436
10925	0.440
10975	0.464
11025	0.464
11075	0.468
11125	0.484
11175	0.496
11225	0.460
11275	0.444
11325	0.448
11375	0.412
11425	0.388
11475	0.388
11525	0.372
11575	0.364
11625	0.380
11675	0.384
11725	0.384
11775	0.408
11825	0.412
11875	0.428
11925	0.468
11975	0.468
12025	0.460
12075	0.460
12125	0.464
12175	0.496
12225	0.480
12275	0.452
12325	0.452
12375	0.464
12425	0.392
12475	0.428
12525	0.480
12575	0.500
12625	0.484
12675	0.512
12725	0.524
12775	0.504
12825	0.496
12875	0.504
12925	0.524
12975	0.556
13025	0.560
13075	0.580
13125	0.580
13175	0.556
13225	0.524
13275	0.520
13325	0.504
13375	0.524
13425	0.492
13475	0.460
13525	0.472
13575	0.468
13625	0.412
13675	0.452
13725	0.460
13775	0.452
13825	0.464
13875	0.488
13925	0.484
13975	0.492
14025	0.496
14075	0.480
14125	0.496
14175	0.480
14225	0.480
14275	0.460
14325	0.464
14375	0.452
14425	0.460
14475	0.456
14525	0.452
14575	0.456
14625	0.472
14675	0.444
14725	0.444
14775	0.460
14825	0.436
14875	0.428
14925	0.464
14975	0.476
15025	0.496
15075	0.508
15125	0.508
15175	0.496
15225	0.488
15275	0.468
15325	0.488
15375	0.496
15425	0.508
15475	0.508
15525	0.516
15575	0.500
15625	0.504
15675	0.504
15725	0.508
15775	0.492
15825	0.484
15875	0.476
15925	0.476
15975	0.480
16025	0.488
16075	0.472
16125	0.476
16175	0.440
16225	0.436
16275	0.440
16325	0.468
16375	0.444
16425	0.460
16475	0.464
16525	0.472
16575	0.476
16625	0.488
16675	0.500
16725	0.492
16775	0.496
16825	0.476
16875	0.476
16925	0.448
16975	0.456
17025	0.428
17075	0.444
17125	0.448
17175	0.484
17225	0.508
17275	0.552
17325	0.564
17375	0.580
17425	0.580
17475	0.536
17525	0.496
17575	0.468
17625	0.416
17675	0.396
17725	0.388
17775	0.392
17825	0.376
17875	0.412
17925	0.456
17975	0.484
18025	0.476
18075	0.492
18125	0.488
18175	0.452
18225	0.432
18275	0.460
18325	0.492
18375	0.504
18425	0.516
18475	0.496
18525	0.472
