Position	Percent G+C 1 .. 78528
125	0.152
175	0.140
225	0.108
275	0.104
325	0.116
375	0.152
425	0.120
475	0.132
525	0.156
575	0.212
625	0.196
675	0.244
725	0.240
775	0.224
825	0.192
875	0.232
925	0.256
975	0.252
1025	0.260
1075	0.244
1125	0.188
1175	0.132
1225	0.140
1275	0.128
1325	0.104
1375	0.096
1425	0.120
1475	0.112
1525	0.108
1575	0.116
1625	0.132
1675	0.140
1725	0.152
1775	0.176
1825	0.164
1875	0.144
1925	0.112
1975	0.104
2025	0.124
2075	0.196
2125	0.272
2175	0.300
2225	0.344
2275	0.360
2325	0.336
2375	0.336
2425	0.356
2475	0.316
2525	0.292
2575	0.276
2625	0.272
2675	0.288
2725	0.352
2775	0.392
2825	0.416
2875	0.440
2925	0.456
2975	0.432
3025	0.456
3075	0.480
3125	0.484
3175	0.480
3225	0.520
3275	0.520
3325	0.560
3375	0.572
3425	0.584
3475	0.580
3525	0.580
3575	0.568
3625	0.540
3675	0.528
3725	0.524
3775	0.500
3825	0.476
3875	0.492
3925	0.520
3975	0.508
4025	0.496
4075	0.508
4125	0.504
4175	0.460
4225	0.476
4275	0.524
4325	0.520
4375	0.528
4425	0.552
4475	0.564
4525	0.540
4575	0.548
4625	0.536
4675	0.536
4725	0.532
4775	0.516
4825	0.520
4875	0.524
4925	0.548
4975	0.520
5025	0.520
5075	0.512
5125	0.528
5175	0.512
5225	0.532
5275	0.544
5325	0.552
5375	0.548
5425	0.536
5475	0.520
5525	0.536
5575	0.524
5625	0.524
5675	0.520
5725	0.524
5775	0.520
5825	0.516
5875	0.500
5925	0.524
5975	0.540
6025	0.512
6075	0.500
6125	0.516
6175	0.508
6225	0.500
6275	0.480
6325	0.508
6375	0.496
6425	0.492
6475	0.496
6525	0.552
6575	0.552
6625	0.540
6675	0.552
6725	0.540
6775	0.520
6825	0.516
6875	0.544
6925	0.520
6975	0.524
7025	0.524
7075	0.528
7125	0.524
7175	0.528
7225	0.524
7275	0.556
7325	0.544
